Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0493806600570679, 1.0304367542266846, -1.0407215356826782, -1.0425773859024048, 1.0304133892059326, 1.0314711332321167, 1.0313353538513184, -1.0403103828430176]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0429413318634033, -1.030578851699829, 1.0403780937194824, 1.030409336090088, -1.0353045463562012, -1.0264033079147339, -1.0240968465805054, 1.0291670560836792]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0405060052871704, 1.0316599607467651, 1.0377277135849, -1.0336263179779053, -1.0378870964050293, 1.0291736125946045, -1.03048837184906, -1.030447006225586]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0464489459991455, -1.0347976684570312, -1.045111060142517, 1.0269941091537476, 1.042351245880127, -1.0301430225372314, 1.0262409448623657, 1.0280487537384033]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0411691665649414, -1.043496012687683, -1.048235535621643, -1.0308440923690796, -1.041237235069275, -1.0334231853485107, 1.0305039882659912, -1.0276936292648315]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0505987405776978, 1.0333566665649414, 1.0416141748428345, 1.0288894176483154, 1.0316448211669922, 1.0294610261917114, -1.0264101028442383, 1.028456449508667]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.045814037322998, -1.0498937368392944, 1.0405898094177246, -1.036036491394043, 1.0441877841949463, -1.0289779901504517, -1.0342103242874146, -1.0335110425949097]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0401874780654907, 1.0378456115722656, -1.0363376140594482, 1.028518557548523, -1.037772536277771, 1.0272163152694702, 1.0281050205230713, 1.0286931991577148]"
216,"[1, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0087502002716064, 1.0025728940963745, -1.0401676893234253, -1.0383937358856201, -1.0389174222946167, 1.032048225402832, 1.0323337316513062, -1.0367977619171143]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.052689552307129, -1.0349286794662476, 1.0411040782928467, 1.029796838760376, 1.0468034744262695, -1.0307294130325317, -1.0249885320663452, 1.0275505781173706]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0524252653121948, 1.0347163677215576, 1.0377593040466309, -1.0359803438186646, 1.0451818704605103, 1.0307092666625977, -1.0354769229888916, -1.034386396408081]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.033337116241455, -1.031744360923767, -1.0411969423294067, 1.0278972387313843, -1.0397847890853882, -1.0246436595916748, 1.0262407064437866, 1.0292530059814453]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0438499450683594, -1.0462026596069336, -1.0460686683654785, -1.0368691682815552, 1.047898292541504, -1.0354571342468262, 1.0350316762924194, -1.0325952768325806]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0399221181869507, 1.0398842096328735, 1.0452499389648438, 1.0296739339828491, -1.0323119163513184, 1.0292457342147827, -1.0233179330825806, 1.0297329425811768]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0440964698791504, -1.0477101802825928, 1.0439528226852417, -1.0260865688323975, -1.0347594022750854, -1.026246428489685, -1.028860092163086, -1.0287913084030151]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0.9407912492752075, 1.038313627243042, -1.030963659286499, 1.0331339836120605, 1.0353376865386963, 1.0331637859344482, 1.0321797132492065, 1.0336437225341797]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.046481728553772, -1.0420173406600952, -1.0376741886138916, 1.0296587944030762, 1.0323867797851562, 1.0311986207962036, 1.0306419134140015, -1.0417321920394897]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0410969257354736, 1.041046380996704, 1.044920802116394, -1.029326319694519, -1.0333709716796875, -1.030071496963501, -1.0294501781463623, 1.0296351909637451]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0376348495483398, -1.0470281839370728, 1.0387742519378662, 1.029335618019104, -1.0384440422058105, 1.027496337890625, -1.0368746519088745, -1.034773349761963]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0446704626083374, 1.0399384498596191, -1.0467334985733032, -1.0315680503845215, 1.040727138519287, -1.0321812629699707, 1.0250988006591797, 1.0290216207504272]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-1.000586748123169, 1.0397419929504395, -1.0347157716751099, 1.0196223258972168, -0.6804792881011963, -1.0338029861450195, 1.0234079360961914, -1.0343477725982666]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0505937337875366, -1.051755666732788, 1.043291449546814, -1.0329567193984985, 1.0261359214782715, 1.0280115604400635, -1.0299667119979858, 1.027408480644226]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0.9987968802452087, 1.0364898443222046, 1.0419583320617676, 1.031050205230713, 1.040506362915039, -1.0279642343521118, -1.035301923751831, -1.0334689617156982]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-0.8953912258148193, -1.0414892435073853, -1.0409955978393555, -1.0307172536849976, -1.0410879850387573, 1.026742696762085, 1.0253870487213135, 1.027640700340271]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0436469316482544, -1.0398856401443481, -1.0357714891433716, 1.0316826105117798, -1.0333536863327026, 1.0309962034225464, 1.0317057371139526, -1.0350369215011597]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.9962920546531677, 1.0408521890640259, 1.0434659719467163, -1.0301839113235474, 1.0461753606796265, -1.0329033136367798, -1.0278581380844116, 1.026506781578064]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.060874342918396, -1.052823543548584, 1.040623426437378, 1.0300157070159912, 1.0432325601577759, 1.0300606489181519, -1.0380622148513794, -1.0358346700668335]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0361645221710205, 1.0383446216583252, -1.0434645414352417, -1.0248087644577026, -1.0388925075531006, -1.029252052307129, 1.0250394344329834, 1.0274865627288818]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0462532043457031, 1.0432014465332031, -1.0369486808776855, 1.0303863286972046, 1.0448729991912842, -1.0378206968307495, 1.030471920967102, -1.0347331762313843]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0372947454452515, -1.0502142906188965, 1.0439250469207764, -1.0289257764816284, -1.030490756034851, 1.0278185606002808, -1.029975414276123, 1.0258545875549316]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0374242067337036, 1.0393544435501099, 1.041609287261963, 1.0324785709381104, -1.0352064371109009, -1.0303380489349365, -1.0309540033340454, -1.0303819179534912]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0422669649124146, -1.041878581047058, -1.042188286781311, -1.0348021984100342, 1.033168911933899, 1.0305819511413574, 1.0292706489562988, 1.0318543910980225]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.04047429561615, 1.0372101068496704, 1.0437424182891846, -1.0386786460876465, 1.0321658849716187, 1.0309926271438599, 1.0310686826705933, -1.0373069047927856]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0455586910247803, -1.035056233406067, -1.0412096977233887, 1.0267958641052246, -1.0359119176864624, -1.0329976081848145, -1.0313066244125366, 1.0294077396392822]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0532808303833008, 1.0336941480636597, -1.0426466464996338, -1.0407272577285767, -1.0420442819595337, 1.0308376550674438, -1.0371148586273193, -1.0394182205200195]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.026193380355835, -1.0316827297210693, 1.0303078889846802, 1.027140498161316, 1.0393421649932861, -1.029205560684204, 1.0240308046340942, 1.0288124084472656]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.048030138015747, -1.0459449291229248, 1.043339729309082, -1.0381287336349487, -1.0453721284866333, -1.03657865524292, 1.0307034254074097, -1.0327872037887573]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0337177515029907, 1.0355974435806274, -1.0366719961166382, 1.0298981666564941, 1.034584403038025, 1.0284373760223389, -1.0256690979003906, 1.0293935537338257]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.036657691001892, -1.048751711845398, -1.040724754333496, -1.0333877801895142, 1.0416052341461182, -1.0295826196670532, -1.0318933725357056, -1.0321218967437744]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0421907901763916, 1.041361927986145, 1.039884328842163, 1.0323922634124756, -1.036994457244873, 1.0318896770477295, 1.03107488155365, 1.0327293872833252]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.046609878540039, 1.0375896692276, 1.047991394996643, -1.0373544692993164, -1.0368289947509766, 1.0361664295196533, 1.0364257097244263, -1.0352046489715576]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0353310108184814, -1.0331382751464844, -1.0389094352722168, 1.0310384035110474, 1.0448037385940552, -1.0293339490890503, -1.0283371210098267, 1.0292836427688599]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0368989706039429, 1.0347061157226562, -1.038153886795044, -1.0329532623291016, 1.0417143106460571, 1.0325011014938354, -1.029802680015564, -1.0307157039642334]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0464924573898315, -1.0341986417770386, 1.0361747741699219, 1.0324301719665527, -1.0372731685638428, -1.0308997631072998, 1.0309785604476929, 1.0323901176452637]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.043110966682434, -1.0443930625915527, 1.0469900369644165, -1.0345110893249512, 1.0480619668960571, -1.0356221199035645, 1.0361173152923584, -1.0319947004318237]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.044457197189331, 1.0435184240341187, -1.0380973815917969, 1.0326553583145142, -1.0337164402008057, 1.033606767654419, -1.0319277048110962, 1.0312254428863525]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0390516519546509, -1.043035626411438, -1.0368753671646118, -1.0277756452560425, -1.0351091623306274, -1.026875376701355, -1.029788613319397, -1.0255835056304932]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0120123624801636, -0.8705037236213684, 0.25516241788864136, 0.8913593888282776, -0.04872644320130348, 0.7891230583190918, 0.8757729530334473, 1.0146517753601074]"
