Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0456900596618652, 1.0353922843933105, -1.0358963012695312, -1.0370445251464844, 1.037318229675293, 1.0371971130371094, 1.035617470741272, -1.0396746397018433]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0387400388717651, -1.0328989028930664, 1.0436928272247314, 1.039259433746338, -1.0375111103057861, -1.0301687717437744, -1.0296635627746582, 1.0399011373519897]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0342072248458862, 1.0412673950195312, 1.0450968742370605, -1.0295671224594116, -1.0341174602508545, 1.0397396087646484, -1.024588704109192, -1.029630184173584]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0490792989730835, -1.0335872173309326, -1.0494288206100464, 1.0371872186660767, 1.0378241539001465, -1.036283016204834, 1.0391994714736938, 1.0395432710647583]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.037372350692749, -1.0416489839553833, -1.040146827697754, -1.0272619724273682, -1.038815975189209, -1.0284167528152466, 1.038271188735962, -1.0280834436416626]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0469200611114502, 1.0392026901245117, 1.0445433855056763, 1.038828730583191, 1.0410417318344116, 1.0394974946975708, -1.0298676490783691, 1.0398643016815186]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0580238103866577, -1.047278642654419, 1.0458523035049438, -1.0333704948425293, 1.0449903011322021, -1.0315468311309814, -1.03305983543396, -1.0348827838897705]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0349211692810059, 1.0382922887802124, -1.0401383638381958, 1.0374709367752075, -1.0397288799285889, 1.036683201789856, 1.03909432888031, 1.0389153957366943]"
216,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0175899267196655, -0.210419699549675, -1.0349318981170654, -1.0346120595932007, -1.0297988653182983, 1.0362327098846436, 1.0354855060577393, -1.035583734512329]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.04854154586792, -1.034698724746704, 1.0447628498077393, 1.0397753715515137, 1.0384650230407715, -1.0318235158920288, -1.0302214622497559, 1.0402321815490723]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.058374047279358, 1.0397789478302002, 1.0440082550048828, -1.0313960313796997, 1.0360223054885864, 1.0416510105133057, -1.0321863889694214, -1.035292387008667]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.034595012664795, -1.0320937633514404, -1.0434727668762207, 1.0370488166809082, -1.0412827730178833, -1.0346226692199707, 1.0380501747131348, 1.0396984815597534]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0494719743728638, -1.0467522144317627, -1.0404597520828247, -1.0360854864120483, 1.0429502725601196, -1.0342812538146973, 1.0393427610397339, -1.035794973373413]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.041030764579773, 1.0398262739181519, 1.0485941171646118, 1.0383185148239136, -1.036521077156067, 1.038045048713684, -1.0316261053085327, 1.040115237236023]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.037459135055542, -1.0435220003128052, 1.0493875741958618, -1.03411066532135, -1.0378243923187256, -1.0359262228012085, -1.035845160484314, -1.0370001792907715]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.014126181602478, 1.0388849973678589, -1.0359288454055786, 1.0380738973617554, 1.0377088785171509, 1.037669062614441, 1.0382145643234253, 1.0399616956710815]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0470539331436157, -1.034140706062317, -1.032603144645691, 1.038343071937561, 1.0391480922698975, 1.0368973016738892, 1.0363273620605469, -1.0406843423843384]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.024658441543579, 1.0344080924987793, 1.0371252298355103, -1.0375322103500366, -1.0453816652297974, -1.040869951248169, -1.0419213771820068, 1.0403310060501099]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0290776491165161, -1.041045069694519, 1.0364598035812378, 1.0412851572036743, -1.035180687904358, 1.0384761095046997, -1.0327545404434204, -1.0386781692504883]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0579581260681152, 1.0367071628570557, -1.0513023138046265, -1.0394095182418823, 1.0373085737228394, -1.0411025285720825, 1.039177656173706, 1.040332555770874]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-1.0149024724960327, 1.0413457155227661, -1.0212841033935547, 1.0245896577835083, -0.7743711471557617, -1.0281623601913452, 1.0305134057998657, -1.0343273878097534]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.054594874382019, -1.0487009286880493, 1.0391700267791748, -1.0352615118026733, 1.0398424863815308, 1.0393983125686646, -1.0399577617645264, 1.0406534671783447]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0.9716903567314148, 1.036061406135559, 1.0366666316986084, 1.039915680885315, 1.0431257486343384, -1.0355488061904907, -1.0357760190963745, -1.0400872230529785]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0376678705215454, -1.0456409454345703, -1.0464056730270386, -1.0392167568206787, -1.0441498756408691, 1.0376360416412354, 1.0400558710098267, 1.0393743515014648]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0404483079910278, -1.0326908826828003, -1.033869981765747, 1.036685585975647, -1.0297502279281616, 1.0377479791641235, 1.0377633571624756, -1.0320426225662231]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.9965039491653442, 1.037435531616211, 1.0379136800765991, -1.0311088562011719, 1.034204125404358, -1.0367048978805542, -1.0339668989181519, 1.04151451587677]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0611464977264404, -1.0445979833602905, 1.0394755601882935, 1.0416332483291626, 1.0336172580718994, 1.0405454635620117, -1.0361660718917847, -1.0390803813934326]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0315577983856201, 1.0358006954193115, -1.049128532409668, -1.0338449478149414, -1.0458965301513672, -1.0379948616027832, 1.0390700101852417, 1.0390979051589966]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0460580587387085, 1.0430190563201904, -1.026226282119751, 1.0342810153961182, 1.042097568511963, -1.0334786176681519, 1.0359455347061157, -1.034319281578064]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0388298034667969, -1.0511624813079834, 1.0386470556259155, -1.0311461687088013, -1.037461757659912, 1.0387941598892212, -1.037584662437439, 1.040465235710144]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0296889543533325, 1.0410913228988647, 1.037420630455017, 1.0416417121887207, -1.0354793071746826, -1.0334805250167847, -1.0338385105133057, -1.0356591939926147]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0476983785629272, -1.0475507974624634, -1.0483683347702026, -1.039664626121521, 1.037704348564148, 1.0367505550384521, 1.0385676622390747, 1.0397372245788574]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0310794115066528, 1.0410066843032837, 1.0411856174468994, -1.033850908279419, 1.0379207134246826, 1.0368798971176147, 1.0353014469146729, -1.0354082584381104]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0536576509475708, -1.0347477197647095, -1.0472147464752197, 1.0387295484542847, -1.0382095575332642, -1.035987377166748, -1.0380871295928955, 1.0407168865203857]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0612725019454956, 1.035650610923767, -1.0374503135681152, -1.0374913215637207, -1.0418338775634766, 1.0397117137908936, -1.0344151258468628, -1.0413808822631836]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0345032215118408, -1.0331718921661377, 1.0385642051696777, 1.0366835594177246, 1.0388638973236084, -1.0364149808883667, 1.0387870073318481, 1.0400384664535522]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0496915578842163, -1.04361891746521, 1.0406310558319092, -1.0342532396316528, -1.0403059720993042, -1.0327540636062622, 1.0366270542144775, -1.0345253944396973]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0352284908294678, 1.0373449325561523, -1.0438289642333984, 1.038761854171753, 1.039905309677124, 1.0378620624542236, -1.0336084365844727, 1.0397064685821533]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.031223177909851, -1.0435376167297363, -1.0374441146850586, -1.0355967283248901, 1.0424515008926392, -1.0346763134002686, -1.034468650817871, -1.0373103618621826]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0404503345489502, 1.0424416065216064, 1.0415253639221191, 1.0390726327896118, -1.0409362316131592, 1.0382568836212158, 1.0409334897994995, 1.0410104990005493]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0534709692001343, 1.0461170673370361, 1.0465543270111084, -1.0331947803497314, -1.0296995639801025, 1.0419540405273438, 1.040549874305725, -1.032020926475525]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0343694686889648, -1.03506600856781, -1.0449165105819702, 1.039017915725708, 1.037661075592041, -1.0335030555725098, -1.0367892980575562, 1.0397288799285889]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.032862663269043, 1.0421589612960815, -1.0333369970321655, -1.035109519958496, 1.0355381965637207, 1.0416905879974365, -1.0333529710769653, -1.0356415510177612]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0492202043533325, -1.036238193511963, 1.0416617393493652, 1.037405014038086, -1.0451997518539429, -1.0396808385849, 1.0384770631790161, 1.040230631828308]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0340577363967896, -1.041911244392395, 1.042985200881958, -1.0363799333572388, 1.0425353050231934, -1.0351508855819702, 1.0398163795471191, -1.034591794013977]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0423319339752197, 1.0406099557876587, -1.0444451570510864, 1.0391157865524292, -1.0373353958129883, 1.0384835004806519, -1.0376651287078857, 1.039778232574463]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0348560810089111, -1.0398837327957153, -1.0358967781066895, -1.0354503393173218, -1.0344568490982056, -1.0326247215270996, -1.0326961278915405, -1.0348354578018188]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.8483040928840637, 0.2448556274175644, 0.5175475478172302, 0.817847490310669, 0.22974218428134918, 0.8050106167793274, 0.8577358722686768, 1.0081478357315063]"
