Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.053425669670105, 1.043396234512329, -1.0535638332366943, -1.0470184087753296, 1.0420057773590088, 1.0451419353485107, 1.045932650566101, -1.0468378067016602]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0546766519546509, -1.0448558330535889, 1.0447511672973633, 1.0513274669647217, -1.0480910539627075, -1.044118046760559, -1.0425405502319336, 1.0455596446990967]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0525593757629395, 1.0373708009719849, 1.0427656173706055, -1.047968864440918, -1.0447524785995483, 1.0463041067123413, -1.0463531017303467, -1.0391231775283813]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0501691102981567, -1.0446631908416748, -1.0549578666687012, 1.0471876859664917, 1.0489708185195923, -1.0469194650650024, 1.047296404838562, 1.0478392839431763]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0554821491241455, -1.0575257539749146, -1.0540380477905273, -1.04645574092865, -1.052999496459961, -1.042234182357788, 1.0482690334320068, -1.0423434972763062]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0543559789657593, 1.0403023958206177, 1.0496420860290527, 1.0482549667358398, 1.042515754699707, 1.048568606376648, -1.0449188947677612, 1.0478434562683105]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0535573959350586, -1.0610309839248657, 1.0477763414382935, -1.054004192352295, 1.0481728315353394, -1.053032398223877, -1.0526021718978882, -1.0495915412902832]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0408896207809448, 1.0444550514221191, -1.0555351972579956, 1.0437822341918945, -1.060059905052185, 1.044471263885498, 1.044609785079956, 1.0445691347122192]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.0268481969833374, 1.0368776321411133, -1.055943489074707, -1.0505788326263428, -1.0443806648254395, 1.0418579578399658, 1.0455396175384521, -1.0495057106018066]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0618902444839478, -1.0450888872146606, 1.044015645980835, 1.0452537536621094, 1.0502578020095825, -1.0454272031784058, -1.0422948598861694, 1.0469322204589844]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0609920024871826, 1.0412875413894653, 1.0447018146514893, -1.0521161556243896, 1.0535207986831665, 1.0430625677108765, -1.050399899482727, -1.0480895042419434]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0440411567687988, -1.0456221103668213, -1.055056095123291, 1.0466184616088867, -1.059220314025879, -1.0489453077316284, 1.0444236993789673, 1.0423616170883179]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0496855974197388, -1.0583404302597046, -1.054913878440857, -1.051661491394043, 1.0553315877914429, -1.0480742454528809, 1.0445568561553955, -1.0472279787063599]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0416268110275269, 1.0410325527191162, 1.0506935119628906, 1.0473395586013794, -1.0560600757598877, 1.0468076467514038, -1.0481470823287964, 1.0455206632614136]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.043652892112732, -1.0624948740005493, 1.046565294265747, -1.0543988943099976, -1.053025484085083, -1.052882432937622, -1.0519338846206665, -1.0488582849502563]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0.9811304211616516, 1.0398575067520142, -1.0565659999847412, 1.039983868598938, 1.037232756614685, 1.043030023574829, 1.0424168109893799, 1.043184757232666]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.04452383518219, -1.0487701892852783, -1.0445165634155273, 1.0451215505599976, 1.0473334789276123, 1.0476434230804443, 1.046900749206543, -1.0447449684143066]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0495615005493164, 1.0510995388031006, 1.0546960830688477, -1.0459296703338623, -1.0484191179275513, -1.0444477796554565, -1.0429918766021729, 1.0449992418289185]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0506476163864136, -1.055130958557129, 1.053726315498352, 1.0458327531814575, -1.0445278882980347, 1.0461503267288208, -1.0462634563446045, -1.0400316715240479]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0547422170639038, 1.0488510131835938, -1.0550886392593384, -1.0461292266845703, 1.0464468002319336, -1.0463684797286987, 1.0451585054397583, 1.0449061393737793]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.8824456334114075, 1.0482134819030762, -1.0409489870071411, 1.0457559823989868, -1.0381489992141724, -1.0399060249328613, 1.0478262901306152, -1.041170358657837]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0507179498672485, -1.0564472675323486, 1.052472472190857, -1.046647548675537, 1.0414535999298096, 1.0477430820465088, -1.047616720199585, 1.0470255613327026]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0.9972493052482605, 1.0458320379257202, 1.055100679397583, 1.045636534690857, 1.0498604774475098, -1.0360417366027832, -1.0472276210784912, -1.0424034595489502]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0202336311340332, -1.0563457012176514, -1.054866909980774, -1.0494637489318848, -1.0588213205337524, 1.035536289215088, 1.0395574569702148, 1.0393571853637695]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.059484601020813, -1.046787977218628, -1.0422724485397339, 1.0469094514846802, -1.0432945489883423, 1.0450565814971924, 1.0450390577316284, -1.0459169149398804]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0153698921203613, 1.0501339435577393, 1.051634669303894, -1.04643714427948, 1.0492985248565674, -1.0458927154541016, -1.044053077697754, 1.044850468635559]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0646295547485352, -1.0575642585754395, 1.0530059337615967, 1.0389572381973267, 1.0543572902679443, 1.0425235033035278, -1.049027681350708, -1.045177936553955]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.041579008102417, 1.0495831966400146, -1.0545196533203125, -1.047137975692749, -1.0601565837860107, -1.048135757446289, 1.0454380512237549, 1.0425753593444824]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0445406436920166, 1.0475131273269653, -1.045236587524414, 1.0483158826828003, 1.0550752878189087, -1.0456346273422241, 1.0508220195770264, -1.0411657094955444]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.048409342765808, -1.0564364194869995, 1.0509363412857056, -1.0472670793533325, -1.055790901184082, 1.0441310405731201, -1.0493062734603882, 1.044365644454956]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0486136674880981, 1.0495083332061768, 1.0550143718719482, 1.0441830158233643, -1.0485724210739136, -1.051682949066162, -1.0475444793701172, -1.0445119142532349]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.060531735420227, -1.0575063228607178, -1.0567888021469116, -1.053415298461914, 1.0337488651275635, 1.0416840314865112, 1.0427300930023193, 1.043832778930664]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0515774488449097, 1.0426907539367676, 1.0443930625915527, -1.0490248203277588, 1.0387790203094482, 1.0416501760482788, 1.0429354906082153, -1.0470739603042603]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0519181489944458, -1.0449433326721191, -1.054890513420105, 1.0469555854797363, -1.048255443572998, -1.0451329946517944, -1.0435487031936646, 1.0476995706558228]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0479371547698975, 1.0465813875198364, -1.0510979890823364, -1.0510698556900024, -1.0481451749801636, 1.0483715534210205, -1.049315333366394, -1.0466818809509277]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0199646949768066, -1.0458272695541382, 1.04692542552948, 1.046951174736023, 1.0474227666854858, -1.047304630279541, 1.0479727983474731, 1.0428115129470825]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0440528392791748, -1.056553602218628, 1.0526326894760132, -1.048720359802246, -1.0531365871429443, -1.0441343784332275, 1.0509154796600342, -1.0444493293762207]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0474350452423096, 1.0402767658233643, -1.0533992052078247, 1.048399567604065, 1.0412061214447021, 1.0495442152023315, -1.046506404876709, 1.0457987785339355]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0113931894302368, -1.0599544048309326, -1.0510056018829346, -1.0530327558517456, 1.0420665740966797, -1.0522372722625732, -1.0493873357772827, -1.0450215339660645]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0588963031768799, 1.046391487121582, 1.0478785037994385, 1.043778896331787, -1.0608546733856201, 1.0433036088943481, 1.0457851886749268, 1.0455890893936157]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0615973472595215, 1.040950894355774, 1.0483897924423218, -1.0526793003082275, -1.052521824836731, 1.0383437871932983, 1.0436972379684448, -1.0517220497131348]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.04039466381073, -1.0461479425430298, -1.0553314685821533, 1.0441341400146484, 1.0473483800888062, -1.0460370779037476, -1.045617938041687, 1.043936848640442]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0476081371307373, 1.0414677858352661, -1.0495212078094482, -1.0511136054992676, 1.0536022186279297, 1.0420215129852295, -1.0475786924362183, -1.0447444915771484]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0562323331832886, -1.0456805229187012, 1.0443761348724365, 1.0465459823608398, -1.0615453720092773, -1.046617865562439, 1.0454604625701904, 1.0413784980773926]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0499528646469116, -1.0568464994430542, 1.0553553104400635, -1.050478458404541, 1.0559966564178467, -1.0494109392166138, 1.045253038406372, -1.048072338104248]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0633623600006104, 1.041738510131836, -1.0564098358154297, 1.0449562072753906, -1.0566611289978027, 1.0488327741622925, -1.0482959747314453, 1.0435075759887695]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0556745529174805, -1.0606685876846313, -1.0539535284042358, -1.0527472496032715, -1.0521434545516968, -1.0535650253295898, -1.0534662008285522, -1.0493720769882202]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0377442836761475, -0.6087427139282227, 0.09133649617433548, 0.6989769339561462, -0.5309926867485046, 0.7172957062721252, 0.7701947689056396, 0.9604212045669556]"
