Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0488884449005127, 1.039591908454895, -1.0433491468429565, -1.0455378293991089, 1.0377050638198853, 1.0383195877075195, 1.0373221635818481, -1.0462771654129028]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.045984148979187, -1.0352751016616821, 1.0492479801177979, 1.0404666662216187, -1.0354831218719482, -1.0349992513656616, -1.0367587804794312, 1.0399024486541748]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0512882471084595, 1.0475023984909058, 1.0515190362930298, -1.0367345809936523, -1.0380940437316895, 1.0452879667282104, -1.032731294631958, -1.036314845085144]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0519083738327026, -1.0383912324905396, -1.0471946001052856, 1.0355507135391235, 1.0399473905563354, -1.0433906316757202, 1.0375407934188843, 1.038577675819397]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0516023635864258, -1.0400173664093018, -1.0428804159164429, -1.03632652759552, -1.0390737056732178, -1.039148211479187, 1.0432463884353638, -1.0368448495864868]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0470647811889648, 1.0451419353485107, 1.0517407655715942, 1.0399317741394043, 1.0452741384506226, 1.0387868881225586, -1.0391987562179565, 1.0389389991760254]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.046505331993103, -1.0455260276794434, 1.0418291091918945, -1.0439780950546265, 1.0458754301071167, -1.0431461334228516, -1.0424282550811768, -1.0446007251739502]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0367295742034912, 1.0402235984802246, -1.0434743165969849, 1.0381382703781128, -1.0459084510803223, 1.0357987880706787, 1.0372430086135864, 1.039086103439331]"
216,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0297108888626099, -0.9499032497406006, -1.043144941329956, -1.0450291633605957, -1.0405336618423462, 1.040457010269165, 1.039158582687378, -1.0451375246047974]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0522434711456299, -1.0415940284729004, 1.0442787408828735, 1.0392646789550781, 1.0457680225372314, -1.0422422885894775, -1.0401095151901245, 1.0393260717391968]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0480438470840454, 1.0505437850952148, 1.0456410646438599, -1.0419739484786987, 1.052179217338562, 1.0430818796157837, -1.0422123670578003, -1.044953465461731]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0325697660446167, -1.0442898273468018, -1.0470470190048218, 1.0373026132583618, -1.0473653078079224, -1.0445972681045532, 1.037917971611023, 1.0404505729675293]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0417691469192505, -1.0422662496566772, -1.0419517755508423, -1.0424306392669678, 1.0581419467926025, -1.042954921722412, 1.048300862312317, -1.0411994457244873]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0410221815109253, 1.0441040992736816, 1.05391526222229, 1.03965163230896, -1.0389046669006348, 1.0382391214370728, -1.0442914962768555, 1.0400946140289307]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0380955934524536, -1.0470194816589355, 1.0421463251113892, -1.0413951873779297, -1.0412936210632324, -1.0440095663070679, -1.0429232120513916, -1.0439015626907349]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0236926078796387, 1.0376542806625366, -1.044726848602295, 1.039070963859558, 1.0378280878067017, 1.0390191078186035, 1.0395079851150513, 1.0403927564620972]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0464751720428467, -1.0422847270965576, -1.0425695180892944, 1.0377675294876099, 1.0368528366088867, 1.0373746156692505, 1.037631869316101, -1.0454553365707397]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0551739931106567, 1.0445911884307861, 1.048931360244751, -1.0389022827148438, -1.0357097387313843, -1.0359071493148804, -1.0382992029190063, 1.0418903827667236]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.064023733139038, -1.0314816236495972, 1.053605318069458, 1.0450440645217896, -1.0341674089431763, 1.04624605178833, -1.0325932502746582, -1.0342942476272583]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0450818538665771, 1.037598967552185, -1.0529483556747437, -1.0457868576049805, 1.039259433746338, -1.044039011001587, 1.0382894277572632, 1.0401571989059448]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9612476229667664, 1.049763798713684, -1.0299479961395264, 1.0388962030410767, -0.2511252462863922, -1.032073974609375, 1.0417474508285522, -1.0341010093688965]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0412379503250122, -1.0444550514221191, 1.04831063747406, -1.0413116216659546, 1.0442265272140503, 1.039587378501892, -1.0408613681793213, 1.0413459539413452]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.037895917892456, 1.051609754562378, 1.0517420768737793, 1.0441755056381226, 1.0455076694488525, -1.0386452674865723, -1.0383349657058716, -1.0396919250488281]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0160720348358154, -1.0437567234039307, -1.0463666915893555, -1.0464088916778564, -1.0477309226989746, 1.0346688032150269, 1.0359097719192505, 1.0395714044570923]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0570433139801025, -1.0380502939224243, -1.0397627353668213, 1.0420283079147339, -1.040276050567627, 1.0418422222137451, 1.040978193283081, -1.0420044660568237]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0137816667556763, 1.0442925691604614, 1.0476138591766357, -1.041155457496643, 1.0455886125564575, -1.0401734113693237, -1.0389004945755005, 1.0410617589950562]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0374295711517334, -1.0356101989746094, 1.054481863975525, 1.0439265966415405, 1.0539907217025757, 1.0444291830062866, -1.0403902530670166, -1.040860891342163]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.039750099182129, 1.034499168395996, -1.0535333156585693, -1.0452251434326172, -1.0484886169433594, -1.0452396869659424, 1.0380613803863525, 1.039987325668335]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0291556119918823, 1.052844524383545, -1.0353034734725952, 1.0484130382537842, 1.0613000392913818, -1.0418262481689453, 1.0469036102294922, -1.0385260581970215]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0425446033477783, -1.0505797863006592, 1.044963002204895, -1.04267418384552, -1.0422732830047607, 1.0383994579315186, -1.0446454286575317, 1.0404211282730103]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.044512391090393, 1.051079273223877, 1.0490869283676147, 1.0418521165847778, -1.0388190746307373, -1.0453153848648071, -1.0439293384552002, -1.045343279838562]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0533796548843384, -1.0458518266677856, -1.0484344959259033, -1.0517935752868652, 1.0372304916381836, 1.0373066663742065, 1.0386297702789307, 1.0399348735809326]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0428273677825928, 1.0453412532806396, 1.0467801094055176, -1.0434156656265259, 1.03916597366333, 1.0395830869674683, 1.0388336181640625, -1.0444855690002441]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0322405099868774, -1.0381803512573242, -1.0409880876541138, 1.0402493476867676, -1.0365480184555054, -1.0389513969421387, -1.0402283668518066, 1.042219877243042]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.032828450202942, 1.0494543313980103, -1.0369608402252197, -1.0403646230697632, -1.0421547889709473, 1.0446547269821167, -1.037672758102417, -1.0413399934768677]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0413141250610352, -1.0417602062225342, 1.0336737632751465, 1.0360398292541504, 1.0353689193725586, -1.044593334197998, 1.037711501121521, 1.0400774478912354]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0299123525619507, -1.0403517484664917, 1.0598926544189453, -1.0385119915008545, -1.0361793041229248, -1.0389035940170288, 1.0463407039642334, -1.0349586009979248]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0433717966079712, 1.040399432182312, -1.04073965549469, 1.0407719612121582, 1.0431146621704102, 1.0394552946090698, -1.0437088012695312, 1.0406298637390137]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0076757669448853, -1.0453526973724365, -1.0422345399856567, -1.0434770584106445, 1.0408564805984497, -1.0434876680374146, -1.0431097745895386, -1.0443453788757324]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0508109331130981, 1.0410715341567993, 1.0408592224121094, 1.0400737524032593, -1.0511513948440552, 1.0385340452194214, 1.040254831314087, 1.0413987636566162]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0422695875167847, 1.0518501996994019, 1.053192377090454, -1.0452560186386108, -1.0419948101043701, 1.0461094379425049, 1.044790506362915, -1.042938232421875]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.04389488697052, -1.0420283079147339, -1.0461788177490234, 1.0406053066253662, 1.0458252429962158, -1.0415492057800293, -1.0435400009155273, 1.0414024591445923]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0437532663345337, 1.0434775352478027, -1.0434577465057373, -1.044127345085144, 1.0525641441345215, 1.0419843196868896, -1.0428388118743896, -1.0440865755081177]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.051963448524475, -1.0449920892715454, 1.0417824983596802, 1.0395563840866089, -1.0535188913345337, -1.0476932525634766, 1.0418400764465332, 1.0425080060958862]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0522382259368896, -1.0378714799880981, 1.056867241859436, -1.040799856185913, 1.0582445859909058, -1.040575623512268, 1.0495182275772095, -1.0396661758422852]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0496596097946167, 1.0420622825622559, -1.0433987379074097, 1.041749358177185, -1.0405536890029907, 1.0413047075271606, -1.0476351976394653, 1.0413955450057983]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0466276407241821, -1.0450531244277954, -1.0431232452392578, -1.0465551614761353, -1.0430775880813599, -1.0462977886199951, -1.044854998588562, -1.0462138652801514]"
255,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.996969997882843, -0.030635859817266464, 0.8020476698875427, 0.9291093945503235, 0.6163533926010132, 0.9337993264198303, 0.9598802924156189, 1.023375391960144]"
