Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0327447652816772, 1.048815369606018, -1.036048412322998, -1.043801188468933, 1.0420788526535034, 1.038984775543213, 1.0393197536468506, -1.0443692207336426]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0502972602844238, -1.0405163764953613, 1.0490509271621704, 1.0454509258270264, -1.0402791500091553, -1.0410246849060059, -1.040687084197998, 1.0418556928634644]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0500531196594238, 1.0435206890106201, 1.0507229566574097, -1.0395267009735107, -1.0380882024765015, 1.0433244705200195, -1.0372825860977173, -1.0401040315628052]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0456409454345703, -1.0407333374023438, -1.0485759973526, 1.0370427370071411, 1.0450174808502197, -1.0441763401031494, 1.0391284227371216, 1.0388872623443604]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.051194190979004, -1.042728304862976, -1.0411219596862793, -1.0387988090515137, -1.041313648223877, -1.040122389793396, 1.040596604347229, -1.0399606227874756]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0504430532455444, 1.0400186777114868, 1.0489189624786377, 1.0421545505523682, 1.0434495210647583, 1.0392776727676392, -1.0390774011611938, 1.0397602319717407]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0425148010253906, -1.0486563444137573, 1.0515506267547607, -1.0409846305847168, 1.0521827936172485, -1.0405946969985962, -1.039939522743225, -1.041106939315796]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0388323068618774, 1.0370614528656006, -1.0430827140808105, 1.0376918315887451, -1.0456550121307373, 1.0336737632751465, 1.0348864793777466, 1.0385419130325317]"
216,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0033793449401855, -0.6903705596923828, -1.0342624187469482, -1.041020393371582, -1.0394684076309204, 1.0325260162353516, 1.0320061445236206, -1.04188871383667]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.045510172843933, -1.0445009469985962, 1.0506258010864258, 1.0428494215011597, 1.0485948324203491, -1.0448861122131348, -1.0397133827209473, 1.039742350578308]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0439090728759766, 1.0471067428588867, 1.0493956804275513, -1.0392370223999023, 1.050864815711975, 1.0420029163360596, -1.0411180257797241, -1.0418473482131958]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0368164777755737, -1.044303059577942, -1.0472062826156616, 1.0364500284194946, -1.0444517135620117, -1.0442482233047485, 1.0367752313613892, 1.038106083869934]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0348339080810547, -1.0427074432373047, -1.0375158786773682, -1.0391348600387573, 1.0569058656692505, -1.038657546043396, 1.0429601669311523, -1.0391045808792114]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0402635335922241, 1.036625623703003, 1.050781011581421, 1.0409445762634277, -1.0447180271148682, 1.038053274154663, -1.0429710149765015, 1.0403494834899902]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0465461015701294, -1.0471935272216797, 1.0516486167907715, -1.0373784303665161, -1.0403097867965698, -1.0393015146255493, -1.0378987789154053, -1.0372225046157837]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0156526565551758, 1.0349311828613281, -1.0330753326416016, 1.0399999618530273, 1.038116216659546, 1.0394803285598755, 1.0389275550842285, 1.0413683652877808]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0383776426315308, -1.0361154079437256, -1.0356080532073975, 1.0417927503585815, 1.0454124212265015, 1.0410016775131226, 1.0422680377960205, -1.0414409637451172]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0447263717651367, 1.046690821647644, 1.0477865934371948, -1.04274320602417, -1.046843409538269, -1.043866753578186, -1.045286774635315, 1.045124888420105]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.052245020866394, -1.0445101261138916, 1.0500861406326294, 1.0453346967697144, -1.0410391092300415, 1.046087622642517, -1.041064739227295, -1.0449641942977905]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.048277735710144, 1.0470547676086426, -1.0475914478302002, -1.0439621210098267, 1.04450523853302, -1.045722484588623, 1.0409307479858398, 1.041993498802185]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-1.0137137174606323, 1.0415990352630615, -1.0302876234054565, 1.0298988819122314, -0.07301002740859985, -1.0410388708114624, 1.0318788290023804, -1.043831706047058]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.048266887664795, -1.0461325645446777, 1.0487112998962402, -1.0425870418548584, 1.0419672727584839, 1.0417605638504028, -1.0429885387420654, 1.0429654121398926]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0253126621246338, 1.046255350112915, 1.050580382347107, 1.0430374145507812, 1.0489163398742676, -1.0440924167633057, -1.042921543121338, -1.044554352760315]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0386030673980713, -1.0463088750839233, -1.0458530187606812, -1.0452536344528198, -1.047256588935852, 1.0345126390457153, 1.0365432500839233, 1.0403401851654053]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0556772947311401, -1.0380407571792603, -1.0368889570236206, 1.0417901277542114, -1.036727786064148, 1.041024923324585, 1.0398790836334229, -1.039269208908081]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.9958934187889099, 1.0490684509277344, 1.0478266477584839, -1.039499044418335, 1.0453743934631348, -1.040932297706604, -1.0349191427230835, 1.043269157409668]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0447262525558472, -1.0440104007720947, 1.0526647567749023, 1.0427124500274658, 1.0513290166854858, 1.0445003509521484, -1.0410771369934082, -1.0405175685882568]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0389233827590942, 1.0401842594146729, -1.046790599822998, -1.0394842624664307, -1.0475399494171143, -1.0444241762161255, 1.0381611585617065, 1.0375736951828003]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.042094111442566, 1.0455368757247925, -1.0369606018066406, 1.0407663583755493, 1.0542347431182861, -1.0418347120285034, 1.0392694473266602, -1.039817452430725]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.038480520248413, -1.0468766689300537, 1.0417468547821045, -1.0418413877487183, -1.0426558256149292, 1.038231611251831, -1.0413652658462524, 1.0406399965286255]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0473445653915405, 1.0485291481018066, 1.0498852729797363, 1.0399972200393677, -1.0393298864364624, -1.0434131622314453, -1.0406373739242554, -1.0407729148864746]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.045259952545166, -1.046859860420227, -1.045764684677124, -1.0474144220352173, 1.0383425951004028, 1.037368893623352, 1.0379037857055664, 1.0425808429718018]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0554039478302002, 1.049347162246704, 1.048802137374878, -1.0383026599884033, 1.0432517528533936, 1.0393469333648682, 1.0393767356872559, -1.0415054559707642]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.046104907989502, -1.041556477546692, -1.0515636205673218, 1.0440982580184937, -1.0414695739746094, -1.0436711311340332, -1.0421825647354126, 1.0423156023025513]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.042999505996704, 1.0495432615280151, -1.0411142110824585, -1.0439010858535767, -1.0451388359069824, 1.0442447662353516, -1.0407899618148804, -1.0438320636749268]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0430389642715454, -1.0385228395462036, 1.040421962738037, 1.0370287895202637, 1.0422626733779907, -1.0423411130905151, 1.038703441619873, 1.0397741794586182]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0381900072097778, -1.0420844554901123, 1.054660677909851, -1.0400489568710327, -1.039894700050354, -1.0417306423187256, 1.039454460144043, -1.0371136665344238]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0397350788116455, 1.037309169769287, -1.0489068031311035, 1.043280005455017, 1.0401781797409058, 1.0390846729278564, -1.04131281375885, 1.0410226583480835]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0030969381332397, -1.0460830926895142, -1.040869116783142, -1.0385072231292725, 1.0511057376861572, -1.0426363945007324, -1.037772536277771, -1.039988398551941]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0487383604049683, 1.042605996131897, 1.0426998138427734, 1.0409317016601562, -1.0455546379089355, 1.0377167463302612, 1.038405418395996, 1.0427298545837402]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0357825756072998, 1.0508984327316284, 1.0550419092178345, -1.0346192121505737, -1.03276789188385, 1.0442954301834106, 1.042754888534546, -1.0335838794708252]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.039576530456543, -1.043657898902893, -1.0510320663452148, 1.04175865650177, 1.0478745698928833, -1.0443873405456543, -1.0412230491638184, 1.0402295589447021]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0449209213256836, 1.0463590621948242, -1.0394513607025146, -1.0367090702056885, 1.0498894453048706, 1.0424442291259766, -1.038975477218628, -1.0388150215148926]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.050406813621521, -1.0427058935165405, 1.0445793867111206, 1.0390925407409668, -1.0463857650756836, -1.0437910556793213, 1.0396595001220703, 1.0414048433303833]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0590683221817017, -1.036643385887146, 1.0570651292800903, -1.0352972745895386, 1.0573577880859375, -1.035292148590088, 1.0460489988327026, -1.0341567993164062]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0515387058258057, 1.0376322269439697, -1.0493451356887817, 1.0431748628616333, -1.0408626794815063, 1.0399086475372314, -1.043142318725586, 1.041617751121521]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.033433437347412, -1.0400872230529785, -1.0348142385482788, -1.0331777334213257, -1.0358532667160034, -1.0325212478637695, -1.029876708984375, -1.0335394144058228]"
255,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9810476303100586, -0.5414038896560669, 0.4458935260772705, 0.741239070892334, 0.2132682055234909, 0.7794621586799622, 0.8642939925193787, 0.9837158918380737]"
