Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0398750305175781, 1.0353704690933228, -1.040991187095642, -1.0431324243545532, 1.0393460988998413, 1.0429661273956299, 1.0422840118408203, -1.0417366027832031]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0556594133377075, -1.0414081811904907, 1.0408635139465332, 1.0426719188690186, -1.045745611190796, -1.0392556190490723, -1.0406574010849, 1.0434237718582153]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0469480752944946, 1.042426347732544, 1.0373517274856567, -1.0399129390716553, -1.0422368049621582, 1.042178750038147, -1.0394046306610107, -1.0393943786621094]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.039353609085083, -1.044829249382019, -1.0516018867492676, 1.0408995151519775, 1.0445832014083862, -1.0446996688842773, 1.0431360006332397, 1.0455567836761475]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.052108883857727, -1.0448492765426636, -1.0509425401687622, -1.0399163961410522, -1.0439001321792603, -1.0393413305282593, 1.0417240858078003, -1.038903832435608]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0442308187484741, 1.0360822677612305, 1.0363719463348389, 1.0430697202682495, 1.0365794897079468, 1.0449910163879395, -1.0407716035842896, 1.0427350997924805]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0416593551635742, -1.0546364784240723, 1.0332082509994507, -1.0377342700958252, 1.0389645099639893, -1.037740707397461, -1.0374897718429565, -1.038939356803894]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.041233777999878, 1.0333348512649536, -1.0499242544174194, 1.0390080213546753, -1.0493121147155762, 1.0388096570968628, 1.0394864082336426, 1.0427777767181396]"
216,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.9950211048126221, -0.7705345153808594, -1.0418556928634644, -1.0440908670425415, -1.0373467206954956, 1.039266586303711, 1.037926435470581, -1.0420002937316895]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0473177433013916, -1.0471998453140259, 1.0361253023147583, 1.0446380376815796, 1.0517065525054932, -1.0457230806350708, -1.0431594848632812, 1.0445582866668701]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0492427349090576, 1.0407347679138184, 1.0371084213256836, -1.0381252765655518, 1.0533757209777832, 1.0414692163467407, -1.0406769514083862, -1.041440725326538]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0445778369903564, -1.0486661195755005, -1.0506759881973267, 1.0381470918655396, -1.039910912513733, -1.0450915098190308, 1.0394927263259888, 1.043065071105957]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0509687662124634, -1.0510845184326172, -1.0534378290176392, -1.045552372932434, 1.0462089776992798, -1.0423762798309326, 1.0401804447174072, -1.0422106981277466]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0390138626098633, 1.0320141315460205, 1.0372583866119385, 1.0415375232696533, -1.0353236198425293, 1.042891263961792, -1.0457874536514282, 1.0424383878707886]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0425050258636475, -1.056203842163086, 1.0338472127914429, -1.040052890777588, -1.0375083684921265, -1.039937138557434, -1.039858102798462, -1.040336012840271]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0286823511123657, 1.0294383764266968, -1.0538960695266724, 1.0357569456100464, 1.0385379791259766, 1.0385289192199707, 1.037000060081482, 1.0386121273040771]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0422958135604858, -1.0397197008132935, -1.0387589931488037, 1.0430904626846313, 1.0414342880249023, 1.0434564352035522, 1.0432696342468262, -1.0413914918899536]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0583653450012207, 1.0516177415847778, 1.052791953086853, -1.0425904989242554, -1.0469505786895752, -1.040952205657959, -1.0436272621154785, 1.0457983016967773]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0475356578826904, -1.0409584045410156, 1.0466458797454834, 1.0444377660751343, -1.0429399013519287, 1.0434584617614746, -1.0389071702957153, -1.0416834354400635]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.043044924736023, 1.0456196069717407, -1.0445199012756348, -1.0441370010375977, 1.0443271398544312, -1.045284628868103, 1.0440837144851685, 1.0455793142318726]"
228,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9743661880493164, 1.0381895303726196, -0.978107213973999, 1.0363737344741821, 0.9020564556121826, -1.0185372829437256, 1.0363973379135132, -1.030202031135559]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0419764518737793, -1.044689655303955, 1.051852822303772, -1.0431288480758667, 1.036109209060669, 1.0441452264785767, -1.0432497262954712, 1.0433412790298462]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0156599283218384, 1.0433026552200317, 1.049534797668457, 1.044359564781189, 1.0377041101455688, -1.0388315916061401, -1.0394867658615112, -1.0415055751800537]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.019856572151184, -1.043898582458496, -1.0422799587249756, -1.0444352626800537, -1.049739122390747, 1.0393654108047485, 1.0395811796188354, 1.0427675247192383]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0437979698181152, -1.0381134748458862, -1.0375195741653442, 1.0408974885940552, -1.035715103149414, 1.0408234596252441, 1.0394333600997925, -1.0384628772735596]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0063351392745972, 1.049038290977478, 1.0519636869430542, -1.0444533824920654, 1.0503888130187988, -1.042185664176941, -1.0399396419525146, 1.044051170349121]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.054184079170227, -1.0458992719650269, 1.0518306493759155, 1.0425869226455688, 1.0507797002792358, 1.0416797399520874, -1.0420335531234741, -1.041471004486084]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0440937280654907, 1.0402988195419312, -1.0453746318817139, -1.041642427444458, -1.0419913530349731, -1.0443155765533447, 1.0411936044692993, 1.04201340675354]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0527253150939941, 1.0449419021606445, -1.038692831993103, 1.0407003164291382, 1.0457115173339844, -1.0427303314208984, 1.0403755903244019, -1.04262375831604]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.042405128479004, -1.0507090091705322, 1.0476645231246948, -1.0432538986206055, -1.0381239652633667, 1.0417345762252808, -1.043599247932434, 1.0414502620697021]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0329669713974, 1.044613242149353, 1.0476734638214111, 1.040880799293518, -1.039804220199585, -1.0421371459960938, -1.0408796072006226, -1.0418846607208252]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0536290407180786, -1.0471980571746826, -1.04485285282135, -1.0525678396224976, 1.0378395318984985, 1.0370595455169678, 1.0376259088516235, 1.0394601821899414]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.041176676750183, 1.0423470735549927, 1.0441198348999023, -1.040062427520752, 1.0361279249191284, 1.0406150817871094, 1.0398093461990356, -1.0403424501419067]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0435009002685547, -1.0419669151306152, -1.043387770652771, 1.0423341989517212, -1.0469688177108765, -1.0419236421585083, -1.043468713760376, 1.0436930656433105]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0485373735427856, 1.0426632165908813, -1.0365525484085083, -1.041199803352356, -1.048943042755127, 1.0414698123931885, -1.040083885192871, -1.043824315071106]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0282087326049805, -1.0413048267364502, 1.0379281044006348, 1.0379014015197754, 1.0407919883728027, -1.0449321269989014, 1.040502905845642, 1.042846918106079]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0485068559646606, -1.0483214855194092, 1.040678858757019, -1.044187307357788, -1.0496829748153687, -1.0427383184432983, 1.0395714044570923, -1.0395675897598267]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.04197359085083, 1.0312550067901611, -1.043824553489685, 1.0414751768112183, 1.0333685874938965, 1.043123483657837, -1.0421040058135986, 1.0411313772201538]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0353868007659912, -1.05269455909729, -1.0397921800613403, -1.0412226915359497, 1.0375021696090698, -1.0415786504745483, -1.0391480922698975, -1.0415153503417969]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0503642559051514, 1.033902883529663, 1.0357673168182373, 1.038238763809204, -1.0566108226776123, 1.0361082553863525, 1.03810453414917, 1.040446162223816]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0658336877822876, 1.035782814025879, 1.0404201745986938, -1.0458369255065918, -1.0441033840179443, 1.0406129360198975, 1.0389091968536377, -1.0404796600341797]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0418999195098877, -1.045538067817688, -1.0460835695266724, 1.0422062873840332, 1.0500558614730835, -1.044633150100708, -1.0443389415740967, 1.0426596403121948]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0356369018554688, 1.0372049808502197, -1.034602403640747, -1.040557622909546, 1.0501374006271362, 1.0395370721817017, -1.0413975715637207, -1.0426416397094727]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0560321807861328, -1.0512627363204956, 1.038998007774353, 1.0358128547668457, -1.0496611595153809, -1.0497137308120728, 1.038817286491394, 1.0388567447662354]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0315343141555786, -1.0544816255569458, 1.0388985872268677, -1.0497219562530518, 1.0423296689987183, -1.0444589853286743, 1.0385514497756958, -1.0447009801864624]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0586200952529907, 1.0289753675460815, -1.0499414205551147, 1.0396075248718262, -1.044553279876709, 1.0411136150360107, -1.0501598119735718, 1.0382953882217407]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0552470684051514, -1.0555953979492188, -1.0462274551391602, -1.0481621026992798, -1.046164870262146, -1.0444391965866089, -1.0457662343978882, -1.0460599660873413]"
255,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0431122779846191, -0.5772498846054077, 0.13435828685760498, 0.28512465953826904, -0.6073285341262817, -0.019757501780986786, 0.45618343353271484, 0.9470820426940918]"
