Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0374596118927002, 1.0383327007293701, -1.0448256731033325, -1.0449004173278809, 1.0324885845184326, 1.037034511566162, 1.0356260538101196, -1.042641520500183]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0437729358673096, -1.0358846187591553, 1.0318496227264404, 1.037549376487732, -1.0422712564468384, -1.0391223430633545, -1.0421433448791504, 1.0395660400390625]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0410113334655762, 1.0405738353729248, 1.0255045890808105, -1.0345312356948853, -1.032922625541687, 1.0381453037261963, -1.0369271039962769, -1.0369086265563965]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0420382022857666, -1.0394260883331299, -1.0506970882415771, 1.0363740921020508, 1.0343767404556274, -1.0430656671524048, 1.0398125648498535, 1.04145348072052]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0410410165786743, -1.04628586769104, -1.0533841848373413, -1.0407395362854004, -1.050141453742981, -1.0407832860946655, 1.0384711027145386, -1.042478084564209]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0443828105926514, 1.0379955768585205, 1.0282717943191528, 1.0399909019470215, 1.0281144380569458, 1.0404752492904663, -1.0400012731552124, 1.0417695045471191]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0443791151046753, -1.047222375869751, 1.0250544548034668, -1.0429904460906982, 1.0264285802841187, -1.0414507389068604, -1.0422238111495972, -1.041612148284912]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0302906036376953, 1.0374622344970703, -1.0509995222091675, 1.037246584892273, -1.0482624769210815, 1.0386526584625244, 1.0387991666793823, 1.0426965951919556]"
216,"[1, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.01276695728302, -0.7802519798278809, 0.8478403687477112, -1.0409677028656006, -1.0341250896453857, 0.9831088185310364, 1.0232850313186646, -1.0391349792480469]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0428173542022705, -1.0413106679916382, 1.0262782573699951, 1.0397180318832397, 1.0399563312530518, -1.0392156839370728, -1.0418421030044556, 1.0407365560531616]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0467642545700073, 1.0356115102767944, 1.0199165344238281, -1.0402164459228516, 1.045882225036621, 1.0371812582015991, -1.0410889387130737, -1.0409194231033325]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0332642793655396, -1.040160894393921, -1.0497360229492188, 1.0358891487121582, -1.0389500856399536, -1.043763279914856, 1.0392330884933472, 1.041548490524292]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0447779893875122, -1.0490429401397705, -1.0498855113983154, -1.0446017980575562, 1.0473970174789429, -1.0431140661239624, 1.03922700881958, -1.0432308912277222]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0349478721618652, 1.0362107753753662, 1.0325204133987427, 1.0388418436050415, -1.0386738777160645, 1.0392128229141235, -1.0422074794769287, 1.042052984237671]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0329768657684326, -1.0491856336593628, 1.0293245315551758, -1.0444904565811157, -1.0418182611465454, -1.0442302227020264, -1.043990135192871, -1.0442206859588623]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0128576755523682, 1.0373015403747559, -1.0368053913116455, 1.0374696254730225, 1.0330232381820679, 1.0370423793792725, 1.0379153490066528, 1.0420663356781006]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0419913530349731, -1.034945011138916, -1.0347235202789307, 1.0355600118637085, 1.0346132516860962, 1.036638617515564, 1.036914587020874, -1.0415085554122925]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.039308786392212, 1.0343891382217407, 1.03107750415802, -1.0422662496566772, -1.0477807521820068, -1.0442394018173218, -1.0452781915664673, 1.0380048751831055]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0354702472686768, -1.0392637252807617, 1.0391980409622192, 1.035386323928833, -1.0484248399734497, 1.0346617698669434, -1.0426478385925293, -1.0430432558059692]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0518754720687866, 1.0371451377868652, -1.0448558330535889, -1.0450515747070312, 1.0290279388427734, -1.0462414026260376, 1.037073016166687, 1.0393893718719482]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-1.0135427713394165, -0.560614824295044, 0.3336496353149414, 0.7165378332138062, 0.6604228615760803, -0.8154575824737549, 0.9903691411018372, -1.0076110363006592]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0502556562423706, -1.0431772470474243, 1.0378258228302002, -1.0412628650665283, 1.0282511711120605, 1.0384807586669922, -1.043014407157898, 1.0409868955612183]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0074602365493774, 1.0362943410873413, 1.0404026508331299, 1.03541898727417, 1.024595022201538, -1.046984076499939, -1.0469794273376465, -1.0489928722381592]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0329084396362305, -1.0413631200790405, -1.0407307147979736, -1.0442230701446533, -1.0460495948791504, 1.037791132926941, 1.0386303663253784, 1.041717290878296]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0274399518966675, -1.042166829109192, -1.0409849882125854, 1.0372426509857178, -1.0423731803894043, 1.0372536182403564, 1.0369774103164673, -1.0447182655334473]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.007664442062378, 1.0342612266540527, 1.0309985876083374, -1.044713020324707, 1.0300793647766113, -1.0437268018722534, -1.0419442653656006, 1.0361239910125732]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0529042482376099, -1.0455433130264282, 1.0418298244476318, 1.0357438325881958, 1.039194107055664, 1.0341112613677979, -1.0457614660263062, -1.0460419654846191]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.031354308128357, 1.0353082418441772, -1.0446274280548096, -1.0437610149383545, -1.0403785705566406, -1.0437260866165161, 1.0367755889892578, 1.0391390323638916]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0479398965835571, 1.039347529411316, -1.0427980422973633, 1.0373896360397339, 1.0497246980667114, -1.0459104776382446, 1.0401078462600708, -1.045528531074524]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.030017375946045, -1.0380648374557495, 1.0360596179962158, -1.0402754545211792, -1.0361818075180054, 1.0385982990264893, -1.0421446561813354, 1.0410085916519165]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0276798009872437, 1.0370051860809326, 1.04243004322052, 1.0382368564605713, -1.0404669046401978, -1.045932650566101, -1.044430136680603, -1.0462396144866943]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.045218825340271, -1.042492389678955, -1.0432186126708984, -1.0439279079437256, 1.0389354228973389, 1.0390846729278564, 1.0396023988723755, 1.0433660745620728]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0241482257843018, 1.0369927883148193, 1.041075348854065, -1.044895052909851, 1.0352979898452759, 1.0382524728775024, 1.0365192890167236, -1.0461678504943848]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0468982458114624, -1.0425851345062256, -1.0381461381912231, 1.0370179414749146, -1.048195481300354, -1.044624924659729, -1.0465142726898193, 1.0388152599334717]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.053773283958435, 1.0348362922668457, -1.0432169437408447, -1.0442800521850586, -1.0547927618026733, 1.0333589315414429, -1.0420658588409424, -1.0442986488342285]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.037237524986267, -1.0374008417129517, 1.0364100933074951, 1.0356000661849976, 1.0283129215240479, -1.0418095588684082, 1.038055419921875, 1.041871428489685]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0431158542633057, -1.0488125085830688, 1.0442683696746826, -1.0455938577651978, -1.0518451929092407, -1.046701192855835, 1.0398693084716797, -1.0441207885742188]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.037287712097168, 1.0404232740402222, -1.0312937498092651, 1.0409380197525024, 1.0283730030059814, 1.0410021543502808, -1.0392178297042847, 1.0430060625076294]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.035961627960205, -1.0456938743591309, -1.0415000915527344, -1.0451167821884155, 1.017580270767212, -1.0450135469436646, -1.04390549659729, -1.0464640855789185]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0468014478683472, 1.0441735982894897, 1.040313482284546, 1.0395445823669434, -1.0491399765014648, 1.038980484008789, 1.0402911901474, 1.0444093942642212]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.048932433128357, 1.0426336526870728, 1.0465514659881592, -1.0409752130508423, -1.0400781631469727, 1.0399963855743408, 1.0385911464691162, -1.0408189296722412]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0300686359405518, -1.039108395576477, -1.0432395935058594, 1.038385272026062, 1.0362845659255981, -1.0395430326461792, -1.0441912412643433, 1.0404967069625854]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0262008905410767, 1.0354505777359009, -1.0418256521224976, -1.0460180044174194, 1.0398914813995361, 1.0355345010757446, -1.0447540283203125, -1.0459731817245483]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0479800701141357, -1.0411403179168701, 1.0402535200119019, 1.036773681640625, -1.043747901916504, -1.0437442064285278, 1.0400515794754028, 1.0435234308242798]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0381168127059937, -1.0417053699493408, 1.0445891618728638, -1.041319489479065, 1.0480607748031616, -1.0412616729736328, 1.0410749912261963, -1.0424216985702515]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.041068196296692, 1.0422390699386597, -1.0396511554718018, 1.0414315462112427, -1.0353848934173584, 1.0412641763687134, -1.0435000658035278, 1.0441675186157227]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0458805561065674, -1.0468307733535767, -1.0397508144378662, -1.0436803102493286, -1.0409650802612305, -1.0423402786254883, -1.0427709817886353, -1.0445986986160278]"
255,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9624974727630615, -0.286760151386261, -0.09415839612483978, 0.21794122457504272, -0.3441213071346283, 0.08339914679527283, 0.40785571932792664, 0.7895978689193726]"
