Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0479357242584229, 1.0411921739578247, -1.0508171319961548, -1.0489501953125, 1.03859281539917, 1.04081130027771, 1.0412492752075195, -1.0481550693511963]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0395361185073853, -1.0487890243530273, 1.038987398147583, 1.0386964082717896, -1.0497047901153564, -1.0461266040802002, -1.0494226217269897, 1.0385138988494873]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0310287475585938, 1.0387489795684814, 1.0350427627563477, -1.0489248037338257, -1.0469797849655151, 1.041461706161499, -1.0491502285003662, -1.048421025276184]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0408424139022827, -1.0424456596374512, -1.0507005453109741, 1.0399614572525024, 1.039945363998413, -1.0457820892333984, 1.0404757261276245, 1.041904330253601]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0334141254425049, -1.04850172996521, -1.0487902164459229, -1.0488722324371338, -1.048458456993103, -1.0477447509765625, 1.040688395500183, -1.0469452142715454]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.046101450920105, 1.0410854816436768, 1.0379297733306885, 1.0414189100265503, 1.036421298980713, 1.0418938398361206, -1.0472115278244019, 1.0431023836135864]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0455976724624634, -1.041098713874817, 1.0385493040084839, -1.0436536073684692, 1.0387006998062134, -1.042837142944336, -1.0433409214019775, -1.0450308322906494]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.03678560256958, 1.03347909450531, -1.04819917678833, 1.0382921695709229, -1.048995852470398, 1.0395450592041016, 1.0392420291900635, 1.0408231019973755]"
216,"[1, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.9309960007667542, -0.6936537623405457, 0.5752611756324768, -1.0199034214019775, -0.6859343647956848, 0.23524139821529388, 0.4498080909252167, -1.0239773988723755]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0435043573379517, -1.0458630323410034, 1.0399335622787476, 1.0427665710449219, 1.03811776638031, -1.0448589324951172, -1.0464798212051392, 1.0421243906021118]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0454518795013428, 1.0463346242904663, 1.038827896118164, -1.0454448461532593, 1.044845461845398, 1.0422371625900269, -1.0467606782913208, -1.0469818115234375]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0416951179504395, -1.0445866584777832, -1.0528110265731812, 1.039649248123169, -1.0437097549438477, -1.0473750829696655, 1.040410041809082, 1.04256010055542]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0450799465179443, -1.0503462553024292, -1.0514456033706665, -1.049129605293274, 1.0426844358444214, -1.0483040809631348, 1.0430389642715454, -1.0475393533706665]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0309587717056274, 1.0358151197433472, 1.0367940664291382, 1.0411931276321411, -1.0453251600265503, 1.0420196056365967, -1.0467514991760254, 1.043314814567566]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0395524501800537, -1.041513204574585, 1.0386271476745605, -1.0455294847488403, -1.0409351587295532, -1.0443938970565796, -1.0441805124282837, -1.0459684133529663]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0260566473007202, 1.0352827310562134, -1.0460407733917236, 1.0378899574279785, 1.027496576309204, 1.0360597372055054, 1.0361689329147339, 1.0392366647720337]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0476253032684326, -1.043899655342102, -1.044174075126648, 1.0407871007919312, 1.0399401187896729, 1.0412298440933228, 1.0412123203277588, -1.047563910484314]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0355254411697388, 1.0420211553573608, 1.039745807647705, -1.0495034456253052, -1.0491430759429932, -1.0463459491729736, -1.048261046409607, 1.037998914718628]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0307859182357788, -1.0499743223190308, 1.0311709642410278, 1.0394423007965088, -1.0463787317276, 1.0397911071777344, -1.0465048551559448, -1.0466996431350708]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0469127893447876, 1.039017915725708, -1.0429009199142456, -1.0445646047592163, 1.0395820140838623, -1.044692039489746, 1.0392799377441406, 1.0409997701644897]"
228,"[1, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.8405196666717529, 0.36540061235427856, 0.4397616386413574, 0.9006953239440918, 0.3976297676563263, -0.5917018055915833, 1.0027574300765991, -0.8384875655174255]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0428268909454346, -1.0440309047698975, 1.0416110754013062, -1.0435413122177124, 1.037676215171814, 1.0386353731155396, -1.0442043542861938, 1.0402750968933105]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0.991130530834198, 1.030295968055725, 1.0370198488235474, 1.0399649143218994, 1.0342093706130981, -1.0435423851013184, -1.0441083908081055, -1.0466641187667847]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0105525255203247, -1.039078950881958, -1.0379037857055664, -1.0429472923278809, -1.0429517030715942, 1.0368999242782593, 1.0382527112960815, 1.0396578311920166]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0322036743164062, -1.0456466674804688, -1.0398825407028198, 1.0372889041900635, -1.0438263416290283, 1.036675214767456, 1.0391944646835327, -1.0451104640960693]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0204664468765259, 1.038744568824768, 1.0381900072097778, -1.0454312562942505, 1.033864974975586, -1.0421184301376343, -1.041646122932434, 1.0371195077896118]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0532810688018799, -1.048587441444397, 1.0397781133651733, 1.03804612159729, 1.036396861076355, 1.038334608078003, -1.045932650566101, -1.0464571714401245]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.033654808998108, 1.0322883129119873, -1.0464171171188354, -1.04559326171875, -1.04511296749115, -1.0453450679779053, 1.0367392301559448, 1.0395703315734863]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0551681518554688, 1.0357781648635864, -1.0513845682144165, 1.034685730934143, 1.0369776487350464, -1.0485092401504517, 1.038879632949829, -1.049047589302063]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.033878207206726, -1.0445719957351685, 1.0351388454437256, -1.0438390970230103, -1.0427395105361938, 1.0386937856674194, -1.0451995134353638, 1.040331244468689]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.027114748954773, 1.0322905778884888, 1.0323342084884644, 1.0395902395248413, -1.0402482748031616, -1.0450537204742432, -1.0452296733856201, -1.0461431741714478]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.045576572418213, -1.0428529977798462, -1.0437393188476562, -1.0469696521759033, 1.0342285633087158, 1.0386288166046143, 1.0393178462982178, 1.039115071296692]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0337296724319458, 1.0389317274093628, 1.0410197973251343, -1.0475752353668213, 1.0371100902557373, 1.0401451587677002, 1.0406856536865234, -1.0468674898147583]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0459116697311401, -1.0444135665893555, -1.0436373949050903, 1.0353013277053833, -1.0446977615356445, -1.0446712970733643, -1.0459425449371338, 1.038253664970398]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.055499792098999, 1.0393518209457397, -1.045269250869751, -1.0481054782867432, -1.0506727695465088, 1.0397461652755737, -1.0483602285385132, -1.0488275289535522]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0201534032821655, -1.0382055044174194, 1.0365746021270752, 1.0376988649368286, 1.0337408781051636, -1.0427404642105103, 1.0377790927886963, 1.0407739877700806]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0419594049453735, -1.0460939407348633, 1.0364725589752197, -1.0492442846298218, -1.0473473072052002, -1.0494548082351685, 1.0401629209518433, -1.0472192764282227]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0345488786697388, 1.0366716384887695, -1.042546033859253, 1.0391355752944946, 1.0339782238006592, 1.0393316745758057, -1.0423345565795898, 1.0407028198242188]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.9999620914459229, -1.0379148721694946, -1.0398908853530884, -1.0436639785766602, 1.0321791172027588, -1.0417749881744385, -1.0422745943069458, -1.0446717739105225]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0500181913375854, 1.0353336334228516, 1.0339070558547974, 1.0378376245498657, -1.0525157451629639, 1.0386241674423218, 1.0390764474868774, 1.0403213500976562]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0478523969650269, 1.0448884963989258, 1.0443198680877686, -1.0499415397644043, -1.0500879287719727, 1.0414750576019287, 1.041487216949463, -1.0485066175460815]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0360852479934692, -1.0482347011566162, -1.0465116500854492, 1.0411708354949951, 1.0343598127365112, -1.0443615913391113, -1.0463298559188843, 1.0400493144989014]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.029978632926941, 1.0388317108154297, -1.0448614358901978, -1.0477696657180786, 1.0359830856323242, 1.038878083229065, -1.048875093460083, -1.048136830329895]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0461350679397583, -1.0441536903381348, 1.034252405166626, 1.0387662649154663, -1.0481842756271362, -1.0465153455734253, 1.0390541553497314, 1.041462779045105]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.029691219329834, -1.0508836507797241, 1.035735845565796, -1.0512230396270752, 1.03574538230896, -1.0504482984542847, 1.038874864578247, -1.0483208894729614]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.054228663444519, 1.034611463546753, -1.0521295070648193, 1.0389021635055542, -1.0495158433914185, 1.0392628908157349, -1.0511294603347778, 1.0403320789337158]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0475623607635498, -1.046802282333374, -1.0442924499511719, -1.049041748046875, -1.0451853275299072, -1.0494251251220703, -1.0474796295166016, -1.04851496219635]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.8751975297927856, 0.11968736350536346, 0.34337127208709717, 0.4838193953037262, 0.1638382524251938, 0.4831783175468445, 0.5868778824806213, 0.761804461479187]"
