Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.038886547088623, 1.0432631969451904, -1.0598336458206177, -1.0488500595092773, 1.0414706468582153, 1.0489035844802856, 1.0490686893463135, -1.0498594045639038]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0587308406829834, -1.0424134731292725, 1.0447542667388916, 1.0506935119628906, -1.0443753004074097, -1.0483174324035645, -1.0515376329421997, 1.0508086681365967]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0553933382034302, 1.0569380521774292, 1.0370146036148071, -1.0456031560897827, -1.0430606603622437, 1.0525809526443481, -1.048661470413208, -1.0496019124984741]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0417183637619019, -1.045397400856018, -1.0522667169570923, 1.0466591119766235, 1.0496745109558105, -1.0533301830291748, 1.0501601696014404, 1.051390528678894]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0480964183807373, -1.0522687435150146, -1.0582187175750732, -1.0510703325271606, -1.0565698146820068, -1.0522586107254028, 1.0495392084121704, -1.052639365196228]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.057586669921875, 1.0427544116973877, 1.0359307527542114, 1.048570156097412, 1.0300624370574951, 1.0495338439941406, -1.0533515214920044, 1.0506260395050049]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0466845035552979, -1.0559908151626587, 1.0444473028182983, -1.0503758192062378, 1.0462596416473389, -1.0484800338745117, -1.0486137866973877, -1.049659252166748]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0451889038085938, 1.044022560119629, -1.0575506687164307, 1.0457768440246582, -1.0516935586929321, 1.0471543073654175, 1.0474474430084229, 1.0494072437286377]"
216,"[1, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0239828824996948, -0.24414001405239105, 0.7755557298660278, -1.0483813285827637, -1.0387464761734009, 1.0051825046539307, 1.0388340950012207, -1.049998164176941]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0427907705307007, -1.0445481538772583, 1.046202540397644, 1.0520628690719604, 1.0512173175811768, -1.050788164138794, -1.0534697771072388, 1.0516563653945923]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0440398454666138, 1.0601061582565308, 1.0444660186767578, -1.048967957496643, 1.0617098808288574, 1.0528653860092163, -1.050983190536499, -1.0511577129364014]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.056620478630066, -1.047093152999878, -1.0522434711456299, 1.0465247631072998, -1.0456875562667847, -1.0508801937103271, 1.0491353273391724, 1.0510296821594238]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.04390287399292, -1.0562682151794434, -1.0565792322158813, -1.0552607774734497, 1.0508724451065063, -1.0559793710708618, 1.0496288537979126, -1.0531636476516724]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0442179441452026, 1.0458686351776123, 1.0420477390289307, 1.0481024980545044, -1.0545592308044434, 1.0492843389511108, -1.0526152849197388, 1.0512003898620605]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.056697964668274, -1.0525436401367188, 1.046933889389038, -1.0508089065551758, -1.049986720085144, -1.051190733909607, -1.0487854480743408, -1.0507174730300903]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0309683084487915, 1.0455999374389648, -1.0437684059143066, 1.04647696018219, 1.0447452068328857, 1.0465574264526367, 1.0471980571746826, 1.0484216213226318]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0418392419815063, -1.042600393295288, -1.0431081056594849, 1.045468807220459, 1.0484312772750854, 1.0483125448226929, 1.0484250783920288, -1.0509287118911743]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.062859058380127, 1.0551133155822754, 1.0510103702545166, -1.0474576950073242, -1.046951413154602, -1.0477583408355713, -1.0506203174591064, 1.0523781776428223]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0579638481140137, -1.0419727563858032, 1.0533052682876587, 1.049673318862915, -1.0458649396896362, 1.0522611141204834, -1.048524022102356, -1.0490164756774902]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.045660376548767, 1.0546547174453735, -1.055355429649353, -1.0501501560211182, 1.0477675199508667, -1.0527278184890747, 1.0505986213684082, 1.0512714385986328]"
228,"[1, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.943854808807373, 0.192330002784729, 0.16221016645431519, 0.8120003938674927, 0.7291186451911926, -0.8735782504081726, 1.0270088911056519, -1.008310317993164]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0493613481521606, -1.0519447326660156, 1.0525604486465454, -1.0486387014389038, 1.0365628004074097, 1.0487481355667114, -1.0520716905593872, 1.0502753257751465]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0375083684921265, 1.0520495176315308, 1.055146336555481, 1.0496405363082886, 1.047712802886963, -1.0482213497161865, -1.0512834787368774, -1.0526796579360962]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-0.9416828751564026, -1.050560474395752, -1.0513274669647217, -1.0497862100601196, -1.0496872663497925, 1.0485773086547852, 1.0496056079864502, 1.050144910812378]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0492446422576904, -1.046773076057434, -1.047807216644287, 1.0494861602783203, -1.0473637580871582, 1.0505170822143555, 1.0506330728530884, -1.0531185865402222]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.013232946395874, 1.0537569522857666, 1.0514411926269531, -1.0526697635650635, 1.0533733367919922, -1.0499353408813477, -1.0489418506622314, 1.0499931573867798]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.043576717376709, -1.0460809469223022, 1.0581724643707275, 1.0485239028930664, 1.0587800741195679, 1.0520480871200562, -1.0509297847747803, -1.0522950887680054]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0591790676116943, 1.052446961402893, -1.0551462173461914, -1.0519688129425049, -1.049181342124939, -1.0512878894805908, 1.0499863624572754, 1.0503004789352417]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0490500926971436, 1.0547343492507935, -1.04994535446167, 1.0447980165481567, 1.0535005331039429, -1.058609127998352, 1.050050139427185, -1.0566424131393433]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0475786924362183, -1.0506614446640015, 1.0500036478042603, -1.0508917570114136, -1.0480097532272339, 1.0490261316299438, -1.0521857738494873, 1.0506396293640137]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.054505467414856, 1.0550122261047363, 1.0562678575515747, 1.049495816230774, -1.0441923141479492, -1.0512309074401855, -1.0506964921951294, -1.0515676736831665]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0452306270599365, -1.0485926866531372, -1.0498192310333252, -1.0481935739517212, 1.0483843088150024, 1.0486326217651367, 1.0495707988739014, 1.0491716861724854]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0398285388946533, 1.0526607036590576, 1.0525872707366943, -1.048447608947754, 1.0467225313186646, 1.0498229265213013, 1.0495734214782715, -1.0519073009490967]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.04430091381073, -1.0469468832015991, -1.0451512336730957, 1.0494428873062134, -1.0491812229156494, -1.0505774021148682, -1.0537219047546387, 1.0496963262557983]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.043809175491333, 1.0556540489196777, -1.0464409589767456, -1.0501140356063843, -1.0520834922790527, 1.0520530939102173, -1.049974799156189, -1.05256986618042]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0034598112106323, -1.043209433555603, 1.0447009801864624, 1.0465388298034668, 1.0504937171936035, -1.0484877824783325, 1.049372911453247, 1.050881266593933]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0489890575408936, -1.0574984550476074, 1.050850510597229, -1.055003046989441, -1.058698058128357, -1.057114601135254, 1.0496481657028198, -1.0535552501678467]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0372532606124878, 1.0438323020935059, -1.0560563802719116, 1.047989010810852, 1.0247374773025513, 1.0486723184585571, -1.0501071214675903, 1.0494332313537598]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.004471778869629, -1.0506304502487183, -1.0494579076766968, -1.0492702722549438, 1.0417560338974, -1.0496301651000977, -1.0474451780319214, -1.0505659580230713]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0519405603408813, 1.0470421314239502, 1.0469765663146973, 1.0479247570037842, -1.054539680480957, 1.0476266145706177, 1.0485926866531372, 1.0496740341186523]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0529404878616333, 1.0591742992401123, 1.0564260482788086, -1.0467045307159424, -1.0484519004821777, 1.0486457347869873, 1.0487968921661377, -1.0513712167739868]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0497846603393555, -1.0500502586364746, -1.0514941215515137, 1.0509135723114014, 1.0510634183883667, -1.051478385925293, -1.0530544519424438, 1.050490379333496]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0550729036331177, 1.0581815242767334, -1.0489106178283691, -1.0487653017044067, 1.0587486028671265, 1.0525156259536743, -1.0509427785873413, -1.0520215034484863]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0466028451919556, -1.0439316034317017, 1.0499173402786255, 1.0481778383255005, -1.0487396717071533, -1.0490740537643433, 1.0499964952468872, 1.0509265661239624]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.049432396888733, -1.0526604652404785, 1.0520575046539307, -1.05117666721344, 1.050499439239502, -1.053724765777588, 1.0497978925704956, -1.0509544610977173]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0565749406814575, 1.0461660623550415, -1.058806300163269, 1.0482722520828247, -1.0550247430801392, 1.0486540794372559, -1.0535813570022583, 1.0493805408477783]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.04681396484375, -1.0531963109970093, -1.0469543933868408, -1.0498396158218384, -1.0490745306015015, -1.0503524541854858, -1.0496246814727783, -1.0510815382003784]"
255,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9062246084213257, -0.35411936044692993, 0.24991419911384583, 0.35739782452583313, 0.06150925159454346, 0.3975820243358612, 0.5023934245109558, 0.7761169672012329]"
