Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0564780235290527, 1.0345088243484497, -1.0411587953567505, -1.0427886247634888, 1.031356930732727, 1.03467857837677, 1.0368125438690186, -1.0436159372329712]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0402107238769531, -1.0451228618621826, 1.0387470722198486, 1.0412065982818604, -1.0441343784332275, -1.0413105487823486, -1.0419199466705322, 1.036480188369751]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0409492254257202, 1.038067102432251, 1.0382546186447144, -1.0451686382293701, -1.043015956878662, 1.0353952646255493, -1.043689489364624, -1.0446207523345947]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0520193576812744, -1.0458592176437378, -1.0472286939620972, 1.0366137027740479, 1.0347506999969482, -1.0451568365097046, 1.0372440814971924, 1.039212703704834]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0444426536560059, -1.0460177659988403, -1.0383106470108032, -1.0396761894226074, -1.0382496118545532, -1.0410228967666626, 1.0419131517410278, -1.0430881977081299]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0530188083648682, 1.0336418151855469, 1.0427154302597046, 1.039886474609375, 1.029914140701294, 1.0403794050216675, -1.0419948101043701, 1.0403953790664673]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.054951548576355, -1.0517996549606323, 1.04021155834198, -1.0507278442382812, 1.0400174856185913, -1.0498311519622803, -1.0471251010894775, -1.0483832359313965]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.02949857711792, 1.0370670557022095, -1.0448276996612549, 1.038093090057373, -1.0528982877731323, 1.0375046730041504, 1.03848397731781, 1.0401021242141724]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.024167537689209, 1.0349223613739014, -1.042707920074463, -1.040856122970581, -1.0387351512908936, 1.0361405611038208, 1.0388818979263306, -1.0426788330078125]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0669203996658325, -1.0443031787872314, 1.0357770919799805, 1.0342930555343628, 1.036770224571228, -1.042533040046692, -1.0407559871673584, 1.0368379354476929]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.060082197189331, 1.0372165441513062, 1.0395824909210205, -1.0481054782867432, 1.0430225133895874, 1.0318833589553833, -1.044293999671936, -1.0479086637496948]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.034791350364685, -1.0412803888320923, -1.0434931516647339, 1.0410462617874146, -1.0524089336395264, -1.0434484481811523, 1.039231777191162, 1.03856360912323]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.046579360961914, -1.0440350770950317, -1.041180968284607, -1.0418075323104858, 1.0498716831207275, -1.0419114828109741, 1.040748953819275, -1.041844367980957]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0331319570541382, 1.0395663976669312, 1.0455278158187866, 1.0456326007843018, -1.0469801425933838, 1.0452326536178589, -1.0404096841812134, 1.0410958528518677]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0336918830871582, -1.0491646528244019, 1.0414869785308838, -1.044020652770996, -1.0430270433425903, -1.0432997941970825, -1.0408002138137817, -1.0417828559875488]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0.8664882183074951, 1.0429270267486572, -1.0376629829406738, 1.0451010465621948, 1.0426336526870728, 1.0445314645767212, 1.0443888902664185, 1.0454082489013672]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0569108724594116, -1.04270339012146, -1.0380711555480957, 1.0300073623657227, 1.0332725048065186, 1.0351791381835938, 1.0356441736221313, -1.0452709197998047]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.03254234790802, 1.0405755043029785, 1.0433694124221802, -1.0437874794006348, -1.0463850498199463, -1.043215036392212, -1.043065071105957, 1.0314116477966309]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0365486145019531, -1.0501097440719604, 1.0421682596206665, 1.035112977027893, -1.045175552368164, 1.03284752368927, -1.0464859008789062, -1.0481914281845093]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0595614910125732, 1.0354492664337158, -1.0529344081878662, -1.0451829433441162, 1.0292744636535645, -1.0451675653457642, 1.0338325500488281, 1.033914566040039]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9912355542182922, 1.0427757501602173, -1.0354318618774414, 1.031563639640808, -1.0395303964614868, -1.0432872772216797, 1.0351909399032593, -1.0468844175338745]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0602855682373047, -1.0505762100219727, 1.0408825874328613, -1.0447009801864624, 1.0275988578796387, 1.0354315042495728, -1.0445455312728882, 1.035280704498291]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0.7659564018249512, 1.0407583713531494, 1.0433847904205322, 1.0305278301239014, 1.0364347696304321, -1.0484195947647095, -1.0520673990249634, -1.0495058298110962]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-0.98846435546875, -1.0494180917739868, -1.0483381748199463, -1.0453420877456665, -1.0571398735046387, 1.0218286514282227, 1.0279202461242676, 1.0328292846679688]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0349810123443604, -1.0420557260513306, -1.0387407541275024, 1.0343643426895142, -1.0422072410583496, 1.0330215692520142, 1.034324049949646, -1.0435136556625366]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.9694444537162781, 1.0393224954605103, 1.039384126663208, -1.0447437763214111, 1.0350103378295898, -1.044352650642395, -1.0425026416778564, 1.0370688438415527]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.077610731124878, -1.0532732009887695, 1.0413790941238403, 1.0291672945022583, 1.0424059629440308, 1.03009831905365, -1.049506425857544, -1.0488014221191406]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0291258096694946, 1.039588212966919, -1.051909327507019, -1.042054295539856, -1.0529273748397827, -1.042274832725525, 1.0378739833831787, 1.0386013984680176]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0487781763076782, 1.0427756309509277, -1.036926507949829, 1.0409023761749268, 1.0456124544143677, -1.0451675653457642, 1.0435431003570557, -1.040810465812683]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0356732606887817, -1.049737572669983, 1.0404294729232788, -1.0408947467803955, -1.0467555522918701, 1.0424025058746338, -1.0405453443527222, 1.0406112670898438]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0331567525863647, 1.0447748899459839, 1.044286847114563, 1.0353193283081055, -1.046277403831482, -1.0476155281066895, -1.0455046892166138, -1.0435006618499756]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0504188537597656, -1.0469560623168945, -1.046438455581665, -1.0410878658294678, 1.043055772781372, 1.0461822748184204, 1.0447332859039307, 1.0474553108215332]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0284370183944702, 1.0355982780456543, 1.0432956218719482, -1.0445935726165771, 1.031058430671692, 1.0329961776733398, 1.0343559980392456, -1.0438816547393799]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0621737241744995, -1.0455650091171265, -1.0517871379852295, 1.0347380638122559, -1.0465117692947388, -1.0436744689941406, -1.0424822568893433, 1.038764238357544]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0646761655807495, 1.0380887985229492, -1.0487170219421387, -1.0508323907852173, -1.0519167184829712, 1.03437077999115, -1.0486869812011719, -1.0499076843261719]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-0.5252906680107117, -1.0405718088150024, 1.0421000719070435, 1.0407588481903076, 1.0345935821533203, -1.0429553985595703, 1.0412136316299438, 1.0364042520523071]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0471915006637573, -1.045469880104065, 1.0482470989227295, -1.0436129570007324, -1.0418349504470825, -1.0452438592910767, 1.0431385040283203, -1.0437928438186646]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0323137044906616, 1.0374170541763306, -1.0443090200424194, 1.0449059009552002, 1.0314600467681885, 1.0428812503814697, -1.0401679277420044, 1.040839672088623]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.8907533288002014, -1.051988124847412, -1.0453909635543823, -1.0482778549194336, 1.0345485210418701, -1.049024224281311, -1.0457839965820312, -1.0436911582946777]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0468803644180298, 1.0475506782531738, 1.0504051446914673, 1.046826958656311, -1.045153260231018, 1.0452616214752197, 1.0458195209503174, 1.0465493202209473]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.057395100593567, 1.0411932468414307, 1.0503979921340942, -1.0420920848846436, -1.0420074462890625, 1.0373455286026, 1.0421699285507202, -1.0427478551864624]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0265462398529053, -1.0392844676971436, -1.0477391481399536, 1.0392636060714722, 1.0364338159561157, -1.040515661239624, -1.040110468864441, 1.0387064218521118]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0353305339813232, 1.0384302139282227, -1.0439751148223877, -1.0461745262145996, 1.0421539545059204, 1.032065987586975, -1.0433841943740845, -1.0433399677276611]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0432974100112915, -1.0324740409851074, 1.045290470123291, 1.0464541912078857, -1.0498228073120117, -1.0378246307373047, 1.045526385307312, 1.0446096658706665]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0560005903244019, -1.0393308401107788, 1.0542151927947998, -1.035300612449646, 1.0518138408660889, -1.0376964807510376, 1.0454018115997314, -1.0347099304199219]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0476804971694946, 1.047349214553833, -1.040001630783081, 1.0542949438095093, -1.0412670373916626, 1.0524095296859741, -1.0357944965362549, 1.0481812953948975]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.043403148651123, -1.0417639017105103, -1.0408555269241333, -1.0395829677581787, -1.041071891784668, -1.0409679412841797, -1.0398485660552979, -1.0372782945632935]"
255,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0233856439590454, 0.055383555591106415, 0.20078283548355103, 0.9882377982139587, -0.5747332572937012, 1.0100934505462646, 1.0159395933151245, 1.0356992483139038]"
