Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0670418739318848, 1.0412909984588623, -1.052186131477356, -1.0542105436325073, 1.0463323593139648, 1.047353744506836, 1.0463201999664307, -1.0538084506988525]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.055286169052124, -1.0437573194503784, 1.0545883178710938, 1.0591115951538086, -1.0413618087768555, -1.0462864637374878, -1.0447196960449219, 1.0564415454864502]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0481375455856323, 1.0441477298736572, 1.0468294620513916, -1.046006679534912, -1.0460537672042847, 1.0484230518341064, -1.0492371320724487, -1.0450185537338257]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0532892942428589, -1.0490750074386597, -1.0478065013885498, 1.0526467561721802, 1.0556858777999878, -1.0501738786697388, 1.0543509721755981, 1.0580604076385498]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0476267337799072, -1.0586026906967163, -1.052196979522705, -1.046844720840454, -1.0519185066223145, -1.0453139543533325, 1.049833059310913, -1.0488783121109009]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0565972328186035, 1.048092007637024, 1.0514134168624878, 1.0527034997940063, 1.0498713254928589, 1.0566657781600952, -1.0471258163452148, 1.0569100379943848]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.056368112564087, -1.0610060691833496, 1.0462021827697754, -1.0545284748077393, 1.0480751991271973, -1.0521917343139648, -1.053110122680664, -1.050803303718567]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.042999505996704, 1.0464591979980469, -1.0517042875289917, 1.0493284463882446, -1.0541863441467285, 1.0501153469085693, 1.0495426654815674, 1.0512480735778809]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.014752984046936, 1.0425372123718262, -1.0548927783966064, -1.05305814743042, -1.0511735677719116, 1.0463067293167114, 1.0475680828094482, -1.0527492761611938]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0493171215057373, -1.048018217086792, 1.0507211685180664, 1.0538766384124756, 1.0568935871124268, -1.0488601922988892, -1.046529769897461, 1.057543396949768]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0613971948623657, 1.0439454317092896, 1.0474873781204224, -1.0530250072479248, 1.0588810443878174, 1.047036051750183, -1.050376296043396, -1.0499650239944458]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.047088861465454, -1.053450584411621, -1.0510966777801514, 1.0511276721954346, -1.055182933807373, -1.0543028116226196, 1.0502523183822632, 1.0489826202392578]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0683674812316895, -1.0595722198486328, -1.0540826320648193, -1.0538709163665771, 1.054922103881836, -1.0508676767349243, 1.049740195274353, -1.0511395931243896]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0394078493118286, 1.0429309606552124, 1.0475629568099976, 1.0500303506851196, -1.0520167350769043, 1.052350640296936, -1.0525387525558472, 1.0520328283309937]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0272414684295654, -1.0685957670211792, 1.0406025648117065, -1.0581684112548828, -1.057461142539978, -1.0592808723449707, -1.0595566034317017, -1.057120442390442]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0.6120293736457825, 1.0450540781021118, -1.0475248098373413, 1.0468076467514038, 1.0460273027420044, 1.0485432147979736, 1.0488755702972412, 1.0499639511108398]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0591590404510498, -1.0510010719299316, -1.048545479774475, 1.043870210647583, 1.047612190246582, 1.0478284358978271, 1.0452346801757812, -1.0527089834213257]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.054545283317566, 1.057379126548767, 1.0574864149093628, -1.0446449518203735, -1.037766695022583, -1.0453258752822876, -1.0431864261627197, 1.0566459894180298]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0488258600234985, -1.0552635192871094, 1.052318811416626, 1.0525472164154053, -1.0457792282104492, 1.047607660293579, -1.0462623834609985, -1.0439956188201904]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.052762746810913, 1.0558884143829346, -1.0507017374038696, -1.046127200126648, 1.0547468662261963, -1.0498931407928467, 1.0575604438781738, 1.0571658611297607]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9148480296134949, 1.0499651432037354, -1.0393269062042236, 1.0448455810546875, -1.0478003025054932, -1.0432509183883667, 1.0444118976593018, -1.0487666130065918]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.049135446548462, -1.0508900880813599, 1.0560011863708496, -1.0464212894439697, 1.0509568452835083, 1.0571249723434448, -1.0467450618743896, 1.057297945022583]"
230,"[1, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[-0.8429343700408936, 1.0511507987976074, 1.0544558763504028, 1.0443452596664429, 1.0455702543258667, -1.0455456972122192, -1.0522263050079346, -1.048784613609314]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0235391855239868, -1.0493810176849365, -1.0519084930419922, -1.0521776676177979, -1.0539535284042358, 1.0401909351348877, 1.0471508502960205, 1.0488247871398926]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0486204624176025, -1.0480235815048218, -1.0461276769638062, 1.0496760606765747, -1.0506802797317505, 1.0474690198898315, 1.0460861921310425, -1.0516419410705566]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0114188194274902, 1.0592387914657593, 1.0569016933441162, -1.0478999614715576, 1.0560619831085205, -1.0491305589675903, -1.0462840795516968, 1.0591375827789307]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0644692182540894, -1.0524210929870605, 1.0552971363067627, 1.0500082969665527, 1.0585508346557617, 1.050485372543335, -1.050042748451233, -1.04814612865448]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0429894924163818, 1.0581138134002686, -1.0522035360336304, -1.0531284809112549, -1.0554022789001465, -1.0539724826812744, 1.0538007020950317, 1.050059199333191]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0585966110229492, 1.0459884405136108, -1.0431644916534424, 1.0492875576019287, 1.054808497428894, -1.0500959157943726, 1.0504839420318604, -1.047086238861084]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0514267683029175, -1.0527058839797974, 1.0546411275863647, -1.052457332611084, -1.0511269569396973, 1.0527714490890503, -1.0519219636917114, 1.052625060081482]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0360077619552612, 1.0492361783981323, 1.0532314777374268, 1.0418641567230225, -1.0534567832946777, -1.058864951133728, -1.0578079223632812, -1.0557060241699219]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0675760507583618, -1.0550153255462646, -1.0556167364120483, -1.0562936067581177, 1.0440365076065063, 1.0470765829086304, 1.0486247539520264, 1.0513336658477783]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0319288969039917, 1.0373560190200806, 1.0434036254882812, -1.0567790269851685, 1.0418447256088257, 1.042456030845642, 1.041226863861084, -1.0552548170089722]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.050196647644043, -1.0486607551574707, -1.0497490167617798, 1.0541337728500366, -1.045516014099121, -1.0494405031204224, -1.0476089715957642, 1.0579932928085327]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.060572862625122, 1.0457448959350586, -1.0542398691177368, -1.0527734756469727, -1.0506479740142822, 1.050554871559143, -1.0526821613311768, -1.0502140522003174]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.047723650932312, -1.0522408485412598, 1.0465519428253174, 1.050348162651062, 1.052301287651062, -1.0524981021881104, 1.051525354385376, 1.0482492446899414]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0594501495361328, -1.0589370727539062, 1.0516470670700073, -1.053259253501892, -1.054816484451294, -1.0522056818008423, 1.0505322217941284, -1.0506926774978638]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.039401888847351, 1.043686866760254, -1.0536779165267944, 1.0514545440673828, 1.04573655128479, 1.053934931755066, -1.0512895584106445, 1.0512818098068237]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.9838389754295349, -1.0677294731140137, -1.0605905055999756, -1.0580127239227295, 1.0338841676712036, -1.0586302280426025, -1.0580122470855713, -1.0539065599441528]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0652300119400024, 1.0464107990264893, 1.0483850240707397, 1.047398567199707, -1.0568745136260986, 1.0454360246658325, 1.0488595962524414, 1.049856185913086]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0775058269500732, 1.040822148323059, 1.0468815565109253, -1.0577603578567505, -1.057846188545227, 1.04328453540802, 1.0462641716003418, -1.059432864189148]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.043418049812317, -1.052550196647644, -1.0559790134429932, 1.049178123474121, 1.053672194480896, -1.0530060529708862, -1.0525460243225098, 1.0513917207717896]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0335780382156372, 1.03255033493042, -1.058638095855713, -1.0577946901321411, 1.0564261674880981, 1.0405254364013672, -1.0574098825454712, -1.0550111532211304]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0658397674560547, -1.0525424480438232, 1.0440421104431152, 1.0483863353729248, -1.0572993755340576, -1.0556843280792236, 1.0460139513015747, 1.0433123111724854]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0362924337387085, -1.0615859031677246, 1.053073525428772, -1.0590686798095703, 1.0533838272094727, -1.0594114065170288, 1.0473631620407104, -1.0586122274398804]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.078328251838684, 1.040735125541687, -1.0611755847930908, 1.0430312156677246, -1.0548336505889893, 1.0500283241271973, -1.054701328277588, 1.0475986003875732]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0760337114334106, -1.0701004266738892, -1.066644549369812, -1.059775710105896, -1.0611438751220703, -1.0628622770309448, -1.0643856525421143, -1.0578019618988037]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0511407852172852, 0.8950998187065125, 0.943877100944519, 0.997416079044342, 0.7227064371109009, 0.9630990028381348, 1.0015347003936768, 1.0225231647491455]"
