Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0443012714385986, 1.046259880065918, -1.0420167446136475, -1.0475099086761475, 1.0396263599395752, 1.0436798334121704, 1.0440926551818848, -1.0473968982696533]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0458136796951294, -1.0428428649902344, 1.0410300493240356, 1.0447207689285278, -1.0429282188415527, -1.0436733961105347, -1.0485081672668457, 1.045138955116272]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0455824136734009, 1.0470834970474243, 1.0402674674987793, -1.0406827926635742, -1.0383113622665405, 1.0467381477355957, -1.0428534746170044, -1.046155333518982]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0553689002990723, -1.050398826599121, -1.0599722862243652, 1.0416035652160645, 1.0423364639282227, -1.0520522594451904, 1.042388677597046, 1.0444589853286743]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0475519895553589, -1.0492726564407349, -1.0454020500183105, -1.0402050018310547, -1.045491099357605, -1.0412167310714722, 1.0464273691177368, -1.045749545097351]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.057967185974121, 1.045662760734558, 1.0401270389556885, 1.0437101125717163, 1.045278787612915, 1.0434244871139526, -1.0490175485610962, 1.0437827110290527]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0566844940185547, -1.0588297843933105, 1.0412789583206177, -1.0501278638839722, 1.0442301034927368, -1.0475245714187622, -1.0480135679244995, -1.0487658977508545]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0356895923614502, 1.0373092889785767, -1.0500531196594238, 1.0401180982589722, -1.0456910133361816, 1.0403698682785034, 1.041339635848999, 1.0417447090148926]"
216,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.015874981880188, -0.7595278024673462, -0.9154493808746338, -1.0471166372299194, -1.0419328212738037, 1.0200788974761963, 1.032336711883545, -1.045997977256775]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0530102252960205, -1.0455328226089478, 1.0365968942642212, 1.043058156967163, 1.0439443588256836, -1.0454628467559814, -1.0483627319335938, 1.0445051193237305]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.057358741760254, 1.0463712215423584, 1.0380271673202515, -1.0463885068893433, 1.0447614192962646, 1.0428566932678223, -1.0455421209335327, -1.0484302043914795]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0393977165222168, -1.0481984615325928, -1.054203987121582, 1.0396418571472168, -1.0449844598770142, -1.0485342741012573, 1.0408320426940918, 1.0427405834197998]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0502760410308838, -1.05126953125, -1.0472372770309448, -1.0468882322311401, 1.0475051403045654, -1.0459989309310913, 1.046592354774475, -1.046114444732666]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.040570616722107, 1.0443272590637207, 1.0421509742736816, 1.042018175125122, -1.0489084720611572, 1.0418996810913086, -1.0473812818527222, 1.042465090751648]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0405734777450562, -1.0578128099441528, 1.0395653247833252, -1.048475980758667, -1.0530141592025757, -1.047240972518921, -1.0479838848114014, -1.0493433475494385]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0157314538955688, 1.0386465787887573, -1.0507392883300781, 1.0375008583068848, 1.029752492904663, 1.0341483354568481, 1.0348469018936157, 1.0385079383850098]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0367463827133179, -1.0367454290390015, -1.03578782081604, 1.047507405281067, 1.0473495721817017, 1.0462100505828857, 1.0469601154327393, -1.045295000076294]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.045313835144043, 1.0450270175933838, 1.0429736375808716, -1.0463565587997437, -1.050740361213684, -1.0477077960968018, -1.0514222383499146, 1.0456875562667847]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.044753074645996, -1.042038917541504, 1.0413801670074463, 1.0442370176315308, -1.047385334968567, 1.044014811515808, -1.0452769994735718, -1.0494251251220703]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0633448362350464, 1.0424995422363281, -1.0580766201019287, -1.057122826576233, 1.0425773859024048, -1.0563334226608276, 1.0425103902816772, 1.0438958406448364]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.8832935094833374, -0.11680910736322403, 0.7680448293685913, 0.7833709716796875, 0.4695284962654114, -0.7573901414871216, 0.953061580657959, -0.9868357181549072]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0563820600509644, -1.0469436645507812, 1.0455119609832764, -1.048728585243225, 1.0473852157592773, 1.0436228513717651, -1.048016905784607, 1.0447487831115723]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0223720073699951, 1.041747808456421, 1.044867753982544, 1.0444726943969727, 1.0461698770523071, -1.043120265007019, -1.0468299388885498, -1.0507673025131226]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.015303373336792, -1.0510097742080688, -1.0495175123214722, -1.0483760833740234, -1.0505222082138062, 1.0435737371444702, 1.043969750404358, 1.043653964996338]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0586121082305908, -1.0387701988220215, -1.0366123914718628, 1.0468547344207764, -1.0394985675811768, 1.044994831085205, 1.0442585945129395, -1.0398592948913574]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.9985040426254272, 1.0413521528244019, 1.0438108444213867, -1.0527254343032837, 1.0452556610107422, -1.048332929611206, -1.0486812591552734, 1.0429681539535522]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0574939250946045, -1.0469200611114502, 1.0442135334014893, 1.0430282354354858, 1.042431116104126, 1.0435041189193726, -1.046834945678711, -1.0500961542129517]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.043034553527832, 1.0352667570114136, -1.055846095085144, -1.049760341644287, -1.0505563020706177, -1.0490338802337646, 1.0407081842422485, 1.0417773723602295]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0425312519073486, 1.0536772012710571, -1.0412647724151611, 1.0422393083572388, 1.050248622894287, -1.0443195104599, 1.0470664501190186, -1.0453155040740967]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0457561016082764, -1.0476778745651245, 1.0455381870269775, -1.0458155870437622, -1.0480457544326782, 1.0431193113327026, -1.0472708940505981, 1.0421873331069946]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0446093082427979, 1.047352910041809, 1.0418953895568848, 1.0441590547561646, -1.0513795614242554, -1.044676661491394, -1.046008825302124, -1.0480430126190186]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0523707866668701, -1.0515910387039185, -1.0519109964370728, -1.0519670248031616, 1.0349758863449097, 1.040460467338562, 1.040434718132019, 1.040842056274414]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0421826839447021, 1.048682689666748, 1.046124815940857, -1.0391286611557007, 1.0450193881988525, 1.0448771715164185, 1.0445399284362793, -1.041768193244934]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0626754760742188, -1.0522494316101074, -1.0591853857040405, 1.0432467460632324, -1.0531967878341675, -1.0522656440734863, -1.0538593530654907, 1.0435973405838013]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0617120265960693, 1.0444062948226929, -1.0598691701889038, -1.0497472286224365, -1.0547810792922974, 1.0436681509017944, -1.0445106029510498, -1.0513229370117188]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0580213069915771, -1.0467544794082642, 1.0366588830947876, 1.0420746803283691, 1.0367765426635742, -1.04768705368042, 1.0425664186477661, 1.0451337099075317]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0520516633987427, -1.0549299716949463, 1.046174168586731, -1.047327995300293, -1.05046808719635, -1.0462727546691895, 1.0472700595855713, -1.0472711324691772]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0362467765808105, 1.043038249015808, -1.054152488708496, 1.043641209602356, 1.04393470287323, 1.043147087097168, -1.0447216033935547, 1.0436209440231323]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0428001880645752, -1.0594499111175537, -1.0584137439727783, -1.0493826866149902, 1.040722131729126, -1.0480209589004517, -1.0480637550354004, -1.0496183633804321]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0618155002593994, 1.0388559103012085, 1.0356441736221313, 1.0421751737594604, -1.0525583028793335, 1.0391725301742554, 1.0413424968719482, 1.04287850856781]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0501891374588013, 1.0477508306503296, 1.047966718673706, -1.0448148250579834, -1.0447664260864258, 1.043667197227478, 1.0425517559051514, -1.0396604537963867]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.039194941520691, -1.0473542213439941, -1.0579715967178345, 1.0426925420761108, 1.0462557077407837, -1.044893741607666, -1.048644781112671, 1.04452383518219]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0360034704208374, 1.043807029724121, -1.0548913478851318, -1.0431063175201416, 1.0404143333435059, 1.0436615943908691, -1.0434828996658325, -1.0469385385513306]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0575088262557983, -1.0469540357589722, 1.03888738155365, 1.041635274887085, -1.0526858568191528, -1.0491083860397339, 1.0419175624847412, 1.0444467067718506]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0412949323654175, -1.0532339811325073, 1.0453429222106934, -1.0446275472640991, 1.0452415943145752, -1.0438824892044067, 1.0458658933639526, -1.0436656475067139]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0563745498657227, 1.0448349714279175, -1.054709553718567, 1.0426979064941406, -1.051677942276001, 1.0422792434692383, -1.0486297607421875, 1.042594313621521]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0585098266601562, -1.0585379600524902, -1.0592910051345825, -1.0523831844329834, -1.056908130645752, -1.050008773803711, -1.050296664237976, -1.0514233112335205]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9304771423339844, -0.5671504735946655, 0.18886283040046692, 0.3234975039958954, -0.13488882780075073, 0.26917609572410583, 0.43316975235939026, 0.6510627269744873]"
