Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0454643964767456, 1.045910358428955, -1.043483853340149, -1.0423035621643066, 1.0379284620285034, 1.0417695045471191, 1.0412180423736572, -1.0435258150100708]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0486570596694946, -1.0361398458480835, 1.0547388792037964, 1.047842025756836, -1.0330774784088135, -1.0365904569625854, -1.0419418811798096, 1.0462079048156738]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0423510074615479, 1.0463632345199585, 1.0493205785751343, -1.0365080833435059, -1.0360645055770874, 1.04402494430542, -1.03778076171875, -1.0391970872879028]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.045099139213562, -1.0428842306137085, -1.0449435710906982, 1.044309139251709, 1.0440398454666138, -1.0476678609848022, 1.0464366674423218, 1.0461068153381348]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0473231077194214, -1.0416194200515747, -1.0414361953735352, -1.0383859872817993, -1.0369784832000732, -1.0384284257888794, 1.0442898273468018, -1.041139841079712]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0450167655944824, 1.0510739088058472, 1.0520447492599487, 1.0478248596191406, 1.0474144220352173, 1.0485243797302246, -1.0440617799758911, 1.0469871759414673]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.047719955444336, -1.0439971685409546, 1.0449715852737427, -1.0417298078536987, 1.0427910089492798, -1.0403021574020386, -1.0421979427337646, -1.0443592071533203]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0354912281036377, 1.0469162464141846, -1.0461727380752563, 1.0447403192520142, -1.0466082096099854, 1.0441629886627197, 1.0460413694381714, 1.0464503765106201]"
216,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.9849676489830017, -0.7697362899780273, -1.0409374237060547, -1.0447416305541992, -1.0387026071548462, 1.0342649221420288, 1.0367329120635986, -1.0467380285263062]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0464314222335815, -1.0396558046340942, 1.049511432647705, 1.0477299690246582, 1.0523566007614136, -1.0405645370483398, -1.043967843055725, 1.0477304458618164]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.052402377128601, 1.0468226671218872, 1.0474934577941895, -1.0387580394744873, 1.053484320640564, 1.0446189641952515, -1.0426974296569824, -1.0446205139160156]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0278985500335693, -1.0453521013259888, -1.0462006330490112, 1.0428056716918945, -1.046305537223816, -1.0492748022079468, 1.044069766998291, 1.0443986654281616]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0489071607589722, -1.0458823442459106, -1.0419620275497437, -1.0419927835464478, 1.0500138998031616, -1.0415242910385132, 1.043727159500122, -1.0433100461959839]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0410081148147583, 1.0483784675598145, 1.0544538497924805, 1.0465017557144165, -1.0406060218811035, 1.0464450120925903, -1.0482693910598755, 1.045913815498352]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0395482778549194, -1.0455902814865112, 1.0465404987335205, -1.0413202047348022, -1.041455626487732, -1.0448017120361328, -1.0433704853057861, -1.0462530851364136]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0.9850642681121826, 1.0482237339019775, -1.0414972305297852, 1.0449411869049072, 1.041704535484314, 1.0433886051177979, 1.0442490577697754, 1.0464245080947876]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0413305759429932, -1.035306692123413, -1.032373070716858, 1.042141318321228, 1.0406596660614014, 1.0409367084503174, 1.040452003479004, -1.040837287902832]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0487576723098755, 1.05268394947052, 1.0528674125671387, -1.039981484413147, -1.0350476503372192, -1.0372543334960938, -1.0406439304351807, 1.046475887298584]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0442042350769043, -1.039091944694519, 1.0494005680084229, 1.0450254678726196, -1.0370723009109497, 1.0441216230392456, -1.034740686416626, -1.0384056568145752]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.042490839958191, 1.0439624786376953, -1.0432453155517578, -1.0438898801803589, 1.0461784601211548, -1.0453581809997559, 1.04629647731781, 1.0451933145523071]"
228,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9277979731559753, 1.0309479236602783, -0.8355735540390015, 1.0328781604766846, 0.9177724123001099, -1.0022672414779663, 1.0396106243133545, -1.0235044956207275]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0349738597869873, -1.0357214212417603, 1.0499787330627441, -1.0422755479812622, 1.0442383289337158, 1.0467896461486816, -1.0442583560943604, 1.0464951992034912]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.00052809715271, 1.0450645685195923, 1.0483179092407227, 1.0458606481552124, 1.038355827331543, -1.0439423322677612, -1.0447404384613037, -1.0455100536346436]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0096884965896606, -1.0453453063964844, -1.045257806777954, -1.0455158948898315, -1.0413836240768433, 1.0435556173324585, 1.0459158420562744, 1.0461496114730835]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0390057563781738, -1.0357552766799927, -1.033897876739502, 1.041215181350708, -1.0333713293075562, 1.0421810150146484, 1.0419166088104248, -1.0420044660568237]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0115233659744263, 1.0485045909881592, 1.0495038032531738, -1.0422800779342651, 1.048641562461853, -1.0386676788330078, -1.0402182340621948, 1.0460095405578613]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0494128465652466, -1.045228123664856, 1.0537036657333374, 1.0452829599380493, 1.0520567893981934, 1.0450522899627686, -1.0420665740966797, -1.0416152477264404]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.039958119392395, 1.0402930974960327, -1.045268177986145, -1.0436424016952515, -1.047729730606079, -1.0442951917648315, 1.0451772212982178, 1.0447598695755005]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0458900928497314, 1.0508975982666016, -1.0350821018218994, 1.0432687997817993, 1.0549222230911255, -1.0430853366851807, 1.044938564300537, -1.042631983757019]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0375205278396606, -1.0410724878311157, 1.045466661453247, -1.0420702695846558, -1.0434852838516235, 1.0446349382400513, -1.0440847873687744, 1.0462926626205444]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.029236912727356, 1.0457929372787476, 1.0425281524658203, 1.0455725193023682, -1.0451401472091675, -1.047289252281189, -1.046202301979065, -1.0459835529327393]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0527534484863281, -1.0486558675765991, -1.0479719638824463, -1.0470234155654907, 1.0418342351913452, 1.042952299118042, 1.0460103750228882, 1.0468313694000244]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0388542413711548, 1.0482834577560425, 1.0500696897506714, -1.042250633239746, 1.0396915674209595, 1.0417543649673462, 1.041203260421753, -1.0451864004135132]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0327787399291992, -1.0382007360458374, -1.0368919372558594, 1.047171711921692, -1.0313657522201538, -1.040147304534912, -1.042384386062622, 1.0485137701034546]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0439810752868652, 1.0498684644699097, -1.0357180833816528, -1.0411741733551025, -1.043657660484314, 1.045913815498352, -1.0403834581375122, -1.04254949092865]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0263475179672241, -1.0395183563232422, 1.045436143875122, 1.0439761877059937, 1.044587254524231, -1.0443687438964844, 1.0461957454681396, 1.04717218875885]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.040425181388855, -1.0424784421920776, 1.0524429082870483, -1.0421843528747559, -1.0434818267822266, -1.0410406589508057, 1.0467685461044312, -1.0393773317337036]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0442323684692383, 1.0537700653076172, -1.0365053415298462, 1.048865795135498, 1.0489647388458252, 1.048887014389038, -1.0433213710784912, 1.0492005348205566]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.015549898147583, -1.0430443286895752, -1.0410306453704834, -1.043343424797058, 1.0415016412734985, -1.0449566841125488, -1.0437053442001343, -1.0455259084701538]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0495617389678955, 1.050380825996399, 1.0471782684326172, 1.047116756439209, -1.046303391456604, 1.0456780195236206, 1.0480711460113525, 1.0486849546432495]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0588546991348267, 1.0452736616134644, 1.049797534942627, -1.0459284782409668, -1.0446892976760864, 1.042114496231079, 1.0417207479476929, -1.0466587543487549]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0434683561325073, -1.0364444255828857, -1.0405316352844238, 1.0467287302017212, 1.048515796661377, -1.0392180681228638, -1.0421669483184814, 1.0486867427825928]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0376404523849487, 1.0474624633789062, -1.0370466709136963, -1.0431441068649292, 1.0518100261688232, 1.04585862159729, -1.0452802181243896, -1.0454586744308472]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0522749423980713, -1.0397117137908936, 1.0461872816085815, 1.0448105335235596, -1.0486162900924683, -1.0449202060699463, 1.047363519668579, 1.0471380949020386]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0379911661148071, -1.045792818069458, 1.0487916469573975, -1.0450291633605957, 1.0493841171264648, -1.0437058210372925, 1.045169711112976, -1.0452102422714233]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.049511432647705, 1.0523184537887573, -1.0395495891571045, 1.0483851432800293, -1.0431761741638184, 1.0481034517288208, -1.0463085174560547, 1.0483359098434448]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0496224164962769, -1.0444116592407227, -1.0424046516418457, -1.044748067855835, -1.044920563697815, -1.0456126928329468, -1.045031189918518, -1.046268105506897]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0203149318695068, -0.53459233045578, 0.12477366626262665, 0.3245964050292969, -0.3709166347980499, 0.06923225522041321, 0.5162827372550964, 0.7745331525802612]"
