Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0345321893692017, 1.0437158346176147, -1.0428239107131958, -1.0404353141784668, 1.0410950183868408, 1.0387803316116333, 1.0387979745864868, -1.0434256792068481]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0526092052459717, -1.0380029678344727, 1.0453447103500366, 1.0408241748809814, -1.0365948677062988, -1.0354645252227783, -1.0343904495239258, 1.0409702062606812]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.048155665397644, 1.0417664051055908, 1.0431402921676636, -1.0327844619750977, -1.037023663520813, 1.0414527654647827, -1.030198335647583, -1.0324941873550415]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.041580080986023, -1.04158616065979, -1.0529375076293945, 1.034653902053833, 1.0426249504089355, -1.0450116395950317, 1.0367107391357422, 1.0368406772613525]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0514024496078491, -1.0448310375213623, -1.0430439710617065, -1.0350686311721802, -1.0407049655914307, -1.0373239517211914, 1.041074275970459, -1.0342353582382202]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0449106693267822, 1.042928695678711, 1.0431044101715088, 1.0385311841964722, 1.0402990579605103, 1.0361157655715942, -1.0369703769683838, 1.038127064704895]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.044417142868042, -1.0508228540420532, 1.0449141263961792, -1.0398900508880615, 1.0426617860794067, -1.0411674976348877, -1.039505124092102, -1.0407588481903076]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0397573709487915, 1.037493348121643, -1.0477088689804077, 1.0357023477554321, -1.047153353691101, 1.0335408449172974, 1.0358052253723145, 1.0365833044052124]"
216,"[1, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0130486488342285, 0.30889490246772766, -1.0405339002609253, -1.0395451784133911, -1.0379928350448608, 1.0397887229919434, 1.0387037992477417, -1.0406099557876587]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.047698736190796, -1.0462136268615723, 1.0420398712158203, 1.0390703678131104, 1.0454355478286743, -1.0428041219711304, -1.040062427520752, 1.0390139818191528]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.041697382926941, 1.0454355478286743, 1.0439594984054565, -1.0368962287902832, 1.043889045715332, 1.041260004043579, -1.0389807224273682, -1.0397517681121826]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0393890142440796, -1.0446128845214844, -1.05078125, 1.0359611511230469, -1.046934962272644, -1.0467625856399536, 1.0357859134674072, 1.038145899772644]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.037487506866455, -1.0444260835647583, -1.0411407947540283, -1.040244698524475, 1.0494968891143799, -1.0408120155334473, 1.0436975955963135, -1.039408564567566]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0376695394515991, 1.0424884557724, 1.044960379600525, 1.038690209388733, -1.0435397624969482, 1.0365961790084839, -1.0424724817276, 1.0389831066131592]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0456105470657349, -1.0491994619369507, 1.0457948446273804, -1.0355644226074219, -1.0414658784866333, -1.0390310287475586, -1.0373029708862305, -1.0377211570739746]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0197001695632935, 1.0358842611312866, -1.04608952999115, 1.0377209186553955, 1.035326361656189, 1.0368098020553589, 1.036766529083252, 1.0382927656173706]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0343021154403687, -1.0370678901672363, -1.036930799484253, 1.0430846214294434, 1.0434967279434204, 1.040576696395874, 1.0406759977340698, -1.041401982307434]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0546131134033203, 1.0474979877471924, 1.0471782684326172, -1.0375339984893799, -1.040164589881897, -1.0382843017578125, -1.0395082235336304, 1.0422123670578003]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0564600229263306, -1.035956859588623, 1.0442700386047363, 1.0416957139968872, -1.036396861076355, 1.0412909984588623, -1.0360640287399292, -1.0379304885864258]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.039038062095642, 1.0432745218276978, -1.0474870204925537, -1.0418113470077515, 1.0435677766799927, -1.0430240631103516, 1.03995680809021, 1.0399800539016724]"
228,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.8860480785369873, 1.0430656671524048, -1.0276157855987549, 1.0336601734161377, 0.2527482211589813, -1.0356101989746094, 1.0358797311782837, -1.0347442626953125]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.03810715675354, -1.0490390062332153, 1.0449680089950562, -1.0398764610290527, 1.0392502546310425, 1.0386815071105957, -1.0393732786178589, 1.0414985418319702]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.025517225265503, 1.0425957441329956, 1.0430532693862915, 1.0396714210510254, 1.0406644344329834, -1.039458155632019, -1.0387846231460571, -1.0403083562850952]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-0.9634973406791687, -1.0432990789413452, -1.0432913303375244, -1.0427260398864746, -1.0454269647598267, 1.035311222076416, 1.0376478433609009, 1.0387011766433716]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.052413821220398, -1.0309909582138062, -1.0333402156829834, 1.041619062423706, -1.0388070344924927, 1.039852261543274, 1.0391706228256226, -1.0363001823425293]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0257753133773804, 1.0441633462905884, 1.0442862510681152, -1.0382088422775269, 1.045311450958252, -1.0398000478744507, -1.034995675086975, 1.041372299194336]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0433497428894043, -1.0413297414779663, 1.046734094619751, 1.0409886837005615, 1.0437852144241333, 1.0420609712600708, -1.0390506982803345, -1.0381170511245728]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0448689460754395, 1.0409224033355713, -1.0475960969924927, -1.0390489101409912, -1.0474493503570557, -1.043401837348938, 1.038261890411377, 1.038475751876831]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0408756732940674, 1.0466464757919312, -1.035352349281311, 1.0443177223205566, 1.0473897457122803, -1.0411088466644287, 1.0420444011688232, -1.0363354682922363]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0459976196289062, -1.0498400926589966, 1.0431755781173706, -1.0377426147460938, -1.0406899452209473, 1.0384243726730347, -1.0418691635131836, 1.0402836799621582]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.040790319442749, 1.0444363355636597, 1.0398510694503784, 1.0373409986495972, -1.0423458814620972, -1.0420351028442383, -1.0376911163330078, -1.0403841733932495]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0415902137756348, -1.0457818508148193, -1.0452096462249756, -1.0477768182754517, 1.0350381135940552, 1.0361593961715698, 1.0372717380523682, 1.0387110710144043]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.044986605644226, 1.0468573570251465, 1.0429892539978027, -1.0356332063674927, 1.0412633419036865, 1.0374796390533447, 1.0377720594406128, -1.0402145385742188]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0380007028579712, -1.0415375232696533, -1.0504956245422363, 1.0399597883224487, -1.0428744554519653, -1.041413426399231, -1.0411945581436157, 1.0409080982208252]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0448589324951172, 1.0424590110778809, -1.0383847951889038, -1.038998007774353, -1.0454843044281006, 1.0416277647018433, -1.0370988845825195, -1.0413544178009033]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.009411334991455, -1.0400606393814087, 1.0383853912353516, 1.0357985496520996, 1.0431135892868042, -1.0434377193450928, 1.036178469657898, 1.0379606485366821]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0416202545166016, -1.0454686880111694, 1.0453652143478394, -1.0379102230072021, -1.043482780456543, -1.040358304977417, 1.0405938625335693, -1.0344173908233643]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.047218680381775, 1.0440391302108765, -1.0466452836990356, 1.0409278869628906, 1.0424343347549438, 1.0369244813919067, -1.0404635667800903, 1.0388141870498657]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.029845952987671, -1.0478459596633911, -1.0438694953918457, -1.038443684577942, 1.0427591800689697, -1.0413286685943604, -1.0373936891555786, -1.0400540828704834]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0436959266662598, 1.0413448810577393, 1.0415602922439575, 1.0396418571472168, -1.0514883995056152, 1.0360252857208252, 1.037876009941101, 1.0384999513626099]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0394505262374878, 1.0503402948379517, 1.047483205795288, -1.0356218814849854, -1.0363160371780396, 1.0436186790466309, 1.041975975036621, -1.0356321334838867]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.042280912399292, -1.0428125858306885, -1.0491619110107422, 1.040959358215332, 1.0452555418014526, -1.0415616035461426, -1.0429292917251587, 1.039865493774414]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0426770448684692, 1.0456931591033936, -1.0403982400894165, -1.033610463142395, 1.039492130279541, 1.0408377647399902, -1.0341376066207886, -1.0360866785049438]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.046287178993225, -1.044419765472412, 1.0383855104446411, 1.038325548171997, -1.0476789474487305, -1.0469818115234375, 1.038329839706421, 1.038472056388855]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0512285232543945, -1.0421886444091797, 1.0461605787277222, -1.0346280336380005, 1.047183871269226, -1.0374798774719238, 1.0426807403564453, -1.0358587503433228]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0446321964263916, 1.0432312488555908, -1.048050880432129, 1.040658712387085, -1.0445263385772705, 1.0394089221954346, -1.0441640615463257, 1.0391957759857178]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0406486988067627, -1.0434534549713135, -1.0418436527252197, -1.0333360433578491, -1.039406180381775, -1.0352096557617188, -1.0341308116912842, -1.0352091789245605]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9930236339569092, -0.38498347997665405, 0.10497289150953293, 0.48183828592300415, -0.050471700727939606, 0.501439094543457, 0.6507642865180969, 0.8678341507911682]"
