Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0682450532913208, 1.0402389764785767, -1.054315209388733, -1.0474008321762085, 1.0442407131195068, 1.043069839477539, 1.0430865287780762, -1.0507911443710327]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.04007089138031, -1.0464755296707153, 1.0344241857528687, 1.038973331451416, -1.0450621843338013, -1.0455266237258911, -1.047747254371643, 1.0342987775802612]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0587526559829712, 1.037129521369934, 1.0400816202163696, -1.0439085960388184, -1.0436607599258423, 1.0431935787200928, -1.0421470403671265, -1.0396522283554077]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0804524421691895, -1.0468664169311523, -1.0537513494491577, 1.0310903787612915, 1.0364266633987427, -1.0500656366348267, 1.041939616203308, 1.0382786989212036]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0649069547653198, -1.0525405406951904, -1.052616000175476, -1.0415939092636108, -1.043386459350586, -1.038708209991455, 1.0448042154312134, -1.041015625]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0794585943222046, 1.0348175764083862, 1.0403907299041748, 1.0356186628341675, 1.0297261476516724, 1.042406678199768, -1.0466424226760864, 1.0384464263916016]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0723176002502441, -1.0610666275024414, 1.040946125984192, -1.0524648427963257, 1.042519450187683, -1.0487573146820068, -1.04939866065979, -1.0489739179611206]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.043190360069275, 1.0389338731765747, -1.0551375150680542, 1.0372471809387207, -1.059345006942749, 1.0388058423995972, 1.0397632122039795, 1.0402313470840454]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.0552496910095215, 1.041029453277588, -1.0529587268829346, -1.0456701517105103, -1.0388216972351074, 1.0463733673095703, 1.0399624109268188, -1.0450459718704224]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0758602619171143, -1.0487970113754272, 1.0286636352539062, 1.0420615673065186, 1.041307806968689, -1.04789137840271, -1.0464380979537964, 1.0298659801483154]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0774964094161987, 1.0388106107711792, 1.0390368700027466, -1.0493202209472656, 1.0574724674224854, 1.042564034461975, -1.0496106147766113, -1.0497552156448364]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0417699813842773, -1.047853946685791, -1.0535954236984253, 1.037153959274292, -1.0633028745651245, -1.0533820390701294, 1.0413434505462646, 1.0426807403564453]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.058586835861206, -1.0461442470550537, -1.0560065507888794, -1.0449304580688477, 1.0614413022994995, -1.045111894607544, 1.0405750274658203, -1.0451197624206543]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0401643514633179, 1.0349032878875732, 1.0466428995132446, 1.0418167114257812, -1.057291030883789, 1.041239857673645, -1.0522674322128296, 1.040264368057251]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.049522876739502, -1.063212275505066, 1.0409711599349976, -1.0581110715866089, -1.049031138420105, -1.046817421913147, -1.0450489521026611, -1.0450981855392456]"
223,"[1, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[-0.21584805846214294, 1.0299794673919678, -1.0627189874649048, 1.0365726947784424, 1.0326892137527466, 1.0341614484786987, 1.03395676612854, 1.0396960973739624]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.048841953277588, -1.0396724939346313, -1.0361474752426147, 1.047537088394165, 1.0461057424545288, 1.046471118927002, 1.0461684465408325, -1.0381170511245728]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0308295488357544, 1.0444412231445312, 1.042778730392456, -1.0513039827346802, -1.0448086261749268, -1.0472429990768433, -1.0480375289916992, 1.0341057777404785]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0555490255355835, -1.0536298751831055, 1.0590333938598633, 1.0347208976745605, -1.0422980785369873, 1.0402573347091675, -1.0383267402648926, -1.0371226072311401]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.077696681022644, 1.0315475463867188, -1.063438057899475, -1.0497958660125732, 1.038299798965454, -1.0502455234527588, 1.0421245098114014, 1.0367363691329956]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.12759192287921906, 1.0551093816757202, -1.0254015922546387, 1.048418641090393, -1.0435845851898193, -1.0278056859970093, 1.0473747253417969, -1.0374953746795654]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0749454498291016, -1.0578877925872803, 1.0466134548187256, -1.0501599311828613, 1.0283437967300415, 1.0417686700820923, -1.0459588766098022, 1.0396440029144287]"
230,"[1, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[-1.060826063156128, 1.0590485334396362, 1.0623054504394531, 1.0343191623687744, 1.0427277088165283, -1.0451041460037231, -1.0470563173294067, -1.0481966733932495]"
231,"[0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[0.9784771203994751, -1.0575809478759766, -1.0613516569137573, -1.0528953075408936, -1.060851812362671, 1.0395848751068115, 1.040272831916809, 1.0408310890197754]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0759035348892212, -1.0347583293914795, -1.0312124490737915, 1.052682876586914, -1.035711646080017, 1.0549167394638062, 1.048030972480774, -1.0343350172042847]"
233,"[1, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[-0.887158215045929, 1.0429890155792236, 1.0424740314483643, -1.0512542724609375, 1.041367769241333, -1.0485042333602905, -1.0464293956756592, 1.0390077829360962]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0797297954559326, -1.051561713218689, 1.0626641511917114, 1.0346025228500366, 1.0564746856689453, 1.038642168045044, -1.0476350784301758, -1.0449258089065552]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0286332368850708, 1.0400257110595703, -1.063073754310608, -1.0538578033447266, -1.0630526542663574, -1.0561103820800781, 1.042533040046692, 1.0367541313171387]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0449098348617554, 1.047386646270752, -1.0298035144805908, 1.0515741109848022, 1.0639591217041016, -1.044089913368225, 1.0486974716186523, -1.039068579673767]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0382705926895142, -1.0571101903915405, 1.0436902046203613, -1.0554232597351074, -1.0568156242370605, 1.041374683380127, -1.0540485382080078, 1.0405807495117188]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0568156242370605, 1.057647943496704, 1.0588024854660034, 1.0373808145523071, -1.0496686697006226, -1.0416043996810913, -1.0454936027526855, -1.0465248823165894]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0805959701538086, -1.0582587718963623, -1.060524344444275, -1.0608551502227783, 1.0257505178451538, 1.0316097736358643, 1.0338958501815796, 1.039559245109558]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0630533695220947, 1.0489674806594849, 1.057504653930664, -1.04812490940094, 1.0433989763259888, 1.0455490350723267, 1.0427041053771973, -1.0473742485046387]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0720432996749878, -1.0490690469741821, -1.0566624402999878, 1.0414748191833496, -1.0398634672164917, -1.0479155778884888, -1.0475165843963623, 1.0304381847381592]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0727283954620361, 1.037234902381897, -1.0493285655975342, -1.050211787223816, -1.0503544807434082, 1.0430489778518677, -1.048593282699585, -1.0485879182815552]"
243,"[0, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[0.6823863983154297, -1.0503594875335693, 1.0414760112762451, 1.0384458303451538, 1.0403175354003906, -1.0537147521972656, 1.0434434413909912, 1.0434972047805786]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0535515546798706, -1.0449268817901611, 1.0659053325653076, -1.0472012758255005, -1.0437040328979492, -1.0460665225982666, 1.0488544702529907, -1.0446354150772095]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0356159210205078, 1.0349757671356201, -1.0567892789840698, 1.0407817363739014, 1.0289204120635986, 1.0431618690490723, -1.052594542503357, 1.0398261547088623]"
246,"[0, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[1.0281150341033936, -1.0643408298492432, -1.0542129278182983, -1.0584070682525635, 1.0385024547576904, -1.0432922840118408, -1.0472385883331299, -1.0455037355422974]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0652893781661987, 1.0365208387374878, 1.039009690284729, 1.036833643913269, -1.0676802396774292, 1.035317301750183, 1.039569616317749, 1.041409969329834]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0435410737991333, 1.0576969385147095, 1.0625545978546143, -1.0470491647720337, -1.0424723625183105, 1.049529790878296, 1.047983169555664, -1.0480574369430542]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0396454334259033, -1.0495237112045288, -1.0561448335647583, 1.0393644571304321, 1.0378022193908691, -1.0530117750167847, -1.0525329113006592, 1.0337717533111572]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0530476570129395, 1.0442465543746948, -1.050365686416626, -1.054190993309021, 1.057409405708313, 1.0376989841461182, -1.044431209564209, -1.0453746318817139]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0714473724365234, -1.0563807487487793, 1.037377119064331, 1.0374820232391357, -1.0670868158340454, -1.0586657524108887, 1.0391736030578613, 1.0361549854278564]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0676482915878296, -1.050318956375122, 1.0661664009094238, -1.047539472579956, 1.0637133121490479, -1.0395739078521729, 1.046521782875061, -1.0492627620697021]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0873103141784668, 1.0357916355133057, -1.056755781173706, 1.0386613607406616, -1.059041142463684, 1.039381504058838, -1.058381199836731, 1.0362156629562378]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0595062971115112, -1.0659514665603638, -1.0544129610061646, -1.056999921798706, -1.0570950508117676, -1.0498504638671875, -1.0551927089691162, -1.0567485094070435]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0729336738586426, 0.869239866733551, 0.9433937668800354, 0.9783028960227966, 0.33819442987442017, 0.9565637707710266, 0.9842932820320129, 1.0173513889312744]"
