Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0464000701904297, 1.051473617553711, -1.0518734455108643, -1.043675184249878, 1.0534515380859375, 1.0520119667053223, 1.0511751174926758, -1.046614170074463]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0648791790008545, -1.0359537601470947, 1.0473241806030273, 1.052314281463623, -1.0404925346374512, -1.0378401279449463, -1.0415749549865723, 1.0514264106750488]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0678467750549316, 1.0507476329803467, 1.0506095886230469, -1.0433824062347412, -1.0450773239135742, 1.0536141395568848, -1.0431175231933594, -1.0435688495635986]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.045152187347412, -1.041689395904541, -1.0498545169830322, 1.0435478687286377, 1.0511789321899414, -1.0434045791625977, 1.049454927444458, 1.0516479015350342]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0646576881408691, -1.0501112937927246, -1.0531582832336426, -1.0435402393341064, -1.0437676906585693, -1.0412862300872803, 1.0510454177856445, -1.0434653759002686]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0496506690979004, 1.0487141609191895, 1.0485084056854248, 1.0463016033172607, 1.0473933219909668, 1.0518507957458496, -1.0425944328308105, 1.0515882968902588]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0436336994171143, -1.051870584487915, 1.048619270324707, -1.0502729415893555, 1.049323558807373, -1.04890775680542, -1.0472204685211182, -1.0477471351623535]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0548241138458252, 1.0446171760559082, -1.0534241199493408, 1.0448505878448486, -1.0559895038604736, 1.047532558441162, 1.0468976497650146, 1.046722650527954]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.056600570678711, 1.046698808670044, -1.0547375679016113, -1.0460190773010254, -1.0440115928649902, 1.0477821826934814, 1.047208547592163, -1.0466959476470947]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0473723411560059, -1.0408027172088623, 1.042783498764038, 1.0498027801513672, 1.0513923168182373, -1.0416016578674316, -1.0431783199310303, 1.0500569343566895]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.048393726348877, 1.0500831604003906, 1.0485374927520752, -1.0489695072174072, 1.0598485469818115, 1.0497658252716064, -1.0475010871887207, -1.0485122203826904]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.053807258605957, -1.0441269874572754, -1.0539946556091309, 1.043910264968872, -1.0602829456329346, -1.047785997390747, 1.046069860458374, 1.0463378429412842]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0490553379058838, -1.0480694770812988, -1.0549647808074951, -1.0475475788116455, 1.0585556030273438, -1.045799732208252, 1.0468883514404297, -1.045893907546997]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0526046752929688, 1.0432510375976562, 1.049952507019043, 1.0476734638214111, -1.052556037902832, 1.0482966899871826, -1.0473430156707764, 1.0485167503356934]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0581433773040771, -1.0576798915863037, 1.044114589691162, -1.0531258583068848, -1.0465445518493652, -1.0505876541137695, -1.0478906631469727, -1.047494649887085]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0.8903592228889465, 1.0364506244659424, -1.066075086593628, 1.041414737701416, 1.036494255065918, 1.0390992164611816, 1.03955078125, 1.0427570343017578]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0181281566619873, -1.0311684608459473, -1.0300815105438232, 1.052074909210205, 1.0550041198730469, 1.054769515991211, 1.0538644790649414, -1.037792682647705]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0553138256072998, 1.049405813217163, 1.0508363246917725, -1.043165922164917, -1.0414443016052246, -1.0411746501922607, -1.0420186519622803, 1.0458366870880127]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.064575433731079, -1.0472254753112793, 1.0541672706604004, 1.049628496170044, -1.046419620513916, 1.0520029067993164, -1.041234016418457, -1.0438017845153809]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0493242740631104, 1.0494256019592285, -1.053605556488037, -1.04372239112854, 1.049457311630249, -1.0441479682922363, 1.0517292022705078, 1.0493638515472412]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.6439038515090942, 1.053992509841919, -1.0254311561584473, 1.050959825515747, -1.0456042289733887, -1.037506341934204, 1.0530006885528564, -1.0449330806732178]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.04197359085083, -1.056525468826294, 1.050368070602417, -1.042738437652588, 1.0463199615478516, 1.0516440868377686, -1.0429258346557617, 1.0495212078094482]"
230,"[1, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[-1.0346710681915283, 1.05061936378479, 1.0518405437469482, 1.0467727184295654, 1.0473873615264893, -1.0451529026031494, -1.0485155582427979, -1.0482518672943115]"
231,"[0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[0.84268718957901, -1.0539937019348145, -1.0532455444335938, -1.0481669902801514, -1.0583550930023193, 1.0450847148895264, 1.0452215671539307, 1.0437102317810059]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0628209114074707, -1.0260908603668213, -1.0230507850646973, 1.051241159439087, -1.0446374416351318, 1.0498483180999756, 1.0464603900909424, -1.0471711158752441]"
233,"[1, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[-0.7801347374916077, 1.0527048110961914, 1.0524930953979492, -1.0444273948669434, 1.0498673915863037, -1.0429677963256836, -1.0434720516204834, 1.049248456954956]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0542221069335938, -1.0487151145935059, 1.0551412105560303, 1.047264814376831, 1.0580720901489258, 1.0495193004608154, -1.0482704639434814, -1.0482864379882812]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0501720905303955, 1.055279016494751, -1.054656982421875, -1.048649549484253, -1.0600886344909668, -1.0493700504302979, 1.0456676483154297, 1.0439777374267578]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.045365333557129, 1.0487661361694336, -1.0313889980316162, 1.0499205589294434, 1.0572936534881592, -1.0481431484222412, 1.0529437065124512, -1.0477206707000732]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0561466217041016, -1.0575761795043945, 1.0487630367279053, -1.0484862327575684, -1.0533521175384521, 1.0471394062042236, -1.0488462448120117, 1.0464632511138916]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0508701801300049, 1.0520436763763428, 1.0505218505859375, 1.0445711612701416, -1.0469202995300293, -1.0506410598754883, -1.0511114597320557, -1.0503482818603516]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0701203346252441, -1.056596279144287, -1.056591272354126, -1.056293249130249, 1.0300617218017578, 1.0360801219940186, 1.0395405292510986, 1.0413100719451904]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.057901382446289, 1.046635627746582, 1.0531303882598877, -1.0504024028778076, 1.04658842086792, 1.0465216636657715, 1.0433626174926758, -1.0512468814849854]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.040555477142334, -1.0422282218933105, -1.0478856563568115, 1.0498244762420654, -1.041957139968872, -1.0427310466766357, -1.044416904449463, 1.0484094619750977]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0447998046875, 1.0496854782104492, -1.0465741157531738, -1.049414873123169, -1.0478501319885254, 1.0500717163085938, -1.047870397567749, -1.0496618747711182]"
243,"[0, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[0.2700542211532593, -1.0455567836761475, 1.043114185333252, 1.0428354740142822, 1.0440034866333008, -1.0489063262939453, 1.0453133583068848, 1.044969081878662]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0530102252960205, -1.049257516860962, 1.055732250213623, -1.0503249168395996, -1.0506591796875, -1.0508956909179688, 1.0500762462615967, -1.049389362335205]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0513036251068115, 1.0433382987976074, -1.049976110458374, 1.047590970993042, 1.0406427383422852, 1.0493829250335693, -1.0484027862548828, 1.0468378067016602]"
246,"[0, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[0.9134199619293213, -1.05950927734375, -1.0540690422058105, -1.0566504001617432, 1.03688383102417, -1.0525505542755127, -1.051147699356079, -1.0494370460510254]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0638620853424072, 1.0363595485687256, 1.0399055480957031, 1.0353608131408691, -1.0648818016052246, 1.0339043140411377, 1.0404491424560547, 1.0404016971588135]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0622711181640625, 1.049241542816162, 1.0534944534301758, -1.0529499053955078, -1.051346778869629, 1.0454494953155518, 1.0463318824768066, -1.0571229457855225]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.053443431854248, -1.0435476303100586, -1.051828145980835, 1.047391414642334, 1.0462636947631836, -1.0462281703948975, -1.0486369132995605, 1.0463855266571045]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0515563488006592, 1.049748420715332, -1.0501117706298828, -1.05538010597229, 1.0538280010223389, 1.044325590133667, -1.0498988628387451, -1.049098253250122]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0647642612457275, -1.0513854026794434, 1.035024642944336, 1.0368719100952148, -1.0703930854797363, -1.0529062747955322, 1.0348258018493652, 1.0330491065979004]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0563738346099854, -1.0535566806793213, 1.055978536605835, -1.052724838256836, 1.0560543537139893, -1.0506861209869385, 1.0462114810943604, -1.0558810234069824]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0735914707183838, 1.0372323989868164, -1.0584685802459717, 1.0350501537322998, -1.0585870742797852, 1.0404112339019775, -1.05230712890625, 1.0418319702148438]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0591604709625244, -1.064427375793457, -1.0577192306518555, -1.0565433502197266, -1.057506799697876, -1.058764934539795, -1.0585036277770996, -1.0570189952850342]"
255,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0587742328643799, -0.8295591473579407, -0.42662468552589417, 0.15167267620563507, -0.9924778938293457, 0.1479850709438324, 0.482501745223999, 0.964331328868866]"
