Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0516761541366577, 1.0448381900787354, -1.047368049621582, -1.040305495262146, 1.0468705892562866, 1.0480049848556519, 1.0470805168151855, -1.0402460098266602]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0567970275878906, -1.0407166481018066, 1.053347110748291, 1.0489097833633423, -1.0442334413528442, -1.0373256206512451, -1.036474585533142, 1.0457402467727661]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0511258840560913, 1.0403391122817993, 1.0542078018188477, -1.034077763557434, -1.0445258617401123, 1.046621322631836, -1.0313256978988647, -1.0344771146774292]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0574932098388672, -1.0431514978408813, -1.0579975843429565, 1.0477551221847534, 1.0449455976486206, -1.0437731742858887, 1.0431544780731201, 1.0409270524978638]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0553046464920044, -1.049406886100769, -1.0524932146072388, -1.0321472883224487, -1.0471502542495728, -1.0329707860946655, 1.0446102619171143, -1.0304608345031738]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.054625391960144, 1.044548749923706, 1.0564420223236084, 1.0480365753173828, 1.040129542350769, 1.0457321405410767, -1.0412812232971191, 1.04371178150177]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0625630617141724, -1.0567320585250854, 1.0516507625579834, -1.040439486503601, 1.052448034286499, -1.037760615348816, -1.0382308959960938, -1.0371134281158447]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0378491878509521, 1.0392731428146362, -1.054610252380371, 1.0464764833450317, -1.0659198760986328, 1.0408631563186646, 1.0423725843429565, 1.0429065227508545]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.0216596126556396, 1.0371180772781372, -1.0487993955612183, -1.0355185270309448, -1.033674716949463, 1.047678828239441, 1.0457050800323486, -1.0348544120788574]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0664702653884888, -1.0455896854400635, 1.0424309968948364, 1.0440950393676758, 1.0511380434036255, -1.0436038970947266, -1.0399237871170044, 1.039413332939148]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0665816068649292, 1.0397206544876099, 1.047358512878418, -1.0390903949737549, 1.052844524383545, 1.042657732963562, -1.0383079051971436, -1.0385240316390991]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0317009687423706, -1.0439510345458984, -1.058165192604065, 1.045931100845337, -1.0520963668823242, -1.0425758361816406, 1.039186716079712, 1.0394911766052246]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.050227165222168, -1.0536880493164062, -1.0527679920196533, -1.0413978099822998, 1.05745530128479, -1.0404143333435059, 1.044532299041748, -1.0372942686080933]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0362772941589355, 1.0437865257263184, 1.0546528100967407, 1.0452791452407837, -1.046651005744934, 1.0422660112380981, -1.0436127185821533, 1.041313886642456]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0402634143829346, -1.0600790977478027, 1.0492228269577026, -1.0401753187179565, -1.0499687194824219, -1.0391887426376343, -1.0390373468399048, -1.0387308597564697]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0.9837353825569153, 1.0369879007339478, -1.0554202795028687, 1.0444101095199585, 1.042905330657959, 1.0410417318344116, 1.0406317710876465, 1.0418105125427246]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0448154211044312, -1.0441237688064575, -1.0396289825439453, 1.0469374656677246, 1.0484428405761719, 1.0486183166503906, 1.0480318069458008, -1.041232705116272]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.056876540184021, 1.0540953874588013, 1.0619722604751587, -1.0389126539230347, -1.0434401035308838, -1.0388591289520264, -1.038396954536438, 1.0488306283950806]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.061664342880249, -1.0525193214416504, 1.0589234828948975, 1.0507245063781738, -1.0437188148498535, 1.0506596565246582, -1.035011887550354, -1.0344552993774414]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0513395071029663, 1.0508445501327515, -1.0429285764694214, -1.0411804914474487, 1.041372537612915, -1.042025089263916, 1.0472056865692139, 1.0441373586654663]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-1.0058035850524902, 1.0555849075317383, -1.033853530883789, 1.0420472621917725, -1.0183255672454834, -1.0329310894012451, 1.0422210693359375, -1.0340543985366821]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0509693622589111, -1.0572198629379272, 1.0559252500534058, -1.0422711372375488, 1.0360125303268433, 1.047554850578308, -1.0406789779663086, 1.0458096265792847]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0297516584396362, 1.0538392066955566, 1.0601856708526611, 1.049979329109192, 1.0543261766433716, -1.0295933485031128, -1.0338855981826782, -1.0307451486587524]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0444777011871338, -1.0526584386825562, -1.0494019985198975, -1.0430368185043335, -1.061107873916626, 1.041780710220337, 1.043487548828125, 1.045040249824524]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0579187870025635, -1.043373703956604, -1.0387288331985474, 1.0468531847000122, -1.0293567180633545, 1.04940664768219, 1.0483381748199463, -1.0322518348693848]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.003894329071045, 1.0525951385498047, 1.0547829866409302, -1.0416264533996582, 1.0513633489608765, -1.0429953336715698, -1.0400428771972656, 1.0419023036956787]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0621089935302734, -1.0571637153625488, 1.0564223527908325, 1.0456143617630005, 1.056095004081726, 1.0459626913070679, -1.0374079942703247, -1.0385664701461792]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.036594033241272, 1.0462305545806885, -1.0444087982177734, -1.0391534566879272, -1.0486547946929932, -1.04249107837677, 1.0427409410476685, 1.0401099920272827]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0472513437271118, 1.0555362701416016, -1.0375345945358276, 1.0468381643295288, 1.0585873126983643, -1.0363519191741943, 1.0444722175598145, -1.0336109399795532]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.03864586353302, -1.0615266561508179, 1.0540610551834106, -1.0420711040496826, -1.042646050453186, 1.0442326068878174, -1.0424988269805908, 1.0413262844085693]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.045570969581604, 1.0526759624481201, 1.0578153133392334, 1.0449334383010864, -1.0445252656936646, -1.0369560718536377, -1.0365978479385376, -1.03681480884552]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.062165379524231, -1.0539023876190186, -1.0517938137054443, -1.0495750904083252, 1.046682596206665, 1.0426204204559326, 1.042673110961914, 1.0454505681991577]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.055733561515808, 1.050878882408142, 1.0570324659347534, -1.0351306200027466, 1.0481187105178833, 1.0483946800231934, 1.0474361181259155, -1.0350837707519531]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0487581491470337, -1.0409801006317139, -1.044435739517212, 1.046474814414978, -1.0439717769622803, -1.041330099105835, -1.0400335788726807, 1.044066309928894]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.053433895111084, 1.0423520803451538, -1.042324423789978, -1.038504958152771, -1.0449650287628174, 1.0474843978881836, -1.0340039730072021, -1.0373473167419434]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0484851598739624, -1.0410380363464355, 1.0541515350341797, 1.0512374639511108, 1.0393911600112915, -1.0416258573532104, 1.0453410148620605, 1.0445805788040161]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0478041172027588, -1.0506471395492554, 1.0584105253219604, -1.0342353582382202, -1.0467485189437866, -1.0342575311660767, 1.0460984706878662, -1.0290272235870361]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0481559038162231, 1.0474088191986084, -1.0443726778030396, 1.051220178604126, 1.044198989868164, 1.0461794137954712, -1.0395927429199219, 1.0464935302734375]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0302549600601196, -1.0540579557418823, -1.0454617738723755, -1.038941502571106, 1.0484662055969238, -1.037274956703186, -1.0360356569290161, -1.0357122421264648]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0554356575012207, 1.0455009937286377, 1.0520992279052734, 1.0512733459472656, -1.0630561113357544, 1.0439128875732422, 1.0458626747131348, 1.0478949546813965]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.05535089969635, 1.0450224876403809, 1.055835485458374, -1.037611722946167, -1.0353280305862427, 1.0497634410858154, 1.0494083166122437, -1.0370768308639526]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0356154441833496, -1.0447630882263184, -1.047737956047058, 1.046212077140808, 1.0504831075668335, -1.0415128469467163, -1.040387749671936, 1.0410454273223877]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0406779050827026, 1.041640281677246, -1.043858289718628, -1.0361229181289673, 1.052107810974121, 1.042354941368103, -1.0314631462097168, -1.0356285572052002]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0606234073638916, -1.0464555025100708, 1.0486639738082886, 1.052384853363037, -1.0491182804107666, -1.044754147529602, 1.047279953956604, 1.0455516576766968]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0484815835952759, -1.0516633987426758, 1.0556076765060425, -1.0366488695144653, 1.0567868947982788, -1.0393632650375366, 1.046054482460022, -1.0333778858184814]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0591869354248047, 1.0478681325912476, -1.049866795539856, 1.0504076480865479, -1.0457600355148315, 1.0476616621017456, -1.0438238382339478, 1.046026349067688]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0526669025421143, -1.0541675090789795, -1.046298861503601, -1.0400460958480835, -1.0459214448928833, -1.0394500494003296, -1.0381678342819214, -1.0339537858963013]"
255,"[1, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.987527072429657, 0.05476684495806694, -0.1263040453195572, 0.6290155053138733, -0.3772036135196686, 0.8334230184555054, 0.8083277344703674, 1.0143345594406128]"
