Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.039314866065979, 1.0474735498428345, -1.0440313816070557, -1.0409005880355835, 1.0420455932617188, 1.0432095527648926, 1.0420446395874023, -1.0439224243164062]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0470502376556396, -1.0465258359909058, 1.0457130670547485, 1.045478105545044, -1.0467413663864136, -1.048304796218872, -1.0524157285690308, 1.0464506149291992]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.044499158859253, 1.0470284223556519, 1.0406569242477417, -1.0432438850402832, -1.0430455207824707, 1.0468494892120361, -1.0458011627197266, -1.0465632677078247]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0474365949630737, -1.047007441520691, -1.0518735647201538, 1.0447221994400024, 1.0473747253417969, -1.051023006439209, 1.0454212427139282, 1.0470097064971924]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0390490293502808, -1.0458624362945557, -1.0441521406173706, -1.0465136766433716, -1.0432147979736328, -1.0440658330917358, 1.0471720695495605, -1.0456595420837402]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0504264831542969, 1.0424002408981323, 1.043443202972412, 1.0463125705718994, 1.0416345596313477, 1.046722650527954, -1.0498985052108765, 1.048080563545227]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0530753135681152, -1.0452264547348022, 1.0441190004348755, -1.0490132570266724, 1.0451971292495728, -1.0490144491195679, -1.0482925176620483, -1.0507116317749023]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0440466403961182, 1.0439647436141968, -1.0486394166946411, 1.0450258255004883, -1.0489829778671265, 1.0464296340942383, 1.0465985536575317, 1.0472716093063354]"
216,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.9614347815513611, -0.42558613419532776, 0.6202283501625061, -1.0009325742721558, 0.825636088848114, 0.6382622122764587, 0.7881653904914856, -1.004258632659912]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.042824149131775, -1.046735405921936, 1.0459626913070679, 1.0458587408065796, 1.0471693277359009, -1.0475047826766968, -1.0515546798706055, 1.046748161315918]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0489927530288696, 1.0495094060897827, 1.0441335439682007, -1.0428467988967896, 1.0480786561965942, 1.045906662940979, -1.045546293258667, -1.0462385416030884]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0404579639434814, -1.0467276573181152, -1.0480592250823975, 1.0436897277832031, -1.0453925132751465, -1.0510845184326172, 1.0451061725616455, 1.0473014116287231]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0447434186935425, -1.0456421375274658, -1.0463002920150757, -1.0469673871994019, 1.0519068241119385, -1.047098159790039, 1.0492172241210938, -1.047094464302063]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0450413227081299, 1.046538233757019, 1.0469410419464111, 1.0459167957305908, -1.0416038036346436, 1.0467339754104614, -1.049429178237915, 1.0482182502746582]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0433080196380615, -1.0410041809082031, 1.0467864274978638, -1.0475099086761475, -1.0455673933029175, -1.047306776046753, -1.0449153184890747, -1.0488166809082031]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0373287200927734, 1.0430470705032349, -1.049325942993164, 1.0437572002410889, 1.0361407995224, 1.0422552824020386, 1.0425502061843872, 1.0460968017578125]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.045436143875122, -1.0374490022659302, -1.040441632270813, 1.0418652296066284, 1.0424426794052124, 1.042836308479309, 1.042354702949524, -1.0499211549758911]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0464143753051758, 1.050668478012085, 1.0439924001693726, -1.0502172708511353, -1.0475311279296875, -1.0492907762527466, -1.0511226654052734, 1.0468273162841797]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0462998151779175, -1.0416004657745361, 1.0440475940704346, 1.0439656972885132, -1.0441392660140991, 1.0449519157409668, -1.0477713346481323, -1.0502614974975586]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.049135446548462, 1.0488206148147583, -1.0517898797988892, -1.0495225191116333, 1.0436502695083618, -1.0521992444992065, 1.0449776649475098, 1.0467525720596313]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9354580044746399, -0.30171558260917664, 0.46260249614715576, 0.335634708404541, 0.25539860129356384, -0.7868048548698425, 0.834441602230072, -0.92899090051651]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0496598482131958, -1.0508357286453247, 1.0492420196533203, -1.0476588010787964, 1.0390878915786743, 1.0444767475128174, -1.0517897605895996, 1.046990156173706]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.017612338066101, 1.048586130142212, 1.0480217933654785, 1.0472604036331177, 1.046988844871521, -1.0451451539993286, -1.0476453304290771, -1.049977421760559]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-0.9991442561149597, -1.0451574325561523, -1.0459123849868774, -1.0489764213562012, -1.0482327938079834, 1.0455526113510132, 1.0463298559188843, 1.0471935272216797]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0463151931762695, -1.0419574975967407, -1.038315773010254, 1.0450172424316406, -1.0381710529327393, 1.0430642366409302, 1.043424129486084, -1.0469794273376465]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0342001914978027, 1.0481798648834229, 1.042661428451538, -1.0498369932174683, 1.0473181009292603, -1.0480281114578247, -1.0475176572799683, 1.0448778867721558]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.04666268825531, -1.0457735061645508, 1.0464873313903809, 1.043940782546997, 1.0469945669174194, 1.0441248416900635, -1.0480228662490845, -1.0501817464828491]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0476208925247192, 1.0470221042633057, -1.0497841835021973, -1.0481683015823364, -1.0468196868896484, -1.0508582592010498, 1.043539047241211, 1.046606421470642]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.046547532081604, 1.0506421327590942, -1.0417532920837402, 1.0459563732147217, 1.0516499280929565, -1.0491085052490234, 1.046944499015808, -1.0506136417388916]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0440763235092163, -1.0453884601593018, 1.048868179321289, -1.0474810600280762, -1.0453219413757324, 1.0454378128051758, -1.051134705543518, 1.0476328134536743]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0441718101501465, 1.0501699447631836, 1.0476583242416382, 1.0470612049102783, -1.0391192436218262, -1.0462464094161987, -1.0471502542495728, -1.0468993186950684]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0450754165649414, -1.047226071357727, -1.0483226776123047, -1.0518946647644043, 1.0422054529190063, 1.045401930809021, 1.0457245111465454, 1.0464152097702026]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0404058694839478, 1.0485049486160278, 1.0472317934036255, -1.0417166948318481, 1.0443073511123657, 1.0450446605682373, 1.0441604852676392, -1.0459905862808228]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0486940145492554, -1.0470256805419922, -1.046893835067749, 1.0447728633880615, -1.049780249595642, -1.0504008531570435, -1.0525606870651245, 1.0453239679336548]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.048743724822998, 1.0453369617462158, -1.0425403118133545, -1.0479533672332764, -1.0527329444885254, 1.0453152656555176, -1.0472627878189087, -1.0500136613845825]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.025425910949707, -1.0453139543533325, 1.043094515800476, 1.0449631214141846, 1.0429391860961914, -1.0497045516967773, 1.0452762842178345, 1.0475572347640991]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0484395027160645, -1.0507965087890625, 1.0466805696487427, -1.0521143674850464, -1.0507895946502686, -1.0521281957626343, 1.0469262599945068, -1.051769733428955]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0428266525268555, 1.0406638383865356, -1.0433138608932495, 1.0460247993469238, 1.0418413877487183, 1.046584129333496, -1.049166202545166, 1.0473613739013672]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.9806529879570007, -1.0429272651672363, -1.0438125133514404, -1.04768967628479, 1.0421764850616455, -1.0454108715057373, -1.0457707643508911, -1.048987627029419]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0483564138412476, 1.0457992553710938, 1.0461450815200806, 1.046408772468567, -1.0557235479354858, 1.0475820302963257, 1.0478475093841553, 1.0484931468963623]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0452940464019775, 1.0524158477783203, 1.0528666973114014, -1.0453943014144897, -1.035693883895874, 1.048509955406189, 1.0466973781585693, -1.0478143692016602]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0423028469085693, -1.048930287361145, -1.0441770553588867, 1.0465606451034546, 1.044738531112671, -1.0476386547088623, -1.0515178442001343, 1.0468108654022217]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0455135107040405, 1.045528769493103, -1.0412254333496094, -1.045036792755127, 1.0420427322387695, 1.0442249774932861, -1.0469207763671875, -1.0466527938842773]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0497654676437378, -1.0486217737197876, 1.0457290410995483, 1.0457700490951538, -1.051355004310608, -1.0516119003295898, 1.0460636615753174, 1.0479692220687866]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0467020273208618, -1.046475887298584, 1.0484001636505127, -1.0464977025985718, 1.049338936805725, -1.0455350875854492, 1.0469638109207153, -1.0475941896438599]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0455559492111206, 1.0473476648330688, -1.04727303981781, 1.0467162132263184, -1.0491515398025513, 1.047662377357483, -1.0541390180587769, 1.0486128330230713]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0497328042984009, -1.0522551536560059, -1.0459392070770264, -1.0524873733520508, -1.0500448942184448, -1.0528995990753174, -1.0515068769454956, -1.0550850629806519]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.009054183959961, -0.14048688113689423, 0.4918193817138672, 0.5383033752441406, -0.09036517143249512, 0.6314476132392883, 0.7360111474990845, 0.9553694725036621]"
