Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.041509747505188, 1.0549992322921753, -1.0444152355194092, -1.0476789474487305, 1.0399290323257446, 1.047670841217041, 1.0473212003707886, -1.04705810546875]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0575138330459595, -1.0435943603515625, 1.0527089834213257, 1.053834319114685, -1.0452885627746582, -1.0483952760696411, -1.050148606300354, 1.0518420934677124]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0560497045516968, 1.0579991340637207, 1.049910068511963, -1.0403451919555664, -1.0383602380752563, 1.0530906915664673, -1.0445401668548584, -1.0455752611160278]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0512391328811646, -1.0471866130828857, -1.0573654174804688, 1.0482105016708374, 1.0513864755630493, -1.0487239360809326, 1.0485397577285767, 1.0500351190567017]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.054762840270996, -1.042576789855957, -1.0490226745605469, -1.0429553985595703, -1.044683575630188, -1.0435945987701416, 1.0511993169784546, -1.046012282371521]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0499688386917114, 1.0511548519134521, 1.0415797233581543, 1.051924467086792, 1.0466896295547485, 1.0509836673736572, -1.04617440700531, 1.0513978004455566]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0477471351623535, -1.0458736419677734, 1.0447113513946533, -1.0450161695480347, 1.0470755100250244, -1.0438252687454224, -1.0441173315048218, -1.044692039489746]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0425372123718262, 1.045596957206726, -1.0564366579055786, 1.0460485219955444, -1.0533182621002197, 1.0460675954818726, 1.0467225313186646, 1.0484895706176758]"
216,"[1, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.008203148841858, -0.7796268463134766, 0.6824045181274414, -1.0471574068069458, -1.0405560731887817, 1.0036343336105347, 1.0352126359939575, -1.0469143390655518]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0528960227966309, -1.0461068153381348, 1.0462043285369873, 1.0536891222000122, 1.0577315092086792, -1.0457881689071655, -1.0446672439575195, 1.051300048828125]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0535486936569214, 1.0563105344772339, 1.0442909002304077, -1.0440431833267212, 1.0609644651412964, 1.050862193107605, -1.046048641204834, -1.0460237264633179]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0351611375808716, -1.0511385202407837, -1.0573153495788574, 1.044966697692871, -1.0478228330612183, -1.049450159072876, 1.0463787317276, 1.0480098724365234]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0489436388015747, -1.050307273864746, -1.0513525009155273, -1.0476974248886108, 1.056686520576477, -1.0472584962844849, 1.0493682622909546, -1.0468113422393799]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0373932123184204, 1.0472644567489624, 1.0409761667251587, 1.0499851703643799, -1.0490179061889648, 1.0482319593429565, -1.0496610403060913, 1.0497982501983643]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.040967583656311, -1.0503654479980469, 1.0413273572921753, -1.0469900369644165, -1.0449540615081787, -1.0461939573287964, -1.0462225675582886, -1.0470141172409058]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0222073793411255, 1.039690613746643, -1.0574287176132202, 1.0419803857803345, 1.0337027311325073, 1.0403480529785156, 1.0413858890533447, 1.0444360971450806]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0451593399047852, -1.0409345626831055, -1.0397306680679321, 1.0431816577911377, 1.0440841913223267, 1.045780897140503, 1.045459508895874, -1.0468729734420776]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0661073923110962, 1.0569281578063965, 1.0562331676483154, -1.0447425842285156, -1.0444682836532593, -1.0437109470367432, -1.0446629524230957, 1.0523704290390015]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0686360597610474, -1.029862880706787, 1.064041256904602, 1.050076961517334, -1.0354474782943726, 1.0512919425964355, -1.0394278764724731, -1.0412086248397827]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0481289625167847, 1.0539461374282837, -1.0488793849945068, -1.0485429763793945, 1.050650954246521, -1.0488892793655396, 1.0499820709228516, 1.0500819683074951]"
228,"[1, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9369642734527588, -0.390578031539917, 0.06944061815738678, -0.03351328521966934, 0.6324426531791687, -0.8262320160865784, 0.8964797258377075, -0.9977872967720032]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0455098152160645, -1.0443609952926636, 1.0569461584091187, -1.0447742938995361, 1.0495685338974, 1.0496888160705566, -1.0430747270584106, 1.0514342784881592]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0408796072006226, 1.057539701461792, 1.0607990026474, 1.04999577999115, 1.0513676404953003, -1.035843849182129, -1.0392060279846191, -1.041608452796936]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0225681066513062, -1.0487077236175537, -1.0463671684265137, -1.0472921133041382, -1.0521320104599, 1.0467453002929688, 1.0482158660888672, 1.048409104347229]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0529149770736694, -1.0363893508911133, -1.0320520401000977, 1.0438321828842163, -1.0352731943130493, 1.0450736284255981, 1.0453052520751953, -1.042206883430481]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0253851413726807, 1.0544766187667847, 1.0577008724212646, -1.0467208623886108, 1.0595301389694214, -1.044646143913269, -1.0425901412963867, 1.049737572669983]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0468438863754272, -1.0417473316192627, 1.0637844800949097, 1.0478273630142212, 1.0631963014602661, 1.0491055250167847, -1.041641354560852, -1.0425944328308105]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0468683242797852, 1.0513070821762085, -1.052180290222168, -1.0474615097045898, -1.0509862899780273, -1.0473926067352295, 1.0476783514022827, 1.0480918884277344]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.046736478805542, 1.0579334497451782, -1.0348107814788818, 1.0440078973770142, 1.0656743049621582, -1.0463496446609497, 1.0504014492034912, -1.0469591617584229]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0436784029006958, -1.0463643074035645, 1.0536826848983765, -1.0464345216751099, -1.0435467958450317, 1.0484734773635864, -1.0456894636154175, 1.0494376420974731]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0455219745635986, 1.055454969406128, 1.0599063634872437, 1.0490041971206665, -1.037366509437561, -1.042384147644043, -1.0427100658416748, -1.0423741340637207]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0612807273864746, -1.0514079332351685, -1.0508315563201904, -1.0561288595199585, 1.0402748584747314, 1.045054316520691, 1.0467395782470703, 1.0464040040969849]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0458120107650757, 1.051284670829773, 1.0571280717849731, -1.0466738939285278, 1.0387705564498901, 1.0458465814590454, 1.045892596244812, -1.0472561120986938]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0411949157714844, -1.043518304824829, -1.0444401502609253, 1.0537189245224, -1.042633056640625, -1.0460877418518066, -1.0467798709869385, 1.0501338243484497]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0424432754516602, 1.0593969821929932, -1.0420430898666382, -1.0420584678649902, -1.0414314270019531, 1.05082368850708, -1.0428214073181152, -1.0444154739379883]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.023816466331482, -1.0448836088180542, 1.0418821573257446, 1.0473368167877197, 1.0462993383407593, -1.0462965965270996, 1.0470027923583984, 1.0490617752075195]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0441129207611084, -1.0483500957489014, 1.0595729351043701, -1.0451092720031738, -1.044614315032959, -1.0466915369033813, 1.0521239042282104, -1.0449961423873901]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0456467866897583, 1.0471282005310059, -1.0473841428756714, 1.05132257938385, 1.0439667701721191, 1.0501530170440674, -1.0467230081558228, 1.0508720874786377]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.020292043685913, -1.0457099676132202, -1.0418970584869385, -1.0437297821044922, 1.0439292192459106, -1.0452719926834106, -1.04412841796875, -1.0452271699905396]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0698940753936768, 1.0459996461868286, 1.044728398323059, 1.0479799509048462, -1.0611541271209717, 1.0451409816741943, 1.0482237339019775, 1.0494651794433594]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0619244575500488, 1.0501532554626465, 1.0566236972808838, -1.0467748641967773, -1.045656681060791, 1.0458823442459106, 1.0470309257507324, -1.0468614101409912]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0468677282333374, -1.0460704565048218, -1.0501253604888916, 1.0523650646209717, 1.0575923919677734, -1.0466312170028687, -1.0471861362457275, 1.0500705242156982]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0453866720199585, 1.054783582687378, -1.0475177764892578, -1.0457581281661987, 1.0590475797653198, 1.0496976375579834, -1.0463130474090576, -1.0462254285812378]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.060542106628418, -1.052458643913269, 1.043398380279541, 1.0454151630401611, -1.0542562007904053, -1.050669550895691, 1.0473270416259766, 1.0486516952514648]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0434598922729492, -1.0531635284423828, 1.0550613403320312, -1.0496656894683838, 1.0547508001327515, -1.05048668384552, 1.0505521297454834, -1.0492724180221558]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0624665021896362, 1.0460959672927856, -1.0544028282165527, 1.0503126382827759, -1.051125168800354, 1.0488020181655884, -1.0522899627685547, 1.0502902269363403]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0583174228668213, -1.0514476299285889, -1.0457987785339355, -1.0487041473388672, -1.0464869737625122, -1.0489414930343628, -1.04771089553833, -1.0490689277648926]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.8007737398147583, -0.19256074726581573, 0.21340873837471008, 0.32506564259529114, -0.06034870445728302, 0.35187697410583496, 0.5012420415878296, 0.6883447170257568]"
