Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0573036670684814, 1.0416879653930664, -1.050307035446167, -1.047276496887207, 1.038845419883728, 1.040576457977295, 1.041884422302246, -1.0455275774002075]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0485094785690308, -1.039445161819458, 1.0428740978240967, 1.0477912425994873, -1.0435649156570435, -1.040420413017273, -1.0399340391159058, 1.0415507555007935]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0461980104446411, 1.039197564125061, 1.042919397354126, -1.0490853786468506, -1.0450985431671143, 1.0424609184265137, -1.0471829175949097, -1.0424232482910156]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0508801937103271, -1.0411988496780396, -1.0526190996170044, 1.0405702590942383, 1.0491188764572144, -1.0433303117752075, 1.0395938158035278, 1.0424680709838867]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0463695526123047, -1.0531929731369019, -1.0510183572769165, -1.0457401275634766, -1.0517390966415405, -1.0462979078292847, 1.0454708337783813, -1.043230652809143]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0548949241638184, 1.039075255393982, 1.045375108718872, 1.0469368696212769, 1.0420536994934082, 1.0450676679611206, -1.0410614013671875, 1.0435373783111572]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0513852834701538, -1.0581915378570557, 1.0488038063049316, -1.0519309043884277, 1.0507683753967285, -1.0513850450515747, -1.048488736152649, -1.0465902090072632]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0398436784744263, 1.0443698167800903, -1.0541064739227295, 1.042857050895691, -1.0578830242156982, 1.0403732061386108, 1.0397405624389648, 1.0409547090530396]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.0263283252716064, 1.0400913953781128, -1.051048755645752, -1.0469714403152466, -1.0427805185317993, 1.0387479066848755, 1.0414016246795654, -1.0448561906814575]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0630624294281006, -1.040873646736145, 1.0340512990951538, 1.03984534740448, 1.0491880178451538, -1.0422614812850952, -1.0396053791046143, 1.0419071912765503]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0629019737243652, 1.0388941764831543, 1.0450215339660645, -1.0518065690994263, 1.0499546527862549, 1.0346053838729858, -1.048791766166687, -1.0471718311309814]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0334522724151611, -1.0431543588638306, -1.05409574508667, 1.040205717086792, -1.0565320253372192, -1.046297311782837, 1.0352085828781128, 1.0366865396499634]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.054137110710144, -1.0535169839859009, -1.0524554252624512, -1.0496728420257568, 1.0517637729644775, -1.0491098165512085, 1.0398539304733276, -1.044008731842041]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0354247093200684, 1.0384235382080078, 1.0450271368026733, 1.0442737340927124, -1.0524182319641113, 1.0411369800567627, -1.0439153909683228, 1.0411700010299683]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0402936935424805, -1.0597590208053589, 1.0465887784957886, -1.0514271259307861, -1.0531229972839355, -1.0515755414962769, -1.0452756881713867, -1.044277310371399]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0071310997009277, 1.0419515371322632, -1.0531644821166992, 1.0419118404388428, 1.0401116609573364, 1.0406843423843384, 1.0407962799072266, 1.0410245656967163]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.057112455368042, -1.0481083393096924, -1.0427031517028809, 1.0383509397506714, 1.042187213897705, 1.042185664176941, 1.0423920154571533, -1.0467926263809204]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0402908325195312, 1.052720069885254, 1.0560941696166992, -1.0444046258926392, -1.0447967052459717, -1.0427147150039673, -1.041894793510437, 1.041662335395813]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0432757139205933, -1.053561806678772, 1.0497108697891235, 1.0411370992660522, -1.0454797744750977, 1.0403729677200317, -1.0468618869781494, -1.043084740638733]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0585049390792847, 1.047593116760254, -1.0534762144088745, -1.0445564985275269, 1.0467777252197266, -1.0437383651733398, 1.037757396697998, 1.0402138233184814]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-1.0366835594177246, 1.0463465452194214, -1.0418018102645874, 1.0360115766525269, -1.0438024997711182, -1.0455443859100342, 1.040168046951294, -1.0467697381973267]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0581114292144775, -1.0541704893112183, 1.052646517753601, -1.0459996461868286, 1.0388263463974, 1.0447274446487427, -1.0448273420333862, 1.0412379503250122]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0.9311080574989319, 1.050289511680603, 1.054962158203125, 1.040949821472168, 1.0505809783935547, -1.0428831577301025, -1.0484000444412231, -1.0439043045043945]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.043317437171936, -1.0533009767532349, -1.0519574880599976, -1.0480605363845825, -1.057303786277771, 1.0329903364181519, 1.034592628479004, 1.0374815464019775]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0437973737716675, -1.047094702720642, -1.0416090488433838, 1.038331151008606, -1.044030785560608, 1.0395736694335938, 1.0384598970413208, -1.0455158948898315]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.9683128595352173, 1.0491385459899902, 1.053086519241333, -1.0459833145141602, 1.0480211973190308, -1.0446089506149292, -1.042998194694519, 1.0379886627197266]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0694305896759033, -1.0546348094940186, 1.0506579875946045, 1.0281115770339966, 1.0486756563186646, 1.0339961051940918, -1.0496054887771606, -1.047141432762146]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0286588668823242, 1.0471532344818115, -1.0533215999603271, -1.046836256980896, -1.0580662488937378, -1.0467137098312378, 1.0353198051452637, 1.034760594367981]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0543251037597656, 1.0474499464035034, -1.0435254573822021, 1.0443615913391113, 1.0515824556350708, -1.0480982065200806, 1.0477389097213745, -1.0408743619918823]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0308254957199097, -1.0546844005584717, 1.0501612424850464, -1.0481939315795898, -1.0516685247421265, 1.038316249847412, -1.047202229499817, 1.0369309186935425]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0385757684707642, 1.0508031845092773, 1.0527681112289429, 1.0360897779464722, -1.0516736507415771, -1.052682638168335, -1.0479334592819214, -1.043842077255249]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0633841753005981, -1.053147554397583, -1.053094506263733, -1.0528194904327393, 1.037672758102417, 1.0376529693603516, 1.0387295484542847, 1.0399351119995117]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.038612961769104, 1.0422842502593994, 1.0457953214645386, -1.050014615058899, 1.0367752313613892, 1.0360870361328125, 1.0370020866394043, -1.0472444295883179]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0624778270721436, -1.0411291122436523, -1.0523887872695923, 1.0393701791763306, -1.0440596342086792, -1.0423098802566528, -1.041057825088501, 1.0403087139129639]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.063114047050476, 1.0418206453323364, -1.0503191947937012, -1.0524884462356567, -1.0475544929504395, 1.0413439273834229, -1.0501625537872314, -1.0479322671890259]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0463411808013916, -1.0428612232208252, 1.0416090488433838, 1.0407167673110962, 1.0445561408996582, -1.045116901397705, 1.039109468460083, 1.0359355211257935]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.054805874824524, -1.0535733699798584, 1.0511177778244019, -1.049505591392517, -1.0520176887512207, -1.0472195148468018, 1.0468740463256836, -1.0444231033325195]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.032583475112915, 1.0362975597381592, -1.0497721433639526, 1.046488642692566, 1.0346195697784424, 1.0444221496582031, -1.0441462993621826, 1.0391697883605957]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.02400541305542, -1.0588538646697998, -1.050964593887329, -1.053040862083435, 1.0422768592834473, -1.052528977394104, -1.048330307006836, -1.0436081886291504]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.064079761505127, 1.0442557334899902, 1.0445551872253418, 1.0436979532241821, -1.058333158493042, 1.0391069650650024, 1.0400773286819458, 1.038101077079773]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.068812608718872, 1.0457816123962402, 1.046711802482605, -1.0515192747116089, -1.0515072345733643, 1.0370965003967285, 1.0409879684448242, -1.0489672422409058]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0250639915466309, -1.0440517663955688, -1.0535039901733398, 1.0356189012527466, 1.0452016592025757, -1.0448904037475586, -1.0444942712783813, 1.0348079204559326]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0321660041809082, 1.0374382734298706, -1.0497136116027832, -1.0524381399154663, 1.0482354164123535, 1.0291168689727783, -1.047560214996338, -1.0444822311401367]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0648211240768433, -1.0416016578674316, 1.0395480394363403, 1.0408371686935425, -1.0598641633987427, -1.0461864471435547, 1.0363432168960571, 1.0335575342178345]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0451769828796387, -1.0513607263565063, 1.0521488189697266, -1.0477676391601562, 1.0510692596435547, -1.049141526222229, 1.0428146123886108, -1.0416442155838013]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0685259103775024, 1.038763165473938, -1.0549806356430054, 1.0436238050460815, -1.0545291900634766, 1.0425759553909302, -1.0463722944259644, 1.0365689992904663]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.05935800075531, -1.0579596757888794, -1.0544688701629639, -1.0514106750488281, -1.0550217628479004, -1.052672028541565, -1.0513345003128052, -1.0480421781539917]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.038794755935669, -0.10512427240610123, 0.7935807704925537, 0.9932725429534912, -0.13273747265338898, 0.9743888974189758, 0.9887250661849976, 1.0239179134368896]"
