Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0544825792312622, 1.0394178628921509, -1.059495449066162, -1.0512717962265015, 1.042838215827942, 1.0454788208007812, 1.0441970825195312, -1.0538676977157593]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.051085114479065, -1.044306993484497, 1.048535943031311, 1.0487217903137207, -1.051686406135559, -1.0500106811523438, -1.0535054206848145, 1.050183653831482]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0441219806671143, 1.0474762916564941, 1.0370286703109741, -1.050951600074768, -1.0522009134292603, 1.0459996461868286, -1.0523228645324707, -1.053000807762146]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0558631420135498, -1.045919418334961, -1.0634092092514038, 1.0435830354690552, 1.0359869003295898, -1.0527489185333252, 1.0449904203414917, 1.0481840372085571]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0421180725097656, -1.0483356714248657, -1.0502279996871948, -1.0521881580352783, -1.050252079963684, -1.052006721496582, 1.0484721660614014, -1.0522626638412476]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0559077262878418, 1.0460463762283325, 1.040650486946106, 1.0469307899475098, 1.0388798713684082, 1.0477303266525269, -1.0534518957138062, 1.0494517087936401]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.058371901512146, -1.048200249671936, 1.0293042659759521, -1.0515793561935425, 1.034923791885376, -1.05121648311615, -1.050458550453186, -1.0537225008010864]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0338300466537476, 1.0414179563522339, -1.062351107597351, 1.044114351272583, -1.0533337593078613, 1.0462180376052856, 1.0451042652130127, 1.0467787981033325]"
216,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.9849517941474915, -0.6429491639137268, 0.6068626046180725, -0.8896188735961914, 0.611571729183197, 0.35120564699172974, 0.4802037477493286, -1.0058587789535522]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0453439950942993, -1.0397059917449951, 1.0492775440216064, 1.0500903129577637, 1.0502327680587769, -1.0469263792037964, -1.0502729415893555, 1.0510330200195312]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0532495975494385, 1.0448174476623535, 1.0361868143081665, -1.0495679378509521, 1.0484850406646729, 1.0428797006607056, -1.0523625612258911, -1.0524559020996094]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0433803796768188, -1.0493950843811035, -1.0599205493927002, 1.04612398147583, -1.046851634979248, -1.0492526292800903, 1.04595148563385, 1.0490249395370483]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0482730865478516, -1.0479536056518555, -1.0531415939331055, -1.0492678880691528, 1.0476151704788208, -1.050181269645691, 1.04926335811615, -1.0500624179840088]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0425405502319336, 1.0448637008666992, 1.041487455368042, 1.0458524227142334, -1.0524579286575317, 1.047109842300415, -1.051506757736206, 1.0501071214675903]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0350128412246704, -1.048256278038025, 1.0288054943084717, -1.05263352394104, -1.0542551279067993, -1.0513362884521484, -1.0493394136428833, -1.0543051958084106]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.019643783569336, 1.0476469993591309, -1.057054877281189, 1.047101616859436, 1.0376293659210205, 1.0402469635009766, 1.0389320850372314, 1.0472536087036133]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0510425567626953, -1.0488296747207642, -1.0501189231872559, 1.045937418937683, 1.0423976182937622, 1.0461195707321167, 1.0466909408569336, -1.0541168451309204]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0465518236160278, 1.0490223169326782, 1.0446906089782715, -1.0488933324813843, -1.0541929006576538, -1.0499322414398193, -1.0512303113937378, 1.0504943132400513]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0355241298675537, -1.0552890300750732, 1.0443605184555054, 1.0467612743377686, -1.0585790872573853, 1.0474967956542969, -1.0534013509750366, -1.0549204349517822]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.062245488166809, 1.0468658208847046, -1.059795618057251, -1.0539811849594116, 1.0340253114700317, -1.056185007095337, 1.0472089052200317, 1.0496940612792969]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9278745055198669, -0.42589953541755676, 0.4790290594100952, 0.08731715381145477, 0.4450967013835907, -0.19170574843883514, 0.7047083377838135, -0.63232421875]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0562978982925415, -1.051456093788147, 1.0456151962280273, -1.0484619140625, 1.0422123670578003, 1.046736478805542, -1.0532914400100708, 1.0496586561203003]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0046111345291138, 1.0324058532714844, 1.0411030054092407, 1.0438852310180664, 1.035467505455017, -1.0569722652435303, -1.0560736656188965, -1.058147668838501]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.050269603729248, -1.0478553771972656, -1.0518438816070557, -1.0525654554367065, -1.0542805194854736, 1.0422964096069336, 1.0439503192901611, 1.0479016304016113]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0394607782363892, -1.0531967878341675, -1.0482892990112305, 1.046512246131897, -1.0455917119979858, 1.0448338985443115, 1.0455667972564697, -1.0522470474243164]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0283846855163574, 1.046679973602295, 1.043578863143921, -1.0511698722839355, 1.043042778968811, -1.0506491661071777, -1.0498695373535156, 1.0495744943618774]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0569278001785278, -1.051232099533081, 1.045951008796692, 1.0438053607940674, 1.0450948476791382, 1.0460021495819092, -1.0536160469055176, -1.0543662309646606]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0459948778152466, 1.0451674461364746, -1.0615969896316528, -1.0541917085647583, -1.055379867553711, -1.0547094345092773, 1.0463711023330688, 1.0492610931396484]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0428643226623535, 1.0478075742721558, -1.0451459884643555, 1.04799222946167, 1.0530873537063599, -1.0507088899612427, 1.0503530502319336, -1.053175926208496]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0448393821716309, -1.0501660108566284, 1.0450208187103271, -1.049004077911377, -1.0504356622695923, 1.0478014945983887, -1.0511316061019897, 1.0505751371383667]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.031044363975525, 1.033501386642456, 1.038877248764038, 1.0433039665222168, -1.0517383813858032, -1.0534158945083618, -1.05246901512146, -1.0548694133758545]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0426883697509766, -1.046700358390808, -1.0503665208816528, -1.0494836568832397, 1.0464190244674683, 1.0473721027374268, 1.0468852519989014, 1.0497326850891113]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.036093831062317, 1.0423210859298706, 1.0454295873641968, -1.052715539932251, 1.0421308279037476, 1.0475960969924927, 1.047242283821106, -1.0552204847335815]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0558054447174072, -1.0482208728790283, -1.055444598197937, 1.0466734170913696, -1.0541095733642578, -1.0532455444335938, -1.0552749633789062, 1.0489344596862793]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.063045620918274, 1.0440175533294678, -1.0547492504119873, -1.0527057647705078, -1.0623948574066162, 1.0438023805618286, -1.0526684522628784, -1.0544793605804443]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.058760643005371, -1.0533630847930908, 1.0407086610794067, 1.04470956325531, 1.0251367092132568, -1.053309440612793, 1.04559326171875, 1.0497328042984009]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0481435060501099, -1.0520529747009277, 1.0481879711151123, -1.0543287992477417, -1.0534065961837769, -1.0547235012054443, 1.0503721237182617, -1.0552457571029663]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.038370966911316, 1.0444400310516357, -1.0586568117141724, 1.0463528633117676, 1.0339665412902832, 1.0470017194747925, -1.0467748641967773, 1.04824960231781]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0273106098175049, -1.0463868379592896, -1.049222469329834, -1.0529519319534302, 1.022574782371521, -1.0494115352630615, -1.0497483015060425, -1.0555205345153809]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0496058464050293, 1.0473421812057495, 1.0454529523849487, 1.0478101968765259, -1.0521855354309082, 1.0477029085159302, 1.0477690696716309, 1.0498126745224]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.042061448097229, 1.0484511852264404, 1.0516260862350464, -1.0473474264144897, -1.048359751701355, 1.0473148822784424, 1.04762864112854, -1.0512239933013916]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0486211776733398, -1.050695776939392, -1.0602902173995972, 1.048887014389038, 1.0420138835906982, -1.048938274383545, -1.0512663125991821, 1.0508954524993896]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0378779172897339, 1.0397722721099854, -1.0513957738876343, -1.0520617961883545, 1.0405218601226807, 1.041377305984497, -1.0533114671707153, -1.0536587238311768]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.04781174659729, -1.047576904296875, 1.0479679107666016, 1.0519442558288574, -1.0514042377471924, -1.0489991903305054, 1.0500189065933228, 1.0529775619506836]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0580906867980957, -1.0392996072769165, 1.05099356174469, -1.0390970706939697, 1.051118016242981, -1.0413020849227905, 1.050373911857605, -1.040911316871643]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0441162586212158, 1.0486092567443848, -1.0550310611724854, 1.0499404668807983, -1.0533524751663208, 1.0489853620529175, -1.0523675680160522, 1.051121473312378]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.050978183746338, -1.0504158735275269, -1.0501999855041504, -1.0518264770507812, -1.0507293939590454, -1.0500913858413696, -1.0496811866760254, -1.0545456409454346]"
255,"[1, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.8808925151824951, 0.01996898092329502, -0.08359647542238235, 0.17517131567001343, -0.11991507560014725, 0.245463564991951, 0.3768162429332733, 0.5150672197341919]"
