Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0477186441421509, 1.0416666269302368, -1.049964189529419, -1.0547585487365723, 1.0435950756072998, 1.0460104942321777, 1.0453153848648071, -1.05439293384552]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0443482398986816, -1.0540485382080078, 1.0476112365722656, 1.0484294891357422, -1.0544357299804688, -1.0536174774169922, -1.0553529262542725, 1.0493401288986206]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0532816648483276, 1.0502815246582031, 1.0509320497512817, -1.0498888492584229, -1.0459752082824707, 1.049697995185852, -1.050729751586914, -1.051816701889038]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0510585308074951, -1.0495485067367554, -1.0569838285446167, 1.0464168787002563, 1.045264720916748, -1.052916407585144, 1.0486596822738647, 1.0505324602127075]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.049891471862793, -1.0530422925949097, -1.0547237396240234, -1.049842357635498, -1.0477795600891113, -1.052363634109497, 1.046559453010559, -1.0522786378860474]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0512363910675049, 1.0520603656768799, 1.0480247735977173, 1.0502194166183472, 1.0458747148513794, 1.049638271331787, -1.05066978931427, 1.0499181747436523]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0419516563415527, -1.0530495643615723, 1.050600290298462, -1.0511807203292847, 1.0492568016052246, -1.0495511293411255, -1.049790382385254, -1.0509341955184937]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0541936159133911, 1.0465643405914307, -1.056213140487671, 1.0488570928573608, -1.0553196668624878, 1.0475159883499146, 1.0479933023452759, 1.050058126449585]"
216,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0094068050384521, -0.8716827630996704, -1.0424845218658447, -1.0522878170013428, -1.0510154962539673, 1.0377976894378662, 1.0391017198562622, -1.0519611835479736]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0525906085968018, -1.0479260683059692, 1.0523093938827515, 1.050389289855957, 1.0525814294815063, -1.0492132902145386, -1.0509017705917358, 1.0511170625686646]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.039016604423523, 1.0540260076522827, 1.0532132387161255, -1.04801607131958, 1.0518232583999634, 1.0499622821807861, -1.048609733581543, -1.0506094694137573]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.055477261543274, -1.051914930343628, -1.0528805255889893, 1.0465933084487915, -1.048996090888977, -1.0518611669540405, 1.0475999116897583, 1.050032377243042]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0472252368927002, -1.049810767173767, -1.0507550239562988, -1.0508841276168823, 1.0493496656417847, -1.0518290996551514, 1.0476943254470825, -1.0493658781051636]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.055250883102417, 1.0494215488433838, 1.0506408214569092, 1.0499299764633179, -1.0515186786651611, 1.0492290258407593, -1.053107500076294, 1.0515003204345703]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0561050176620483, -1.054833173751831, 1.0515048503875732, -1.049755334854126, -1.0539600849151611, -1.0491321086883545, -1.0482295751571655, -1.0498422384262085]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0302438735961914, 1.0476833581924438, -1.052797555923462, 1.048593521118164, 1.0442993640899658, 1.0467329025268555, 1.0474570989608765, 1.0500999689102173]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0487016439437866, -1.0492976903915405, -1.0491607189178467, 1.0455526113510132, 1.044006109237671, 1.0445271730422974, 1.0442030429840088, -1.053324818611145]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0463308095932007, 1.045485258102417, 1.043635368347168, -1.054744005203247, -1.06032133102417, -1.0548197031021118, -1.0566728115081787, 1.0496236085891724]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0508582592010498, -1.0496426820755005, 1.041913628578186, 1.0496360063552856, -1.0493594408035278, 1.0504111051559448, -1.0510796308517456, -1.0512299537658691]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0529875755310059, 1.0472533702850342, -1.0573376417160034, -1.0514812469482422, 1.0472729206085205, -1.054404377937317, 1.050211787223816, 1.0510528087615967]"
228,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-1.0017542839050293, 0.8177054524421692, -0.7479831576347351, 1.024061918258667, 0.6062564849853516, -1.0227240324020386, 1.039346694946289, -1.0389443635940552]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0537850856781006, -1.0530763864517212, 1.04925537109375, -1.048886775970459, 1.0479270219802856, 1.0490444898605347, -1.0509761571884155, 1.050846815109253]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0495171546936035, 1.0517990589141846, 1.0505625009536743, 1.0513938665390015, 1.0501456260681152, -1.0503488779067993, -1.0495702028274536, -1.0502363443374634]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.01256263256073, -1.0532050132751465, -1.053924322128296, -1.0522537231445312, -1.0619124174118042, 1.04805326461792, 1.049196720123291, 1.0506850481033325]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.058392882347107, -1.048213243484497, -1.0469608306884766, 1.0483249425888062, -1.0495107173919678, 1.0466156005859375, 1.0453745126724243, -1.0491799116134644]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0374698638916016, 1.0475891828536987, 1.0494011640548706, -1.0499422550201416, 1.0477759838104248, -1.0489164590835571, -1.0479642152786255, 1.0498692989349365]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0441484451293945, -1.046892762184143, 1.0500644445419312, 1.0494511127471924, 1.0512661933898926, 1.0504342317581177, -1.0496983528137207, -1.0496695041656494]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0579601526260376, 1.0460231304168701, -1.0564322471618652, -1.050061821937561, -1.0531994104385376, -1.0525834560394287, 1.04876708984375, 1.049298644065857]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0451592206954956, 1.0526893138885498, -1.0460892915725708, 1.0486397743225098, 1.0488251447677612, -1.0531206130981445, 1.0478988885879517, -1.0514061450958252]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0551178455352783, -1.0545423030853271, 1.0499522686004639, -1.048295497894287, -1.0525556802749634, 1.047884464263916, -1.050356149673462, 1.0505517721176147]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.059216022491455, 1.0546338558197021, 1.0499199628829956, 1.0504240989685059, -1.0523709058761597, -1.0483440160751343, -1.0463242530822754, -1.0464746952056885]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0501691102981567, -1.0536502599716187, -1.0532324314117432, -1.0552397966384888, 1.0435419082641602, 1.0465911626815796, 1.0479487180709839, 1.0487550497055054]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0581613779067993, 1.049500584602356, 1.0488007068634033, -1.049014925956726, 1.047581672668457, 1.0462061166763306, 1.0452680587768555, -1.051215648651123]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.049469232559204, -1.050657868385315, -1.0568794012069702, 1.0492604970932007, -1.0496704578399658, -1.0507510900497437, -1.0527012348175049, 1.0508853197097778]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0395780801773071, 1.0569010972976685, -1.04954195022583, -1.0491034984588623, -1.0503969192504883, 1.0508149862289429, -1.047284483909607, -1.0513108968734741]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0378235578536987, -1.049777626991272, 1.042102336883545, 1.0458499193191528, 1.0417613983154297, -1.0520681142807007, 1.0474425554275513, 1.0504544973373413]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0496970415115356, -1.0533298254013062, 1.049457311630249, -1.0505728721618652, -1.042938470840454, -1.0534167289733887, 1.0478696823120117, -1.0497446060180664]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0522795915603638, 1.0496323108673096, -1.0521966218948364, 1.0510140657424927, 1.0454550981521606, 1.049920916557312, -1.0521891117095947, 1.0514202117919922]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.9284515380859375, -1.0519497394561768, -1.051923155784607, -1.0490597486495972, 1.0503188371658325, -1.0479681491851807, -1.047019600868225, -1.0511325597763062]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0527182817459106, 1.0521055459976196, 1.0491372346878052, 1.0509724617004395, -1.063166618347168, 1.0491892099380493, 1.049844741821289, 1.0513949394226074]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0340099334716797, 1.055988073348999, 1.0526366233825684, -1.0472742319107056, -1.0495057106018066, 1.048232078552246, 1.0463826656341553, -1.0473681688308716]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0526037216186523, -1.0519840717315674, -1.0564250946044922, 1.0492030382156372, 1.051126480102539, -1.0519578456878662, -1.0526795387268066, 1.0519169569015503]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.059258222579956, 1.0539275407791138, -1.0494874715805054, -1.0498758554458618, 1.0527071952819824, 1.050674319267273, -1.0503828525543213, -1.0524150133132935]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0536385774612427, -1.0511330366134644, 1.0481208562850952, 1.0479295253753662, -1.0542627573013306, -1.053012490272522, 1.0492826700210571, 1.0513039827346802]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0583198070526123, -1.0505650043487549, 1.050685167312622, -1.0482158660888672, 1.0507011413574219, -1.0492457151412964, 1.0496084690093994, -1.0477772951126099]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0475313663482666, 1.053547739982605, -1.053787112236023, 1.0527209043502808, -1.053966999053955, 1.0507344007492065, -1.0539549589157104, 1.0541898012161255]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0373117923736572, -1.0517375469207764, -1.0525872707366943, -1.0519580841064453, -1.0534411668777466, -1.049652099609375, -1.0497498512268066, -1.051476240158081]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.6666715145111084, 0.549403727054596, 0.6613765954971313, 0.812486469745636, 0.5423731207847595, 0.7949143052101135, 0.8305774927139282, 0.9206127524375916]"
