Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.040239930152893, 1.05259108543396, -1.0394885540008545, -1.0437846183776855, 1.0480573177337646, 1.0472627878189087, 1.0440016984939575, -1.0483444929122925]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0468394756317139, -1.046917200088501, 1.04887056350708, 1.048903226852417, -1.0485172271728516, -1.049337387084961, -1.0516963005065918, 1.0484312772750854]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0454310178756714, 1.0541515350341797, 1.0487140417099, -1.0488618612289429, -1.047014594078064, 1.0530613660812378, -1.0487782955169678, -1.049092411994934]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0490989685058594, -1.0457863807678223, -1.0452730655670166, 1.0465425252914429, 1.045693039894104, -1.0495269298553467, 1.0459263324737549, 1.047949194908142]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0480836629867554, -1.0416010618209839, -1.0371568202972412, -1.0457684993743896, -1.0414855480194092, -1.0430134534835815, 1.0507774353027344, -1.044803500175476]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0419589281082153, 1.04674232006073, 1.0469132661819458, 1.0484797954559326, 1.0437451601028442, 1.048333764076233, -1.0495109558105469, 1.0500338077545166]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0444425344467163, -1.0475945472717285, 1.0514644384384155, -1.0493754148483276, 1.0500162839889526, -1.0482854843139648, -1.0469520092010498, -1.049745798110962]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0522685050964355, 1.0446728467941284, -1.042342185974121, 1.0442821979522705, -1.0412242412567139, 1.0463443994522095, 1.0457887649536133, 1.0461114645004272]"
216,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.9725013971328735, -0.6571699976921082, 0.22142760455608368, -0.8246380686759949, 0.3221619427204132, 0.07156280428171158, 0.17456701397895813, -0.9766449332237244]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0423649549484253, -1.043110966682434, 1.0513899326324463, 1.049666166305542, 1.0508710145950317, -1.047953486442566, -1.0504108667373657, 1.0495295524597168]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0412554740905762, 1.0605322122573853, 1.054532527923584, -1.0471874475479126, 1.0570313930511475, 1.0525257587432861, -1.0469011068344116, -1.048429012298584]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0482068061828613, -1.0471339225769043, -1.0441274642944336, 1.043337345123291, -1.0487192869186401, -1.0486847162246704, 1.0442057847976685, 1.0466992855072021]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0368785858154297, -1.0425059795379639, -1.0420295000076294, -1.0458199977874756, 1.0563503503799438, -1.044811487197876, 1.0532861948013306, -1.0461571216583252]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0533385276794434, 1.0492322444915771, 1.0479490756988525, 1.047661542892456, -1.0447877645492554, 1.0476064682006836, -1.0484375953674316, 1.0498988628387451]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0558407306671143, -1.0441858768463135, 1.051719307899475, -1.0472415685653687, -1.0453635454177856, -1.0453314781188965, -1.0434571504592896, -1.0479708909988403]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0153131484985352, 1.0452148914337158, -1.0295435190200806, 1.042351484298706, 1.0311132669448853, 1.037552833557129, 1.0387182235717773, 1.045140027999878]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0379098653793335, -1.0411077737808228, -1.0396366119384766, 1.04716956615448, 1.0455368757247925, 1.0457921028137207, 1.0453307628631592, -1.0467445850372314]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.045338749885559, 1.049983024597168, 1.0493652820587158, -1.0502252578735352, -1.051816701889038, -1.051468014717102, -1.0517137050628662, 1.0490976572036743]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.046118140220642, -1.0445582866668701, 1.0529676675796509, 1.051100730895996, -1.046331763267517, 1.0525588989257812, -1.048624038696289, -1.05075204372406]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0467114448547363, 1.0446982383728027, -1.0468636751174927, -1.0447924137115479, 1.0481102466583252, -1.0462709665298462, 1.0452895164489746, 1.0490295886993408]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9461728930473328, -0.2697416841983795, 0.12108231335878372, 0.4650672376155853, 0.005794508382678032, -0.6823779940605164, 0.824790894985199, -0.8741158843040466]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0474169254302979, -1.0459263324737549, 1.044599175453186, -1.0425245761871338, 1.042795181274414, 1.04527747631073, -1.047344446182251, 1.0483739376068115]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.033021092414856, 1.048511266708374, 1.053597331047058, 1.051659107208252, 1.0530050992965698, -1.0448237657546997, -1.0461840629577637, -1.0488450527191162]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0262964963912964, -1.0475667715072632, -1.0461264848709106, -1.0428565740585327, -1.0402672290802002, 1.0435380935668945, 1.044621229171753, 1.045300841331482]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0689276456832886, -1.03679621219635, -1.0326424837112427, 1.051438331604004, -1.0300211906433105, 1.049448013305664, 1.0491702556610107, -1.0432900190353394]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0314338207244873, 1.0456082820892334, 1.044952392578125, -1.0491478443145752, 1.049754023551941, -1.048632264137268, -1.0491124391555786, 1.047118067741394]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0406802892684937, -1.044214129447937, 1.0559098720550537, 1.0504144430160522, 1.0536609888076782, 1.05256187915802, -1.0451871156692505, -1.0480982065200806]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.053244948387146, 1.0444673299789429, -1.0460716485977173, -1.0458731651306152, -1.0464684963226318, -1.0465501546859741, 1.0441572666168213, 1.0476583242416382]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0308303833007812, 1.0642669200897217, -1.0392462015151978, 1.054887294769287, 1.060528039932251, -1.0454813241958618, 1.0551756620407104, -1.0478452444076538]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0467939376831055, -1.0451732873916626, 1.0449804067611694, -1.0438525676727295, -1.0426603555679321, 1.0460177659988403, -1.0478602647781372, 1.0488934516906738]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0627527236938477, 1.0486730337142944, 1.0543603897094727, 1.0511208772659302, -1.040101408958435, -1.0438587665557861, -1.043971061706543, -1.0460903644561768]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0411492586135864, -1.0488044023513794, -1.0475704669952393, -1.0425682067871094, 1.0424996614456177, 1.045183777809143, 1.0454566478729248, 1.0452278852462769]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0632275342941284, 1.0561686754226685, 1.058835506439209, -1.042191505432129, 1.0491617918014526, 1.0509700775146484, 1.0498212575912476, -1.0451123714447021]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.041968822479248, -1.0426685810089111, -1.0409287214279175, 1.0469002723693848, -1.0431081056594849, -1.0464003086090088, -1.0482192039489746, 1.0468769073486328]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0343284606933594, 1.0595555305480957, -1.0418004989624023, -1.0449881553649902, -1.0451140403747559, 1.0532746315002441, -1.0444607734680176, -1.0467983484268188]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.023583173751831, -1.039851427078247, 1.0408209562301636, 1.0449655055999756, 1.0425403118133545, -1.0440586805343628, 1.0439164638519287, 1.0467487573623657]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.035926342010498, -1.0466322898864746, 1.0529474020004272, -1.0492044687271118, -1.043247938156128, -1.0479158163070679, 1.0524483919143677, -1.0499364137649536]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0563102960586548, 1.0465331077575684, -1.0313012599945068, 1.0474992990493774, 1.045312523841858, 1.0474488735198975, -1.0383278131484985, 1.0484391450881958]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0103235244750977, -1.0414741039276123, -1.0390291213989258, -1.0448589324951172, 1.0477064847946167, -1.043936848640442, -1.0436471700668335, -1.0459182262420654]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0344215631484985, 1.0444011688232422, 1.0440423488616943, 1.0453628301620483, -1.0412075519561768, 1.0474060773849487, 1.046932578086853, 1.0469156503677368]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0273405313491821, 1.0628963708877563, 1.0603934526443481, -1.0387966632843018, -1.0371544361114502, 1.052413821220398, 1.0516135692596436, -1.0414118766784668]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0608654022216797, -1.0431733131408691, -1.0393562316894531, 1.049128532409668, 1.0508224964141846, -1.0417797565460205, -1.0449538230895996, 1.049350380897522]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0697060823440552, 1.0617755651474, -1.0374761819839478, -1.0397605895996094, 1.0601481199264526, 1.0524568557739258, -1.0409271717071533, -1.0416306257247925]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0434329509735107, -1.042661428451538, 1.0477877855300903, 1.045714259147644, -1.0471628904342651, -1.043338418006897, 1.0459622144699097, 1.0478709936141968]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.060617446899414, -1.0434095859527588, 1.0533212423324585, -1.0398927927017212, 1.053453803062439, -1.037285327911377, 1.0510094165802002, -1.0381590127944946]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0339502096176147, 1.0505238771438599, -1.0341107845306396, 1.0486416816711426, -1.0382121801376343, 1.0487031936645508, -1.0417253971099854, 1.0494611263275146]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0342978239059448, -1.0447648763656616, -1.0401828289031982, -1.045621395111084, -1.043002963066101, -1.0447062253952026, -1.0444060564041138, -1.0463924407958984]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.8971380591392517, 0.1929939091205597, 0.32300421595573425, 0.5649513602256775, 0.124210424721241, 0.5466100573539734, 0.6701667904853821, 0.8161110281944275]"
