Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0415962934494019, 1.0481618642807007, -1.0434105396270752, -1.0410058498382568, 1.0426340103149414, 1.0430251359939575, 1.0417001247406006, -1.0440433025360107]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0457912683486938, -1.0426524877548218, 1.0459266901016235, 1.0427032709121704, -1.046809196472168, -1.0454529523849487, -1.048836588859558, 1.044963002204895]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0440627336502075, 1.0467734336853027, 1.041568398475647, -1.04185950756073, -1.0379470586776733, 1.044866919517517, -1.042484998703003, -1.043212890625]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.037204384803772, -1.037123680114746, -1.0377827882766724, 1.0427331924438477, 1.0480974912643433, -1.0405058860778809, 1.04306960105896, 1.0465819835662842]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0457767248153687, -1.0381669998168945, -1.0350053310394287, -1.0432262420654297, -1.0393956899642944, -1.0425238609313965, 1.0432318449020386, -1.041440725326538]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0364820957183838, 1.0461294651031494, 1.0455526113510132, 1.0462881326675415, 1.0420078039169312, 1.0455076694488525, -1.044402837753296, 1.047752022743225]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.035719633102417, -1.0388331413269043, 1.0437192916870117, -1.0429139137268066, 1.0457555055618286, -1.0410767793655396, -1.0411137342453003, -1.0431597232818604]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0455375909805298, 1.043046474456787, -1.0442923307418823, 1.0427353382110596, -1.0429255962371826, 1.0441285371780396, 1.0434263944625854, 1.0446101427078247]"
216,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.9707965850830078, -0.53520268201828, 0.5610926151275635, -0.8692143559455872, 0.3101690709590912, 0.5848327279090881, 0.6821187138557434, -0.9801113605499268]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0331573486328125, -1.0389208793640137, 1.044615626335144, 1.0446447134017944, 1.0438989400863647, -1.0421432256698608, -1.0448416471481323, 1.0446133613586426]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0326780080795288, 1.0493944883346558, 1.0441087484359741, -1.0413625240325928, 1.0464693307876587, 1.044425129890442, -1.0422488451004028, -1.043144941329956]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.052611231803894, -1.037543773651123, -1.0423351526260376, 1.041563868522644, -1.0365298986434937, -1.041831135749817, 1.0420002937316895, 1.0455883741378784]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0325899124145508, -1.0369353294372559, -1.037145972251892, -1.0403369665145874, 1.046120524406433, -1.0416972637176514, 1.0441938638687134, -1.041440725326538]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0490570068359375, 1.047423005104065, 1.0458991527557373, 1.045560359954834, -1.0419445037841797, 1.0449085235595703, -1.0455502271652222, 1.0474987030029297]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0510317087173462, -1.0389132499694824, 1.0420039892196655, -1.0431228876113892, -1.0421828031539917, -1.0420169830322266, -1.0395210981369019, -1.0436484813690186]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0318491458892822, 1.0436689853668213, -1.0378410816192627, 1.0410691499710083, 1.0357341766357422, 1.0389635562896729, 1.0381320714950562, 1.0417951345443726]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.036445140838623, -1.038590908050537, -1.044169306755066, 1.0425055027008057, 1.044242024421692, 1.0438518524169922, 1.043041467666626, -1.0454427003860474]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0473393201828003, 1.0469797849655151, 1.0384869575500488, -1.0455302000045776, -1.04358971118927, -1.045672059059143, -1.0454429388046265, 1.0450927019119263]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0505027770996094, -1.0358405113220215, 1.0422760248184204, 1.0427415370941162, -1.0353072881698608, 1.0441298484802246, -1.0419868230819702, -1.0432332754135132]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.040468692779541, 1.046228289604187, -1.0479481220245361, -1.044474720954895, 1.0449066162109375, -1.0450608730316162, 1.043958067893982, 1.0476040840148926]"
228,"[1, 1, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.973361611366272, -0.17882040143013, -0.07318513840436935, 0.6160370111465454, 0.35386186838150024, -0.6240314841270447, 0.9845992922782898, -0.8900777697563171]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0389223098754883, -1.0370947122573853, 1.0400774478912354, -1.0397424697875977, 1.0429786443710327, 1.0436270236968994, -1.044592261314392, 1.046559453010559]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0080844163894653, 1.0432847738265991, 1.0442571640014648, 1.0441741943359375, 1.0418702363967896, -1.0431289672851562, -1.0434707403182983, -1.0451509952545166]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0252941846847534, -1.0377870798110962, -1.0396121740341187, -1.0409494638442993, -1.0400763750076294, 1.0436419248580933, 1.0435885190963745, 1.0455803871154785]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0451866388320923, -1.0365182161331177, -1.03729248046875, 1.0408927202224731, -1.0377880334854126, 1.0414260625839233, 1.0422767400741577, -1.0421292781829834]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0270946025848389, 1.0437687635421753, 1.0380254983901978, -1.0437551736831665, 1.0385500192642212, -1.0429285764694214, -1.0432854890823364, 1.0429236888885498]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0332410335540771, -1.0375264883041382, 1.044095516204834, 1.041685938835144, 1.0442034006118774, 1.0425978899002075, -1.0431491136550903, -1.0436888933181763]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0423290729522705, 1.0441383123397827, -1.0523550510406494, -1.044539213180542, -1.041121482849121, -1.0461570024490356, 1.0425200462341309, 1.0459437370300293]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0351767539978027, 1.048373818397522, -1.0414665937423706, 1.0426334142684937, 1.0440952777862549, -1.0454429388046265, 1.0428428649902344, -1.044816017150879]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0442109107971191, -1.035237193107605, 1.0427995920181274, -1.0404996871948242, -1.0403399467468262, 1.0448297262191772, -1.0452218055725098, 1.0470229387283325]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0503075122833252, 1.0443801879882812, 1.0432268381118774, 1.0434825420379639, -1.037824273109436, -1.0429490804672241, -1.0417015552520752, -1.043536901473999]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.042748212814331, -1.0411779880523682, -1.0451809167861938, -1.040431022644043, 1.0432718992233276, 1.0441033840179443, 1.0436584949493408, 1.0443437099456787]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.039466381072998, 1.0455188751220703, 1.0413302183151245, -1.0477347373962402, 1.0438467264175415, 1.0441125631332397, 1.0434709787368774, -1.0479954481124878]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0389899015426636, -1.0394401550292969, -1.045801043510437, 1.0434918403625488, -1.0430643558502197, -1.042724847793579, -1.0455442667007446, 1.0450162887573242]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0308364629745483, 1.0459249019622803, -1.0408884286880493, -1.0425132513046265, -1.0440044403076172, 1.0445330142974854, -1.042067050933838, -1.0445141792297363]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0229281187057495, -1.036734700202942, 1.0386241674423218, 1.0415549278259277, 1.0332729816436768, -1.0416913032531738, 1.0421488285064697, 1.0460014343261719]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0354814529418945, -1.0380796194076538, 1.0404540300369263, -1.0442126989364624, -1.0401943922042847, -1.0453898906707764, 1.043071985244751, -1.044314980506897]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0408949851989746, 1.0424097776412964, -1.0475199222564697, 1.0455174446105957, 1.03912353515625, 1.0443836450576782, -1.044034719467163, 1.0465234518051147]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0153335332870483, -1.036897897720337, -1.0372415781021118, -1.0403200387954712, 1.0387481451034546, -1.0386645793914795, -1.0376077890396118, -1.0412731170654297]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.049206256866455, 1.0420806407928467, 1.038966417312622, 1.0433913469314575, -1.048107385635376, 1.043853998184204, 1.0435805320739746, 1.0451469421386719]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0427345037460327, 1.048887014389038, 1.041141152381897, -1.0463441610336304, -1.0502372980117798, 1.0435594320297241, 1.0428776741027832, -1.046096682548523]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0372291803359985, -1.042914867401123, -1.0536746978759766, 1.0446871519088745, 1.0374016761779785, -1.0420335531234741, -1.045282244682312, 1.0446802377700806]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0458892583847046, 1.0436116456985474, -1.0412728786468506, -1.0421702861785889, 1.041429877281189, 1.0416933298110962, -1.0436782836914062, -1.0431715250015259]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0494046211242676, -1.0401122570037842, 1.0385197401046753, 1.0410454273223877, -1.0471727848052979, -1.043700933456421, 1.0426818132400513, 1.0449048280715942]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0448476076126099, -1.0367170572280884, 1.0374916791915894, -1.0413894653320312, 1.0410813093185425, -1.042298436164856, 1.0425034761428833, -1.040781021118164]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.045040488243103, 1.044912338256836, -1.0526195764541626, 1.0441383123397827, -1.0464699268341064, 1.0442073345184326, -1.0478215217590332, 1.0457969903945923]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.045759677886963, -1.0426490306854248, -1.0428674221038818, -1.0439486503601074, -1.0431569814682007, -1.044480323791504, -1.0425033569335938, -1.0452123880386353]"
255,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9509059190750122, -0.011346484534442425, 0.2574162781238556, 0.3760390281677246, 0.15590772032737732, 0.4297647178173065, 0.5387245416641235, 0.6708171963691711]"
