Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0630712509155273, 1.040775179862976, -1.0460007190704346, -1.0473747253417969, 1.04252028465271, 1.040665864944458, 1.0393182039260864, -1.0445513725280762]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.052578091621399, -1.037135362625122, 1.042467713356018, 1.050710678100586, -1.0395145416259766, -1.0408737659454346, -1.041545033454895, 1.0501478910446167]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0483053922653198, 1.0410646200180054, 1.0455759763717651, -1.0406228303909302, -1.042199969291687, 1.0451500415802002, -1.0392343997955322, -1.039133906364441]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.053581953048706, -1.0407837629318237, -1.0483332872390747, 1.0438685417175293, 1.050257682800293, -1.0444945096969604, 1.0497239828109741, 1.0511689186096191]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0542025566101074, -1.0461629629135132, -1.0471230745315552, -1.041262149810791, -1.0411481857299805, -1.0398023128509521, 1.044196367263794, -1.0414586067199707]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0535989999771118, 1.0480536222457886, 1.0416781902313232, 1.0441806316375732, 1.0433682203292847, 1.0493910312652588, -1.042070984840393, 1.0496371984481812]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0632214546203613, -1.052200198173523, 1.0430126190185547, -1.0479681491851807, 1.043776035308838, -1.046930193901062, -1.0463696718215942, -1.046220302581787]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0465567111968994, 1.0473843812942505, -1.0492433309555054, 1.0466324090957642, -1.049870252609253, 1.0474084615707397, 1.0466426610946655, 1.0481075048446655]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.027732253074646, 1.0353903770446777, -1.0476551055908203, -1.0461851358413696, -1.042087197303772, 1.0431346893310547, 1.038698673248291, -1.0445024967193604]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0491892099380493, -1.042696475982666, 1.0376479625701904, 1.049500823020935, 1.0518847703933716, -1.0447486639022827, -1.0429763793945312, 1.0468425750732422]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0697672367095947, 1.0412392616271973, 1.0433419942855835, -1.0473154783248901, 1.056391716003418, 1.0426288843154907, -1.046748161315918, -1.046254277229309]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.047208309173584, -1.0410765409469604, -1.047268033027649, 1.0463787317276, -1.0466656684875488, -1.0471539497375488, 1.0485135316848755, 1.0488017797470093]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0579113960266113, -1.0458588600158691, -1.050708532333374, -1.047086477279663, 1.055239200592041, -1.046360969543457, 1.0400117635726929, -1.044335126876831]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.048336148262024, 1.044791340827942, 1.0480923652648926, 1.0480595827102661, -1.0447536706924438, 1.0479432344436646, -1.0455868244171143, 1.0477088689804077]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.044824242591858, -1.0545380115509033, 1.039783000946045, -1.051123857498169, -1.0431040525436401, -1.0495178699493408, -1.0478267669677734, -1.0440884828567505]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0.5653018951416016, 1.0486584901809692, -1.0490601062774658, 1.0458643436431885, 1.0429811477661133, 1.0448768138885498, 1.0448843240737915, 1.0498642921447754]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.054836630821228, -1.0418884754180908, -1.040414810180664, 1.0389485359191895, 1.0425307750701904, 1.042151927947998, 1.0408518314361572, -1.0452181100845337]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.043322205543518, 1.0528488159179688, 1.0510247945785522, -1.0447826385498047, -1.0395864248275757, -1.042930245399475, -1.04156494140625, 1.0479627847671509]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0457963943481445, -1.0467716455459595, 1.0562736988067627, 1.0431512594223022, -1.041989803314209, 1.0430432558059692, -1.036674976348877, -1.0379704236984253]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0557912588119507, 1.0445411205291748, -1.0472840070724487, -1.0465573072433472, 1.0493831634521484, -1.0450717210769653, 1.0495386123657227, 1.0497081279754639]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.8553355932235718, 1.0502465963363647, -1.0347256660461426, 1.0415871143341064, -1.0440754890441895, -1.0377025604248047, 1.0422347784042358, -1.0429456233978271]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0491359233856201, -1.0508888959884644, 1.0521315336227417, -1.0456804037094116, 1.0425983667373657, 1.0485339164733887, -1.042136311531067, 1.0483931303024292]"
230,"[1, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[-1.0581446886062622, 1.0437015295028687, 1.0534553527832031, 1.0386286973953247, 1.043438196182251, -1.0442439317703247, -1.044529676437378, -1.0465415716171265]"
231,"[0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[0.9275539517402649, -1.0443689823150635, -1.0455999374389648, -1.0486266613006592, -1.0512374639511108, 1.0454562902450562, 1.0450401306152344, 1.047467827796936]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0449888706207275, -1.0339531898498535, -1.0341918468475342, 1.0380849838256836, -1.0446679592132568, 1.0445318222045898, 1.0394134521484375, -1.0435199737548828]"
233,"[1, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[-0.9577599167823792, 1.0508514642715454, 1.0517048835754395, -1.0468108654022217, 1.0508662462234497, -1.0450291633605957, -1.0425047874450684, 1.0473839044570923]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0729399919509888, -1.0459630489349365, 1.0574541091918945, 1.0409046411514282, 1.0546915531158447, 1.0429766178131104, -1.0459092855453491, -1.0458005666732788]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0401910543441772, 1.052318811416626, -1.048257827758789, -1.0499036312103271, -1.0461617708206177, -1.0479741096496582, 1.0495405197143555, 1.0463658571243286]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0554251670837402, 1.0414656400680542, -1.0379856824874878, 1.042600393295288, 1.054994821548462, -1.0472912788391113, 1.0460082292556763, -1.0421329736709595]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0477428436279297, -1.052255392074585, 1.050347924232483, -1.047430396080017, -1.0441303253173828, 1.0473604202270508, -1.0455381870269775, 1.0461690425872803]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0331975221633911, 1.0446890592575073, 1.0541746616363525, 1.0386784076690674, -1.0443090200424194, -1.0475307703018188, -1.0484727621078491, -1.045670986175537]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0575478076934814, -1.0486671924591064, -1.0486118793487549, -1.0494266748428345, 1.04507577419281, 1.046942949295044, 1.0461344718933105, 1.050917625427246]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0292797088623047, 1.0409094095230103, 1.0469179153442383, -1.0504704713821411, 1.0339093208312988, 1.0373181104660034, 1.0345945358276367, -1.0499347448349]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0472241640090942, -1.0430561304092407, -1.0406672954559326, 1.048790693283081, -1.0400819778442383, -1.0451010465621948, -1.0441313982009888, 1.0471681356430054]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.063906192779541, 1.0425643920898438, -1.044053316116333, -1.0479263067245483, -1.0456894636154175, 1.043325662612915, -1.0468302965164185, -1.0473442077636719]"
243,"[0, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[0.00508512370288372, -1.0423301458358765, 1.0509687662124634, 1.0455029010772705, 1.0494199991226196, -1.04789400100708, 1.0484189987182617, 1.0488078594207764]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.058406114578247, -1.0447406768798828, 1.055254340171814, -1.0486571788787842, -1.048433780670166, -1.048377513885498, 1.0446711778640747, -1.044360637664795]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0341235399246216, 1.0442978143692017, -1.0375272035598755, 1.0461814403533936, 1.0401018857955933, 1.0488191843032837, -1.0455968379974365, 1.046809196472168]"
246,"[0, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[0.9731050729751587, -1.055237054824829, -1.0491238832473755, -1.0527504682540894, 1.0320028066635132, -1.0482584238052368, -1.04948091506958, -1.0452296733856201]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0514267683029175, 1.0509361028671265, 1.0552300214767456, 1.050723671913147, -1.0491749048233032, 1.047905683517456, 1.0493464469909668, 1.051397442817688]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0621919631958008, 1.0454356670379639, 1.052193284034729, -1.0499281883239746, -1.0490469932556152, 1.042921543121338, 1.045557975769043, -1.0525703430175781]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0471773147583008, -1.040785789489746, -1.041458010673523, 1.0481101274490356, 1.0493872165679932, -1.0475107431411743, -1.0468153953552246, 1.045104742050171]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0374480485916138, 1.0420076847076416, -1.0473436117172241, -1.0523728132247925, 1.0539159774780273, 1.0374128818511963, -1.0487570762634277, -1.043809413909912]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.051700472831726, -1.0436149835586548, 1.0550875663757324, 1.05093514919281, -1.045169472694397, -1.0476412773132324, 1.0491621494293213, 1.0490331649780273]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0537594556808472, -1.0470118522644043, 1.0530425310134888, -1.044954776763916, 1.0540308952331543, -1.0464987754821777, 1.0449577569961548, -1.0457628965377808]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0569897890090942, 1.049224853515625, -1.0373746156692505, 1.0501364469528198, -1.0435882806777954, 1.0493271350860596, -1.0454505681991577, 1.0483859777450562]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.04957914352417, -1.0546594858169556, -1.0465036630630493, -1.046561360359192, -1.0456877946853638, -1.0502128601074219, -1.0518982410430908, -1.0474127531051636]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0472091436386108, 0.10278794914484024, 0.9679281711578369, 1.0222948789596558, 0.5380034446716309, 1.0136544704437256, 1.0286632776260376, 1.0411831140518188]"
