Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0407192707061768, 1.0323337316513062, -1.0350652933120728, -1.042505145072937, 1.0332528352737427, 1.0355381965637207, 1.0353307723999023, -1.0413808822631836]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.038053035736084, -1.0348188877105713, 1.0415880680084229, 1.0308480262756348, -1.0402097702026367, -1.0319737195968628, -1.031421184539795, 1.031200885772705]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0442665815353394, 1.0339607000350952, 1.0427138805389404, -1.0348381996154785, -1.0323058366775513, 1.0368235111236572, -1.0334031581878662, -1.03323233127594]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0396840572357178, -1.0309420824050903, -1.0414001941680908, 1.0311661958694458, 1.0317401885986328, -1.0349953174591064, 1.0332765579223633, 1.033073902130127]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0414562225341797, -1.0429786443710327, -1.0428471565246582, -1.0336323976516724, -1.0347952842712402, -1.0376328229904175, 1.0359481573104858, -1.0337930917739868]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.041954517364502, 1.0400521755218506, 1.042656660079956, 1.0338784456253052, 1.035158395767212, 1.0337334871292114, -1.0279449224472046, 1.0326565504074097]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0365331172943115, -1.0423707962036133, 1.043910026550293, -1.0361517667770386, 1.045052409172058, -1.0356262922286987, -1.0377782583236694, -1.0352810621261597]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.039170503616333, 1.0325099229812622, -1.0381603240966797, 1.0312250852584839, -1.0369325876235962, 1.0304462909698486, 1.0327060222625732, 1.0316569805145264]"
216,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0105218887329102, -0.737173855304718, -1.0336958169937134, -1.0426146984100342, -1.039109230041504, 1.0269643068313599, 1.028244137763977, -1.040824294090271]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.045345425605774, -1.0362706184387207, 1.0379009246826172, 1.032875895500183, 1.0364575386047363, -1.036523699760437, -1.0339288711547852, 1.0332574844360352]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0395499467849731, 1.0414707660675049, 1.0442296266555786, -1.0361807346343994, 1.0392651557922363, 1.0376226902008057, -1.038374662399292, -1.0388846397399902]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0350532531738281, -1.0331146717071533, -1.0412323474884033, 1.0300580263137817, -1.0330734252929688, -1.0354902744293213, 1.0310659408569336, 1.031696081161499]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.038125991821289, -1.042923092842102, -1.0435469150543213, -1.0418165922164917, 1.0401787757873535, -1.0423630475997925, 1.0371348857879639, -1.0381523370742798]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0397541522979736, 1.0391031503677368, 1.044823408126831, 1.0328505039215088, -1.0338184833526611, 1.0316540002822876, -1.0348567962646484, 1.0326660871505737]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0406875610351562, -1.0427870750427246, 1.042123556137085, -1.0390443801879883, -1.037489891052246, -1.0397169589996338, -1.0400753021240234, -1.039344310760498]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.016477346420288, 1.0328985452651978, -1.0410953760147095, 1.029924750328064, 1.024023175239563, 1.0282272100448608, 1.028372049331665, 1.0308749675750732]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0391961336135864, -1.0347691774368286, -1.034535527229309, 1.0337873697280884, 1.031568169593811, 1.0329240560531616, 1.033345341682434, -1.0388680696487427]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.047225832939148, 1.0365769863128662, 1.0388792753219604, -1.0323776006698608, -1.0385876893997192, -1.0282557010650635, -1.0308115482330322, 1.033165454864502]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.052309274673462, -1.029543161392212, 1.0414141416549683, 1.038055419921875, -1.0297654867172241, 1.0369668006896973, -1.032855749130249, -1.0305495262145996]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0366830825805664, 1.0319914817810059, -1.0336846113204956, -1.0354126691818237, 1.0355255603790283, -1.0355796813964844, 1.0322659015655518, 1.0333707332611084]"
228,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9408987164497375, 1.034660816192627, -0.9861513376235962, 1.0266945362091064, 0.6406116485595703, -1.005403757095337, 1.0309761762619019, -1.0152162313461304]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0354746580123901, -1.0310266017913818, 1.0380858182907104, -1.0334991216659546, 1.0364257097244263, 1.0316882133483887, -1.032130241394043, 1.032136082649231]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0439677238464355, 1.0416861772537231, 1.0446200370788574, 1.0397534370422363, 1.0477161407470703, -1.0266273021697998, -1.0316542387008667, -1.0289864540100098]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.017175555229187, -1.0340040922164917, -1.0335441827774048, -1.0367591381072998, -1.037793517112732, 1.0320110321044922, 1.0327684879302979, 1.03115713596344]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.049300193786621, -1.0297784805297852, -1.0303142070770264, 1.0302289724349976, -1.034165620803833, 1.030937671661377, 1.0318386554718018, -1.0363579988479614]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.9697127938270569, 1.031570553779602, 1.036645770072937, -1.033894419670105, 1.0392690896987915, -1.0342822074890137, -1.029991626739502, 1.0303956270217896]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.037907600402832, -1.037318468093872, 1.04248046875, 1.0364594459533691, 1.041658878326416, 1.035465955734253, -1.0379095077514648, -1.035980463027954]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.033758282661438, 1.0294709205627441, -1.039863109588623, -1.035827875137329, -1.038765788078308, -1.0363274812698364, 1.0306744575500488, 1.0294649600982666]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0321279764175415, 1.0392807722091675, -1.0257841348648071, 1.034632682800293, 1.0445630550384521, -1.0370324850082397, 1.0355738401412964, -1.0325133800506592]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0324699878692627, -1.0378437042236328, 1.0345373153686523, -1.0357685089111328, -1.034785509109497, 1.0273981094360352, -1.0356841087341309, 1.029390811920166]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.042307734489441, 1.039490818977356, 1.0380820035934448, 1.0374470949172974, -1.0320876836776733, -1.0366578102111816, -1.0378451347351074, -1.0353567600250244]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0461018085479736, -1.0359532833099365, -1.0371596813201904, -1.0445950031280518, 1.0243726968765259, 1.0270497798919678, 1.0277808904647827, 1.028259038925171]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0469168424606323, 1.0415645837783813, 1.0425689220428467, -1.0339477062225342, 1.0317004919052124, 1.0331649780273438, 1.033192753791809, -1.0351048707962036]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0311088562011719, -1.032441258430481, -1.0351650714874268, 1.02879798412323, -1.037341833114624, -1.0332039594650269, -1.0328093767166138, 1.0317964553833008]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0283074378967285, 1.0436811447143555, -1.030726671218872, -1.0331392288208008, -1.0360006093978882, 1.036251187324524, -1.0309691429138184, -1.0346322059631348]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0249032974243164, -1.0307121276855469, 1.02424955368042, 1.0288434028625488, 1.0232967138290405, -1.0347254276275635, 1.0312808752059937, 1.0318453311920166]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0312436819076538, -1.0412111282348633, 1.0393179655075073, -1.0328019857406616, -1.0354149341583252, -1.0348962545394897, 1.0354588031768799, -1.0271178483963013]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.040576457977295, 1.0385242700576782, -1.0321340560913086, 1.0323725938796997, 1.0326541662216187, 1.0312929153442383, -1.0326998233795166, 1.0320861339569092]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0027546882629395, -1.0388624668121338, -1.0350830554962158, -1.0354821681976318, 1.0460700988769531, -1.0352973937988281, -1.036501407623291, -1.0351920127868652]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0411913394927979, 1.0356380939483643, 1.0320677757263184, 1.0327399969100952, -1.0466893911361694, 1.0307525396347046, 1.0331265926361084, 1.03223717212677]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0410611629486084, 1.0362554788589478, 1.0384260416030884, -1.0393677949905396, -1.0393480062484741, 1.0315001010894775, 1.0309154987335205, -1.035956621170044]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0385043621063232, -1.034489393234253, -1.0399333238601685, 1.0295844078063965, 1.0395216941833496, -1.0353561639785767, -1.0340607166290283, 1.0320916175842285]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0413594245910645, 1.0411584377288818, -1.0319010019302368, -1.0374326705932617, 1.0410447120666504, 1.0365668535232544, -1.037654995918274, -1.0377004146575928]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0476446151733398, -1.03727388381958, 1.0298216342926025, 1.029374122619629, -1.041412115097046, -1.040274977684021, 1.0310568809509277, 1.0309631824493408]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0383274555206299, -1.0407763719558716, 1.0394659042358398, -1.040953516960144, 1.042158603668213, -1.041548728942871, 1.0369493961334229, -1.0378562211990356]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.043727159500122, 1.038548231124878, -1.0437442064285278, 1.0315731763839722, -1.0405020713806152, 1.0298818349838257, -1.0413787364959717, 1.030544638633728]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0359915494918823, -1.042373538017273, -1.0425688028335571, -1.0435280799865723, -1.0407482385635376, -1.0428237915039062, -1.042388677597046, -1.0409066677093506]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9309663772583008, 0.2867608368396759, 0.8440570831298828, 0.827470064163208, 0.4943205416202545, 0.6956832408905029, 0.8176368474960327, 0.8978456258773804]"
