Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0449602603912354, 1.0436538457870483, -1.039563536643982, -1.0430309772491455, 1.0431350469589233, 1.039764642715454, 1.0399190187454224, -1.0391602516174316]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0595237016677856, -1.03360915184021, 1.0574036836624146, 1.0450845956802368, -1.0314149856567383, -1.0328247547149658, -1.0319510698318481, 1.0436594486236572]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.053350567817688, 1.043319821357727, 1.0403887033462524, -1.042435646057129, -1.0373992919921875, 1.0411349534988403, -1.0402119159698486, -1.0314279794692993]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0506932735443115, -1.0388957262039185, -1.048262596130371, 1.0346440076828003, 1.0494089126586914, -1.041189432144165, 1.036402940750122, 1.0379806756973267]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0531965494155884, -1.0431733131408691, -1.046913981437683, -1.0338116884231567, -1.0418055057525635, -1.0368740558624268, 1.04280686378479, -1.031485676765442]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0522985458374023, 1.0414577722549438, 1.0534307956695557, 1.0401514768600464, 1.0433884859085083, 1.0403978824615479, -1.0382840633392334, 1.038693904876709]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0592552423477173, -1.0546019077301025, 1.042699933052063, -1.0478870868682861, 1.0482770204544067, -1.0471522808074951, -1.0436787605285645, -1.0432958602905273]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0372073650360107, 1.039233684539795, -1.050354242324829, 1.033819556236267, -1.0540802478790283, 1.0330995321273804, 1.0337095260620117, 1.0346404314041138]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.0362378358840942, 1.0408576726913452, -1.0434086322784424, -1.043750524520874, -1.035008192062378, 1.0416244268417358, 1.0410535335540771, -1.042590618133545]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.054050326347351, -1.0387436151504517, 1.0495831966400146, 1.0387157201766968, 1.0489634275436401, -1.0400651693344116, -1.0371124744415283, 1.0388853549957275]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0553134679794312, 1.0407655239105225, 1.0402458906173706, -1.0488314628601074, 1.0503860712051392, 1.0341492891311646, -1.0466564893722534, -1.043805480003357]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0375045537948608, -1.0445672273635864, -1.0484026670455933, 1.0327165126800537, -1.0542678833007812, -1.048285722732544, 1.0310462713241577, 1.0337117910385132]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0460118055343628, -1.0464394092559814, -1.046744465827942, -1.0430885553359985, 1.0522024631500244, -1.044480323791504, 1.0395967960357666, -1.0367566347122192]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0354182720184326, 1.040890097618103, 1.0533052682876587, 1.0356515645980835, -1.0516794919967651, 1.0344674587249756, -1.045672059059143, 1.035703182220459]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0323686599731445, -1.0575437545776367, 1.0408835411071777, -1.049892544746399, -1.0549170970916748, -1.0503389835357666, -1.045781135559082, -1.0462172031402588]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0133169889450073, 1.0355221033096313, -1.0430986881256104, 1.031803011894226, 1.0333502292633057, 1.0311200618743896, 1.0307855606079102, 1.0320959091186523]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0400112867355347, -1.0385706424713135, -1.0367003679275513, 1.0413341522216797, 1.0451079607009888, 1.0410611629486084, 1.0405614376068115, -1.0408473014831543]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.059173822402954, 1.0642000436782837, 1.059962511062622, -1.0354188680648804, -1.0283184051513672, -1.0329080820083618, -1.0307034254074097, 1.0436869859695435]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0569177865982056, -1.0402579307556152, 1.0519322156906128, 1.0398705005645752, -1.0367900133132935, 1.0415270328521729, -1.040637731552124, -1.0309159755706787]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.054632544517517, 1.056084394454956, -1.0512747764587402, -1.0390479564666748, 1.0473172664642334, -1.040294885635376, 1.0343066453933716, 1.0362709760665894]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9105421900749207, 1.0476675033569336, -1.0332298278808594, 1.0393846035003662, -0.9898483157157898, -1.036596417427063, 1.039157509803772, -1.0367867946624756]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0524582862854004, -1.0499058961868286, 1.0518131256103516, -1.0399490594863892, 1.042541265487671, 1.040830373764038, -1.0391130447387695, 1.0392965078353882]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0010006427764893, 1.0440360307693481, 1.0497446060180664, 1.0328420400619507, 1.0451163053512573, -1.037355661392212, -1.042571783065796, -1.0401782989501953]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-0.9578372240066528, -1.0497357845306396, -1.0501145124435425, -1.046348214149475, -1.0589154958724976, 1.0288492441177368, 1.0311801433563232, 1.0311414003372192]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0508302450180054, -1.0372503995895386, -1.0303382873535156, 1.0393751859664917, -1.03327476978302, 1.0396653413772583, 1.0372314453125, -1.0402392148971558]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.019921898841858, 1.0587728023529053, 1.0529320240020752, -1.0391701459884644, 1.0480684041976929, -1.0395166873931885, -1.0355063676834106, 1.0386066436767578]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.056789517402649, -1.0464473962783813, 1.0488613843917847, 1.0318093299865723, 1.0500640869140625, 1.0342909097671509, -1.0455431938171387, -1.0409175157546997]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0292176008224487, 1.0538444519042969, -1.051735758781433, -1.0446633100509644, -1.055130958557129, -1.0475318431854248, 1.030203104019165, 1.0306694507598877]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0447304248809814, 1.0464743375778198, -1.0387834310531616, 1.0371081829071045, 1.0518274307250977, -1.042422890663147, 1.0400086641311646, -1.0359638929367065]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0346852540969849, -1.0501937866210938, 1.0485093593597412, -1.0455516576766968, -1.0506209135055542, 1.0340489149093628, -1.0446720123291016, 1.033240556716919]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0287034511566162, 1.043977975845337, 1.0487349033355713, 1.0302214622497559, -1.0551559925079346, -1.0520099401474, -1.0463175773620605, -1.0436043739318848]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0634764432907104, -1.045994520187378, -1.0463857650756836, -1.0482068061828613, 1.029767394065857, 1.0284736156463623, 1.0292750597000122, 1.033396601676941]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0444772243499756, 1.0412956476211548, 1.043821930885315, -1.044464349746704, 1.0388877391815186, 1.0353425741195679, 1.03518545627594, -1.0432333946228027]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.051253080368042, -1.0384724140167236, -1.0498121976852417, 1.035498023033142, -1.0367714166641235, -1.0383211374282837, -1.0363664627075195, 1.0377503633499146]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0563557147979736, 1.042478084564209, -1.0508389472961426, -1.0490684509277344, -1.0434128046035767, 1.0361180305480957, -1.0446654558181763, -1.044635534286499]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0395351648330688, -1.0429761409759521, 1.033209204673767, 1.031477451324463, 1.0425543785095215, -1.0446834564208984, 1.0320281982421875, 1.0310053825378418]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.048909306526184, -1.0468559265136719, 1.052477240562439, -1.0400184392929077, -1.0443661212921143, -1.0384514331817627, 1.040765643119812, -1.0352556705474854]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0326811075210571, 1.0397865772247314, -1.0504481792449951, 1.0387613773345947, 1.0398248434066772, 1.0383434295654297, -1.0420535802841187, 1.0341523885726929]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.048690915107727, -1.0569920539855957, -1.0541960000991821, -1.0518099069595337, 1.0388203859329224, -1.0529115200042725, -1.0477396249771118, -1.0447968244552612]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0698491334915161, 1.040464997291565, 1.0355570316314697, 1.030364751815796, -1.0544815063476562, 1.0271953344345093, 1.0287606716156006, 1.0308525562286377]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0657963752746582, 1.0432263612747192, 1.0452841520309448, -1.0484238862991333, -1.0464309453964233, 1.0342564582824707, 1.0368821620941162, -1.0472743511199951]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0299787521362305, -1.0456246137619019, -1.0558643341064453, 1.0329526662826538, 1.0433015823364258, -1.0444549322128296, -1.0422899723052979, 1.0318636894226074]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0308911800384521, 1.0371301174163818, -1.052635908126831, -1.0509552955627441, 1.0469902753829956, 1.0316864252090454, -1.0474492311477661, -1.0454564094543457]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0690393447875977, -1.0447094440460205, 1.0303964614868164, 1.0284918546676636, -1.0573872327804565, -1.0480027198791504, 1.026354193687439, 1.026781439781189]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0455278158187866, -1.0435688495635986, 1.0530916452407837, -1.0434792041778564, 1.0519623756408691, -1.0467233657836914, 1.0391066074371338, -1.0411182641983032]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0723791122436523, 1.0421611070632935, -1.0535842180252075, 1.0289568901062012, -1.0518133640289307, 1.035010814666748, -1.0468604564666748, 1.027457356452942]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0687373876571655, -1.0550299882888794, -1.0556952953338623, -1.0497227907180786, -1.0562549829483032, -1.0508209466934204, -1.0495023727416992, -1.046593189239502]"
255,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.036257028579712, 0.6045581102371216, 0.528107225894928, 0.7664163708686829, -0.35043221712112427, 0.8743733763694763, 0.8694072961807251, 1.001957893371582]"
