Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0478663444519043, 1.0450127124786377, -1.045114517211914, -1.0493807792663574, 1.043523907661438, 1.0418074131011963, 1.0410592555999756, -1.0504891872406006]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0524989366531372, -1.042206048965454, 1.0564242601394653, 1.0475893020629883, -1.0468590259552002, -1.0412744283676147, -1.0419871807098389, 1.0458171367645264]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0458033084869385, 1.0468103885650635, 1.054201364517212, -1.04203462600708, -1.040879726409912, 1.0443633794784546, -1.0353808403015137, -1.0406771898269653]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0510982275009155, -1.044100284576416, -1.0552183389663696, 1.0384358167648315, 1.0474344491958618, -1.0461243391036987, 1.0415587425231934, 1.041268229484558]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0509254932403564, -1.049407720565796, -1.045624852180481, -1.0414676666259766, -1.046829104423523, -1.044435977935791, 1.0446007251739502, -1.0450783967971802]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0499837398529053, 1.0448967218399048, 1.0508325099945068, 1.0462735891342163, 1.0454250574111938, 1.0442482233047485, -1.0395865440368652, 1.044439435005188]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0518062114715576, -1.052236795425415, 1.0529673099517822, -1.045088768005371, 1.0504785776138306, -1.044277310371399, -1.0428310632705688, -1.0451809167861938]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0395575761795044, 1.0370213985443115, -1.0500433444976807, 1.0394020080566406, -1.0538057088851929, 1.035902976989746, 1.039784550666809, 1.0403283834457397]"
216,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0181900262832642, -1.00264310836792, -1.0404001474380493, -1.0481746196746826, -1.046493649482727, 1.0322659015655518, 1.0329594612121582, -1.0492182970046997]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0490386486053467, -1.045177936553955, 1.0554603338241577, 1.0474869012832642, 1.0519473552703857, -1.0450153350830078, -1.042669653892517, 1.0455073118209839]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0509004592895508, 1.0499870777130127, 1.0571433305740356, -1.04094398021698, 1.047990083694458, 1.043735146522522, -1.0416016578674316, -1.0435210466384888]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0332517623901367, -1.0497888326644897, -1.055038332939148, 1.037904977798462, -1.0461804866790771, -1.0484191179275513, 1.037505865097046, 1.0393427610397339]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.043298363685608, -1.0506505966186523, -1.042962670326233, -1.0431230068206787, 1.0541419982910156, -1.043744444847107, 1.0459723472595215, -1.042250156402588]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0414716005325317, 1.039483666419983, 1.051730751991272, 1.0456231832504272, -1.0443373918533325, 1.042299747467041, -1.0457898378372192, 1.0432485342025757]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0424563884735107, -1.0547997951507568, 1.0506387948989868, -1.0446853637695312, -1.04897141456604, -1.046677827835083, -1.043647289276123, -1.043937087059021]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0061962604522705, 1.0388740301132202, -1.0417256355285645, 1.0410138368606567, 1.03776216506958, 1.038245439529419, 1.0384414196014404, 1.0407556295394897]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.049256443977356, -1.0430278778076172, -1.0422483682632446, 1.0451116561889648, 1.0437227487564087, 1.042606234550476, 1.042784333229065, -1.0468565225601196]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0511531829833984, 1.0529779195785522, 1.0533510446548462, -1.0462560653686523, -1.050688624382019, -1.0454503297805786, -1.0468589067459106, 1.0462603569030762]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0445659160614014, -1.050977110862732, 1.0471383333206177, 1.0471071004867554, -1.047149658203125, 1.045365810394287, -1.045777678489685, -1.0482937097549438]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.053864598274231, 1.0472456216812134, -1.0536314249038696, -1.0488156080245972, 1.0474791526794434, -1.0491352081298828, 1.0434629917144775, 1.0428928136825562]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-1.0099438428878784, 1.04951810836792, -1.0239224433898926, 1.035473346710205, -0.9355031847953796, -1.0389201641082764, 1.0402246713638306, -1.0442156791687012]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0503534078598022, -1.0451304912567139, 1.0517827272415161, -1.0433392524719238, 1.0441077947616577, 1.0437943935394287, -1.0442390441894531, 1.044128179550171]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0236386060714722, 1.0463850498199463, 1.0478135347366333, 1.0434820652008057, 1.0471748113632202, -1.0475395917892456, -1.047203779220581, -1.048865795135498]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0347648859024048, -1.0499178171157837, -1.0484672784805298, -1.0473780632019043, -1.0559784173965454, 1.033842921257019, 1.0374786853790283, 1.0405995845794678]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0501805543899536, -1.040601372718811, -1.0409224033355713, 1.044556736946106, -1.0408549308776855, 1.0424679517745972, 1.0413669347763062, -1.0428662300109863]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0096522569656372, 1.053790807723999, 1.052014708518982, -1.0427627563476562, 1.0508742332458496, -1.0436521768569946, -1.0400073528289795, 1.0445324182510376]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0535446405410767, -1.0487889051437378, 1.0512007474899292, 1.044018030166626, 1.047047734260559, 1.043601155281067, -1.0451689958572388, -1.0453729629516602]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0400629043579102, 1.0486392974853516, -1.0520802736282349, -1.0436476469039917, -1.0484094619750977, -1.0464081764221191, 1.0400670766830444, 1.0402659177780151]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0395010709762573, 1.0542449951171875, -1.0360742807388306, 1.0457969903945923, 1.0536009073257446, -1.0430718660354614, 1.0456606149673462, -1.0409623384475708]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0377397537231445, -1.048909306526184, 1.051103115081787, -1.042510747909546, -1.0429959297180176, 1.04143488407135, -1.043409824371338, 1.042432427406311]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0363491773605347, 1.0469393730163574, 1.0459964275360107, 1.0366206169128418, -1.0485703945159912, -1.0474014282226562, -1.0449374914169312, -1.044776439666748]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0517778396606445, -1.048370122909546, -1.0462472438812256, -1.051697015762329, 1.038348913192749, 1.0367733240127563, 1.0383630990982056, 1.0420379638671875]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0395870208740234, 1.0461746454238892, 1.0477194786071777, -1.0440301895141602, 1.0410188436508179, 1.0397650003433228, 1.038706660270691, -1.0485504865646362]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0467870235443115, -1.0416373014450073, -1.0451806783676147, 1.0457170009613037, -1.0464705228805542, -1.044303059577942, -1.0441513061523438, 1.046607494354248]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0539814233779907, 1.0487347841262817, -1.0466382503509521, -1.0453267097473145, -1.0484727621078491, 1.0448722839355469, -1.041428565979004, -1.046857237815857]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0383036136627197, -1.0432847738265991, 1.039383053779602, 1.0359816551208496, 1.0440272092819214, -1.0461567640304565, 1.0379682779312134, 1.0408719778060913]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0437450408935547, -1.0482802391052246, 1.0533369779586792, -1.042121171951294, -1.0455459356307983, -1.043998122215271, 1.0453110933303833, -1.040446400642395]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.04428231716156, 1.041750431060791, -1.0437443256378174, 1.047436237335205, 1.0437287092208862, 1.0432307720184326, -1.041925311088562, 1.0452706813812256]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0428869724273682, -1.0533076524734497, -1.0478724241256714, -1.045495867729187, 1.0474772453308105, -1.0468248128890991, -1.0440236330032349, -1.0448778867721558]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0518581867218018, 1.044176697731018, 1.0448343753814697, 1.042215347290039, -1.055077075958252, 1.035403847694397, 1.0403691530227661, 1.0426504611968994]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0481376647949219, 1.0470190048217773, 1.0548404455184937, -1.0440078973770142, -1.0457066297531128, 1.0464773178100586, 1.0438833236694336, -1.0445669889450073]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0447404384613037, -1.0423672199249268, -1.05091392993927, 1.04685640335083, 1.051190972328186, -1.0428465604782104, -1.0430126190185547, 1.0457624197006226]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0415176153182983, 1.045430064201355, -1.047231912612915, -1.0439460277557373, 1.0451009273529053, 1.0418683290481567, -1.043026328086853, -1.0431864261627197]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.059987187385559, -1.047394037246704, 1.040840983390808, 1.0414284467697144, -1.0481775999069214, -1.0475554466247559, 1.0408036708831787, 1.0416032075881958]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0515680313110352, -1.0471746921539307, 1.0557529926300049, -1.0411922931671143, 1.0542501211166382, -1.0413681268692017, 1.047783613204956, -1.0399445295333862]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0559115409851074, 1.0420825481414795, -1.0481607913970947, 1.048443078994751, -1.0422590970993042, 1.045255422592163, -1.0456749200820923, 1.0450823307037354]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.047980546951294, -1.0509637594223022, -1.046370029449463, -1.0422297716140747, -1.0470565557479858, -1.041671872138977, -1.0391942262649536, -1.0406286716461182]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.986781120300293, -0.028559833765029907, 0.47388312220573425, 0.5265614986419678, -0.015831757336854935, 0.5335625410079956, 0.6496517658233643, 0.9015637636184692]"
