Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0656887292861938, 1.0435055494308472, -1.05080246925354, -1.0515934228897095, 1.0435303449630737, 1.041159749031067, 1.0437202453613281, -1.0491561889648438]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.066870093345642, -1.0377695560455322, 1.0451751947402954, 1.0477526187896729, -1.041587471961975, -1.0426137447357178, -1.043276309967041, 1.0493137836456299]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0722711086273193, 1.0515186786651611, 1.039331316947937, -1.041265845298767, -1.0430411100387573, 1.0420241355895996, -1.0432665348052979, -1.041534423828125]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0685075521469116, -1.038269281387329, -1.0472469329833984, 1.0423380136489868, 1.0419119596481323, -1.048690676689148, 1.042576789855957, 1.0460690259933472]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0689705610275269, -1.0440665483474731, -1.0527228116989136, -1.0416053533554077, -1.048876404762268, -1.039861798286438, 1.0457942485809326, -1.0413198471069336]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0680216550827026, 1.0528812408447266, 1.0403162240982056, 1.0445555448532104, 1.0403250455856323, 1.0450644493103027, -1.045041561126709, 1.0489654541015625]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.070325493812561, -1.048995018005371, 1.037756323814392, -1.0508061647415161, 1.0441068410873413, -1.0503097772598267, -1.048772931098938, -1.0519875288009644]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0612106323242188, 1.0476659536361694, -1.048552393913269, 1.0464422702789307, -1.054044246673584, 1.0471588373184204, 1.0450338125228882, 1.0447585582733154]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.046532154083252, 1.041790246963501, -1.0490548610687256, -1.0513970851898193, -1.0434967279434204, 1.0420787334442139, 1.0379222631454468, -1.0425931215286255]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0616626739501953, -1.0434139966964722, 1.0366556644439697, 1.0453808307647705, 1.0457843542099, -1.0481915473937988, -1.0456408262252808, 1.044407606124878]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.076316237449646, 1.049736499786377, 1.036482572555542, -1.0456798076629639, 1.0502241849899292, 1.039931297302246, -1.047761082649231, -1.0524203777313232]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0513256788253784, -1.0403363704681396, -1.0436984300613403, 1.0435738563537598, -1.0524711608886719, -1.0532824993133545, 1.044776201248169, 1.0484129190444946]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0514299869537354, -1.0360604524612427, -1.0569677352905273, -1.042371153831482, 1.0547837018966675, -1.0472705364227295, 1.0401629209518433, -1.0487885475158691]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0501952171325684, 1.0503724813461304, 1.0482531785964966, 1.046037197113037, -1.0496755838394165, 1.0442252159118652, -1.0505077838897705, 1.0491371154785156]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0633209943771362, -1.053144931793213, 1.0433313846588135, -1.0549554824829102, -1.0454216003417969, -1.0483688116073608, -1.0436314344406128, -1.0434550046920776]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0.1453830897808075, 1.0523849725723267, -1.0450907945632935, 1.047592043876648, 1.0444718599319458, 1.0445266962051392, 1.0453439950942993, 1.0486043691635132]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0562669038772583, -1.0438560247421265, -1.0417041778564453, 1.0482665300369263, 1.0447509288787842, 1.0450642108917236, 1.0459715127944946, -1.0476678609848022]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.043431043624878, 1.0524150133132935, 1.0462191104888916, -1.0498263835906982, -1.0431761741638184, -1.0451096296310425, -1.0452179908752441, 1.042529582977295]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0683236122131348, -1.056123971939087, 1.052935242652893, 1.0391591787338257, -1.0412248373031616, 1.0392779111862183, -1.0425667762756348, -1.0396846532821655]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0686087608337402, 1.0472187995910645, -1.0535622835159302, -1.0502046346664429, 1.0426626205444336, -1.0506300926208496, 1.0428913831710815, 1.0400484800338745]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.8007197380065918, 1.0527647733688354, -1.0353020429611206, 1.0434376001358032, -1.0504742860794067, -1.0342587232589722, 1.0466234683990479, -1.0415490865707397]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.069584846496582, -1.0516674518585205, 1.0477077960968018, -1.0477527379989624, 1.0395280122756958, 1.0442705154418945, -1.0447442531585693, 1.0476839542388916]"
230,"[1, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[-1.0763041973114014, 1.0501278638839722, 1.0530973672866821, 1.0394043922424316, 1.044211506843567, -1.0490434169769287, -1.0483351945877075, -1.0531953573226929]"
231,"[0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[0.9269872307777405, -1.0407133102416992, -1.0516154766082764, -1.0527517795562744, -1.0563851594924927, 1.0436718463897705, 1.0441656112670898, 1.0444294214248657]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0627847909927368, -1.0397504568099976, -1.0398889780044556, 1.0444120168685913, -1.049039363861084, 1.0462623834609985, 1.041368842124939, -1.0401374101638794]"
233,"[1, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[-0.9936615824699402, 1.0532747507095337, 1.0440623760223389, -1.0498708486557007, 1.0447545051574707, -1.048370599746704, -1.0452533960342407, 1.0473498106002808]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0826119184494019, -1.057521939277649, 1.054176926612854, 1.0434670448303223, 1.0489108562469482, 1.0387698411941528, -1.0469675064086914, -1.0495212078094482]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.043910264968872, 1.0469623804092407, -1.052889108657837, -1.0549744367599487, -1.0545052289962769, -1.056308627128601, 1.0440717935562134, 1.0392043590545654]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0526599884033203, 1.0459951162338257, -1.0409467220306396, 1.043075680732727, 1.056078314781189, -1.0485602617263794, 1.0482380390167236, -1.0444422960281372]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0457135438919067, -1.0498175621032715, 1.046299695968628, -1.055216908454895, -1.049423098564148, 1.0430806875228882, -1.0508407354354858, 1.0476830005645752]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.063799262046814, 1.0520590543746948, 1.052538275718689, 1.0392273664474487, -1.0465000867843628, -1.0428972244262695, -1.0466200113296509, -1.0462132692337036]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0622940063476562, -1.0478399991989136, -1.0492091178894043, -1.0554741621017456, 1.045457124710083, 1.0451915264129639, 1.0438940525054932, 1.0457110404968262]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.041845679283142, 1.0446988344192505, 1.0503004789352417, -1.0552687644958496, 1.0342735052108765, 1.0394141674041748, 1.0399409532546997, -1.0534007549285889]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0634628534317017, -1.0456864833831787, -1.0441287755966187, 1.044136881828308, -1.0442291498184204, -1.0487746000289917, -1.0468083620071411, 1.0434043407440186]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0779563188552856, 1.0511544942855835, -1.0382680892944336, -1.049149751663208, -1.0490506887435913, 1.040205717086792, -1.0491490364074707, -1.0516695976257324]"
243,"[0, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[0.40402156114578247, -1.0437109470367432, 1.0518379211425781, 1.0434070825576782, 1.0440257787704468, -1.054444670677185, 1.0451011657714844, 1.048285722732544]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.067642092704773, -1.0395848751068115, 1.0573540925979614, -1.0497914552688599, -1.0499013662338257, -1.051539421081543, 1.0510284900665283, -1.0485068559646606]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.046423077583313, 1.0501818656921387, -1.0481253862380981, 1.0445597171783447, 1.0418493747711182, 1.0440475940704346, -1.0514233112335205, 1.0478497743606567]"
246,"[0, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[0.9879286885261536, -1.0526262521743774, -1.0477195978164673, -1.0555627346038818, 1.0418707132339478, -1.0453360080718994, -1.0468546152114868, -1.0459568500518799]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.047796368598938, 1.0560085773468018, 1.0603607892990112, 1.0508054494857788, -1.0598552227020264, 1.046486735343933, 1.046160340309143, 1.048787236213684]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.064719319343567, 1.047063946723938, 1.046071171760559, -1.0553950071334839, -1.0591728687286377, 1.0360041856765747, 1.0414975881576538, -1.0499284267425537]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0505274534225464, -1.0486438274383545, -1.0477265119552612, 1.0454355478286743, 1.0429331064224243, -1.0567272901535034, -1.0516799688339233, 1.0406402349472046]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0709643363952637, 1.056814193725586, -1.044786810874939, -1.0507042407989502, 1.0530580282211304, 1.0392684936523438, -1.048003911972046, -1.0475339889526367]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0623124837875366, -1.0499411821365356, 1.0578871965408325, 1.048160195350647, -1.0493208169937134, -1.0592994689941406, 1.0423355102539062, 1.0432007312774658]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0842679738998413, -1.0393658876419067, 1.0577770471572876, -1.0460842847824097, 1.0547868013381958, -1.0473675727844238, 1.0481712818145752, -1.0483685731887817]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0709937810897827, 1.0518968105316162, -1.042303204536438, 1.0475190877914429, -1.0454665422439575, 1.0432602167129517, -1.0550018548965454, 1.0467722415924072]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0406441688537598, -1.0542813539505005, -1.0435534715652466, -1.0527033805847168, -1.0491869449615479, -1.0484868288040161, -1.0533721446990967, -1.0528032779693604]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.065277338027954, 0.9512864351272583, 1.0039585828781128, 1.0127887725830078, 0.05379313975572586, 0.9621545076370239, 0.9929333329200745, 1.0294575691223145]"
