Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0389409065246582, 1.0439295768737793, -1.0295394659042358, -1.044197916984558, 1.0240697860717773, 1.0299550294876099, 1.0315133333206177, -1.0442668199539185]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0340209007263184, -1.0369526147842407, 1.041627049446106, 1.040922999382019, -1.0396521091461182, -1.0365915298461914, -1.0409541130065918, 1.040972113609314]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0355395078659058, 1.0450698137283325, 1.0429531335830688, -1.0406417846679688, -1.039421558380127, 1.0461071729660034, -1.0402592420578003, -1.0418530702590942]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0389524698257446, -1.039499282836914, -1.045949935913086, 1.0392307043075562, 1.034903883934021, -1.0403947830200195, 1.0405827760696411, 1.0430964231491089]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.033929705619812, -1.0394947528839111, -1.0407843589782715, -1.040971279144287, -1.0423204898834229, -1.0398913621902466, 1.0431008338928223, -1.0417416095733643]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0377693176269531, 1.0423927307128906, 1.0404337644577026, 1.0423954725265503, 1.0391513109207153, 1.042095422744751, -1.0404820442199707, 1.04343843460083]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0365986824035645, -1.0380651950836182, 1.0389938354492188, -1.0411076545715332, 1.0383552312850952, -1.039563536643982, -1.0407882928848267, -1.0421535968780518]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0372246503829956, 1.0394322872161865, -1.0445934534072876, 1.039862871170044, -1.0415147542953491, 1.040557622909546, 1.0408765077590942, 1.0430853366851807]"
216,"[1, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.9716891646385193, -0.8540787100791931, 0.9112640619277954, -1.0378870964050293, -1.0276882648468018, 0.372294157743454, 0.7955319881439209, -1.0394952297210693]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0378448963165283, -1.0359570980072021, 1.045453429222107, 1.0426597595214844, 1.0362319946289062, -1.036102056503296, -1.039929986000061, 1.0426127910614014]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0365766286849976, 1.0520976781845093, 1.0463109016418457, -1.0398507118225098, 1.0485159158706665, 1.0455355644226074, -1.0396180152893066, -1.0416498184204102]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0381423234939575, -1.0368432998657227, -1.0416909456253052, 1.0382416248321533, -1.0344903469085693, -1.0386855602264404, 1.039778232574463, 1.042799949645996]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0341075658798218, -1.0393368005752563, -1.039084553718567, -1.0424160957336426, 1.0511821508407593, -1.04172945022583, 1.04497492313385, -1.0409612655639648]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0392444133758545, 1.0438307523727417, 1.0430595874786377, 1.041524887084961, -1.039876937866211, 1.0409237146377563, -1.0394178628921509, 1.0437263250350952]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0445549488067627, -1.0368294715881348, 1.0400866270065308, -1.0405467748641968, -1.0390561819076538, -1.040219783782959, -1.0413419008255005, -1.0429916381835938]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.018563985824585, 1.0382349491119385, -1.0427591800689697, 1.0393626689910889, 1.0347568988800049, 1.0391414165496826, 1.0397121906280518, 1.0415512323379517]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0457748174667358, -1.0392427444458008, -1.0364125967025757, 1.036325216293335, 1.0350605249404907, 1.0365828275680542, 1.0372788906097412, -1.0422396659851074]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0350836515426636, 1.034079909324646, 1.0361144542694092, -1.039244532585144, -1.0426286458969116, -1.0392155647277832, -1.0410234928131104, 1.0395277738571167]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0293543338775635, -1.0427918434143066, 1.0385453701019287, 1.03680419921875, -1.0459227561950684, 1.0401250123977661, -1.042201280593872, -1.043416142463684]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0444719791412354, 1.0387191772460938, -1.0427504777908325, -1.039211392402649, 1.037933349609375, -1.0414642095565796, 1.0405076742172241, 1.0417883396148682]"
228,"[1, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9574788212776184, -0.6734892129898071, 0.05068456381559372, -0.025902139022946358, 0.47962522506713867, -0.7240123152732849, 0.7403460144996643, -0.9915218949317932]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0397833585739136, -1.039493203163147, 1.0414873361587524, -1.0350092649459839, 1.039265513420105, 1.0407840013504028, -1.0410571098327637, 1.0420937538146973]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0063929557800293, 1.0441920757293701, 1.0453591346740723, 1.044991374015808, 1.0419236421585083, -1.0415211915969849, -1.0422511100769043, -1.0450536012649536]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0261263847351074, -1.042222499847412, -1.0410712957382202, -1.041143774986267, -1.0441206693649292, 1.0400992631912231, 1.0408201217651367, 1.041888952255249]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0327377319335938, -1.0351977348327637, -1.0331186056137085, 1.035471796989441, -1.0365121364593506, 1.0343914031982422, 1.0376689434051514, -1.0411016941070557]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.9733723402023315, 1.0358027219772339, 1.0367279052734375, -1.0365517139434814, 1.0351099967956543, -1.0367562770843506, -1.0378344058990479, 1.040250301361084]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0411267280578613, -1.0404034852981567, 1.0470644235610962, 1.042254090309143, 1.044679045677185, 1.0427758693695068, -1.0422370433807373, -1.0442720651626587]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0388476848602295, 1.0371173620224, -1.0453059673309326, -1.0382119417190552, -1.042419195175171, -1.0392776727676392, 1.0391484498977661, 1.0411003828048706]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0428457260131836, 1.0496752262115479, -1.039075255393982, 1.0467275381088257, 1.0528244972229004, -1.0450268983840942, 1.0454453229904175, -1.0447256565093994]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.036123514175415, -1.0387587547302246, 1.0415085554122925, -1.035804271697998, -1.0406932830810547, 1.0418639183044434, -1.0408990383148193, 1.0426335334777832]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0382870435714722, 1.052913784980774, 1.046653389930725, 1.0470649003982544, -1.038374900817871, -1.0418463945388794, -1.0413920879364014, -1.0436620712280273]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0442193746566772, -1.043860912322998, -1.0433504581451416, -1.042966365814209, 1.037467122077942, 1.04078209400177, 1.0412908792495728, 1.0408940315246582]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0313317775726318, 1.0457197427749634, 1.0441524982452393, -1.042098045349121, 1.03525710105896, 1.0400627851486206, 1.0404082536697388, -1.0438833236694336]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.044453740119934, -1.0401636362075806, -1.0409530401229858, 1.0409629344940186, -1.0392073392868042, -1.0392823219299316, -1.0430535078048706, 1.0416010618209839]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0431363582611084, 1.0467984676361084, -1.038805365562439, -1.042186975479126, -1.046553611755371, 1.04453706741333, -1.040540099143982, -1.0447304248809814]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0290931463241577, -1.0386394262313843, 1.0328187942504883, 1.0391521453857422, 1.0300389528274536, -1.0393333435058594, 1.0394231081008911, 1.0423725843429565]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0458624362945557, -1.044474720954895, 1.0448148250579834, -1.0464715957641602, -1.04236900806427, -1.0473874807357788, 1.0449132919311523, -1.0460500717163086]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0343453884124756, 1.0409491062164307, -1.0391523838043213, 1.042078971862793, 1.0356696844100952, 1.0417547225952148, -1.0415505170822144, 1.0434460639953613]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0268235206604004, -1.0397841930389404, -1.0407875776290894, -1.0427318811416626, 1.0338776111602783, -1.0426738262176514, -1.042145848274231, -1.0446794033050537]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0451871156692505, 1.0403499603271484, 1.0376819372177124, 1.0411980152130127, -1.0476734638214111, 1.041201114654541, 1.0421226024627686, 1.0432569980621338]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0434911251068115, 1.0549696683883667, 1.0522022247314453, -1.040470004081726, -1.0381580591201782, 1.0433756113052368, 1.0424919128417969, -1.0427155494689941]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0366021394729614, -1.0387848615646362, -1.0440328121185303, 1.0419435501098633, 1.0367887020111084, -1.0386658906936646, -1.0411008596420288, 1.0429421663284302]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0371745824813843, 1.0490930080413818, -1.0392826795578003, -1.0418144464492798, 1.047702431678772, 1.0456053018569946, -1.0426268577575684, -1.0447319746017456]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0420515537261963, -1.03920316696167, 1.0373319387435913, 1.0396817922592163, -1.044580340385437, -1.0406092405319214, 1.0410985946655273, 1.042752981185913]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0361953973770142, -1.0417191982269287, 1.0475162267684937, -1.0407673120498657, 1.0490994453430176, -1.0401747226715088, 1.047396183013916, -1.0420312881469727]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0393668413162231, 1.0436451435089111, -1.0419707298278809, 1.0424017906188965, -1.042027473449707, 1.0418788194656372, -1.043678641319275, 1.0438048839569092]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0420811176300049, -1.043654203414917, -1.040170431137085, -1.0449985265731812, -1.0438423156738281, -1.044967770576477, -1.0441457033157349, -1.046530842781067]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9016169905662537, 0.15564760565757751, 0.20355096459388733, 0.6266984343528748, 0.02337115816771984, 0.6174638271331787, 0.637459933757782, 0.9573635458946228]"
