Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.035221815109253, 1.0425548553466797, -1.0464924573898315, -1.0441179275512695, 1.0362249612808228, 1.0402129888534546, 1.0402239561080933, -1.043932318687439]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.055584192276001, -1.0371335744857788, 1.0499413013458252, 1.0374276638031006, -1.036450982093811, -1.0352153778076172, -1.034995198249817, 1.0394189357757568]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0549896955490112, 1.039029598236084, 1.0456959009170532, -1.036210536956787, -1.0326316356658936, 1.0412923097610474, -1.0322707891464233, -1.032839059829712]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0352755784988403, -1.0351648330688477, -1.0414113998413086, 1.0396548509597778, 1.045247197151184, -1.0400840044021606, 1.0420869588851929, 1.0423964262008667]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.05340576171875, -1.0454809665679932, -1.0438278913497925, -1.0377458333969116, -1.0354335308074951, -1.0361145734786987, 1.0406825542449951, -1.036573886871338]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0374188423156738, 1.043921709060669, 1.0458658933639526, 1.04043447971344, 1.041899561882019, 1.0408602952957153, -1.037603497505188, 1.0415469408035278]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0391407012939453, -1.0513038635253906, 1.0425667762756348, -1.044408917427063, 1.043727993965149, -1.0397216081619263, -1.0428006649017334, -1.0421028137207031]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0509836673736572, 1.04476797580719, -1.0429327487945557, 1.0399692058563232, -1.0411161184310913, 1.0400137901306152, 1.040770173072815, 1.0417190790176392]"
216,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0236423015594482, -0.9346267580986023, -1.043247938156128, -1.045310378074646, -1.0422741174697876, 1.031301498413086, 1.0338064432144165, -1.0464427471160889]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0396153926849365, -1.0419164896011353, 1.0483111143112183, 1.0404582023620605, 1.0477194786071777, -1.041231393814087, -1.0359305143356323, 1.0423498153686523]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.038017988204956, 1.0478417873382568, 1.0463708639144897, -1.042470932006836, 1.0500742197036743, 1.0443472862243652, -1.043810248374939, -1.0426915884017944]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.049862265586853, -1.038050889968872, -1.0424293279647827, 1.038282036781311, -1.0425515174865723, -1.0394983291625977, 1.0396244525909424, 1.0419044494628906]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0408272743225098, -1.0479416847229004, -1.0450713634490967, -1.0460612773895264, 1.0463066101074219, -1.0431486368179321, 1.042747139930725, -1.043230652809143]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0468789339065552, 1.0434318780899048, 1.0470377206802368, 1.0405529737472534, -1.0442830324172974, 1.0402287244796753, -1.0436229705810547, 1.043350100517273]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0490269660949707, -1.051141619682312, 1.0453026294708252, -1.045117974281311, -1.0416837930679321, -1.0422966480255127, -1.0462605953216553, -1.046059012413025]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.01939857006073, 1.0384618043899536, -1.043372631072998, 1.03865647315979, 1.0372560024261475, 1.0397512912750244, 1.0391290187835693, 1.0412596464157104]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0260618925094604, -1.0382875204086304, -1.0362354516983032, 1.042248249053955, 1.038797378540039, 1.0389444828033447, 1.040222406387329, -1.0428528785705566]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0638988018035889, 1.0441713333129883, 1.0417556762695312, -1.035744309425354, -1.0333285331726074, -1.035075068473816, -1.0361891984939575, 1.039870023727417]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0616326332092285, -1.0310367345809937, 1.0430941581726074, 1.0428757667541504, -1.032694697380066, 1.0402051210403442, -1.035617709159851, -1.0348354578018188]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0313434600830078, 1.0451432466506958, -1.046116590499878, -1.0412460565567017, 1.0464866161346436, -1.0426310300827026, 1.042346477508545, 1.0416253805160522]"
228,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9727023839950562, 1.0403295755386353, -1.0087530612945557, 1.0324269533157349, 0.7822473049163818, -1.0233591794967651, 1.03500497341156, -1.0282418727874756]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.031052827835083, -1.0417577028274536, 1.0457900762557983, -1.037833333015442, 1.039005994796753, 1.0413774251937866, -1.0394651889801025, 1.0421433448791504]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0079156160354614, 1.0423173904418945, 1.0453932285308838, 1.0460737943649292, 1.041687250137329, -1.037365198135376, -1.04142165184021, -1.0408482551574707]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-0.99015873670578, -1.0414420366287231, -1.0417851209640503, -1.0389342308044434, -1.040846347808838, 1.0406183004379272, 1.0409997701644897, 1.0416911840438843]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0525380373001099, -1.0313975811004639, -1.0309087038040161, 1.0390658378601074, -1.0323715209960938, 1.0374114513397217, 1.0383714437484741, -1.0350350141525269]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.034281849861145, 1.0450360774993896, 1.0439969301223755, -1.036064624786377, 1.0481104850769043, -1.0363482236862183, -1.0302410125732422, 1.0403445959091187]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0335662364959717, -1.039536952972412, 1.0479284524917603, 1.0435391664505005, 1.050829529762268, 1.0420222282409668, -1.0398999452590942, -1.0345958471298218]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0563722848892212, 1.0462032556533813, -1.0462733507156372, -1.0348801612854004, -1.0423924922943115, -1.0393092632293701, 1.0406204462051392, 1.0400238037109375]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.027646541595459, 1.045372486114502, -1.031367301940918, 1.0440396070480347, 1.0468316078186035, -1.0390018224716187, 1.042837381362915, -1.0383585691452026]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.055298924446106, -1.0459011793136597, 1.0445332527160645, -1.0373318195343018, -1.0434081554412842, 1.0398051738739014, -1.0408387184143066, 1.041603684425354]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0495514869689941, 1.0449039936065674, 1.0452057123184204, 1.0445054769515991, -1.0405627489089966, -1.0372593402862549, -1.0401536226272583, -1.03761625289917]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0420780181884766, -1.045474648475647, -1.047041416168213, -1.046485185623169, 1.0370157957077026, 1.038414478302002, 1.0382189750671387, 1.0408281087875366]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0489392280578613, 1.0459362268447876, 1.0440926551818848, -1.0333093404769897, 1.0397597551345825, 1.0407358407974243, 1.0407063961029053, -1.0371180772781372]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0290249586105347, -1.0362204313278198, -1.0436924695968628, 1.0383081436157227, -1.0336986780166626, -1.0380264520645142, -1.0381994247436523, 1.0420243740081787]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0348668098449707, 1.0465513467788696, -1.0359764099121094, -1.039201259613037, -1.0408169031143188, 1.0417070388793945, -1.0354424715042114, -1.0381439924240112]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0028730630874634, -1.0330400466918945, 1.0411838293075562, 1.0378949642181396, 1.0459911823272705, -1.0391111373901367, 1.0410605669021606, 1.0419120788574219]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0333499908447266, -1.0494147539138794, 1.0432360172271729, -1.0421236753463745, -1.0407038927078247, -1.0388624668121338, 1.0404454469680786, -1.03766930103302]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0543526411056519, 1.0437978506088257, -1.043125033378601, 1.0418678522109985, 1.041846752166748, 1.0413196086883545, -1.0389418601989746, 1.0432032346725464]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0135116577148438, -1.049323320388794, -1.0415945053100586, -1.0393378734588623, 1.0417134761810303, -1.036797285079956, -1.0380829572677612, -1.0384600162506104]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.040539264678955, 1.0456507205963135, 1.0432440042495728, 1.0431125164031982, -1.0477066040039062, 1.0432703495025635, 1.0428029298782349, 1.0433235168457031]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0470740795135498, 1.0430419445037842, 1.0448567867279053, -1.0422996282577515, -1.040553092956543, 1.0419267416000366, 1.0407476425170898, -1.0385745763778687]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0525014400482178, -1.0382893085479736, -1.0482864379882812, 1.0394060611724854, 1.048754096031189, -1.0393909215927124, -1.0393460988998413, 1.0427194833755493]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0475612878799438, 1.045084834098816, -1.0389201641082764, -1.0383871793746948, 1.0501257181167603, 1.0431113243103027, -1.0378272533416748, -1.036570429801941]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0446540117263794, -1.0406010150909424, 1.041581392288208, 1.0397785902023315, -1.0434796810150146, -1.043602466583252, 1.0415136814117432, 1.041680932044983]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0410445928573608, -1.052610993385315, 1.041755199432373, -1.0450305938720703, 1.0436882972717285, -1.038296103477478, 1.0407884120941162, -1.0410453081130981]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.042709231376648, 1.042577862739563, -1.0508525371551514, 1.0427981615066528, -1.0474956035614014, 1.0420759916305542, -1.0467441082000732, 1.0431842803955078]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0400762557983398, -1.0491652488708496, -1.0473111867904663, -1.0461764335632324, -1.0454366207122803, -1.0398077964782715, -1.0455445051193237, -1.0434027910232544]"
255,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9808524250984192, -0.03936462476849556, 0.6505480408668518, 0.7935808300971985, 0.3577108681201935, 0.7351232767105103, 0.8426169753074646, 0.9658005237579346]"
