Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0522828102111816, 1.0456409454345703, -1.0471614599227905, -1.0402107238769531, 1.0388761758804321, 1.0395900011062622, 1.0398445129394531, -1.0418959856033325]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.055237054824829, -1.0342051982879639, 1.054094672203064, 1.0384992361068726, -1.039887547492981, -1.0321093797683716, -1.0253313779830933, 1.0405770540237427]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0527249574661255, 1.0440534353256226, 1.0474300384521484, -1.0402063131332397, -1.0404771566390991, 1.0415208339691162, -1.036356806755066, -1.038827657699585]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0520185232162476, -1.035739541053772, -1.0543575286865234, 1.033686876296997, 1.0486875772476196, -1.0396381616592407, 1.0391089916229248, 1.0376629829406738]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0567481517791748, -1.046162724494934, -1.0490045547485352, -1.0300973653793335, -1.0453176498413086, -1.0363600254058838, 1.0435459613800049, -1.0348535776138306]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0550668239593506, 1.0406574010849, 1.053533673286438, 1.0388838052749634, 1.0407270193099976, 1.0407274961471558, -1.0334422588348389, 1.0390831232070923]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0541249513626099, -1.0527985095977783, 1.0511119365692139, -1.0436903238296509, 1.0522817373275757, -1.0419875383377075, -1.0393105745315552, -1.0423413515090942]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0453602075576782, 1.0445880889892578, -1.0544013977050781, 1.0371348857879639, -1.0539443492889404, 1.0368726253509521, 1.0388418436050415, 1.039522647857666]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.045491099357605, 1.0432738065719604, -1.0478541851043701, -1.0377246141433716, -1.0383636951446533, 1.045050859451294, 1.0438884496688843, -1.038629174232483]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.056204915046692, -1.037004828453064, 1.0530518293380737, 1.0408211946487427, 1.051201343536377, -1.0380555391311646, -1.0306322574615479, 1.0401709079742432]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0583583116531372, 1.0457404851913452, 1.0470304489135742, -1.044041395187378, 1.0499401092529297, 1.038336992263794, -1.041069746017456, -1.0427507162094116]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.045560359954834, -1.0352838039398193, -1.0534024238586426, 1.0363860130310059, -1.0551440715789795, -1.0388213396072388, 1.0370501279830933, 1.0385355949401855]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0418171882629395, -1.0479340553283691, -1.0470637083053589, -1.038454532623291, 1.0537484884262085, -1.039488673210144, 1.0426661968231201, -1.0359642505645752]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0467674732208252, 1.043992280960083, 1.0542820692062378, 1.041650414466858, -1.0550761222839355, 1.0416275262832642, -1.0368452072143555, 1.0400725603103638]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.049299955368042, -1.05282461643219, 1.0511316061019897, -1.0394302606582642, -1.0496389865875244, -1.0402525663375854, -1.036380648612976, -1.0401883125305176]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0373679399490356, 1.0441879034042358, -1.043444275856018, 1.0396130084991455, 1.038702368736267, 1.0390454530715942, 1.0393691062927246, 1.039538860321045]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0519568920135498, -1.0459011793136597, -1.0449199676513672, 1.0352609157562256, 1.0383344888687134, 1.0372365713119507, 1.0372976064682007, -1.0456219911575317]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0481210947036743, 1.0541117191314697, 1.0517030954360962, -1.0406643152236938, -1.0415403842926025, -1.039778470993042, -1.038279414176941, 1.0404865741729736]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0518523454666138, -1.0476475954055786, 1.0499989986419678, 1.0399084091186523, -1.041487693786621, 1.038802146911621, -1.0437567234039307, -1.0465912818908691]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0579177141189575, 1.056530475616455, -1.058963418006897, -1.0424021482467651, 1.0459705591201782, -1.0427111387252808, 1.0359795093536377, 1.0364155769348145]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-1.0007884502410889, 1.0490353107452393, -1.041282057762146, 1.028262972831726, -1.03263521194458, -1.0432286262512207, 1.0338380336761475, -1.043383240699768]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0590072870254517, -1.0546101331710815, 1.0515999794006348, -1.042014241218567, 1.0407911539077759, 1.0379207134246826, -1.0426698923110962, 1.038988471031189]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0078362226486206, 1.0486059188842773, 1.0507757663726807, 1.0366013050079346, 1.048390507698059, -1.0392522811889648, -1.0396021604537964, -1.0458743572235107]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.059792399406433, -1.0535783767700195, -1.055578589439392, -1.045907735824585, -1.0583728551864624, 1.0316318273544312, 1.035687804222107, 1.0356957912445068]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0507442951202393, -1.0420652627944946, -1.0392558574676514, 1.038831353187561, -1.0386582612991333, 1.0411328077316284, 1.039720058441162, -1.0402851104736328]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0229307413101196, 1.0578452348709106, 1.0534626245498657, -1.039387583732605, 1.049259901046753, -1.0411020517349243, -1.0372596979141235, 1.0405110120773315]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0607837438583374, -1.0493648052215576, 1.050850510597229, 1.036656141281128, 1.048911452293396, 1.0378135442733765, -1.044175386428833, -1.046230435371399]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.04221510887146, 1.0557209253311157, -1.0571941137313843, -1.0411957502365112, -1.0557496547698975, -1.0420173406600952, 1.0363332033157349, 1.0350792407989502]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0450191497802734, 1.052367925643921, -1.043080449104309, 1.0377025604248047, 1.0520037412643433, -1.0405442714691162, 1.0402837991714478, -1.0368742942810059]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0426905155181885, -1.0546971559524536, 1.0527654886245728, -1.0411196947097778, -1.0551588535308838, 1.0390924215316772, -1.0437361001968384, 1.0386868715286255]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0469399690628052, 1.0514861345291138, 1.0507330894470215, 1.0381691455841064, -1.0511072874069214, -1.0411207675933838, -1.0360034704208374, -1.041523814201355]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.052364706993103, -1.051788091659546, -1.0548534393310547, -1.043934941291809, 1.035442590713501, 1.0362615585327148, 1.0380009412765503, 1.0402189493179321]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.048108458518982, 1.0458590984344482, 1.0472543239593506, -1.0426424741744995, 1.0397781133651733, 1.0383094549179077, 1.0373294353485107, -1.0447280406951904]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0575237274169922, -1.0364316701889038, -1.0562957525253296, 1.0366564989089966, -1.0389946699142456, -1.0386877059936523, -1.0364043712615967, 1.0386948585510254]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0632812976837158, 1.042844533920288, -1.0524346828460693, -1.048221468925476, -1.0441218614578247, 1.039129614830017, -1.0448660850524902, -1.049031138420105]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.063859462738037, -1.0367623567581177, 1.0386943817138672, 1.0352065563201904, 1.0446230173110962, -1.041050910949707, 1.038523554801941, 1.0354915857315063]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0538808107376099, -1.051011323928833, 1.051231861114502, -1.037885308265686, -1.0487748384475708, -1.0396848917007446, 1.0415815114974976, -1.0382717847824097]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0371919870376587, 1.041266679763794, -1.0544310808181763, 1.040463924407959, 1.0395058393478394, 1.0395958423614502, -1.038407325744629, 1.0384286642074585]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0604634284973145, -1.0548712015151978, -1.0525208711624146, -1.04654061794281, 1.0442553758621216, -1.0458544492721558, -1.0425151586532593, -1.0456806421279907]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0591371059417725, 1.0469560623168945, 1.0440729856491089, 1.0392569303512573, -1.0534588098526, 1.0380104780197144, 1.0402520895004272, 1.0400129556655884]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0487637519836426, 1.0490379333496094, 1.0516750812530518, -1.0385353565216064, -1.039919137954712, 1.0444605350494385, 1.0442079305648804, -1.0410213470458984]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0335801839828491, -1.039465069770813, -1.0574856996536255, 1.0403352975845337, 1.0485966205596924, -1.0379815101623535, -1.0381953716278076, 1.0383397340774536]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0410385131835938, 1.043755292892456, -1.0509693622589111, -1.0450655221939087, 1.0471078157424927, 1.0392181873321533, -1.0394272804260254, -1.043838620185852]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0590018033981323, -1.0320082902908325, 1.0418992042541504, 1.040043830871582, -1.056524395942688, -1.034071445465088, 1.0414339303970337, 1.0394964218139648]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0566941499710083, -1.0454756021499634, 1.056186318397522, -1.0309444665908813, 1.0557211637496948, -1.0378175973892212, 1.0430678129196167, -1.0325860977172852]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0552793741226196, 1.0473440885543823, -1.0551120042800903, 1.0439397096633911, -1.0538208484649658, 1.0458685159683228, -1.0369107723236084, 1.0405406951904297]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0477842092514038, -1.0480848550796509, -1.049434781074524, -1.0390080213546753, -1.0490124225616455, -1.038527011871338, -1.0363670587539673, -1.0364303588867188]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9927998781204224, 0.6425399780273438, 0.7985994815826416, 0.9641902446746826, 0.5019248127937317, 0.9929414391517639, 0.9981663823127747, 1.0296217203140259]"
