Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0459822416305542, 1.0396898984909058, -1.0498462915420532, -1.046522617340088, 1.0407140254974365, 1.0409127473831177, 1.0410302877426147, -1.0485403537750244]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0591039657592773, -1.039926528930664, 1.0494232177734375, 1.0412074327468872, -1.0398029088974, -1.037867546081543, -1.036158561706543, 1.0402857065200806]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0525799989700317, 1.0380187034606934, 1.0420852899551392, -1.0429843664169312, -1.0434726476669312, 1.0411463975906372, -1.037685751914978, -1.0403180122375488]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0492771863937378, -1.0418682098388672, -1.0576605796813965, 1.0348269939422607, 1.043154239654541, -1.0448541641235352, 1.0388734340667725, 1.0378315448760986]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0543339252471924, -1.0508095026016235, -1.051577091217041, -1.038278341293335, -1.047296404838562, -1.041325569152832, 1.039655089378357, -1.038328766822815]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0520353317260742, 1.036899447441101, 1.0456695556640625, 1.0380117893218994, 1.0391299724578857, 1.0383096933364868, -1.0422229766845703, 1.0390313863754272]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0486963987350464, -1.0537384748458862, 1.0450843572616577, -1.0506041049957275, 1.0456883907318115, -1.0467991828918457, -1.0473666191101074, -1.0491375923156738]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0442025661468506, 1.0375475883483887, -1.0529955625534058, 1.035852313041687, -1.0529613494873047, 1.0353875160217285, 1.0378806591033936, 1.037918210029602]"
216,"[1, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.9393314719200134, 1.0019012689590454, -1.0503498315811157, -1.0489970445632935, -1.0439307689666748, 1.0390223264694214, 1.0390424728393555, -1.0500508546829224]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0487263202667236, -1.0426934957504272, 1.0456615686416626, 1.0402560234069824, 1.0551468133926392, -1.0449076890945435, -1.03938627243042, 1.0379257202148438]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.047600507736206, 1.0481675863265991, 1.0448731184005737, -1.0479873418807983, 1.0536808967590332, 1.0418976545333862, -1.04598069190979, -1.0479941368103027]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0408018827438354, -1.0443791151046753, -1.0579502582550049, 1.0327101945877075, -1.0503731966018677, -1.0468428134918213, 1.033830165863037, 1.0348674058914185]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.044027328491211, -1.052824854850769, -1.0510053634643555, -1.0497660636901855, 1.0495346784591675, -1.049181580543518, 1.0414880514144897, -1.0472954511642456]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0400383472442627, 1.0355994701385498, 1.045775055885315, 1.0359461307525635, -1.0488731861114502, 1.0349711179733276, -1.0476973056793213, 1.03714919090271]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0484055280685425, -1.0565940141677856, 1.04555082321167, -1.0521049499511719, -1.0480163097381592, -1.0514883995056152, -1.0508220195770264, -1.049351453781128]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0.9935054183006287, 1.0328004360198975, -1.0607037544250488, 1.0319793224334717, 1.0324244499206543, 1.0337249040603638, 1.0338081121444702, 1.034958839416504]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.034416913986206, -1.041195273399353, -1.039433240890503, 1.0424619913101196, 1.0430796146392822, 1.0430145263671875, 1.042892575263977, -1.0460094213485718]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0639665126800537, 1.0587620735168457, 1.0580384731292725, -1.0396512746810913, -1.0408225059509277, -1.040126919746399, -1.0410910844802856, 1.0431400537490845]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0634040832519531, -1.0407116413116455, 1.0533205270767212, 1.0440460443496704, -1.0431619882583618, 1.0431466102600098, -1.0410586595535278, -1.0428797006607056]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.048410177230835, 1.053327202796936, -1.050824522972107, -1.0445244312286377, 1.040978193283081, -1.04538893699646, 1.0402288436889648, 1.0404831171035767]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9350525736808777, 1.0521618127822876, -1.0314501523971558, 1.0320581197738647, -0.9447112083435059, -1.0345840454101562, 1.0371482372283936, -1.0386850833892822]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.04574453830719, -1.0506573915481567, 1.0542691946029663, -1.0438220500946045, 1.0395901203155518, 1.0386924743652344, -1.0438076257705688, 1.041852355003357]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0414263010025024, 1.0489866733551025, 1.0529030561447144, 1.0439236164093018, 1.0447787046432495, -1.0409281253814697, -1.0410388708114624, -1.0447732210159302]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0216031074523926, -1.0499240159988403, -1.0511735677719116, -1.047169804573059, -1.0564779043197632, 1.0339622497558594, 1.0381377935409546, 1.038493037223816]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0584752559661865, -1.039087176322937, -1.0383079051971436, 1.037981390953064, -1.0374950170516968, 1.0413421392440796, 1.0406166315078735, -1.0458532571792603]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0040781497955322, 1.0549527406692505, 1.0530099868774414, -1.0411094427108765, 1.0549858808517456, -1.0434293746948242, -1.0374257564544678, 1.037454605102539]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0439014434814453, -1.04642915725708, 1.0545908212661743, 1.041907787322998, 1.0563278198242188, 1.0414760112762451, -1.0445890426635742, -1.0454072952270508]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0455282926559448, 1.0475305318832397, -1.0520048141479492, -1.043153166770935, -1.050545334815979, -1.0481895208358765, 1.0353519916534424, 1.0343741178512573]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0378022193908691, 1.0526039600372314, -1.0398668050765991, 1.0402107238769531, 1.051377773284912, -1.0463522672653198, 1.0397610664367676, -1.0430291891098022]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0465410947799683, -1.0523779392242432, 1.0522538423538208, -1.045862078666687, -1.0472612380981445, 1.0337988138198853, -1.0481727123260498, 1.0362350940704346]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0517202615737915, 1.050593376159668, 1.0513911247253418, 1.0406609773635864, -1.043649435043335, -1.0477104187011719, -1.0466309785842896, -1.0476577281951904]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0581533908843994, -1.0541472434997559, -1.0560015439987183, -1.0572084188461304, 1.0314538478851318, 1.0296529531478882, 1.031683325767517, 1.0336300134658813]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0467246770858765, 1.04555344581604, 1.0473811626434326, -1.0498254299163818, 1.0388987064361572, 1.0396925210952759, 1.0397690534591675, -1.0498636960983276]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0435996055603027, -1.0413342714309692, -1.044082522392273, 1.0384652614593506, -1.0430362224578857, -1.043274164199829, -1.042365550994873, 1.040749192237854]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.042642593383789, 1.0445724725723267, -1.0431911945343018, -1.0461097955703735, -1.043938398361206, 1.042918086051941, -1.041176199913025, -1.0467983484268188]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0365955829620361, -1.0440691709518433, 1.0367709398269653, 1.0324070453643799, 1.0405774116516113, -1.0471868515014648, 1.036080002784729, 1.0368553400039673]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0423707962036133, -1.0507973432540894, 1.048068881034851, -1.0462154150009155, -1.0468697547912598, -1.0454992055892944, 1.040348768234253, -1.0411169528961182]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0422618389129639, 1.0325214862823486, -1.0501112937927246, 1.0377382040023804, 1.0371928215026855, 1.0356825590133667, -1.0477375984191895, 1.0374634265899658]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.00458824634552, -1.0537054538726807, -1.0485707521438599, -1.0506083965301514, 1.0427796840667725, -1.0487738847732544, -1.048061728477478, -1.0488547086715698]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0567742586135864, 1.0371673107147217, 1.038659930229187, 1.034436583518982, -1.0611566305160522, 1.0337344408035278, 1.036440134048462, 1.037667155265808]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0546108484268188, 1.0416862964630127, 1.0458476543426514, -1.0535478591918945, -1.050465703010559, 1.042136549949646, 1.0421305894851685, -1.0519927740097046]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0446480512619019, -1.0472296476364136, -1.0490856170654297, 1.0379656553268433, 1.0531963109970093, -1.0473697185516357, -1.0472365617752075, 1.0358537435531616]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.050011157989502, 1.0450152158737183, -1.0455652475357056, -1.0502961874008179, 1.055540680885315, 1.0407458543777466, -1.0472486019134521, -1.0472686290740967]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.05726158618927, -1.0509660243988037, 1.036469578742981, 1.032875657081604, -1.0552834272384644, -1.051926612854004, 1.034214973449707, 1.0333493947982788]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0464662313461304, -1.0519390106201172, 1.0468348264694214, -1.0527092218399048, 1.0476598739624023, -1.0529382228851318, 1.0412061214447021, -1.0481868982315063]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0621699094772339, 1.0301493406295776, -1.0573561191558838, 1.0350306034088135, -1.0549213886260986, 1.0349700450897217, -1.0550647974014282, 1.0340744256973267]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0515353679656982, -1.0575069189071655, -1.054215669631958, -1.0558950901031494, -1.0521684885025024, -1.0535304546356201, -1.0533206462860107, -1.0499099493026733]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9334849119186401, 0.44419100880622864, 0.5478746294975281, 0.7792196273803711, 0.43036937713623047, 0.7950000166893005, 0.822590708732605, 0.9662242531776428]"
