Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0381603240966797, 1.032099723815918, -1.0508050918579102, -1.0442968606948853, 1.0383095741271973, 1.039236307144165, 1.0383753776550293, -1.0456583499908447]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0525729656219482, -1.038690209388733, 1.0470800399780273, 1.0465810298919678, -1.0390150547027588, -1.0400543212890625, -1.0392568111419678, 1.0444360971450806]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0429344177246094, 1.0357235670089722, 1.0363893508911133, -1.0395147800445557, -1.043310523033142, 1.038080096244812, -1.032286524772644, -1.0376002788543701]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0419892072677612, -1.0414830446243286, -1.0549421310424805, 1.0458263158798218, 1.0415973663330078, -1.043776035308838, 1.0471956729888916, 1.0454661846160889]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.047147512435913, -1.0449148416519165, -1.0491390228271484, -1.0320892333984375, -1.0438365936279297, -1.0357537269592285, 1.0413225889205933, -1.0366194248199463]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0397943258285522, 1.0423527956008911, 1.0470306873321533, 1.0497560501098633, 1.041045904159546, 1.048002004623413, -1.043229103088379, 1.0477639436721802]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0520435571670532, -1.0521864891052246, 1.0401091575622559, -1.0426456928253174, 1.042702078819275, -1.0407928228378296, -1.04013991355896, -1.0422829389572144]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0449512004852295, 1.0372544527053833, -1.0480985641479492, 1.0478949546813965, -1.0492048263549805, 1.0460469722747803, 1.045516014099121, 1.0479159355163574]"
216,"[1, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.783187210559845, 0.09961540251970291, -1.04544997215271, -1.0403170585632324, -1.0393648147583008, 1.0387578010559082, 1.0396983623504639, -1.0414494276046753]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0391736030578613, -1.0429067611694336, 1.0471739768981934, 1.046130895614624, 1.0470870733261108, -1.0436698198318481, -1.0415276288986206, 1.0451533794403076]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0443897247314453, 1.0386723279953003, 1.0390691757202148, -1.0405246019363403, 1.0404529571533203, 1.040535807609558, -1.0405588150024414, -1.0414310693740845]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0453842878341675, -1.042519211769104, -1.0500359535217285, 1.047902226448059, -1.0436805486679077, -1.043769121170044, 1.047581672668457, 1.0483230352401733]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0352460145950317, -1.0457916259765625, -1.045133352279663, -1.0395485162734985, 1.047228217124939, -1.038841962814331, 1.0439742803573608, -1.0394705533981323]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0475547313690186, 1.043248176574707, 1.052069902420044, 1.0511304140090942, -1.04221773147583, 1.0491750240325928, -1.042223334312439, 1.0501816272735596]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0459613800048828, -1.0497503280639648, 1.0429023504257202, -1.0381741523742676, -1.0411510467529297, -1.037257432937622, -1.0379773378372192, -1.0377476215362549]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0064681768417358, 1.0389574766159058, -1.0452561378479004, 1.0486596822738647, 1.0454567670822144, 1.048980474472046, 1.0485795736312866, 1.0503904819488525]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0469554662704468, -1.0404536724090576, -1.0405670404434204, 1.0413187742233276, 1.041054129600525, 1.0402621030807495, 1.0399760007858276, -1.0445468425750732]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0492397546768188, 1.051265001296997, 1.0516124963760376, -1.0416505336761475, -1.0414618253707886, -1.0414150953292847, -1.0439846515655518, 1.0446995496749878]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0429251194000244, -1.0480376482009888, 1.0451635122299194, 1.0416735410690308, -1.044240951538086, 1.0382176637649536, -1.0426503419876099, -1.0437371730804443]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0424034595489502, 1.0491347312927246, -1.044053554534912, -1.0443153381347656, 1.0432404279708862, -1.044743299484253, 1.0439964532852173, 1.0450258255004883]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.988953173160553, 1.0417943000793457, -1.0307046175003052, 1.0255659818649292, -0.7708910703659058, -1.0349085330963135, 1.0351437330245972, -1.040034294128418]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.038479208946228, -1.0479623079299927, 1.0490143299102783, -1.0422072410583496, 1.0427976846694946, 1.0446398258209229, -1.044432282447815, 1.046767234802246]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.022813320159912, 1.0399274826049805, 1.0447872877120972, 1.0425713062286377, 1.0405731201171875, -1.037880301475525, -1.0402535200119019, -1.0408817529678345]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-0.9446234703063965, -1.0427216291427612, -1.0406259298324585, -1.0403128862380981, -1.0476326942443848, 1.0464224815368652, 1.046109914779663, 1.0486698150634766]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0528934001922607, -1.0372222661972046, -1.0349732637405396, 1.046887755393982, -1.0349535942077637, 1.0419455766677856, 1.0423212051391602, -1.0378133058547974]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0313583612442017, 1.0493621826171875, 1.04879891872406, -1.0381767749786377, 1.0466784238815308, -1.0418517589569092, -1.0399730205535889, 1.0457072257995605]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.049783706665039, -1.0509400367736816, 1.0461307764053345, 1.0428622961044312, 1.0417051315307617, 1.0394649505615234, -1.044762134552002, -1.0435945987701416]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0522582530975342, 1.0492385625839233, -1.0419156551361084, -1.0358940362930298, -1.0419684648513794, -1.0422072410583496, 1.048148274421692, 1.0485985279083252]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0357142686843872, 1.0470508337020874, -1.0355913639068604, 1.0421932935714722, 1.0436805486679077, -1.0385562181472778, 1.0402717590332031, -1.0383421182632446]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0544698238372803, -1.047115445137024, 1.0512712001800537, -1.0351556539535522, -1.0375820398330688, 1.0480808019638062, -1.0414117574691772, 1.0499635934829712]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0465188026428223, 1.043944001197815, 1.046099305152893, 1.0465366840362549, -1.034428358078003, -1.0343644618988037, -1.0367543697357178, -1.0354819297790527]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.039400577545166, -1.043819546699524, -1.0429835319519043, -1.0425173044204712, 1.0500541925430298, 1.05027437210083, 1.0499231815338135, 1.0533270835876465]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0494166612625122, 1.041954517364502, 1.044242262840271, -1.0388303995132446, 1.0380927324295044, 1.0405675172805786, 1.0403498411178589, -1.0415457487106323]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0384843349456787, -1.0406062602996826, -1.0489400625228882, 1.0443512201309204, -1.042450189590454, -1.0429209470748901, -1.0444961786270142, 1.0458121299743652]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0487799644470215, 1.038033366203308, -1.043591022491455, -1.0459356307983398, -1.0516146421432495, 1.0380154848098755, -1.0444391965866089, -1.0469441413879395]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-0.9635531902313232, -1.0387425422668457, 1.0511583089828491, 1.0471689701080322, 1.041888952255249, -1.0417804718017578, 1.0469937324523926, 1.0484657287597656]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0392621755599976, -1.0444554090499878, 1.0429482460021973, -1.0374186038970947, -1.042371392250061, -1.03852379322052, 1.0402554273605347, -1.037227749824524]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0525656938552856, 1.045749545097351, -1.0420558452606201, 1.0530250072479248, 1.0444812774658203, 1.0505950450897217, -1.0398731231689453, 1.0518518686294556]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.8695690035820007, -1.047318696975708, -1.0419847965240479, -1.0368298292160034, 1.0431751012802124, -1.0361227989196777, -1.036535382270813, -1.0372318029403687]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.031262993812561, 1.045817494392395, 1.0499001741409302, 1.0533547401428223, -1.0479987859725952, 1.0539690256118774, 1.052807092666626, 1.0546727180480957]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0283299684524536, 1.0461291074752808, 1.0511267185211182, -1.0332591533660889, -1.032378911972046, 1.0474289655685425, 1.0464338064193726, -1.0334234237670898]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0514384508132935, -1.037984848022461, -1.0445032119750977, 1.049534559249878, 1.0475949048995972, -1.0398708581924438, -1.0407459735870361, 1.0497500896453857]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0447652339935303, 1.041626214981079, -1.0391299724578857, -1.037354826927185, 1.0421242713928223, 1.0418283939361572, -1.0367639064788818, -1.0359272956848145]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0386265516281128, -1.039399266242981, 1.051405429840088, 1.0540176630020142, -1.0397512912750244, -1.0396177768707275, 1.0547536611557007, 1.0546472072601318]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.051774263381958, -1.0377922058105469, 1.0485241413116455, -1.0360264778137207, 1.0492494106292725, -1.0360767841339111, 1.0466609001159668, -1.0335427522659302]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0264763832092285, 1.050430417060852, -1.043615460395813, 1.0580698251724243, -1.0386285781860352, 1.0569318532943726, -1.0404707193374634, 1.0565329790115356]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0276635885238647, -1.0402895212173462, -1.038877010345459, -1.0342915058135986, -1.0384660959243774, -1.0324461460113525, -1.0318599939346313, -1.0325753688812256]"
255,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9936934113502502, -0.41769933700561523, 0.2764131426811218, 0.6519185900688171, 0.043948765844106674, 0.6360783576965332, 0.7624549865722656, 1.0041534900665283]"
