Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0473177433013916, 1.0430539846420288, -1.0401558876037598, -1.0399810075759888, 1.039473533630371, 1.0429251194000244, 1.0432047843933105, -1.041869878768921]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0463652610778809, -1.0292041301727295, 1.0389721393585205, 1.0389645099639893, -1.0399574041366577, -1.0294758081436157, -1.0227943658828735, 1.0394293069839478]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0465515851974487, 1.0403826236724854, 1.0454968214035034, -1.0398623943328857, -1.0424389839172363, 1.0420914888381958, -1.037257432937622, -1.039039134979248]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0483875274658203, -1.0374906063079834, -1.0521093606948853, 1.0334852933883667, 1.0445685386657715, -1.039153814315796, 1.0368274450302124, 1.0366910696029663]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0500147342681885, -1.0425230264663696, -1.045392632484436, -1.0369758605957031, -1.0410346984863281, -1.0413626432418823, 1.0433454513549805, -1.0374698638916016]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0462311506271362, 1.0441904067993164, 1.0493829250335693, 1.037387728691101, 1.0409893989562988, 1.0386159420013428, -1.0344316959381104, 1.0372426509857178]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0509181022644043, -1.048033356666565, 1.0449557304382324, -1.044800877571106, 1.0470592975616455, -1.044161081314087, -1.0427430868148804, -1.0429989099502563]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0368467569351196, 1.040076494216919, -1.0504953861236572, 1.0329413414001465, -1.0499467849731445, 1.0324885845184326, 1.034547209739685, 1.0337748527526855]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.0290664434432983, 1.0281140804290771, -1.0424797534942627, -1.0448963642120361, -1.0428427457809448, 1.0419182777404785, 1.042738676071167, -1.0439844131469727]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0548982620239258, -1.0431649684906006, 1.0410195589065552, 1.0380568504333496, 1.0449875593185425, -1.039455771446228, -1.0343291759490967, 1.036591649055481]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0536166429519653, 1.0461739301681519, 1.0430455207824707, -1.0456910133361816, 1.0484615564346313, 1.0391982793807983, -1.0445280075073242, -1.0456809997558594]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0361030101776123, -1.0423316955566406, -1.053433895111084, 1.0302503108978271, -1.0496737957000732, -1.0443404912948608, 1.031914472579956, 1.0335198640823364]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0454037189483643, -1.047290325164795, -1.0458922386169434, -1.0454063415527344, 1.0503003597259521, -1.0466121435165405, 1.0431278944015503, -1.0428694486618042]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0358079671859741, 1.0417332649230957, 1.0456197261810303, 1.0344600677490234, -1.0460599660873413, 1.0350804328918457, -1.0426950454711914, 1.0342376232147217]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0345954895019531, -1.0530171394348145, 1.0420911312103271, -1.0486834049224854, -1.0480048656463623, -1.0492897033691406, -1.0479748249053955, -1.047633409500122]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0187783241271973, 1.0361555814743042, -1.048151969909668, 1.0325874090194702, 1.034650206565857, 1.0337133407592773, 1.0329093933105469, 1.0325660705566406]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0474246740341187, -1.0420221090316772, -1.0388737916946411, 1.042730689048767, 1.0426965951919556, 1.0421162843704224, 1.0422581434249878, -1.0446338653564453]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0382928848266602, 1.0423318147659302, 1.0464080572128296, -1.0413455963134766, -1.0437767505645752, -1.0382059812545776, -1.0367497205734253, 1.0368449687957764]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0457775592803955, -1.047407627105713, 1.0462403297424316, 1.043361783027649, -1.0433109998703003, 1.0407286882400513, -1.0428152084350586, -1.045872688293457]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0580768585205078, 1.0445913076400757, -1.0501973628997803, -1.0435503721237183, 1.0403897762298584, -1.0432852506637573, 1.0327277183532715, 1.035131573677063]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.887174129486084, 1.045474648475647, -1.0370115041732788, 1.0332982540130615, -0.7492110133171082, -1.041633129119873, 1.0357294082641602, -1.0432889461517334]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0584614276885986, -1.0537892580032349, 1.0446821451187134, -1.0441287755966187, 1.0358712673187256, 1.0348013639450073, -1.0408070087432861, 1.0359848737716675]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0152642726898193, 1.0446124076843262, 1.0452513694763184, 1.039748191833496, 1.042900800704956, -1.0425758361816406, -1.0436686277389526, -1.0447678565979004]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.054756760597229, -1.0466859340667725, -1.0485610961914062, -1.049385905265808, -1.0522202253341675, 1.029307246208191, 1.03309965133667, 1.0317556858062744]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.03877592086792, -1.0434118509292603, -1.039673089981079, 1.038826584815979, -1.0429660081863403, 1.0380091667175293, 1.0393109321594238, -1.0449246168136597]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0141139030456543, 1.0451340675354004, 1.044466257095337, -1.0415958166122437, 1.0422786474227905, -1.0417543649673462, -1.0369789600372314, 1.035144567489624]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0610191822052002, -1.051726222038269, 1.0462980270385742, 1.039747953414917, 1.0467889308929443, 1.0364280939102173, -1.0474077463150024, -1.0480830669403076]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0298315286636353, 1.0424200296401978, -1.0512703657150269, -1.0470354557037354, -1.0506356954574585, -1.0479469299316406, 1.0310499668121338, 1.0299614667892456]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0539557933807373, 1.0455152988433838, -1.0424307584762573, 1.037384271621704, 1.046014428138733, -1.0481846332550049, 1.0356050729751587, -1.0464762449264526]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0331029891967773, -1.055595874786377, 1.0441040992736816, -1.046890139579773, -1.049113392829895, 1.0335917472839355, -1.0467876195907593, 1.031575322151184]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0326379537582397, 1.0437449216842651, 1.0413533449172974, 1.0366764068603516, -1.0484634637832642, -1.0484853982925415, -1.047513723373413, -1.0488777160644531]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0607857704162598, -1.0482068061828613, -1.0484693050384521, -1.0541292428970337, 1.0295212268829346, 1.0293798446655273, 1.0300965309143066, 1.030232310295105]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0356330871582031, 1.0437284708023071, 1.045231819152832, -1.0451807975769043, 1.0328938961029053, 1.037346363067627, 1.0371922254562378, -1.044625163078308]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.059830904006958, -1.0405118465423584, -1.0504326820373535, 1.0338709354400635, -1.0446722507476807, -1.0414555072784424, -1.0388998985290527, 1.0360556840896606]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0601880550384521, 1.0389907360076904, -1.0480914115905762, -1.047872543334961, -1.046416997909546, 1.0375748872756958, -1.0439534187316895, -1.047318696975708]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0642549991607666, -1.0430861711502075, 1.0309784412384033, 1.0292527675628662, 1.0333093404769897, -1.0455580949783325, 1.0294839143753052, 1.03164541721344]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0573490858078003, -1.0485354661941528, 1.0442301034927368, -1.047124981880188, -1.0471340417861938, -1.0471775531768799, 1.0353742837905884, -1.0433666706085205]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0295066833496094, 1.0391194820404053, -1.0509203672409058, 1.0343031883239746, 1.0337201356887817, 1.032944679260254, -1.0435609817504883, 1.0323761701583862]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0645121335983276, -1.0518473386764526, -1.0522301197052002, -1.0497171878814697, 1.0384083986282349, -1.048709750175476, -1.0478219985961914, -1.0475056171417236]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0629020929336548, 1.0354936122894287, 1.0340176820755005, 1.0306931734085083, -1.056638240814209, 1.0290272235870361, 1.0310629606246948, 1.0308259725570679]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0684137344360352, 1.0353201627731323, 1.0398749113082886, -1.050511121749878, -1.0485891103744507, 1.0378960371017456, 1.0393816232681274, -1.0487654209136963]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0269715785980225, -1.045052409172058, -1.0543882846832275, 1.033367395401001, 1.042760968208313, -1.0457720756530762, -1.0457923412322998, 1.0311788320541382]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.031069040298462, 1.0387555360794067, -1.0523661375045776, -1.0497220754623413, 1.0433416366577148, 1.033598780632019, -1.0462933778762817, -1.049574851989746]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.063023567199707, -1.0483827590942383, 1.0271106958389282, 1.0285418033599854, -1.0543980598449707, -1.0509161949157715, 1.0303784608840942, 1.0301995277404785]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0287600755691528, -1.0504289865493774, 1.0454007387161255, -1.0500178337097168, 1.0463757514953613, -1.0503077507019043, 1.035314679145813, -1.047735571861267]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0682061910629272, 1.0363372564315796, -1.0567293167114258, 1.0322682857513428, -1.0528358221054077, 1.0339206457138062, -1.0497910976409912, 1.0287775993347168]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0651726722717285, -1.0536047220230103, -1.058480978012085, -1.0546174049377441, -1.054427981376648, -1.0520403385162354, -1.0524864196777344, -1.048520803451538]"
255,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0181795358657837, -0.6758885383605957, -0.2857758402824402, 0.6520064473152161, -0.1309281587600708, 0.7091848850250244, 0.7773969769477844, 0.985342800617218]"
