Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0722492933273315, 1.043447494506836, -1.0496776103973389, -1.0581843852996826, 1.046744704246521, 1.0434608459472656, 1.0503500699996948, -1.0441261529922485]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0889198780059814, -1.0461199283599854, 1.0449025630950928, 1.0525285005569458, -1.0511754751205444, -1.0486687421798706, -1.0480986833572388, 1.0549710988998413]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.1093087196350098, 1.0538972616195679, 1.0401023626327515, -1.0486875772476196, -1.0415763854980469, 1.0437448024749756, -1.0497642755508423, -1.0435997247695923]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.075144648551941, -1.0390300750732422, -1.0481650829315186, 1.0446422100067139, 1.0532890558242798, -1.0520222187042236, 1.0488179922103882, 1.0514715909957886]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.1009982824325562, -1.0451146364212036, -1.0442063808441162, -1.0491036176681519, -1.053241491317749, -1.0407198667526245, 1.0469067096710205, -1.036885380744934]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0831096172332764, 1.0569838285446167, 1.043483018875122, 1.0501959323883057, 1.0465056896209717, 1.049791932106018, -1.0458968877792358, 1.0516818761825562]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0808473825454712, -1.062910556793213, 1.0455501079559326, -1.0619487762451172, 1.0358749628067017, -1.0621578693389893, -1.057119369506836, -1.0583758354187012]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0752557516098022, 1.0517735481262207, -1.0545281171798706, 1.0497580766677856, -1.0577980279922485, 1.0522032976150513, 1.0485986471176147, 1.0477008819580078]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.0861784219741821, 1.0520678758621216, -1.043769359588623, -1.0626293420791626, -1.047054648399353, 1.0398507118225098, 1.0370378494262695, -1.0407557487487793]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.06350839138031, -1.0434019565582275, 1.0430177450180054, 1.0508368015289307, 1.0568398237228394, -1.050713062286377, -1.0487631559371948, 1.0510549545288086]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0915188789367676, 1.0458883047103882, 1.0415208339691162, -1.0574673414230347, 1.0567296743392944, 1.040198802947998, -1.0547081232070923, -1.0625450611114502]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0781539678573608, -1.037332534790039, -1.0439378023147583, 1.043452501296997, -1.0582096576690674, -1.0550951957702637, 1.0504776239395142, 1.0544638633728027]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0807734727859497, -1.0489914417266846, -1.064862608909607, -1.0539687871932983, 1.054811716079712, -1.0566264390945435, 1.0420807600021362, -1.0593191385269165]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.075737714767456, 1.0531705617904663, 1.0532950162887573, 1.047480583190918, -1.0544681549072266, 1.04921293258667, -1.0545406341552734, 1.0505242347717285]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0827138423919678, -1.0714749097824097, 1.0484408140182495, -1.0660711526870728, -1.0626533031463623, -1.0575753450393677, -1.0567059516906738, -1.0525426864624023]"
223,"[1, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[-0.7970010042190552, 1.0550501346588135, -1.0496950149536133, 1.0476077795028687, 1.0488170385360718, 1.0470776557922363, 1.0467615127563477, 1.052941918373108]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0490100383758545, -1.0415955781936646, -1.0414975881576538, 1.0552010536193848, 1.0505423545837402, 1.0508933067321777, 1.0521658658981323, -1.0467520952224731]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0619380474090576, 1.070007085800171, 1.055732250213623, -1.0550118684768677, -1.0536829233169556, -1.0505164861679077, -1.0486876964569092, 1.0493803024291992]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0952544212341309, -1.049430251121521, 1.0673840045928955, 1.0356292724609375, -1.0398365259170532, 1.040649652481079, -1.0462218523025513, -1.044791579246521]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0601272583007812, 1.0527178049087524, -1.0623620748519897, -1.050500750541687, 1.0534666776657104, -1.054689884185791, 1.0488734245300293, 1.042317509651184]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9852727651596069, 1.0597560405731201, -1.0370349884033203, 1.051089882850647, -1.0525879859924316, -1.0360976457595825, 1.0497596263885498, -1.0422875881195068]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0724238157272339, -1.0536235570907593, 1.0556029081344604, -1.0506130456924438, 1.0453554391860962, 1.048640251159668, -1.0471744537353516, 1.053481936454773]"
230,"[1, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[-0.9420040845870972, 1.0649597644805908, 1.060876727104187, 1.0419484376907349, 1.0382333993911743, -1.0596061944961548, -1.0555453300476074, -1.0648876428604126]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-0.4096006453037262, -1.0357816219329834, -1.0506185293197632, -1.052659273147583, -1.0634208917617798, 1.0493913888931274, 1.047191858291626, 1.0494664907455444]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0885589122772217, -1.0434526205062866, -1.0471370220184326, 1.05472993850708, -1.046921968460083, 1.0515822172164917, 1.0402292013168335, -1.0363612174987793]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.5121351480484009, 1.072877049446106, 1.0554708242416382, -1.051391839981079, 1.0564100742340088, -1.0519194602966309, -1.0490798950195312, 1.0530428886413574]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.086653470993042, -1.0502983331680298, 1.0694917440414429, 1.0463000535964966, 1.0548804998397827, 1.03970468044281, -1.0520278215408325, -1.0611281394958496]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.063529372215271, 1.0516337156295776, -1.048442006111145, -1.0514051914215088, -1.0620735883712769, -1.0553354024887085, 1.04937744140625, 1.0430092811584473]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0844624042510986, 1.0537370443344116, -1.0462594032287598, 1.0459227561950684, 1.0549110174179077, -1.061885118484497, 1.0512596368789673, -1.057423710823059]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0610796213150024, -1.0552006959915161, 1.0541211366653442, -1.0595043897628784, -1.0563074350357056, 1.045488715171814, -1.0534744262695312, 1.0530644655227661]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.1005085706710815, 1.065909504890442, 1.057083249092102, 1.0426173210144043, -1.059996485710144, -1.051332950592041, -1.0568904876708984, -1.0574491024017334]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0278544425964355, -1.0515397787094116, -1.0497063398361206, -1.0495264530181885, 1.0449639558792114, 1.0458776950836182, 1.0443404912948608, 1.0446563959121704]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0630003213882446, 1.0567806959152222, 1.0625441074371338, -1.0614571571350098, 1.0411014556884766, 1.0452719926834106, 1.0499545335769653, -1.0492258071899414]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0503686666488647, -1.0478683710098267, -1.0458565950393677, 1.0486907958984375, -1.047217607498169, -1.0519181489944458, -1.0503783226013184, 1.0509744882583618]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0928094387054443, 1.0510083436965942, -1.0639772415161133, -1.0606615543365479, -1.0485920906066895, 1.0390037298202515, -1.0566704273223877, -1.0594570636749268]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-0.25223100185394287, -1.0424660444259644, 1.057753324508667, 1.044731855392456, 1.0457689762115479, -1.0586390495300293, 1.0511046648025513, 1.056422472000122]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.1076655387878418, -1.0528751611709595, 1.0539770126342773, -1.060525894165039, -1.0611294507980347, -1.0633776187896729, 1.0550026893615723, -1.0546410083770752]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0619628429412842, 1.052371621131897, -1.0569078922271729, 1.0475223064422607, 1.0454751253128052, 1.050753116607666, -1.0558497905731201, 1.049680233001709]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.8410374522209167, -1.070048213005066, -1.0605332851409912, -1.0636533498764038, 1.0373371839523315, -1.051364779472351, -1.0562727451324463, -1.0554068088531494]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.059800386428833, 1.0601387023925781, 1.0639938116073608, 1.0506057739257812, -1.0792945623397827, 1.04330575466156, 1.0438578128814697, 1.0505294799804688]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.097424030303955, 1.0416646003723145, 1.0403183698654175, -1.0730570554733276, -1.0660196542739868, 1.024355173110962, 1.0348187685012817, -1.0468478202819824]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0688984394073486, -1.0485516786575317, -1.0557429790496826, 1.0505269765853882, 1.0567200183868408, -1.061444640159607, -1.0579142570495605, 1.0465929508209229]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0911402702331543, 1.0686829090118408, -1.064199686050415, -1.0574448108673096, 1.0555742979049683, 1.0409775972366333, -1.0569411516189575, -1.061647891998291]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0733685493469238, -1.0478993654251099, 1.0639065504074097, 1.046742558479309, -1.0578356981277466, -1.0677399635314941, 1.042980670928955, 1.0481282472610474]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0919382572174072, -1.056218147277832, 1.053958773612976, -1.0641419887542725, 1.0462110042572021, -1.067289113998413, 1.028573989868164, -1.0715893507003784]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0947685241699219, 1.0506821870803833, -1.0589519739151, 1.0439558029174805, -1.0627152919769287, 1.0362001657485962, -1.0673354864120483, 1.0422625541687012]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.059213399887085, -1.0799092054367065, -1.0629884004592896, -1.0620973110198975, -1.0618560314178467, -1.0591888427734375, -1.0716688632965088, -1.06771719455719]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0754115581512451, -0.33991700410842896, 0.8335049152374268, 0.9483776092529297, -0.9800916910171509, 0.5261107087135315, 0.8700162172317505, 1.0088794231414795]"
