Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0354355573654175, 1.0416481494903564, -1.0448561906814575, -1.0478547811508179, 1.0406485795974731, 1.0435038805007935, 1.0431292057037354, -1.048747181892395]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0478729009628296, -1.046453833580017, 1.0436861515045166, 1.0451421737670898, -1.0465492010116577, -1.0461214780807495, -1.0498913526535034, 1.0442314147949219]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0469391345977783, 1.043845772743225, 1.0395954847335815, -1.0449992418289185, -1.0449154376983643, 1.0448808670043945, -1.0473686456680298, -1.046900987625122]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.039955735206604, -1.0438257455825806, -1.0503462553024292, 1.0453163385391235, 1.049291968345642, -1.0471720695495605, 1.0443347692489624, 1.0463300943374634]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.047719955444336, -1.0459626913070679, -1.051862359046936, -1.04779052734375, -1.0495437383651733, -1.0470279455184937, 1.0432326793670654, -1.0474218130111694]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0404706001281738, 1.042250394821167, 1.041995644569397, 1.0456868410110474, 1.043354868888855, 1.0456207990646362, -1.048282504081726, 1.0468287467956543]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0395774841308594, -1.0412415266036987, 1.0428005456924438, -1.045595407485962, 1.0448259115219116, -1.0443893671035767, -1.045578122138977, -1.0479117631912231]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.056633472442627, 1.0469735860824585, -1.0481584072113037, 1.0457226037979126, -1.0481640100479126, 1.047179102897644, 1.0465091466903687, 1.0476347208023071]"
216,"[1, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.017946481704712, -0.7658611536026001, 0.6497974991798401, -1.0362772941589355, -0.3018234968185425, 0.528434693813324, 0.7557168006896973, -1.039673089981079]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0515155792236328, -1.0446484088897705, 1.0439473390579224, 1.0457134246826172, 1.041176676750183, -1.0440603494644165, -1.0483580827713013, 1.0457615852355957]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0561894178390503, 1.0433502197265625, 1.0424118041992188, -1.0465445518493652, 1.052426815032959, 1.044592022895813, -1.0500425100326538, -1.0498920679092407]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0521249771118164, -1.0445762872695923, -1.048089623451233, 1.0453486442565918, -1.0424765348434448, -1.047948956489563, 1.0443116426467896, 1.0469967126846313]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0497279167175293, -1.0471845865249634, -1.0532413721084595, -1.0472053289413452, 1.049993872642517, -1.047601580619812, 1.0454082489013672, -1.0477603673934937]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.052223563194275, 1.0441787242889404, 1.044746994972229, 1.046320915222168, -1.0423741340637207, 1.046412467956543, -1.0479133129119873, 1.0478030443191528]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0457687377929688, -1.0425559282302856, 1.0444011688232422, -1.0469386577606201, -1.0441508293151855, -1.0453211069107056, -1.0456243753433228, -1.0483765602111816]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0311286449432373, 1.050358533859253, -1.0441268682479858, 1.0459458827972412, 1.0367521047592163, 1.0411765575408936, 1.0421364307403564, 1.0464341640472412]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.039876937866211, -1.0433169603347778, -1.0427031517028809, 1.0399858951568604, 1.0405099391937256, 1.041048526763916, 1.0410614013671875, -1.0485446453094482]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0560715198516846, 1.0445126295089722, 1.0441722869873047, -1.0440609455108643, -1.0462305545806885, -1.0452635288238525, -1.045722484588623, 1.0467567443847656]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0564912557601929, -1.037187933921814, 1.0510839223861694, 1.0441688299179077, -1.040404200553894, 1.045176386833191, -1.042477011680603, -1.0430707931518555]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.035968542098999, 1.0445189476013184, -1.0442211627960205, -1.046812653541565, 1.0501599311828613, -1.0477005243301392, 1.0443307161331177, 1.0463528633117676]"
228,"[1, 1, 0, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.969931423664093, -0.7225620746612549, 0.40035882592201233, 0.19561699032783508, -0.47301819920539856, -0.9244272708892822, 0.693223774433136, -0.9997872114181519]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0367826223373413, -1.0445938110351562, 1.0438116788864136, -1.042405605316162, 1.0444998741149902, 1.044105887413025, -1.046520471572876, 1.04605233669281]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.032318353652954, 1.0523484945297241, 1.0557341575622559, 1.0468865633010864, 1.0481113195419312, -1.0436700582504272, -1.0449562072753906, -1.0482207536697388]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0090354681015015, -1.0466842651367188, -1.0447463989257812, -1.045735239982605, -1.049047827720642, 1.045350193977356, 1.044954538345337, 1.0469038486480713]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0525010824203491, -1.0389257669448853, -1.036059856414795, 1.0459564924240112, -1.0414880514144897, 1.0439828634262085, 1.0452040433883667, -1.046229600906372]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0131301879882812, 1.0426605939865112, 1.0415947437286377, -1.0462794303894043, 1.041077971458435, -1.0462738275527954, -1.0465316772460938, 1.043853998184204]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0507419109344482, -1.0427260398864746, 1.0510978698730469, 1.0438920259475708, 1.0496231317520142, 1.044387698173523, -1.0461735725402832, -1.0469412803649902]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0529234409332275, 1.0423825979232788, -1.049881100654602, -1.0473922491073608, -1.0455416440963745, -1.0490493774414062, 1.0428096055984497, 1.046278715133667]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0509161949157715, 1.0477912425994873, -1.044508695602417, 1.0387574434280396, 1.0527480840682983, -1.0500850677490234, 1.0448474884033203, -1.0501824617385864]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0476081371307373, -1.0462692975997925, 1.0429749488830566, -1.0441592931747437, -1.04265558719635, 1.045094609260559, -1.0487589836120605, 1.047385334968567]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0430090427398682, 1.0489336252212524, 1.052842378616333, 1.0461554527282715, -1.0413798093795776, -1.045586347579956, -1.047491192817688, -1.0484035015106201]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0434468984603882, -1.0491923093795776, -1.0481518507003784, -1.0475971698760986, 1.0453681945800781, 1.0470174551010132, 1.0468324422836304, 1.0475245714187622]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0562543869018555, 1.0510843992233276, 1.054488182067871, -1.0467305183410645, 1.0442230701446533, 1.0455974340438843, 1.0457500219345093, -1.0472211837768555]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0367475748062134, -1.0405890941619873, -1.0428829193115234, 1.043577790260315, -1.0433533191680908, -1.0443289279937744, -1.0482797622680664, 1.0425608158111572]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.036263108253479, 1.0488890409469604, -1.0439989566802979, -1.04537832736969, -1.0458834171295166, 1.0451910495758057, -1.0453789234161377, -1.0483427047729492]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.009797215461731, -1.0400370359420776, 1.0442249774932861, 1.0447195768356323, 1.0441439151763916, -1.046147108078003, 1.0435192584991455, 1.0456228256225586]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.044586181640625, -1.0468566417694092, 1.048628330230713, -1.0479576587677002, -1.0518407821655273, -1.0485966205596924, 1.0454285144805908, -1.04706609249115]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0571776628494263, 1.043491005897522, -1.0411385297775269, 1.0459750890731812, 1.0432705879211426, 1.0456464290618896, -1.0458852052688599, 1.0468735694885254]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.9727687239646912, -1.037089228630066, -1.0384615659713745, -1.043539047241211, 1.0413868427276611, -1.0422592163085938, -1.0437310934066772, -1.0468761920928955]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0351183414459229, 1.0474640130996704, 1.0481956005096436, 1.0468471050262451, -1.0496877431869507, 1.0474101305007935, 1.047037959098816, 1.0480014085769653]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0493179559707642, 1.0482804775238037, 1.0526212453842163, -1.0473997592926025, -1.04167902469635, 1.045818567276001, 1.045890212059021, -1.0483494997024536]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0483769178390503, -1.045773983001709, -1.047692060470581, 1.0458029508590698, 1.0447845458984375, -1.045119285583496, -1.0487614870071411, 1.0450844764709473]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0442569255828857, 1.042324423789978, -1.0471206903457642, -1.0478202104568481, 1.0490278005599976, 1.0430155992507935, -1.0492708683013916, -1.049173355102539]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0457427501678467, -1.0425903797149658, 1.04751455783844, 1.0470247268676758, -1.04689359664917, -1.0471292734146118, 1.0460070371627808, 1.04719078540802]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0421476364135742, -1.0486061573028564, 1.0460751056671143, -1.0441133975982666, 1.0477851629257202, -1.0453946590423584, 1.0447009801864624, -1.0441675186157227]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0429387092590332, 1.0473034381866455, -1.0445573329925537, 1.0477932691574097, -1.0438934564590454, 1.0474953651428223, -1.0493614673614502, 1.0485117435455322]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0460880994796753, -1.0478872060775757, -1.04354989528656, -1.0483545064926147, -1.0458498001098633, -1.0480966567993164, -1.0479741096496582, -1.0506672859191895]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9370006918907166, -0.12080615758895874, 0.08180293440818787, 0.49682366847991943, -0.09820014238357544, 0.5194479823112488, 0.5450505018234253, 0.7566114664077759]"
