Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0484801530838013, 1.0369563102722168, -1.0414892435073853, -1.0427429676055908, 1.0368942022323608, 1.038511872291565, 1.0380101203918457, -1.0427379608154297]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0395013093948364, -1.0380398035049438, 1.0404318571090698, 1.0414092540740967, -1.0403224229812622, -1.0356537103652954, -1.033605933189392, 1.0394339561462402]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.042881965637207, 1.0342230796813965, 1.0447328090667725, -1.0368690490722656, -1.0393234491348267, 1.038755178451538, -1.0342721939086914, -1.0378841161727905]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.052111268043518, -1.0418251752853394, -1.050342082977295, 1.0346627235412598, 1.0428040027618408, -1.0425193309783936, 1.0362836122512817, 1.0370112657546997]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0423096418380737, -1.0440140962600708, -1.043900966644287, -1.0369759798049927, -1.0408185720443726, -1.0375986099243164, 1.0388983488082886, -1.0350040197372437]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0525023937225342, 1.0364388227462769, 1.0441789627075195, 1.0374082326889038, 1.036893606185913, 1.0386724472045898, -1.0383033752441406, 1.0382322072982788]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.047186255455017, -1.0474097728729248, 1.0440378189086914, -1.0412259101867676, 1.0464401245117188, -1.039415717124939, -1.0388431549072266, -1.0399919748306274]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0361380577087402, 1.03672456741333, -1.0479011535644531, 1.0344171524047852, -1.0495086908340454, 1.0337586402893066, 1.0346345901489258, 1.0363678932189941]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.007741093635559, 1.0120970010757446, -1.0411113500595093, -1.0423322916030884, -1.039398193359375, 1.039108157157898, 1.0380346775054932, -1.0427031517028809]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0589947700500488, -1.041162371635437, 1.0361530780792236, 1.0380553007125854, 1.0444895029067993, -1.042279601097107, -1.0386513471603394, 1.0371968746185303]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0545521974563599, 1.036128044128418, 1.0439465045928955, -1.0423535108566284, 1.0446231365203857, 1.0354074239730835, -1.0420000553131104, -1.0424522161483765]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0269525051116943, -1.0432031154632568, -1.0506385564804077, 1.032238245010376, -1.0493956804275513, -1.043042540550232, 1.030716061592102, 1.0343165397644043]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0489007234573364, -1.046836495399475, -1.0435744524002075, -1.0464822053909302, 1.0474542379379272, -1.0438520908355713, 1.0387327671051025, -1.0411911010742188]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.029531478881836, 1.0344486236572266, 1.0409626960754395, 1.0343445539474487, -1.0443792343139648, 1.034813642501831, -1.0418888330459595, 1.0360538959503174]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0352683067321777, -1.0511186122894287, 1.0422883033752441, -1.0434619188308716, -1.0414848327636719, -1.0424964427947998, -1.0424727201461792, -1.0424821376800537]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0069888830184937, 1.0305531024932861, -1.0506787300109863, 1.030686855316162, 1.03263521194458, 1.0327558517456055, 1.0313129425048828, 1.0314964056015015]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0452227592468262, -1.0464754104614258, -1.0424723625183105, 1.036841869354248, 1.0374178886413574, 1.0377177000045776, 1.0372898578643799, -1.0432429313659668]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0374360084533691, 1.0405101776123047, 1.046460747718811, -1.042712688446045, -1.045304775238037, -1.041317105293274, -1.0417858362197876, 1.0402477979660034]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0418154001235962, -1.0494072437286377, 1.0467594861984253, 1.040294885635376, -1.0391937494277954, 1.0394350290298462, -1.0390186309814453, -1.042923927307129]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.059010624885559, 1.0412667989730835, -1.048017144203186, -1.0434808731079102, 1.040798544883728, -1.0436326265335083, 1.0367931127548218, 1.0378094911575317]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9976452589035034, 1.0425206422805786, -1.0344599485397339, 1.0358824729919434, -1.0354982614517212, -1.0379486083984375, 1.0359851121902466, -1.0390545129776]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0575321912765503, -1.0507409572601318, 1.0463405847549438, -1.043800711631775, 1.036023497581482, 1.03901207447052, -1.04232919216156, 1.0386345386505127]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0.9930785298347473, 1.0399304628372192, 1.0474114418029785, 1.0386186838150024, 1.0449633598327637, -1.0374815464019775, -1.040817141532898, -1.042311429977417]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-0.8836501240730286, -1.0444365739822388, -1.0462734699249268, -1.045030117034912, -1.051134705543518, 1.0343533754348755, 1.0352548360824585, 1.0366835594177246]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0406845808029175, -1.0455071926116943, -1.0390516519546509, 1.035899043083191, -1.0355725288391113, 1.0380752086639404, 1.037999153137207, -1.0399267673492432]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0103071928024292, 1.0424882173538208, 1.0452719926834106, -1.0434716939926147, 1.0430989265441895, -1.0445595979690552, -1.0422937870025635, 1.036900520324707]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0626343488693237, -1.0516990423202515, 1.047479271888733, 1.0361632108688354, 1.043656587600708, 1.0362231731414795, -1.0436218976974487, -1.0456664562225342]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0252166986465454, 1.0392711162567139, -1.0487786531448364, -1.0421215295791626, -1.0492526292800903, -1.0447615385055542, 1.032395839691162, 1.033294677734375]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0534247159957886, 1.0421602725982666, -1.0406311750411987, 1.0389094352722168, 1.0484849214553833, -1.0421913862228394, 1.037382960319519, -1.0411328077316284]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0292834043502808, -1.0526704788208008, 1.044523000717163, -1.0439074039459229, -1.0439523458480835, 1.033854365348816, -1.0446010828018188, 1.0346543788909912]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0321508646011353, 1.0387256145477295, 1.0457810163497925, 1.0347011089324951, -1.041373372077942, -1.0429562330245972, -1.0436029434204102, -1.043759822845459]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.057661771774292, -1.0467658042907715, -1.0482250452041626, -1.051692008972168, 1.0313524007797241, 1.0313907861709595, 1.030840516090393, 1.0325877666473389]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0390803813934326, 1.0378855466842651, 1.0424668788909912, -1.0405257940292358, 1.0340843200683594, 1.0357855558395386, 1.035351276397705, -1.0415679216384888]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0577350854873657, -1.0406701564788818, -1.0410869121551514, 1.0369070768356323, -1.0449846982955933, -1.0423921346664429, -1.0415531396865845, 1.0382777452468872]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0561846494674683, 1.0364959239959717, -1.040975570678711, -1.0420253276824951, -1.0422260761260986, 1.0376243591308594, -1.0408116579055786, -1.0441442728042603]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.046668529510498, -1.0426456928253174, 1.0349199771881104, 1.0333410501480103, 1.0389279127120972, -1.043865442276001, 1.03531813621521, 1.0355912446975708]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.054652214050293, -1.044851303100586, 1.0476316213607788, -1.0437772274017334, -1.0422229766845703, -1.0405004024505615, 1.0378642082214355, -1.038543939590454]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0298696756362915, 1.033982276916504, -1.045680284500122, 1.0373016595840454, 1.0318759679794312, 1.0359596014022827, -1.0421497821807861, 1.0361323356628418]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.019884705543518, -1.048696517944336, -1.0455654859542847, -1.0438745021820068, 1.0393751859664917, -1.0420570373535156, -1.0425649881362915, -1.0426267385482788]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0577788352966309, 1.0369960069656372, 1.0352798700332642, 1.0327050685882568, -1.0564119815826416, 1.0328730344772339, 1.0332293510437012, 1.0356197357177734]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0579591989517212, 1.0320072174072266, 1.0426899194717407, -1.0443669557571411, -1.0418590307235718, 1.0380568504333496, 1.0381673574447632, -1.044345736503601]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0220141410827637, -1.0437955856323242, -1.0481438636779785, 1.0347959995269775, 1.0408307313919067, -1.0438296794891357, -1.0424569845199585, 1.0336023569107056]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0271228551864624, 1.034767508506775, -1.0452784299850464, -1.042891502380371, 1.0398533344268799, 1.033625602722168, -1.0430904626846313, -1.044253945350647]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.060948133468628, -1.0475934743881226, 1.0294795036315918, 1.030866026878357, -1.050352931022644, -1.047495722770691, 1.0314816236495972, 1.032475471496582]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0309033393859863, -1.0479594469070435, 1.0448065996170044, -1.048202395439148, 1.046081304550171, -1.0458801984786987, 1.0356417894363403, -1.044119954109192]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0657682418823242, 1.0307267904281616, -1.0524593591690063, 1.0319995880126953, -1.0502145290374756, 1.0345057249069214, -1.048039436340332, 1.0334006547927856]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.054629921913147, -1.0519465208053589, -1.050459623336792, -1.04918372631073, -1.0464582443237305, -1.0461312532424927, -1.0472630262374878, -1.0447434186935425]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9974966645240784, 0.2397574782371521, 0.49151432514190674, 0.8157719969749451, 0.5855533480644226, 0.956171452999115, 0.8904715180397034, 1.0029170513153076]"
