Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0347703695297241, 1.034877061843872, -1.0407583713531494, -1.0481681823730469, 1.0287456512451172, 1.0400052070617676, 1.040696620941162, -1.0484806299209595]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0541361570358276, -1.0415890216827393, 1.0476391315460205, 1.0419878959655762, -1.0419788360595703, -1.0462576150894165, -1.0484801530838013, 1.0443397760391235]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0510550737380981, 1.0467207431793213, 1.0414878129959106, -1.0405174493789673, -1.0359896421432495, 1.0404647588729858, -1.0408201217651367, -1.0469474792480469]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0464988946914673, -1.0479716062545776, -1.0583937168121338, 1.0389317274093628, 1.042531967163086, -1.051139235496521, 1.040080189704895, 1.043568730354309]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0510835647583008, -1.0431410074234009, -1.046703815460205, -1.0438848733901978, -1.0392411947250366, -1.0417548418045044, 1.0429197549819946, -1.045992374420166]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0491071939468384, 1.0401058197021484, 1.0386556386947632, 1.0420435667037964, 1.0346660614013672, 1.0427210330963135, -1.0474895238876343, 1.0440016984939575]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0418615341186523, -1.0479741096496582, 1.0394376516342163, -1.0478620529174805, 1.0424957275390625, -1.0460431575775146, -1.0468987226486206, -1.0482654571533203]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0426362752914429, 1.0397781133651733, -1.0509501695632935, 1.0391100645065308, -1.0494023561477661, 1.0392400026321411, 1.0402171611785889, 1.042606234550476]"
216,"[1, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.9873155355453491, -0.7676644325256348, 0.06909804791212082, -1.0455862283706665, -1.0392541885375977, 1.0326634645462036, 1.037456750869751, -1.0446358919143677]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0396864414215088, -1.0448651313781738, 1.038535714149475, 1.0444326400756836, 1.0486409664154053, -1.0475454330444336, -1.0482653379440308, 1.0447171926498413]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.040989637374878, 1.0427206754684448, 1.0319368839263916, -1.045642375946045, 1.0439465045928955, 1.0410795211791992, -1.045552134513855, -1.0482863187789917]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.036895990371704, -1.0478180646896362, -1.0536859035491943, 1.0389798879623413, -1.0430916547775269, -1.0486819744110107, 1.0402898788452148, 1.04356050491333]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0407276153564453, -1.0482982397079468, -1.0475488901138306, -1.0464718341827393, 1.0471415519714355, -1.0442835092544556, 1.0441941022872925, -1.0443307161331177]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0390310287475586, 1.039458990097046, 1.0360790491104126, 1.041284441947937, -1.0491567850112915, 1.0416339635849, -1.0468742847442627, 1.043452501296997]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0423533916473389, -1.0518568754196167, 1.0385282039642334, -1.0480766296386719, -1.0466487407684326, -1.0460541248321533, -1.0460667610168457, -1.0477991104125977]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0214223861694336, 1.0399527549743652, -1.0460981130599976, 1.0387074947357178, 1.0341148376464844, 1.036585807800293, 1.0380027294158936, 1.0416247844696045]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0376770496368408, -1.044424295425415, -1.0430644750595093, 1.0385098457336426, 1.0399930477142334, 1.0401052236557007, 1.0406837463378906, -1.0479254722595215]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0481103658676147, 1.047991156578064, 1.0382875204086304, -1.0480741262435913, -1.0473476648330688, -1.0460927486419678, -1.0487951040267944, 1.0426393747329712]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0433412790298462, -1.046483039855957, 1.043832540512085, 1.0370112657546997, -1.0480226278305054, 1.0361180305480957, -1.0468392372131348, -1.0503644943237305]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.054788589477539, 1.0408227443695068, -1.0576140880584717, -1.0540250539779663, 1.0378258228302002, -1.053625226020813, 1.03946053981781, 1.04136061668396]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-1.0073134899139404, -0.7832457423210144, 0.07042168825864792, 0.8085991144180298, 0.12137024849653244, -1.0012754201889038, 0.9843168258666992, -1.0374796390533447]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0514202117919922, -1.0497199296951294, 1.0439260005950928, -1.0498677492141724, 1.0362941026687622, 1.0418058633804321, -1.0489592552185059, 1.0434199571609497]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0230565071105957, 1.0420703887939453, 1.0454351902008057, 1.039467692375183, 1.0441250801086426, -1.0461134910583496, -1.048072338104248, -1.0525221824645996]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0363095998764038, -1.0512311458587646, -1.0495024919509888, -1.0512433052062988, -1.0527395009994507, 1.0393704175949097, 1.0406190156936646, 1.0423606634140015]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0312875509262085, -1.0508242845535278, -1.052032232284546, 1.0343295335769653, -1.0522539615631104, 1.036666989326477, 1.037805438041687, -1.0507739782333374]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.9809466004371643, 1.043984293937683, 1.0418606996536255, -1.0519362688064575, 1.039252758026123, -1.0492624044418335, -1.0496798753738403, 1.0394048690795898]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0527963638305664, -1.0541930198669434, 1.0435500144958496, 1.0367944240570068, 1.0351943969726562, 1.0343552827835083, -1.0511400699615479, -1.0528228282928467]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0313527584075928, 1.0377439260482788, -1.0539212226867676, -1.0514403581619263, -1.0492243766784668, -1.05009925365448, 1.0379379987716675, 1.039447546005249]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0419937372207642, 1.0446451902389526, -1.0463571548461914, 1.038139820098877, 1.0447262525558472, -1.04789400100708, 1.043216586112976, -1.0496832132339478]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0341349840164185, -1.0465567111968994, 1.039993166923523, -1.0471606254577637, -1.0477451086044312, 1.0402802228927612, -1.046410322189331, 1.0419230461120605]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0360050201416016, 1.0403337478637695, 1.0426524877548218, 1.0386141538619995, -1.0464065074920654, -1.047946810722351, -1.0475056171417236, -1.0505739450454712]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.054081916809082, -1.052699089050293, -1.050950527191162, -1.0509003400802612, 1.0372146368026733, 1.0389806032180786, 1.0401716232299805, 1.041307806968689]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0279029607772827, 1.0397838354110718, 1.040014386177063, -1.0469926595687866, 1.0346324443817139, 1.038818359375, 1.0387619733810425, -1.050674557685852]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0461233854293823, -1.0482484102249146, -1.0500351190567017, 1.0408027172088623, -1.0498464107513428, -1.0514265298843384, -1.052349328994751, 1.0429677963256836]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0477230548858643, 1.0405124425888062, -1.0480966567993164, -1.0516306161880493, -1.0536714792251587, 1.036104679107666, -1.0504263639450073, -1.055009126663208]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0304675102233887, -1.045775055885315, 1.0345487594604492, 1.0385267734527588, 1.0381295680999756, -1.0481334924697876, 1.0371060371398926, 1.0430773496627808]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0409471988677979, -1.0500644445419312, 1.0414742231369019, -1.0476462841033936, -1.0452741384506226, -1.0460549592971802, 1.0424436330795288, -1.0471630096435547]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0363296270370483, 1.0373399257659912, -1.054009199142456, 1.0412466526031494, 1.0332026481628418, 1.0410921573638916, -1.0464801788330078, 1.0430539846420288]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.005252718925476, -1.0507389307022095, -1.0472681522369385, -1.0486785173416138, 1.0374677181243896, -1.0473456382751465, -1.0479446649551392, -1.0502890348434448]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0488911867141724, 1.043556809425354, 1.039786458015442, 1.0418020486831665, -1.0534371137619019, 1.0389567613601685, 1.0417237281799316, 1.043552041053772]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0487890243530273, 1.0345667600631714, 1.0402131080627441, -1.0469831228256226, -1.0457091331481934, 1.0396367311477661, 1.0391230583190918, -1.0465408563613892]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0400447845458984, -1.047283411026001, -1.0512007474899292, 1.041390299797058, 1.0446134805679321, -1.0476902723312378, -1.0482972860336304, 1.043018102645874]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0335174798965454, 1.0389752388000488, -1.0444233417510986, -1.0465092658996582, 1.0334433317184448, 1.0391135215759277, -1.0471479892730713, -1.049891471862793]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0514553785324097, -1.0466777086257935, 1.041074514389038, 1.0399075746536255, -1.0494598150253296, -1.047175407409668, 1.040502905845642, 1.0441365242004395]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.041475534439087, -1.0515739917755127, 1.0396898984909058, -1.043129801750183, 1.0425753593444824, -1.0421793460845947, 1.0421794652938843, -1.0387287139892578]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0536328554153442, 1.0400704145431519, -1.057759165763855, 1.0411012172698975, -1.0526424646377563, 1.0407344102859497, -1.0486183166503906, 1.0428789854049683]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0455578565597534, -1.0529394149780273, -1.0466820001602173, -1.0486191511154175, -1.0476638078689575, -1.0473604202270508, -1.0473054647445679, -1.0474774837493896]"
255,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9600077867507935, 0.23362083733081818, 0.35899415612220764, 0.47345492243766785, -0.055253226310014725, 0.41519635915756226, 0.5918950438499451, 0.9364443421363831]"
