Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0361641645431519, 1.0270551443099976, -1.037733554840088, -1.0402891635894775, 1.0374352931976318, 1.0381475687026978, 1.035636305809021, -1.0395110845565796]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0509668588638306, -1.0385633707046509, 1.0432560443878174, 1.0428680181503296, -1.0414905548095703, -1.0397182703018188, -1.0412330627441406, 1.0440762042999268]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0441960096359253, 1.0466307401657104, 1.0434575080871582, -1.036736011505127, -1.0363117456436157, 1.046074390411377, -1.0370590686798096, -1.0389701128005981]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.042844295501709, -1.0418193340301514, -1.046596884727478, 1.040632963180542, 1.0420585870742798, -1.0440356731414795, 1.0417848825454712, 1.0442336797714233]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.039548397064209, -1.0422800779342651, -1.0402898788452148, -1.0422297716140747, -1.044306755065918, -1.0389961004257202, 1.0464969873428345, -1.0430065393447876]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.046292781829834, 1.0390195846557617, 1.0379630327224731, 1.043595314025879, 1.0389848947525024, 1.043944001197815, -1.0445561408996582, 1.0459437370300293]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0411921739578247, -1.0429967641830444, 1.041980266571045, -1.0437700748443604, 1.0430657863616943, -1.0417593717575073, -1.043117642402649, -1.0449402332305908]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0357667207717896, 1.0365533828735352, -1.0474413633346558, 1.0402419567108154, -1.045154333114624, 1.042160153388977, 1.0418522357940674, 1.043816089630127]"
216,"[1, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0004034042358398, -0.56470787525177, 0.32383525371551514, -0.9906539916992188, 0.6444091796875, -0.07447168976068497, 0.20881102979183197, -1.0021655559539795]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0446377992630005, -1.0425397157669067, 1.0408732891082764, 1.043317198753357, 1.045375108718872, -1.0426658391952515, -1.0443367958068848, 1.0447098016738892]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0424511432647705, 1.043982982635498, 1.0441877841949463, -1.038927435874939, 1.0538239479064941, 1.0455609560012817, -1.0410106182098389, -1.0417931079864502]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0388734340667725, -1.04339599609375, -1.0465025901794434, 1.0405995845794678, -1.040977120399475, -1.044785737991333, 1.0419124364852905, 1.0450737476348877]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0431934595108032, -1.0449638366699219, -1.0482491254806519, -1.0421944856643677, 1.0518759489059448, -1.0414570569992065, 1.0471946001052856, -1.0421091318130493]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0375640392303467, 1.0410912036895752, 1.0390070676803589, 1.0429091453552246, -1.041944146156311, 1.0438412427902222, -1.0454397201538086, 1.046201467514038]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0425150394439697, -1.040472149848938, 1.0425467491149902, -1.044109582901001, -1.0422792434692383, -1.0427632331848145, -1.0435961484909058, -1.0451173782348633]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0330357551574707, 1.0409001111984253, -1.0416442155838013, 1.0420866012573242, 1.0353468656539917, 1.0406333208084106, 1.0411934852600098, 1.0445390939712524]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0388429164886475, -1.039967656135559, -1.040320873260498, 1.0420873165130615, 1.0421416759490967, 1.0431649684906006, 1.042995810508728, -1.0445911884307861]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0543078184127808, 1.0423150062561035, 1.0388942956924438, -1.0391126871109009, -1.03838050365448, -1.0394117832183838, -1.0406469106674194, 1.0427563190460205]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0503178834915161, -1.0379208326339722, 1.045243740081787, 1.0448722839355469, -1.0396493673324585, 1.0458167791366577, -1.0403823852539062, -1.0420267581939697]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0393990278244019, 1.0419199466705322, -1.0426950454711914, -1.0407134294509888, 1.0416568517684937, -1.0432878732681274, 1.041473150253296, 1.0435773134231567]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9680020213127136, -0.34411677718162537, 0.35802337527275085, 0.5408650040626526, 0.5218378901481628, -0.18756310641765594, 0.8973159790039062, -0.5955722332000732]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0384936332702637, -1.040364146232605, 1.043076515197754, -1.0391277074813843, 1.0427000522613525, 1.0436807870864868, -1.0425481796264648, 1.0453017950057983]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0.7962377071380615, 1.036196231842041, 1.0444120168685913, 1.0458495616912842, 1.0400750637054443, -1.0419567823410034, -1.0425364971160889, -1.0447453260421753]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0232455730438232, -1.037249207496643, -1.0398207902908325, -1.0394917726516724, -1.0423474311828613, 1.0422478914260864, 1.0418379306793213, 1.0439085960388184]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0342384576797485, -1.044315218925476, -1.0395630598068237, 1.042635202407837, -1.037009835243225, 1.0398688316345215, 1.040593147277832, -1.0423702001571655]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0261642932891846, 1.0370328426361084, 1.0376176834106445, -1.0420875549316406, 1.0377253293991089, -1.0412753820419312, -1.0408269166946411, 1.0409107208251953]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0444440841674805, -1.044255256652832, 1.0489813089370728, 1.0442479848861694, 1.0504878759384155, 1.0454086065292358, -1.043904423713684, -1.0456225872039795]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.045061707496643, 1.0407379865646362, -1.0470646619796753, -1.0413427352905273, -1.041687250137329, -1.043258786201477, 1.0399962663650513, 1.042765736579895]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0512489080429077, 1.0438494682312012, -1.0415866374969482, 1.0450642108917236, 1.0480141639709473, -1.0472412109375, 1.0476914644241333, -1.0483202934265137]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0437268018722534, -1.0406960248947144, 1.042400598526001, -1.0417991876602173, -1.0393497943878174, 1.0444456338882446, -1.0438151359558105, 1.0458972454071045]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0378369092941284, 1.037186622619629, 1.0432329177856445, 1.0442569255828857, -1.0404084920883179, -1.0426061153411865, -1.042650818824768, -1.0438152551651]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0427454710006714, -1.0405136346817017, -1.0431815385818481, -1.040149450302124, 1.0427738428115845, 1.0445863008499146, 1.04436457157135, 1.0452897548675537]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0369338989257812, 1.0411168336868286, 1.044480323791504, -1.0394127368927002, 1.0411900281906128, 1.0433701276779175, 1.0439581871032715, -1.0420376062393188]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.037125825881958, -1.040866494178772, -1.0407160520553589, 1.042807936668396, -1.0398671627044678, -1.0436538457870483, -1.044609785079956, 1.043297529220581]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0293041467666626, 1.0499998331069946, -1.0376535654067993, -1.0378271341323853, -1.0395780801773071, 1.0468006134033203, -1.0366804599761963, -1.0406229496002197]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0239646434783936, -1.04035484790802, 1.0381360054016113, 1.0405895709991455, 1.0349925756454468, -1.0408732891082764, 1.0412386655807495, 1.0445460081100464]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.047070026397705, -1.0487051010131836, 1.0484423637390137, -1.0462416410446167, -1.048280954360962, -1.0453358888626099, 1.048123836517334, -1.0441051721572876]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0436588525772095, 1.0395421981811523, -1.0418665409088135, 1.043806791305542, 1.0389878749847412, 1.0441834926605225, -1.0428578853607178, 1.0455477237701416]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.9953740239143372, -1.037116289138794, -1.03783118724823, -1.0395954847335815, 1.040592908859253, -1.0371049642562866, -1.0388813018798828, -1.0417299270629883]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0489380359649658, 1.0398621559143066, 1.0369185209274292, 1.0422728061676025, -1.045693039894104, 1.0440644025802612, 1.043896198272705, 1.0454432964324951]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0542939901351929, 1.037994384765625, 1.0491377115249634, -1.0413401126861572, -1.040444254875183, 1.0427688360214233, 1.0431663990020752, -1.0415061712265015]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0467150211334229, -1.0453684329986572, -1.0445200204849243, 1.043516993522644, 1.044246792793274, -1.0440374612808228, -1.0448811054229736, 1.043839931488037]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0456507205963135, 1.0462162494659424, -1.039151668548584, -1.0399351119995117, 1.051171064376831, 1.0447633266448975, -1.0421046018600464, -1.041861653327942]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.045761227607727, -1.0410807132720947, 1.040899395942688, 1.0418405532836914, -1.0432590246200562, -1.042677402496338, 1.0437411069869995, 1.0460995435714722]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0410730838775635, -1.0411931276321411, 1.0510704517364502, -1.043105125427246, 1.0492881536483765, -1.0425597429275513, 1.0492743253707886, -1.0412955284118652]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0438346862792969, 1.0436276197433472, -1.0417366027832031, 1.0441110134124756, -1.0401030778884888, 1.0453460216522217, -1.0447888374328613, 1.0467467308044434]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0404380559921265, -1.0391321182250977, -1.0377767086029053, -1.0422011613845825, -1.0357402563095093, -1.042301058769226, -1.042919635772705, -1.0447847843170166]"
255,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9153730869293213, -0.07766862213611603, 0.20816713571548462, 0.50367671251297, 0.12884177267551422, 0.47247883677482605, 0.5162169337272644, 0.7534398436546326]"
