Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0358011722564697, 1.0522457361221313, -1.0485014915466309, -1.0471922159194946, 1.0416358709335327, 1.0463882684707642, 1.0455437898635864, -1.0475887060165405]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0513097047805786, -1.0445829629898071, 1.0476611852645874, 1.0464202165603638, -1.0528346300125122, -1.0478407144546509, -1.0517522096633911, 1.047686219215393]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0447816848754883, 1.04819655418396, 1.0401874780654907, -1.0473496913909912, -1.0460141897201538, 1.0452905893325806, -1.047027587890625, -1.047587513923645]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.038325548171997, -1.0435281991958618, -1.0466831922531128, 1.046988606452942, 1.045891284942627, -1.048358678817749, 1.046409249305725, 1.0481138229370117]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.041502833366394, -1.0441052913665771, -1.04634690284729, -1.0461803674697876, -1.0492689609527588, -1.0471256971359253, 1.0449225902557373, -1.047296404838562]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0311996936798096, 1.0465151071548462, 1.046493649482727, 1.047355055809021, 1.0438365936279297, 1.0476619005203247, -1.0483291149139404, 1.048404574394226]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0327900648117065, -1.0416789054870605, 1.047247052192688, -1.04558265209198, 1.04445481300354, -1.0461012125015259, -1.045879602432251, -1.0473709106445312]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0489914417266846, 1.0471752882003784, -1.048058271408081, 1.0465326309204102, -1.0477880239486694, 1.047690749168396, 1.046730637550354, 1.0473768711090088]"
216,"[1, 1, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.002695083618164, -0.625029444694519, -0.03094159997999668, -0.9579504132270813, 0.3234461843967438, 0.24413873255252838, 0.3416330814361572, -1.0208868980407715]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0420787334442139, -1.0489121675491333, 1.0463734865188599, 1.0469348430633545, 1.0472735166549683, -1.0487949848175049, -1.0488420724868774, 1.0475444793701172]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0385597944259644, 1.048720359802246, 1.0447934865951538, -1.0481767654418945, 1.0480637550354004, 1.0462325811386108, -1.0473484992980957, -1.0472763776779175]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0470954179763794, -1.0455491542816162, -1.048081874847412, 1.0467106103897095, -1.0428718328475952, -1.0488181114196777, 1.0457521677017212, 1.0473651885986328]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0437716245651245, -1.0479480028152466, -1.0499476194381714, -1.048261284828186, 1.0443127155303955, -1.049505352973938, 1.0479053258895874, -1.0484064817428589]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0485217571258545, 1.0478624105453491, 1.0468820333480835, 1.0479143857955933, -1.0451616048812866, 1.0479710102081299, -1.0489493608474731, 1.0493561029434204]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.042509913444519, -1.04325532913208, 1.0478155612945557, -1.0466257333755493, -1.0471673011779785, -1.0468618869781494, -1.046125054359436, -1.0491023063659668]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.015906810760498, 1.0484052896499634, -1.0471574068069458, 1.0456937551498413, 1.0389368534088135, 1.043721079826355, 1.0435621738433838, 1.046059012413025]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0358893871307373, -1.0396710634231567, -1.0422213077545166, 1.0418397188186646, 1.0388628244400024, 1.0431487560272217, 1.0450767278671265, -1.0480468273162842]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0505974292755127, 1.0479944944381714, 1.0409940481185913, -1.0487818717956543, -1.0542420148849487, -1.0509217977523804, -1.051537275314331, 1.0464038848876953]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.054131269454956, -1.0419583320617676, 1.044710397720337, 1.046365737915039, -1.0451754331588745, 1.0480287075042725, -1.047069787979126, -1.0463244915008545]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0393167734146118, 1.044194221496582, -1.0480303764343262, -1.0461606979370117, 1.0438591241836548, -1.0466610193252563, 1.0450156927108765, 1.0475263595581055]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9358248114585876, -0.20256482064723969, 0.2905521094799042, 0.38771751523017883, 0.3349023759365082, -0.33640968799591064, 0.44871291518211365, -0.8284791707992554]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.04257071018219, -1.0472854375839233, 1.0412907600402832, -1.048155665397644, 1.0389158725738525, 1.0448424816131592, -1.0499790906906128, 1.0468101501464844]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0414835214614868, 1.050097107887268, 1.0489587783813477, 1.0462981462478638, 1.0468848943710327, -1.042353630065918, -1.0453675985336304, -1.0463619232177734]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0062596797943115, -1.0399664640426636, -1.0426985025405884, -1.0443780422210693, -1.0422719717025757, 1.0445148944854736, 1.0451114177703857, 1.0455100536346436]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0471192598342896, -1.038099765777588, -1.0355192422866821, 1.0452587604522705, -1.034706711769104, 1.0436515808105469, 1.042498230934143, -1.0441089868545532]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.016349196434021, 1.0394253730773926, 1.0363355875015259, -1.0504096746444702, 1.030324935913086, -1.0514074563980103, -1.0509876012802124, 1.044486403465271]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0467509031295776, -1.0463998317718506, 1.0466183423995972, 1.0451810359954834, 1.0452029705047607, 1.046760082244873, -1.048677921295166, -1.0486332178115845]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0409151315689087, 1.0416264533996582, -1.0497292280197144, -1.0484400987625122, -1.0476974248886108, -1.0487613677978516, 1.0436856746673584, 1.0459750890731812]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.046290397644043, 1.045363426208496, -1.0506031513214111, 1.0429465770721436, 1.042588472366333, -1.0539826154708862, 1.0448925495147705, -1.0511950254440308]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0367100238800049, -1.048588514328003, 1.0400805473327637, -1.0483580827713013, -1.045432448387146, 1.0444831848144531, -1.0499796867370605, 1.0463148355484009]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0435986518859863, 1.0434082746505737, 1.0444777011871338, 1.044083833694458, -1.0434871912002563, -1.045135498046875, -1.0458588600158691, -1.0457366704940796]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.045504093170166, -1.0449327230453491, -1.0468920469284058, -1.04826819896698, 1.0428258180618286, 1.0444267988204956, 1.0446587800979614, 1.0445318222045898]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0465688705444336, 1.0477391481399536, 1.048995852470398, -1.0442492961883545, 1.0419046878814697, 1.0457160472869873, 1.0455574989318848, -1.0467528104782104]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.043443202972412, -1.0463944673538208, -1.051361083984375, 1.046690583229065, -1.0527023077011108, -1.0495020151138306, -1.0503919124603271, 1.0482864379882812]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0354126691818237, 1.0485451221466064, -1.0472708940505981, -1.0488553047180176, -1.0508201122283936, 1.048106074333191, -1.0471161603927612, -1.0481538772583008]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0139824151992798, -1.041828989982605, 1.0427520275115967, 1.0453498363494873, 1.0414255857467651, -1.04683518409729, 1.0448752641677856, 1.0473264455795288]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0487816333770752, -1.045741081237793, 1.0370683670043945, -1.0480550527572632, -1.052362322807312, -1.0500046014785767, 1.0448719263076782, -1.0496615171432495]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0472062826156616, 1.0433766841888428, -1.0440902709960938, 1.0469053983688354, 1.0418367385864258, 1.046943187713623, -1.0471185445785522, 1.0473146438598633]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.9857909679412842, -1.0382347106933594, -1.0399097204208374, -1.0435220003128052, 1.0426714420318604, -1.0438333749771118, -1.0435689687728882, -1.0458170175552368]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0395907163619995, 1.0449225902557373, 1.043960690498352, 1.0456029176712036, -1.0474636554718018, 1.0471378564834595, 1.0459587574005127, 1.0462442636489868]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0469797849655151, 1.0516140460968018, 1.049328327178955, -1.0493546724319458, -1.050779104232788, 1.0476131439208984, 1.0455377101898193, -1.0487128496170044]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.040902018547058, -1.0506142377853394, -1.0490100383758545, 1.0466978549957275, 1.0422887802124023, -1.0483062267303467, -1.0491788387298584, 1.0480600595474243]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0417671203613281, 1.0455790758132935, -1.047237753868103, -1.0451741218566895, 1.0436936616897583, 1.0456463098526, -1.0451576709747314, -1.0459198951721191]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.045051097869873, -1.0446717739105225, 1.0459705591201782, 1.045776605606079, -1.0470952987670898, -1.0495338439941406, 1.044598937034607, 1.0472230911254883]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.038732886314392, -1.0456961393356323, 1.0389940738677979, -1.0467414855957031, 1.0423859357833862, -1.0480577945709229, 1.04362952709198, -1.0464640855789185]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.043151617050171, 1.0460487604141235, -1.0465384721755981, 1.047435998916626, -1.0464335680007935, 1.0475934743881226, -1.0509076118469238, 1.0487115383148193]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0450763702392578, -1.0444316864013672, -1.04581880569458, -1.0469269752502441, -1.0474005937576294, -1.047454833984375, -1.045804500579834, -1.0484219789505005]"
255,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9726338386535645, 0.02197047509253025, 0.17500530183315277, 0.5261762738227844, -0.003470105119049549, 0.4940449297428131, 0.6173065900802612, 0.9189729690551758]"
