Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.050830602645874, 1.0474244356155396, -1.046731948852539, -1.0409680604934692, 1.046076774597168, 1.0459699630737305, 1.0459712743759155, -1.0415064096450806]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0542720556259155, -1.0383386611938477, 1.0483989715576172, 1.0505523681640625, -1.0398770570755005, -1.0382975339889526, -1.0356271266937256, 1.0472469329833984]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0528713464736938, 1.0524770021438599, 1.0471996068954468, -1.0419096946716309, -1.038530707359314, 1.0460104942321777, -1.041227102279663, -1.0330904722213745]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0561903715133667, -1.040159821510315, -1.0525315999984741, 1.0421195030212402, 1.0449483394622803, -1.0426008701324463, 1.0425282716751099, 1.0460461378097534]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0544712543487549, -1.0485213994979858, -1.0461149215698242, -1.0418907403945923, -1.0453733205795288, -1.0408380031585693, 1.0483349561691284, -1.0383745431900024]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0591906309127808, 1.0430266857147217, 1.051408052444458, 1.048953890800476, 1.0411291122436523, 1.0468095541000366, -1.039639949798584, 1.0478949546813965]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0545445680618286, -1.0528998374938965, 1.0498243570327759, -1.0503484010696411, 1.049649715423584, -1.049301266670227, -1.046787977218628, -1.0445396900177002]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0331504344940186, 1.043470025062561, -1.0557769536972046, 1.0423426628112793, -1.0579609870910645, 1.0409358739852905, 1.04243004322052, 1.0433942079544067]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.0362869501113892, 1.0459470748901367, -1.0483989715576172, -1.0430786609649658, -1.0383563041687012, 1.045577049255371, 1.047369122505188, -1.0435439348220825]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0573320388793945, -1.0426234006881714, 1.045332670211792, 1.045372486114502, 1.0486310720443726, -1.0423718690872192, -1.0387744903564453, 1.047680377960205]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0605742931365967, 1.0498803853988647, 1.0464818477630615, -1.0490776300430298, 1.054559588432312, 1.0421618223190308, -1.0458834171295166, -1.044973373413086]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0338510274887085, -1.0444064140319824, -1.0543787479400635, 1.0417858362197876, -1.0593875646591187, -1.0486501455307007, 1.0406947135925293, 1.0409326553344727]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0480209589004517, -1.0481541156768799, -1.0476394891738892, -1.0462113618850708, 1.0566245317459106, -1.0450528860092163, 1.0475513935089111, -1.039202332496643]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0321601629257202, 1.044569492340088, 1.0496066808700562, 1.0464521646499634, -1.0524814128875732, 1.04548978805542, -1.0457475185394287, 1.046756386756897]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0400779247283936, -1.0546914339065552, 1.0463345050811768, -1.0496445894241333, -1.0484977960586548, -1.0507588386535645, -1.046281099319458, -1.046311616897583]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0050677061080933, 1.0485068559646606, -1.049363613128662, 1.0441893339157104, 1.0437273979187012, 1.045132040977478, 1.0454511642456055, 1.0470339059829712]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0504331588745117, -1.0451349020004272, -1.0419354438781738, 1.0429420471191406, 1.04526686668396, 1.045906662940979, 1.0451828241348267, -1.0441043376922607]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0439565181732178, 1.0513092279434204, 1.0518591403961182, -1.0403962135314941, -1.0412958860397339, -1.0396438837051392, -1.0364704132080078, 1.0434045791625977]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.050378441810608, -1.0474849939346313, 1.054867148399353, 1.0435125827789307, -1.0398228168487549, 1.0442676544189453, -1.0432665348052979, -1.0340088605880737]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0631426572799683, 1.0464973449707031, -1.0560985803604126, -1.0422983169555664, 1.039577841758728, -1.0430667400360107, 1.0395700931549072, 1.039506196975708]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-1.0173107385635376, 1.0495586395263672, -1.0388182401657104, 1.0391502380371094, -1.043471336364746, -1.0422234535217285, 1.040758490562439, -1.0448493957519531]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0619078874588013, -1.0535759925842285, 1.0508131980895996, -1.0442240238189697, 1.0375937223434448, 1.0447072982788086, -1.0425502061843872, 1.043958067893982]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0.48857247829437256, 1.047960877418518, 1.054284691810608, 1.038012981414795, 1.0446991920471191, -1.0434309244155884, -1.048044204711914, -1.0442628860473633]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0157843828201294, -1.0535389184951782, -1.053910255432129, -1.0504282712936401, -1.0630042552947998, 1.027056336402893, 1.032963514328003, 1.0375721454620361]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0493189096450806, -1.0440289974212646, -1.0398794412612915, 1.0448213815689087, -1.0414574146270752, 1.0432523488998413, 1.0429372787475586, -1.046023964881897]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.9968475103378296, 1.0528473854064941, 1.0517007112503052, -1.0446410179138184, 1.0463578701019287, -1.0437960624694824, -1.0407893657684326, 1.0467196702957153]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0654840469360352, -1.0502692461013794, 1.0538362264633179, 1.0364069938659668, 1.054390549659729, 1.041095495223999, -1.0466996431350708, -1.0447934865951538]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0286771059036255, 1.0476986169815063, -1.056923747062683, -1.048723816871643, -1.0599656105041504, -1.048766016960144, 1.0382189750671387, 1.0381337404251099]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0533350706100464, 1.0484232902526855, -1.0412424802780151, 1.04535710811615, 1.0541690587997437, -1.0465251207351685, 1.0478657484054565, -1.0409209728240967]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.033038854598999, -1.0542136430740356, 1.0499602556228638, -1.0487794876098633, -1.0534592866897583, 1.0387459993362427, -1.046834945678711, 1.0440702438354492]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0336593389511108, 1.050162434577942, 1.0530155897140503, 1.0387041568756104, -1.0500435829162598, -1.0533887147903442, -1.0490301847457886, -1.048021912574768]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.069361686706543, -1.0512337684631348, -1.0519566535949707, -1.0531001091003418, 1.0381081104278564, 1.0394333600997925, 1.040244221687317, 1.043044090270996]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0354231595993042, 1.0416789054870605, 1.0447827577590942, -1.048586130142212, 1.0376129150390625, 1.0397915840148926, 1.0400609970092773, -1.048378825187683]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.062936544418335, -1.0436413288116455, -1.0535537004470825, 1.0422956943511963, -1.0445222854614258, -1.0432738065719604, -1.0403578281402588, 1.0456202030181885]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0668525695800781, 1.0486373901367188, -1.0507850646972656, -1.0501601696014404, -1.0456457138061523, 1.0441391468048096, -1.0483847856521606, -1.0469262599945068]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-0.9119160175323486, -1.0434678792953491, 1.0404276847839355, 1.0381715297698975, 1.038112759590149, -1.0470958948135376, 1.0408588647842407, 1.0375099182128906]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0570729970932007, -1.0496355295181274, 1.054661750793457, -1.0460782051086426, -1.0490822792053223, -1.0445560216903687, 1.0473488569259644, -1.043355107307434]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0253870487213135, 1.0418685674667358, -1.0505709648132324, 1.0463393926620483, 1.0362412929534912, 1.0453717708587646, -1.0446356534957886, 1.0438789129257202]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0575236082077026, -1.0563935041427612, -1.052108883857727, -1.052542805671692, 1.0368759632110596, -1.0536047220230103, -1.0503368377685547, -1.047561526298523]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0716360807418823, 1.0446091890335083, 1.0456632375717163, 1.040636658668518, -1.0608744621276855, 1.0381226539611816, 1.041772484779358, 1.0419951677322388]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.070431113243103, 1.0448521375656128, 1.04793381690979, -1.0496021509170532, -1.0499640703201294, 1.0405656099319458, 1.044391393661499, -1.050515055656433]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0253288745880127, -1.046156883239746, -1.056649923324585, 1.036177158355713, 1.0456273555755615, -1.0470155477523804, -1.0456722974777222, 1.0413988828659058]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0277745723724365, 1.0441248416900635, -1.0518611669540405, -1.0526655912399292, 1.0515700578689575, 1.0370814800262451, -1.0498217344284058, -1.0492669343948364]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0747296810150146, -1.0431920289993286, 1.0380560159683228, 1.0391299724578857, -1.0643327236175537, -1.048988699913025, 1.0372788906097412, 1.036897897720337]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0475941896438599, -1.0476130247116089, 1.0553278923034668, -1.04633367061615, 1.0542043447494507, -1.0469045639038086, 1.0460163354873657, -1.0423811674118042]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0822359323501587, 1.0452519655227661, -1.0517709255218506, 1.043981671333313, -1.0525474548339844, 1.0460494756698608, -1.046856164932251, 1.0422639846801758]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0655871629714966, -1.0549089908599854, -1.0526758432388306, -1.0495398044586182, -1.0509467124938965, -1.0521893501281738, -1.0501787662506104, -1.0479787588119507]"
255,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0427414178848267, 0.4138280153274536, 0.6035468578338623, 0.9600292444229126, -0.5410845279693604, 0.9989138841629028, 0.9960414171218872, 1.0209779739379883]"
