Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0463500022888184, 1.0416179895401, -1.0474156141281128, -1.052801489830017, 1.0412342548370361, 1.0429648160934448, 1.0434213876724243, -1.0515611171722412]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0481284856796265, -1.0532995462417603, 1.0431896448135376, 1.0444854497909546, -1.053955078125, -1.0506633520126343, -1.0557446479797363, 1.0464446544647217]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0476787090301514, 1.0491338968276978, 1.041553020477295, -1.0508863925933838, -1.0485554933547974, 1.0472289323806763, -1.052549958229065, -1.050961971282959]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0474594831466675, -1.047603964805603, -1.0484867095947266, 1.0439648628234863, 1.0492315292358398, -1.0522581338882446, 1.0448144674301147, 1.0461632013320923]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0481594800949097, -1.0509440898895264, -1.0473932027816772, -1.0529335737228394, -1.0490243434906006, -1.0509530305862427, 1.047696828842163, -1.0505030155181885]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0494005680084229, 1.045637607574463, 1.0437860488891602, 1.04630708694458, 1.0405261516571045, 1.0466687679290771, -1.0529197454452515, 1.0480347871780396]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0466727018356323, -1.049255132675171, 1.0454992055892944, -1.0513122081756592, 1.0481908321380615, -1.0521538257598877, -1.051051139831543, -1.0522171258926392]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0459692478179932, 1.0455454587936401, -1.0484269857406616, 1.0440691709518433, -1.0481778383255005, 1.04485285282135, 1.0448969602584839, 1.046151876449585]"
216,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.97852623462677, -0.491232305765152, 0.6386792063713074, -0.990878701210022, 0.786335289478302, 0.5631552934646606, 0.8113835453987122, -0.9935109615325928]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0501441955566406, -1.0513639450073242, 1.0455079078674316, 1.0456136465072632, 1.0436453819274902, -1.0509521961212158, -1.0536588430404663, 1.0471842288970947]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.053248643875122, 1.0491141080856323, 1.0452402830123901, -1.053908109664917, 1.0515809059143066, 1.0473155975341797, -1.0547059774398804, -1.0533931255340576]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0502628087997437, -1.0476411581039429, -1.0486654043197632, 1.0434849262237549, -1.0455924272537231, -1.0521799325942993, 1.0446157455444336, 1.0470178127288818]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0490115880966187, -1.0554240942001343, -1.0537488460540771, -1.0560572147369385, 1.0476999282836914, -1.0564378499984741, 1.048501968383789, -1.0540242195129395]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0501360893249512, 1.049494981765747, 1.0477075576782227, 1.0461313724517822, -1.0504019260406494, 1.046586275100708, -1.052466630935669, 1.0487345457077026]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0483046770095825, -1.0479719638824463, 1.0500138998031616, -1.0527942180633545, -1.0519664287567139, -1.0523386001586914, -1.0500131845474243, -1.0519572496414185]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0113216638565063, 1.0483390092849731, -1.04228937625885, 1.0433692932128906, 1.0373213291168213, 1.0421874523162842, 1.042405366897583, 1.0452085733413696]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0403317213058472, -1.0459662675857544, -1.0458317995071411, 1.0470514297485352, 1.045760154724121, 1.0453790426254272, 1.0461502075195312, -1.0510228872299194]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0467554330825806, 1.042267918586731, 1.0409373044967651, -1.0512616634368896, -1.058409571647644, -1.0527766942977905, -1.0525962114334106, 1.0460401773452759]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0543780326843262, -1.043681025505066, 1.0497591495513916, 1.0460071563720703, -1.0432794094085693, 1.0474164485931396, -1.0498073101043701, -1.0497223138809204]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0492441654205322, 1.0432201623916626, -1.0543187856674194, -1.0509494543075562, 1.0462651252746582, -1.0505865812301636, 1.0442301034927368, 1.0456427335739136]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9902086853981018, -0.11853832751512527, 0.35846126079559326, 0.4673537611961365, 0.31561538577079773, -0.6696212291717529, 0.7540833353996277, -0.7972981929779053]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0499765872955322, -1.0522199869155884, 1.0426232814788818, -1.050061583518982, 1.0458303689956665, 1.0449854135513306, -1.051450490951538, 1.0468015670776367]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0250025987625122, 1.0494208335876465, 1.0487052202224731, 1.0479507446289062, 1.049142837524414, -1.0525639057159424, -1.05156672000885, -1.0517337322235107]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0089179277420044, -1.0431559085845947, -1.04619562625885, -1.0476070642471313, -1.0441341400146484, 1.0443308353424072, 1.045029640197754, 1.045714259147644]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0481619834899902, -1.0461345911026, -1.0422831773757935, 1.0473955869674683, -1.0426206588745117, 1.0445612668991089, 1.0448263883590698, -1.0488277673721313]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0160714387893677, 1.0414588451385498, 1.0390366315841675, -1.0531065464019775, 1.0395907163619995, -1.0519905090332031, -1.0525728464126587, 1.0429799556732178]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0524095296859741, -1.0539979934692383, 1.0470012426376343, 1.0453940629959106, 1.049288272857666, 1.0464894771575928, -1.0548667907714844, -1.0541187524795532]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0469647645950317, 1.0420140027999878, -1.0589121580123901, -1.0512266159057617, -1.050819754600525, -1.0517977476119995, 1.0416085720062256, 1.0440797805786133]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0556771755218506, 1.0510655641555786, -1.0587393045425415, 1.0465905666351318, 1.047574758529663, -1.0608205795288086, 1.04545259475708, -1.056576132774353]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0469849109649658, -1.0489927530288696, 1.0459363460540771, -1.049311876296997, -1.0484795570373535, 1.045095443725586, -1.0525397062301636, 1.0468287467956543]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0427632331848145, 1.0483571290969849, 1.046439290046692, 1.0475631952285767, -1.0531500577926636, -1.054112195968628, -1.0526456832885742, -1.0518444776535034]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0468316078186035, -1.0466810464859009, -1.050729513168335, -1.0469268560409546, 1.0434682369232178, 1.0450488328933716, 1.045081377029419, 1.0447583198547363]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0461101531982422, 1.0524141788482666, 1.047573447227478, -1.0522414445877075, 1.0461745262145996, 1.047249436378479, 1.0470565557479858, -1.050716757774353]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0514099597930908, -1.0513643026351929, -1.054993748664856, 1.0449596643447876, -1.055212140083313, -1.0516334772109985, -1.0538378953933716, 1.0460697412490845]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.04928719997406, 1.0501651763916016, -1.0569877624511719, -1.0544707775115967, -1.0582873821258545, 1.046865463256836, -1.0545272827148438, -1.0547568798065186]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0184684991836548, -1.0424703359603882, 1.0424308776855469, 1.0434017181396484, 1.0468817949295044, -1.0478675365447998, 1.0438519716262817, 1.0460306406021118]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0513536930084229, -1.049876093864441, 1.0414191484451294, -1.0553334951400757, -1.0520687103271484, -1.0562598705291748, 1.0478675365447998, -1.0513222217559814]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0466312170028687, 1.046028733253479, -1.051986575126648, 1.0456433296203613, 1.0443499088287354, 1.0464812517166138, -1.0510234832763672, 1.0471901893615723]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.9718647599220276, -1.0412120819091797, -1.0476834774017334, -1.0482679605484009, 1.047053337097168, -1.0482388734817505, -1.046560525894165, -1.048553705215454]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0489850044250488, 1.043419361114502, 1.042577862739563, 1.0446407794952393, -1.0481688976287842, 1.0457435846328735, 1.0459274053573608, 1.0462459325790405]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0557069778442383, 1.0561442375183105, 1.0466959476470947, -1.0553138256072998, -1.0552005767822266, 1.0491799116134644, 1.0487706661224365, -1.0517363548278809]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0468755960464478, -1.0544220209121704, -1.0574108362197876, 1.04560124874115, 1.0409576892852783, -1.0512111186981201, -1.0530110597610474, 1.0466983318328857]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0439480543136597, 1.0503699779510498, -1.0592998266220093, -1.0553159713745117, 1.0493292808532715, 1.0471426248550415, -1.0555304288864136, -1.053763747215271]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0517560243606567, -1.0425174236297607, 1.0446521043777466, 1.0429809093475342, -1.049986720085144, -1.0463578701019287, 1.0442407131195068, 1.0462114810943604]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0400288105010986, -1.0530513525009155, 1.0350483655929565, -1.0567874908447266, 1.0409995317459106, -1.0562896728515625, 1.0471477508544922, -1.052694320678711]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0487697124481201, 1.0492233037948608, -1.0542494058609009, 1.0452582836151123, -1.0532392263412476, 1.0459202527999878, -1.0535945892333984, 1.0473028421401978]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.047808289527893, -1.0465971231460571, -1.0486963987350464, -1.0520612001419067, -1.0500916242599487, -1.0526244640350342, -1.0504577159881592, -1.0505914688110352]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9189132452011108, -0.17579467594623566, 0.2112245410680771, 0.3713666498661041, -0.05224905163049698, 0.3802538216114044, 0.5123510360717773, 0.714383065700531]"
