Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0416014194488525, 1.0484678745269775, -1.0459656715393066, -1.0508263111114502, 1.0502277612686157, 1.0487381219863892, 1.0465141534805298, -1.0518361330032349]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0531896352767944, -1.044465184211731, 1.051532506942749, 1.0516743659973145, -1.0468798875808716, -1.048637866973877, -1.0524877309799194, 1.0523831844329834]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0500156879425049, 1.0520011186599731, 1.0467878580093384, -1.0480027198791504, -1.042812466621399, 1.0513160228729248, -1.0479815006256104, -1.048993706703186]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0459368228912354, -1.0477516651153564, -1.0569124221801758, 1.04810631275177, 1.0511685609817505, -1.0527592897415161, 1.047841191291809, 1.0506893396377563]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0489131212234497, -1.052219033241272, -1.0506941080093384, -1.0496073961257935, -1.0531405210494995, -1.0475925207138062, 1.0513572692871094, -1.0496265888214111]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0530426502227783, 1.0475491285324097, 1.0448265075683594, 1.0504878759384155, 1.0458992719650269, 1.0503126382827759, -1.0528101921081543, 1.0518536567687988]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0512831211090088, -1.0510458946228027, 1.0439738035202026, -1.0492348670959473, 1.0438119173049927, -1.0491636991500854, -1.0491247177124023, -1.050386667251587]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0427623987197876, 1.0440160036087036, -1.055051326751709, 1.0464122295379639, -1.0562267303466797, 1.0478006601333618, 1.0464909076690674, 1.0490297079086304]"
216,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.9699698686599731, -0.7748307585716248, -0.42008745670318604, -1.0392639636993408, -0.9094122052192688, 0.3492245674133301, 0.6421242952346802, -1.0418156385421753]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0400787591934204, -1.048987627029419, 1.0482158660888672, 1.051682472229004, 1.0492515563964844, -1.0500684976577759, -1.0537155866622925, 1.0521043539047241]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0429606437683105, 1.0525996685028076, 1.046875, -1.0469763278961182, 1.0552977323532104, 1.04982328414917, -1.048182725906372, -1.0481362342834473]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0496290922164917, -1.0493907928466797, -1.0548750162124634, 1.0473871231079102, -1.0469841957092285, -1.0527935028076172, 1.0468777418136597, 1.0507402420043945]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0446099042892456, -1.0533555746078491, -1.0508641004562378, -1.0506980419158936, 1.0551165342330933, -1.0508341789245605, 1.0520886182785034, -1.0501254796981812]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0452409982681274, 1.0475730895996094, 1.0453656911849976, 1.050290584564209, -1.0510379076004028, 1.0497751235961914, -1.0539093017578125, 1.0512492656707764]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0481493473052979, -1.0508317947387695, 1.0433443784713745, -1.0496809482574463, -1.0495754480361938, -1.0492862462997437, -1.048271656036377, -1.0505614280700684]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0451686382293701, 1.0455068349838257, -1.0476351976394653, 1.0467196702957153, 1.0409553050994873, 1.045404314994812, 1.0446877479553223, 1.0484609603881836]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0404784679412842, -1.039408802986145, -1.041321873664856, 1.0477317571640015, 1.050446629524231, 1.0492768287658691, 1.047995924949646, -1.050000548362732]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0550464391708374, 1.050907850265503, 1.049697756767273, -1.0488858222961426, -1.0485424995422363, -1.0470659732818604, -1.0489336252212524, 1.0533521175384521]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0563547611236572, -1.0446237325668335, 1.054464340209961, 1.0501726865768433, -1.0475916862487793, 1.0517979860305786, -1.0488392114639282, -1.0501129627227783]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0487674474716187, 1.050678014755249, -1.0505926609039307, -1.054122805595398, 1.049825668334961, -1.0537134408950806, 1.0489342212677002, 1.0508911609649658]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-1.014588713645935, -0.5982515215873718, 0.5654595494270325, 0.14721457660198212, 0.41184407472610474, -0.5463864803314209, 0.8944132924079895, -0.9180318117141724]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.049973964691162, -1.0521149635314941, 1.0505023002624512, -1.052004337310791, 1.0468368530273438, 1.0492714643478394, -1.054640531539917, 1.0514395236968994]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0.9349979162216187, 1.0489319562911987, 1.0535762310028076, 1.0488871335983276, 1.0418806076049805, -1.0518440008163452, -1.0521713495254517, -1.054308295249939]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0432292222976685, -1.051668643951416, -1.0517730712890625, -1.0547795295715332, -1.0562479496002197, 1.0461270809173584, 1.0463405847549438, 1.0489330291748047]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0595861673355103, -1.042362928390503, -1.0410453081130981, 1.052871823310852, -1.0398094654083252, 1.052422046661377, 1.052042841911316, -1.0487686395645142]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0267465114593506, 1.047440528869629, 1.048948884010315, -1.0540578365325928, 1.0462712049484253, -1.0529040098190308, -1.0521516799926758, 1.0501229763031006]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0467102527618408, -1.0485422611236572, 1.0560431480407715, 1.0485460758209229, 1.0548803806304932, 1.0498442649841309, -1.0510996580123901, -1.0523542165756226]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.046797513961792, 1.0484122037887573, -1.0541759729385376, -1.0525457859039307, -1.0507563352584839, -1.0531537532806396, 1.0457711219787598, 1.0494937896728516]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0509134531021118, 1.054200291633606, -1.0518370866775513, 1.0498090982437134, 1.056339979171753, -1.055141568183899, 1.0520917177200317, -1.0556648969650269]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.044221043586731, -1.051229476928711, 1.0493239164352417, -1.0525333881378174, -1.050001621246338, 1.0495702028274536, -1.0549546480178833, 1.0513628721237183]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0434062480926514, 1.0475140810012817, 1.051438331604004, 1.048203468322754, -1.047149419784546, -1.0506274700164795, -1.0498690605163574, -1.0510550737380981]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0521831512451172, -1.0524425506591797, -1.0518569946289062, -1.0531291961669922, 1.0452038049697876, 1.047235131263733, 1.0469114780426025, 1.048170804977417]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0444570779800415, 1.0479239225387573, 1.0493587255477905, -1.0495707988739014, 1.050560712814331, 1.0492218732833862, 1.0480263233184814, -1.0505105257034302]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0473579168319702, -1.0478119850158691, -1.0452677011489868, 1.0508615970611572, -1.0503302812576294, -1.051530122756958, -1.0549261569976807, 1.0510928630828857]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.049518346786499, 1.0511866807937622, -1.047344446182251, -1.0495903491973877, -1.0519496202468872, 1.0502212047576904, -1.048110008239746, -1.0508272647857666]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0435372591018677, -1.0475133657455444, 1.0429103374481201, 1.0466123819351196, 1.0434283018112183, -1.0517747402191162, 1.0436376333236694, 1.0494927167892456]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0491435527801514, -1.0548160076141357, 1.0538409948349, -1.0539402961730957, -1.054526686668396, -1.054155945777893, 1.0513485670089722, -1.0537124872207642]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0411403179168701, 1.0459574460983276, -1.0489788055419922, 1.0500518083572388, 1.0446923971176147, 1.0494613647460938, -1.0506350994110107, 1.0507073402404785]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0330935716629028, -1.0480042695999146, -1.0470504760742188, -1.0479308366775513, 1.034913182258606, -1.0473742485046387, -1.0465143918991089, -1.0495598316192627]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0551562309265137, 1.0472360849380493, 1.0446034669876099, 1.047626256942749, -1.0555957555770874, 1.0468602180480957, 1.047276258468628, 1.0492134094238281]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.041103482246399, 1.0571013689041138, 1.0571671724319458, -1.0462636947631836, -1.0350990295410156, 1.0539538860321045, 1.0503621101379395, -1.0471004247665405]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0521219968795776, -1.052004098892212, -1.0495805740356445, 1.051084041595459, 1.0499204397201538, -1.0524314641952515, -1.0546513795852661, 1.0512176752090454]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0506987571716309, 1.0497599840164185, -1.045289158821106, -1.0483888387680054, 1.0520998239517212, 1.0483287572860718, -1.0488967895507812, -1.0493112802505493]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0472255945205688, -1.046762466430664, 1.0477932691574097, 1.0481071472167969, -1.0500898361206055, -1.050512433052063, 1.048302412033081, 1.0501925945281982]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0490809679031372, -1.052978515625, 1.0530598163604736, -1.0489375591278076, 1.0526142120361328, -1.0487579107284546, 1.0501859188079834, -1.0475918054580688]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0496398210525513, 1.049187183380127, -1.0490885972976685, 1.0507444143295288, -1.0498583316802979, 1.0496244430541992, -1.0530338287353516, 1.0509709119796753]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0461947917938232, -1.0498162508010864, -1.0445927381515503, -1.0484734773635864, -1.0458741188049316, -1.0492500066757202, -1.046728253364563, -1.049709677696228]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9228430390357971, -0.07428612560033798, 0.1999644637107849, 0.3284777104854584, -0.10991290956735611, 0.3588142693042755, 0.3885401785373688, 0.6641200184822083]"
