Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0448380708694458, 1.0517679452896118, -1.0376249551773071, -1.0490376949310303, 1.0537821054458618, 1.0542460680007935, 1.0536969900131226, -1.0491833686828613]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.051298975944519, -1.0516712665557861, 1.0498937368392944, 1.052939534187317, -1.0511528253555298, -1.050416111946106, -1.0560662746429443, 1.0550634860992432]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0512964725494385, 1.0490492582321167, 1.053943395614624, -1.0435248613357544, -1.0443823337554932, 1.0539889335632324, -1.0474857091903687, -1.0496312379837036]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.059583067893982, -1.0497233867645264, -1.055554747581482, 1.0500622987747192, 1.0506880283355713, -1.0532402992248535, 1.0488866567611694, 1.0535075664520264]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0503888130187988, -1.0532246828079224, -1.051124930381775, -1.046616554260254, -1.0512359142303467, -1.0466904640197754, 1.0526256561279297, -1.0504151582717896]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0599473714828491, 1.047157645225525, 1.045552134513855, 1.0512884855270386, 1.044211506843567, 1.0517808198928833, -1.0512949228286743, 1.0536518096923828]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.061328411102295, -1.0547062158584595, 1.0524065494537354, -1.0478675365447998, 1.0501420497894287, -1.047668218612671, -1.0503071546554565, -1.050193428993225]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.036190390586853, 1.0454256534576416, -1.051386833190918, 1.0487533807754517, -1.0538156032562256, 1.0489174127578735, 1.0484716892242432, 1.0521605014801025]"
216,"[1, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0054107904434204, 0.19211789965629578, -1.0094200372695923, -1.0495012998580933, -1.0447441339492798, 1.0475634336471558, 1.0479230880737305, -1.0490227937698364]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0608378648757935, -1.0508778095245361, 1.046747088432312, 1.0536521673202515, 1.0521069765090942, -1.050840139389038, -1.0540273189544678, 1.0558090209960938]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.061112642288208, 1.0531854629516602, 1.0511764287948608, -1.0472708940505981, 1.0547596216201782, 1.0522695779800415, -1.050300121307373, -1.0522966384887695]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.026340365409851, -1.0495425462722778, -1.0533839464187622, 1.0500539541244507, -1.0467990636825562, -1.0509655475616455, 1.048811435699463, 1.0535404682159424]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0642790794372559, -1.0594991445541382, -1.0545412302017212, -1.0510172843933105, 1.0552312135696411, -1.0514603853225708, 1.0523881912231445, -1.0520398616790771]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0369672775268555, 1.0439565181732178, 1.0486317873001099, 1.051294207572937, -1.0459495782852173, 1.0518897771835327, -1.053797721862793, 1.0545092821121216]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0396606922149658, -1.0551292896270752, 1.0551375150680542, -1.045846939086914, -1.0444695949554443, -1.0462782382965088, -1.0476007461547852, -1.0488927364349365]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0236430168151855, 1.0473986864089966, -1.036752462387085, 1.0501972436904907, 1.0479906797409058, 1.0500787496566772, 1.0499324798583984, 1.0532864332199097]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0424525737762451, -1.0430381298065186, -1.0423026084899902, 1.0545330047607422, 1.0550426244735718, 1.05441153049469, 1.054132342338562, -1.0482239723205566]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0624934434890747, 1.0546797513961792, 1.05413019657135, -1.048179030418396, -1.0520457029342651, -1.0505527257919312, -1.05233895778656, 1.0558888912200928]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0609395503997803, -1.0455353260040283, 1.0590919256210327, 1.0550326108932495, -1.048404335975647, 1.056522250175476, -1.045215368270874, -1.0483652353286743]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.056650161743164, 1.0464385747909546, -1.057113528251648, -1.0525498390197754, 1.0498249530792236, -1.053928017616272, 1.05049729347229, 1.0531960725784302]"
228,"[1, 1, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9942516088485718, -0.03603285178542137, -0.7731336951255798, 0.9891629815101624, 0.459804892539978, -1.0162267684936523, 1.0286842584609985, -1.031764030456543]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0531169176101685, -1.052446722984314, 1.0512088537216187, -1.0468158721923828, 1.0512864589691162, 1.0508224964141846, -1.0497671365737915, 1.0539883375167847]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0.9923564791679382, 1.0510449409484863, 1.0581711530685425, 1.0546003580093384, 1.0523492097854614, -1.047162413597107, -1.048725962638855, -1.0508800745010376]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0397650003433228, -1.053928017616272, -1.0507128238677979, -1.052959680557251, -1.0536633729934692, 1.049742341041565, 1.0499320030212402, 1.0530736446380615]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0607107877731323, -1.0447814464569092, -1.041936993598938, 1.0533931255340576, -1.0418453216552734, 1.0545521974563599, 1.0535109043121338, -1.0470502376556396]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0048327445983887, 1.0472774505615234, 1.0566987991333008, -1.0513156652450562, 1.0529719591140747, -1.050825595855713, -1.0512845516204834, 1.0543272495269775]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0565924644470215, -1.0516719818115234, 1.0600194931030273, 1.0533851385116577, 1.0580792427062988, 1.0532989501953125, -1.0497709512710571, -1.0515468120574951]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0366803407669067, 1.0428884029388428, -1.054970383644104, -1.05177640914917, -1.053809404373169, -1.0520626306533813, 1.0494823455810547, 1.0528700351715088]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0547804832458496, 1.0512053966522217, -1.0470366477966309, 1.0502363443374634, 1.0600602626800537, -1.0511436462402344, 1.051805019378662, -1.051404356956482]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0373469591140747, -1.0551313161849976, 1.0514183044433594, -1.0489057302474976, -1.047331690788269, 1.0509597063064575, -1.0515568256378174, 1.053364872932434]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.041743516921997, 1.050564169883728, 1.0556812286376953, 1.0525928735733032, -1.0445003509521484, -1.0480989217758179, -1.0478885173797607, -1.0490918159484863]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0617426633834839, -1.0546480417251587, -1.0525223016738892, -1.0546824932098389, 1.0506916046142578, 1.0523781776428223, 1.052321434020996, 1.0540227890014648]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0608346462249756, 1.0614744424819946, 1.0626685619354248, -1.046376347541809, 1.057441234588623, 1.0553584098815918, 1.0546239614486694, -1.0455536842346191]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0489424467086792, -1.0508167743682861, -1.0485740900039673, 1.0515069961547852, -1.0491180419921875, -1.0502376556396484, -1.0525305271148682, 1.053764820098877]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0504608154296875, 1.0564111471176147, -1.0464714765548706, -1.0477123260498047, -1.0532891750335693, 1.0533621311187744, -1.0475505590438843, -1.0513088703155518]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0525867938995361, -1.0469297170639038, 1.0485574007034302, 1.0509507656097412, 1.049371361732483, -1.0506654977798462, 1.0490319728851318, 1.0546634197235107]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0479240417480469, -1.0608211755752563, 1.0585981607437134, -1.0494006872177124, -1.0539700984954834, -1.0501154661178589, 1.0531995296478271, -1.0494805574417114]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0455453395843506, 1.0445584058761597, -1.0457193851470947, 1.0514733791351318, 1.0456022024154663, 1.0516026020050049, -1.0485317707061768, 1.053493618965149]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0067942142486572, -1.0515666007995605, -1.0440763235092163, -1.0451549291610718, 1.0544426441192627, -1.046134352684021, -1.0468140840530396, -1.0482046604156494]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0561896562576294, 1.054396390914917, 1.0528918504714966, 1.0525586605072021, -1.0535749197006226, 1.0531409978866577, 1.0524523258209229, 1.0549852848052979]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.051082968711853, 1.058240532875061, 1.0592753887176514, -1.0461053848266602, -1.0418397188186646, 1.0546448230743408, 1.0530365705490112, -1.0460375547409058]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0381792783737183, -1.0520453453063965, -1.0492677688598633, 1.0521284341812134, 1.0540735721588135, -1.0500551462173462, -1.053796410560608, 1.0548266172409058]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0470637083053589, 1.0523512363433838, -1.0448108911514282, -1.0477776527404785, 1.056223750114441, 1.0526553392410278, -1.0501153469085693, -1.0520918369293213]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0651419162750244, -1.0460925102233887, 1.0545438528060913, 1.0524711608886719, -1.0519806146621704, -1.0502694845199585, 1.0512317419052124, 1.0557771921157837]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0455845594406128, -1.0582048892974854, 1.0556511878967285, -1.0450360774993896, 1.0571311712265015, -1.0453389883041382, 1.0526999235153198, -1.0470713376998901]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0627371072769165, 1.0475267171859741, -1.0498183965682983, 1.0533952713012695, -1.043169379234314, 1.0534355640411377, -1.0498675107955933, 1.0551815032958984]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0485678911209106, -1.0494141578674316, -1.039632797241211, -1.0421994924545288, -1.0370876789093018, -1.042426347732544, -1.0449899435043335, -1.0454599857330322]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9243152737617493, 0.04730065539479256, 0.7135294675827026, 0.7833293676376343, 0.4602455198764801, 0.7407407164573669, 0.8304789662361145, 0.9811292290687561]"
