Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0530959367752075, 1.0488148927688599, -1.0560433864593506, -1.049377202987671, 1.0501400232315063, 1.0537281036376953, 1.0533640384674072, -1.0531009435653687]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0504270792007446, -1.0513038635253906, 1.0520519018173218, 1.0536587238311768, -1.0561643838882446, -1.0528395175933838, -1.0536173582077026, 1.055908203125]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0524396896362305, 1.0561771392822266, 1.0497407913208008, -1.0518641471862793, -1.0547126531600952, 1.0566482543945312, -1.0514780282974243, -1.053431749343872]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0535966157913208, -1.0495965480804443, -1.0545636415481567, 1.053013563156128, 1.049517035484314, -1.0524104833602905, 1.0556586980819702, 1.0568667650222778]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0495479106903076, -1.0492929220199585, -1.0535461902618408, -1.0528539419174194, -1.0559508800506592, -1.0509700775146484, 1.056807518005371, -1.0516387224197388]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0526976585388184, 1.050162434577942, 1.049607753753662, 1.0542819499969482, 1.0471731424331665, 1.0561738014221191, -1.0523350238800049, 1.0565557479858398]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0487912893295288, -1.0451399087905884, 1.0496655702590942, -1.0520418882369995, 1.0508832931518555, -1.0500801801681519, -1.050782322883606, -1.0529494285583496]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0477551221847534, 1.0515532493591309, -1.0573596954345703, 1.053561806678772, -1.0547285079956055, 1.05580735206604, 1.0547064542770386, 1.0554450750350952]"
216,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.9104459285736084, -0.5628358125686646, 0.5000557899475098, -0.240854412317276, 0.4936601519584656, 0.2655162215232849, 0.3822837173938751, -0.8618857264518738]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0517088174819946, -1.0520027875900269, 1.053588628768921, 1.0545367002487183, 1.0547975301742554, -1.0528682470321655, -1.0537827014923096, 1.0565259456634521]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0516387224197388, 1.0581220388412476, 1.0529112815856934, -1.0496783256530762, 1.0599286556243896, 1.0571051836013794, -1.0505061149597168, -1.052619457244873]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0453383922576904, -1.0522710084915161, -1.0574631690979004, 1.0507214069366455, -1.0460827350616455, -1.053986668586731, 1.054323673248291, 1.055930256843567]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.050468921661377, -1.047528862953186, -1.0529743432998657, -1.0508191585540771, 1.0571690797805786, -1.0511996746063232, 1.05838143825531, -1.051766276359558]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0481441020965576, 1.051745057106018, 1.0496495962142944, 1.0533055067062378, -1.0455890893936157, 1.055740237236023, -1.052446722984314, 1.056718349456787]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0455795526504517, -1.045255184173584, 1.0494223833084106, -1.051567792892456, -1.0477405786514282, -1.0509332418441772, -1.0510379076004028, -1.0539392232894897]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0246702432632446, 1.0517804622650146, -1.0528591871261597, 1.051484227180481, 1.0459989309310913, 1.0532647371292114, 1.052940845489502, 1.0545496940612793]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.050369381904602, -1.0496528148651123, -1.0491124391555786, 1.0539114475250244, 1.0528331995010376, 1.0550044775009155, 1.0555872917175293, -1.0549436807632446]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0539093017578125, 1.0538105964660645, 1.0525654554367065, -1.054258942604065, -1.0619571208953857, -1.0570844411849976, -1.0557023286819458, 1.0557879209518433]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.049657940864563, -1.0521365404129028, 1.0512319803237915, 1.057053804397583, -1.0576685667037964, 1.058803677558899, -1.0542408227920532, -1.054548978805542]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0592961311340332, 1.0548526048660278, -1.0554306507110596, -1.0545135736465454, 1.0423952341079712, -1.0550988912582397, 1.0558899641036987, 1.0573818683624268]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9863038063049316, -0.31167376041412354, 0.2748814523220062, 0.4701762795448303, 0.4044587314128876, -0.368314266204834, 0.7306256890296936, -0.9065912961959839]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0558801889419556, -1.0551655292510986, 1.0538334846496582, -1.051972508430481, 1.0469610691070557, 1.0566514730453491, -1.0540573596954346, 1.0565048456192017]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0069258213043213, 1.0530478954315186, 1.0561728477478027, 1.0574215650558472, 1.0520130395889282, -1.054381251335144, -1.0560933351516724, -1.057405948638916]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0332082509994507, -1.0450186729431152, -1.0478407144546509, -1.0490211248397827, -1.05937922000885, 1.0564908981323242, 1.0555319786071777, 1.0568863153457642]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0377326011657715, -1.0564543008804321, -1.0503429174423218, 1.052702784538269, -1.0534915924072266, 1.052972674369812, 1.0536147356033325, -1.0549525022506714]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.030903697013855, 1.0514668226242065, 1.049615502357483, -1.0543009042739868, 1.0496811866760254, -1.0558425188064575, -1.054382562637329, 1.0546578168869019]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0576183795928955, -1.0541784763336182, 1.053464412689209, 1.0567619800567627, 1.0574007034301758, 1.058937430381775, -1.0547096729278564, -1.0551800727844238]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0449408292770386, 1.0539215803146362, -1.0588819980621338, -1.055490255355835, -1.05198335647583, -1.0567688941955566, 1.054533839225769, 1.0561814308166504]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0533767938613892, 1.0526970624923706, -1.0568825006484985, 1.0542789697647095, 1.0584696531295776, -1.0555506944656372, 1.05801260471344, -1.0567259788513184]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0471779108047485, -1.0544037818908691, 1.0561928749084473, -1.0510072708129883, -1.0463699102401733, 1.056350588798523, -1.0525487661361694, 1.05661940574646]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0448659658432007, 1.0534528493881226, 1.0536311864852905, 1.0574840307235718, -1.0503313541412354, -1.0540392398834229, -1.0552189350128174, -1.0566719770431519]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0487266778945923, -1.046446681022644, -1.0507464408874512, -1.04987370967865, 1.0555721521377563, 1.0570933818817139, 1.0561339855194092, 1.0571330785751343]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0392429828643799, 1.0505647659301758, 1.0506153106689453, -1.059103012084961, 1.0500810146331787, 1.0555952787399292, 1.0554157495498657, -1.058037519454956]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0542612075805664, -1.0537621974945068, -1.0525734424591064, 1.054513931274414, -1.0582654476165771, -1.0548245906829834, -1.0555051565170288, 1.0562000274658203]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0542463064193726, 1.0541932582855225, -1.052846074104309, -1.0549083948135376, -1.05945885181427, 1.0582894086837769, -1.054794192314148, -1.0574067831039429]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0475389957427979, -1.050833821296692, 1.0478771924972534, 1.0546185970306396, 1.0432456731796265, -1.053576111793518, 1.0565969944000244, 1.0576003789901733]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0556731224060059, -1.055674433708191, 1.0512157678604126, -1.0572444200515747, -1.0636402368545532, -1.0561097860336304, 1.0578773021697998, -1.0563533306121826]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0435287952423096, 1.0463908910751343, -1.0499662160873413, 1.0552959442138672, 1.044187307357788, 1.0566316843032837, -1.0493756532669067, 1.0561808347702026]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0396032333374023, -1.0475436449050903, -1.0505309104919434, -1.0548474788665771, 1.0464717149734497, -1.05361008644104, -1.0541146993637085, -1.056221604347229]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.058166742324829, 1.0502533912658691, 1.0488245487213135, 1.0552990436553955, -1.0616250038146973, 1.0568797588348389, 1.0560380220413208, 1.0568420886993408]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0732953548431396, 1.0499169826507568, 1.051804542541504, -1.0592904090881348, -1.0641721487045288, 1.0550909042358398, 1.0555506944656372, -1.0576096773147583]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0466068983078003, -1.0539008378982544, -1.0528959035873413, 1.055466651916504, 1.0550813674926758, -1.0535696744918823, -1.053938388824463, 1.056231141090393]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0413018465042114, 1.0547181367874146, -1.053447961807251, -1.0536442995071411, 1.0532517433166504, 1.0573450326919556, -1.054896593093872, -1.057246446609497]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.058873176574707, -1.0506395101547241, 1.0452165603637695, 1.0521361827850342, -1.0504213571548462, -1.0539252758026123, 1.0555826425552368, 1.0572280883789062]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0451475381851196, -1.049062728881836, 1.0519813299179077, -1.0515950918197632, 1.0541077852249146, -1.051538348197937, 1.0577925443649292, -1.0509018898010254]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0579586029052734, 1.0498822927474976, -1.0537158250808716, 1.0534385442733765, -1.0486518144607544, 1.056230068206787, -1.0533477067947388, 1.056620478630066]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0561200380325317, -1.0490505695343018, -1.051005482673645, -1.0523834228515625, -1.0507373809814453, -1.0523744821548462, -1.0512454509735107, -1.0532832145690918]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0031384229660034, 0.018453113734722137, 0.3283468186855316, 0.48460161685943604, 0.040260594338178635, 0.4880632758140564, 0.5320755243301392, 0.8378520607948303]"
