Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0558724403381348, 1.0483403205871582, -1.0523772239685059, -1.0521267652511597, 1.0516698360443115, 1.0517016649246216, 1.0517921447753906, -1.0514230728149414]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0565810203552246, -1.0447335243225098, 1.052432894706726, 1.0535838603973389, -1.0444576740264893, -1.0461981296539307, -1.045061707496643, 1.0477861166000366]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0635534524917603, 1.0537530183792114, 1.0491759777069092, -1.0460124015808105, -1.0461369752883911, 1.0519338846206665, -1.0474716424942017, -1.043934941291809]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0552935600280762, -1.0463694334030151, -1.0554362535476685, 1.0516281127929688, 1.0522903203964233, -1.0494304895401, 1.0500997304916382, 1.0522136688232422]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.061016321182251, -1.0512278079986572, -1.0530869960784912, -1.0451273918151855, -1.0464251041412354, -1.0452250242233276, 1.0560036897659302, -1.0449532270431519]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0600013732910156, 1.0492931604385376, 1.0543588399887085, 1.0524932146072388, 1.0480204820632935, 1.0500165224075317, -1.0463225841522217, 1.051992416381836]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0528595447540283, -1.0549651384353638, 1.0505874156951904, -1.0546441078186035, 1.0537569522857666, -1.0537993907928467, -1.0512131452560425, -1.0511091947555542]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0444763898849487, 1.0490565299987793, -1.0562629699707031, 1.0503534078598022, -1.060074806213379, 1.0485694408416748, 1.049601674079895, 1.049810528755188]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.046308159828186, 1.0509692430496216, -1.0534098148345947, -1.0501830577850342, -1.0437158346176147, 1.0540063381195068, 1.054354190826416, -1.0500476360321045]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0581642389297485, -1.0472642183303833, 1.0515798330307007, 1.0521256923675537, 1.0530284643173218, -1.0493063926696777, -1.047102928161621, 1.0516777038574219]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.056871771812439, 1.0561046600341797, 1.049381136894226, -1.0517933368682861, 1.0579464435577393, 1.0521440505981445, -1.048896074295044, -1.0506585836410522]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0475877523422241, -1.0485775470733643, -1.0565356016159058, 1.0499438047409058, -1.0617741346359253, -1.053990364074707, 1.0467171669006348, 1.0488452911376953]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0513185262680054, -1.0488519668579102, -1.052731990814209, -1.0496541261672974, 1.0611053705215454, -1.0495872497558594, 1.0563524961471558, -1.046596646308899]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0398563146591187, 1.0488615036010742, 1.053550362586975, 1.050561785697937, -1.0548081398010254, 1.048021674156189, -1.0514202117919922, 1.0512079000473022]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.049148440361023, -1.0578290224075317, 1.0489219427108765, -1.0531314611434937, -1.0515450239181519, -1.0552486181259155, -1.050861120223999, -1.05295729637146]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0129172801971436, 1.0520954132080078, -1.0527456998825073, 1.0502139329910278, 1.048316478729248, 1.0497194528579712, 1.0497180223464966, 1.0515657663345337]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0506045818328857, -1.050896406173706, -1.048742413520813, 1.0498472452163696, 1.050538420677185, 1.051401138305664, 1.0512287616729736, -1.0503798723220825]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.05085027217865, 1.0536065101623535, 1.0554475784301758, -1.0485531091690063, -1.044409990310669, -1.047486424446106, -1.0460822582244873, 1.0473809242248535]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0626702308654785, -1.050925374031067, 1.0577863454818726, 1.0533318519592285, -1.0476593971252441, 1.051133394241333, -1.0482877492904663, -1.0446878671646118]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0618705749511719, 1.052811622619629, -1.0565482378005981, -1.050089955329895, 1.0502221584320068, -1.049260139465332, 1.0496832132339478, 1.0487086772918701]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.7603667378425598, 1.057030200958252, -1.0378164052963257, 1.0543944835662842, -1.0460615158081055, -1.0436005592346191, 1.053863763809204, -1.0474244356155396]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0576112270355225, -1.0559769868850708, 1.0564231872558594, -1.05037260055542, 1.0471937656402588, 1.0488008260726929, -1.0477204322814941, 1.0500972270965576]"
230,"[1, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[-0.7235450744628906, 1.0533980131149292, 1.0577645301818848, 1.0488524436950684, 1.0520689487457275, -1.0482873916625977, -1.0532336235046387, -1.050575852394104]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-0.9843470454216003, -1.055613398551941, -1.0546956062316895, -1.0546367168426514, -1.0614912509918213, 1.0392520427703857, 1.0408445596694946, 1.045290231704712]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0550181865692139, -1.046852707862854, -1.046040654182434, 1.0581861734390259, -1.0483148097991943, 1.052513599395752, 1.0520756244659424, -1.0512977838516235]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0226298570632935, 1.0564802885055542, 1.055709719657898, -1.0530784130096436, 1.0519587993621826, -1.0513222217559814, -1.0487556457519531, 1.0525590181350708]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0630018711090088, -1.05224609375, 1.0586951971054077, 1.0520169734954834, 1.057264804840088, 1.0522524118423462, -1.0517988204956055, -1.0504671335220337]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0395928621292114, 1.0552339553833008, -1.0574105978012085, -1.055156946182251, -1.0622719526290894, -1.0530859231948853, 1.0446370840072632, 1.0465580224990845]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.049314022064209, 1.0570399761199951, -1.0415587425231934, 1.0589889287948608, 1.0582187175750732, -1.0498427152633667, 1.0577898025512695, -1.0455759763717651]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.045172929763794, -1.0560392141342163, 1.055005669593811, -1.0545837879180908, -1.0554450750350952, 1.045224666595459, -1.0527440309524536, 1.0494638681411743]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.049149513244629, 1.0564748048782349, 1.0587972402572632, 1.048973560333252, -1.0522772073745728, -1.0563734769821167, -1.0534878969192505, -1.0534723997116089]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0672844648361206, -1.0547317266464233, -1.0543909072875977, -1.0580235719680786, 1.046720266342163, 1.0486348867416382, 1.0487524271011353, 1.0512844324111938]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0427578687667847, 1.0484209060668945, 1.0517630577087402, -1.0553042888641357, 1.0493377447128296, 1.0495116710662842, 1.0492867231369019, -1.0527786016464233]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0574506521224976, -1.0471681356430054, -1.056152582168579, 1.0519472360610962, -1.0470324754714966, -1.0492883920669556, -1.0480154752731323, 1.051932454109192]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0567694902420044, 1.0554190874099731, -1.0507475137710571, -1.051694393157959, -1.0499025583267212, 1.0537267923355103, -1.0519816875457764, -1.0510919094085693]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-0.8959411382675171, -1.0485429763793945, 1.0510916709899902, 1.050225019454956, 1.046452522277832, -1.0531108379364014, 1.0491763353347778, 1.0485575199127197]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.048587679862976, -1.051295280456543, 1.0569140911102295, -1.048695683479309, -1.0511832237243652, -1.0491150617599487, 1.0579813718795776, -1.049197793006897]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0392934083938599, 1.0479741096496582, -1.05106520652771, 1.0520989894866943, 1.0453094244003296, 1.0497828722000122, -1.0513243675231934, 1.050254225730896]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.9081093668937683, -1.0585018396377563, -1.0510965585708618, -1.0560270547866821, 1.0465577840805054, -1.057201862335205, -1.0536898374557495, -1.052625298500061]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0644307136535645, 1.052042841911316, 1.0551384687423706, 1.0522104501724243, -1.0613616704940796, 1.0459060668945312, 1.05056893825531, 1.0516326427459717]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0601698160171509, 1.0573770999908447, 1.0596816539764404, -1.0537477731704712, -1.0484387874603271, 1.052168607711792, 1.055474042892456, -1.0534909963607788]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.038885474205017, -1.0491474866867065, -1.0554972887039185, 1.048409104347229, 1.0493714809417725, -1.0515432357788086, -1.0526045560836792, 1.0513675212860107]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0508073568344116, 1.0540893077850342, -1.0490304231643677, -1.054234266281128, 1.0574220418930054, 1.0489251613616943, -1.0521752834320068, -1.0528298616409302]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0627813339233398, -1.0453805923461914, 1.051957607269287, 1.049573540687561, -1.0646814107894897, -1.0539363622665405, 1.044831395149231, 1.0498876571655273]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0615425109863281, -1.048629879951477, 1.0628457069396973, -1.0461550951004028, 1.0616804361343384, -1.0493546724319458, 1.058489441871643, -1.0458152294158936]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0717188119888306, 1.0488814115524292, -1.0532318353652954, 1.0501803159713745, -1.0533263683319092, 1.0485807657241821, -1.0516496896743774, 1.0504510402679443]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0616474151611328, -1.0559736490249634, -1.0521774291992188, -1.0537793636322021, -1.053831934928894, -1.0567909479141235, -1.054335355758667, -1.052933692932129]"
255,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0443782806396484, 0.9492051005363464, 0.9525442123413086, 1.0121997594833374, -0.505412220954895, 0.9959537386894226, 1.0083482265472412, 1.0331227779388428]"
