Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0692775249481201, 1.0450267791748047, -1.0518938302993774, -1.0515295267105103, 1.0442029237747192, 1.0450984239578247, 1.0465811491012573, -1.0521113872528076]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0504003763198853, -1.039446234703064, 1.0487329959869385, 1.0455503463745117, -1.0458945035934448, -1.0423758029937744, -1.0437402725219727, 1.045241355895996]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.04923677444458, 1.0433664321899414, 1.0470050573349, -1.0526231527328491, -1.051123023033142, 1.0487464666366577, -1.045758605003357, -1.0454291105270386]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0694820880889893, -1.0461864471435547, -1.049843192100525, 1.0362985134124756, 1.0403105020523071, -1.0494208335876465, 1.0432323217391968, 1.0418434143066406]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0609642267227173, -1.0530885457992554, -1.0524098873138428, -1.0459617376327515, -1.0491774082183838, -1.0425338745117188, 1.050742745399475, -1.046680212020874]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0677355527877808, 1.0421080589294434, 1.0470268726348877, 1.0392076969146729, 1.0381662845611572, 1.0451480150222778, -1.0460987091064453, 1.0449440479278564]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0775222778320312, -1.0570967197418213, 1.043176293373108, -1.0585808753967285, 1.0433459281921387, -1.053765892982483, -1.053348422050476, -1.0532289743423462]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0308619737625122, 1.043059229850769, -1.0546448230743408, 1.0402413606643677, -1.0630011558532715, 1.0418025255203247, 1.0409107208251953, 1.0416808128356934]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.0416187047958374, 1.0356639623641968, -1.053278923034668, -1.0471208095550537, -1.0454838275909424, 1.0463892221450806, 1.0447567701339722, -1.0453190803527832]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.06495201587677, -1.0471614599227905, 1.0414481163024902, 1.045979619026184, 1.0461678504943848, -1.0480931997299194, -1.0465489625930786, 1.041387915611267]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0811023712158203, 1.045332670211792, 1.0449693202972412, -1.056938648223877, 1.0536441802978516, 1.043674349784851, -1.0533560514450073, -1.052581787109375]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0315918922424316, -1.0509151220321655, -1.0515964031219482, 1.0381876230239868, -1.0591317415237427, -1.0540876388549805, 1.040242075920105, 1.0407378673553467]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0575796365737915, -1.0436208248138428, -1.0525903701782227, -1.0499473810195923, 1.0589690208435059, -1.0475568771362305, 1.0481362342834473, -1.0477150678634644]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0332204103469849, 1.037479043006897, 1.0504796504974365, 1.042250156402588, -1.0545512437820435, 1.0429335832595825, -1.0513248443603516, 1.042893409729004]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.033617615699768, -1.061568260192871, 1.0389974117279053, -1.0629863739013672, -1.0519979000091553, -1.0572290420532227, -1.0552788972854614, -1.0534710884094238]"
223,"[1, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[-0.46358489990234375, 1.0407860279083252, -1.0583007335662842, 1.0404032468795776, 1.0376302003860474, 1.0378798246383667, 1.0378328561782837, 1.042629361152649]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0614497661590576, -1.0445557832717896, -1.040960431098938, 1.0441174507141113, 1.042389988899231, 1.0449885129928589, 1.0455769300460815, -1.0461525917053223]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0366648435592651, 1.0451503992080688, 1.0466692447662354, -1.0445537567138672, -1.0477447509765625, -1.0448604822158813, -1.0450677871704102, 1.0419402122497559]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.048116683959961, -1.0561248064041138, 1.0577576160430908, 1.045512318611145, -1.0508159399032593, 1.0457383394241333, -1.044512391090393, -1.043976068496704]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.072114109992981, 1.0445386171340942, -1.0572431087493896, -1.0466010570526123, 1.0412184000015259, -1.0496455430984497, 1.0431420803070068, 1.037719488143921]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9229361414909363, 1.0558176040649414, -1.0350213050842285, 1.0503315925598145, -1.049522876739502, -1.0351142883300781, 1.051190733909607, -1.0434054136276245]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0672465562820435, -1.0575523376464844, 1.0471174716949463, -1.0468753576278687, 1.0373903512954712, 1.0444800853729248, -1.0471426248550415, 1.0438671112060547]"
230,"[1, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[-1.075912356376648, 1.0487607717514038, 1.0531266927719116, 1.0399316549301147, 1.0432497262954712, -1.0502004623413086, -1.05167818069458, -1.0525754690170288]"
231,"[0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[0.8252525925636292, -1.0540754795074463, -1.0558390617370605, -1.054811954498291, -1.0653070211410522, 1.0378859043121338, 1.0387870073318481, 1.0383626222610474]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.059179663658142, -1.036994457244873, -1.0351251363754272, 1.0526413917541504, -1.0433789491653442, 1.051466941833496, 1.0489614009857178, -1.037779450416565]"
233,"[1, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[-1.0534988641738892, 1.0458709001541138, 1.0461326837539673, -1.0481102466583252, 1.044264316558838, -1.0496931076049805, -1.0474982261657715, 1.0428130626678467]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0866804122924805, -1.0563359260559082, 1.058934211730957, 1.0426956415176392, 1.0522451400756836, 1.0426698923110962, -1.051980972290039, -1.0509933233261108]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0105090141296387, 1.0469861030578613, -1.0619114637374878, -1.0553715229034424, -1.0592576265335083, -1.055649757385254, 1.041396141052246, 1.0331095457077026]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0498653650283813, 1.0467365980148315, -1.037042498588562, 1.0519862174987793, 1.061484694480896, -1.0491225719451904, 1.0557059049606323, -1.0418968200683594]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0288885831832886, -1.061998724937439, 1.0406497716903687, -1.0548741817474365, -1.053680419921875, 1.0423686504364014, -1.0531169176101685, 1.0404473543167114]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.034324288368225, 1.045256495475769, 1.0473036766052246, 1.0397601127624512, -1.0520868301391602, -1.052280306816101, -1.0554620027542114, -1.0528563261032104]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0801371335983276, -1.056278944015503, -1.0560071468353271, -1.0607720613479614, 1.0384119749069214, 1.038977861404419, 1.0381277799606323, 1.0406274795532227]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0435678958892822, 1.0463135242462158, 1.0539418458938599, -1.0502595901489258, 1.0402708053588867, 1.0438265800476074, 1.0431290864944458, -1.0467849969863892]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.06464684009552, -1.048327922821045, -1.0530034303665161, 1.0452486276626587, -1.0483763217926025, -1.0486931800842285, -1.0482574701309204, 1.0377165079116821]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0782208442687988, 1.044682502746582, -1.0514233112335205, -1.0570683479309082, -1.0534132719039917, 1.044524908065796, -1.051607608795166, -1.052406668663025]"
243,"[0, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[0.0036764610558748245, -1.0524307489395142, 1.0431371927261353, 1.0375754833221436, 1.0365159511566162, -1.0553128719329834, 1.0401263236999512, 1.0388803482055664]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0592968463897705, -1.04409658908844, 1.0625683069229126, -1.052003026008606, -1.0479021072387695, -1.0522923469543457, 1.0552384853363037, -1.0454704761505127]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0219314098358154, 1.037620186805725, -1.0542330741882324, 1.0413614511489868, 1.032550573348999, 1.0434131622314453, -1.0529205799102783, 1.041460633277893]"
246,"[0, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[0.9180449843406677, -1.0627726316452026, -1.0543972253799438, -1.0629280805587769, 1.0319781303405762, -1.054908037185669, -1.0556405782699585, -1.0525656938552856]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.074605941772461, 1.040859341621399, 1.046688437461853, 1.0410871505737305, -1.0699918270111084, 1.037007451057434, 1.0400902032852173, 1.0428751707077026]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0575990676879883, 1.0571930408477783, 1.0648113489151, -1.0446217060089111, -1.0487024784088135, 1.0516033172607422, 1.0531442165374756, -1.0493799448013306]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0304216146469116, -1.0504555702209473, -1.0548251867294312, 1.0408450365066528, 1.0417091846466064, -1.0536173582077026, -1.0523419380187988, 1.0326875448226929]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0353777408599854, 1.045408010482788, -1.0517418384552002, -1.0610384941101074, 1.051114797592163, 1.038500189781189, -1.0544120073318481, -1.050436019897461]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0775585174560547, -1.0583564043045044, 1.0447698831558228, 1.0408726930618286, -1.0654362440109253, -1.0582244396209717, 1.0366158485412598, 1.036117672920227]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.057800531387329, -1.048557162284851, 1.0593090057373047, -1.0478689670562744, 1.059636116027832, -1.0463836193084717, 1.0521650314331055, -1.051046371459961]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0908093452453613, 1.0396511554718018, -1.052103042602539, 1.0405914783477783, -1.0545942783355713, 1.0409523248672485, -1.0548290014266968, 1.0391064882278442]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0674691200256348, -1.0623582601547241, -1.0516762733459473, -1.058830738067627, -1.0577884912490845, -1.0596234798431396, -1.059818983078003, -1.0590459108352661]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0719451904296875, 0.8697342276573181, 1.0053125619888306, 1.006234049797058, 0.853486955165863, 0.9902408719062805, 1.0092910528182983, 1.0265787839889526]"
