Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0361335277557373, 1.0449084043502808, -1.0382071733474731, -1.0350860357284546, 1.0429515838623047, 1.0455448627471924, 1.044710397720337, -1.03701913356781]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0499006509780884, -1.0339226722717285, 1.0420283079147339, 1.0465761423110962, -1.0376547574996948, -1.0347552299499512, -1.036725640296936, 1.047383189201355]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0549052953720093, 1.0482547283172607, 1.0447537899017334, -1.0295590162277222, -1.0323625802993774, 1.0464627742767334, -1.0318844318389893, -1.0324432849884033]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0450844764709473, -1.0368938446044922, -1.047158122062683, 1.0443435907363892, 1.0470293760299683, -1.0393187999725342, 1.0443183183670044, 1.0473326444625854]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0510886907577515, -1.0355278253555298, -1.0484322309494019, -1.0338231325149536, -1.0372785329818726, -1.0324240922927856, 1.0441193580627441, -1.0331881046295166]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.047372817993164, 1.0434234142303467, 1.0447070598602295, 1.0465182065963745, 1.042561411857605, 1.0463367700576782, -1.035103678703308, 1.0472991466522217]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0379129648208618, -1.0329309701919556, 1.0459192991256714, -1.0334861278533936, 1.047674536705017, -1.0319340229034424, -1.0322962999343872, -1.0345709323883057]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.042041540145874, 1.0401502847671509, -1.0426175594329834, 1.0434808731079102, -1.0415096282958984, 1.044480323791504, 1.0431127548217773, 1.0455315113067627]"
216,"[1, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.998441755771637, -0.8379861116409302, 0.7234421372413635, -1.0307395458221436, -1.0171197652816772, 0.8532351851463318, 0.9578821659088135, -1.0326989889144897]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0459705591201782, -1.0368106365203857, 1.0404903888702393, 1.0468910932540894, 1.043791651725769, -1.0360352993011475, -1.0378942489624023, 1.0477392673492432]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0400481224060059, 1.0480862855911255, 1.0419065952301025, -1.0325216054916382, 1.0560448169708252, 1.0464746952056885, -1.03298819065094, -1.0353777408599854]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0406370162963867, -1.038808822631836, -1.0474425554275513, 1.042809009552002, -1.0379945039749146, -1.0409685373306274, 1.0429726839065552, 1.0464450120925903]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0427073240280151, -1.0403498411178589, -1.0503968000411987, -1.0367738008499146, 1.0472400188446045, -1.0363421440124512, 1.044404149055481, -1.0362141132354736]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0366036891937256, 1.0414361953735352, 1.0382555723190308, 1.04536771774292, -1.0379791259765625, 1.045515775680542, -1.0395907163619995, 1.0467767715454102]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0512551069259644, -1.0351226329803467, 1.0429890155792236, -1.03786039352417, -1.0373640060424805, -1.0366134643554688, -1.035725712776184, -1.038862943649292]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0117311477661133, 1.0390052795410156, -1.046417236328125, 1.0417492389678955, 1.0368285179138184, 1.0408194065093994, 1.04114830493927, 1.0434815883636475]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0356284379959106, -1.0283613204956055, -1.030346155166626, 1.044407606124878, 1.0455496311187744, 1.0447560548782349, 1.0445891618728638, -1.0362216234207153]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0569698810577393, 1.0445818901062012, 1.0438154935836792, -1.035851001739502, -1.0350285768508911, -1.0352190732955933, -1.0349305868148804, 1.0467970371246338]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.06151282787323, -1.0290011167526245, 1.052972674369812, 1.047895073890686, -1.0326099395751953, 1.048008918762207, -1.0320589542388916, -1.0334974527359009]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0448756217956543, 1.0450382232666016, -1.0446197986602783, -1.0375480651855469, 1.0466614961624146, -1.0405385494232178, 1.044011116027832, 1.0467249155044556]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9152635335922241, -0.11763471364974976, 0.5882797837257385, 0.509377121925354, 0.4872739911079407, -0.5242288708686829, 0.8375372290611267, -0.8945289254188538]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0476146936416626, -1.040737271308899, 1.0442136526107788, -1.0349109172821045, 1.0416406393051147, 1.0432060956954956, -1.0361765623092651, 1.0458561182022095]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0276389122009277, 1.048869252204895, 1.0518165826797485, 1.0480899810791016, 1.052101731300354, -1.0374202728271484, -1.0361247062683105, -1.0403789281845093]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.03336763381958, -1.0423436164855957, -1.0408471822738647, -1.0408625602722168, -1.0443190336227417, 1.0422285795211792, 1.0418016910552979, 1.0442856550216675]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0519981384277344, -1.0316427946090698, -1.0295305252075195, 1.0439295768737793, -1.0316530466079712, 1.043770432472229, 1.04476797580719, -1.0366677045822144]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0173299312591553, 1.0431777238845825, 1.0443766117095947, -1.0369195938110352, 1.0396500825881958, -1.0375314950942993, -1.0349940061569214, 1.0443168878555298]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0403602123260498, -1.0354551076889038, 1.0551772117614746, 1.047152042388916, 1.055846095085144, 1.0469967126846313, -1.0363541841506958, -1.0380367040634155]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0406677722930908, 1.041473627090454, -1.0482021570205688, -1.0389879941940308, -1.0460526943206787, -1.041682243347168, 1.0408235788345337, 1.0444515943527222]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0378347635269165, 1.0458627939224243, -1.0370063781738281, 1.0423434972763062, 1.0493052005767822, -1.0373456478118896, 1.0455995798110962, -1.0392483472824097]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.03233802318573, -1.0432013273239136, 1.0408282279968262, -1.0397050380706787, -1.0413240194320679, 1.0426524877548218, -1.041593313217163, 1.0451443195343018]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0483288764953613, 1.0460225343704224, 1.0491769313812256, 1.0462111234664917, -1.0376776456832886, -1.0389972925186157, -1.0385135412216187, -1.0405213832855225]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.052394986152649, -1.0432331562042236, -1.043215274810791, -1.046749472618103, 1.0394960641860962, 1.0426292419433594, 1.042600154876709, 1.0429255962371826]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0417126417160034, 1.04481840133667, 1.0455563068389893, -1.0336048603057861, 1.0454143285751343, 1.0455946922302246, 1.0449997186660767, -1.0377249717712402]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0415087938308716, -1.038219690322876, -1.0388002395629883, 1.045359492301941, -1.0393089056015015, -1.038206934928894, -1.0392361879348755, 1.0465877056121826]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.032989501953125, 1.0498229265213013, -1.033967137336731, -1.0345522165298462, -1.039592981338501, 1.0478835105895996, -1.0325404405593872, -1.0369454622268677]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0387953519821167, -1.0394090414047241, 1.0381114482879639, 1.0434156656265259, 1.038342833518982, -1.0400818586349487, 1.0433621406555176, 1.0458756685256958]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0393660068511963, -1.0427852869033813, 1.046314001083374, -1.0393750667572021, -1.0399948358535767, -1.039737343788147, 1.0459860563278198, -1.0377395153045654]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0431352853775024, 1.0414798259735107, -1.0419799089431763, 1.045203447341919, 1.0396292209625244, 1.0456072092056274, -1.0358628034591675, 1.0464072227478027]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0138412714004517, -1.0335110425949097, -1.035894513130188, -1.038596749305725, 1.0443451404571533, -1.036730170249939, -1.0365327596664429, -1.0406360626220703]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.051497459411621, 1.0419219732284546, 1.0423707962036133, 1.044447898864746, -1.0517903566360474, 1.0449737310409546, 1.0447286367416382, 1.0454723834991455]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0545324087142944, 1.0405259132385254, 1.0469774007797241, -1.0379163026809692, -1.0403499603271484, 1.043149471282959, 1.043289065361023, -1.0405272245407104]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0382050275802612, -1.040872573852539, -1.0469130277633667, 1.0449597835540771, 1.0445787906646729, -1.0394190549850464, -1.0403727293014526, 1.0461946725845337]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0476386547088623, 1.044454574584961, -1.0368846654891968, -1.036934494972229, 1.0509265661239624, 1.0455578565597534, -1.0373443365097046, -1.0392839908599854]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0531353950500488, -1.044908881187439, 1.042069673538208, 1.0428338050842285, -1.0489367246627808, -1.0441783666610718, 1.0437136888504028, 1.0455379486083984]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.040395975112915, -1.047452688217163, 1.0416173934936523, -1.0390918254852295, 1.0421959161758423, -1.0390567779541016, 1.0436146259307861, -1.0378438234329224]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0543770790100098, 1.0409287214279175, -1.0469021797180176, 1.044947624206543, -1.0431578159332275, 1.0451271533966064, -1.0430036783218384, 1.0462090969085693]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0445380210876465, -1.0425679683685303, -1.0387170314788818, -1.0427138805389404, -1.041018009185791, -1.0406516790390015, -1.0389539003372192, -1.0437055826187134]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.8764572143554688, 0.08913175761699677, 0.17565569281578064, 0.39491885900497437, 0.09626632928848267, 0.48082786798477173, 0.5507265329360962, 0.6930156946182251]"
