Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0512597560882568, 1.0357587337493896, -1.0463001728057861, -1.046839714050293, 1.0366109609603882, 1.034638524055481, 1.0349899530410767, -1.0444667339324951]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0524286031723022, -1.0401487350463867, 1.0456411838531494, 1.0421123504638672, -1.0402308702468872, -1.0377154350280762, -1.0360240936279297, 1.0389111042022705]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0364218950271606, 1.0363813638687134, 1.0369101762771606, -1.042716145515442, -1.0442651510238647, 1.034206748008728, -1.0397193431854248, -1.0384353399276733]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0500361919403076, -1.0443825721740723, -1.0533896684646606, 1.032051682472229, 1.04087495803833, -1.0435603857040405, 1.0339899063110352, 1.0357962846755981]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0421724319458008, -1.047497034072876, -1.0479164123535156, -1.0313621759414673, -1.0496242046356201, -1.04032564163208, 1.0374082326889038, -1.0339877605438232]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0509716272354126, 1.0404483079910278, 1.0488381385803223, 1.0407782793045044, 1.0378477573394775, 1.04124116897583, -1.0409001111984253, 1.0374075174331665]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0650994777679443, -1.0597426891326904, 1.039571762084961, -1.048574447631836, 1.0407856702804565, -1.0495803356170654, -1.0466117858886719, -1.0465507507324219]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0399373769760132, 1.0418891906738281, -1.052905559539795, 1.0335075855255127, -1.0563455820083618, 1.0330630540847778, 1.0339782238006592, 1.0365530252456665]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.0244314670562744, 1.0330880880355835, -1.047648549079895, -1.0436583757400513, -1.040290355682373, 1.0345747470855713, 1.0345094203948975, -1.0435038805007935]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0596849918365479, -1.0467499494552612, 1.0388716459274292, 1.0384761095046997, 1.0494154691696167, -1.0441851615905762, -1.0406256914138794, 1.0355002880096436]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0685102939605713, 1.03562593460083, 1.0360605716705322, -1.0470026731491089, 1.0437041521072388, 1.0285645723342896, -1.0488256216049194, -1.0488144159317017]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0384989976882935, -1.0449604988098145, -1.0528576374053955, 1.0338952541351318, -1.052124261856079, -1.0453832149505615, 1.031325101852417, 1.0332080125808716]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.049131989479065, -1.0507358312606812, -1.0466854572296143, -1.0444097518920898, 1.0497138500213623, -1.0464876890182495, 1.035054087638855, -1.0392951965332031]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0343648195266724, 1.041451096534729, 1.0499944686889648, 1.0399657487869263, -1.0502771139144897, 1.0378466844558716, -1.0443971157073975, 1.0347671508789062]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0314545631408691, -1.059129238128662, 1.0395393371582031, -1.045057773590088, -1.052661657333374, -1.046582818031311, -1.0428556203842163, -1.0448652505874634]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.014788269996643, 1.0396205186843872, -1.053614854812622, 1.0298246145248413, 1.0320549011230469, 1.0320429801940918, 1.0325539112091064, 1.033695101737976]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.048016905784607, -1.0463260412216187, -1.0432066917419434, 1.0323880910873413, 1.0368703603744507, 1.033929467201233, 1.0343146324157715, -1.0465813875198364]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0479861497879028, 1.0484858751296997, 1.0535314083099365, -1.0431560277938843, -1.042662262916565, -1.0422983169555664, -1.041314721107483, 1.0387170314788818]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0417366027832031, -1.0451778173446655, 1.0497138500213623, 1.035984754562378, -1.0456418991088867, 1.0343520641326904, -1.0435370206832886, -1.0418866872787476]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0559134483337402, 1.0432850122451782, -1.0558966398239136, -1.0455259084701538, 1.0384418964385986, -1.04537832736969, 1.0318459272384644, 1.034353494644165]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9792085289955139, 1.043214201927185, -1.0297937393188477, 1.03009831905365, -1.031922459602356, -1.0426933765411377, 1.0337343215942383, -1.043014407157898]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0539289712905884, -1.0523771047592163, 1.0505573749542236, -1.0454702377319336, 1.035084843635559, 1.039908766746521, -1.0450011491775513, 1.036839485168457]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0.9605289101600647, 1.0394583940505981, 1.0456668138504028, 1.028887152671814, 1.037246823310852, -1.0421479940414429, -1.0469938516616821, -1.0471835136413574]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0355116128921509, -1.0522600412368774, -1.0531638860702515, -1.046210527420044, -1.0559699535369873, 1.0279512405395508, 1.0312153100967407, 1.0329968929290771]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0416290760040283, -1.0468964576721191, -1.042698860168457, 1.0270800590515137, -1.0379257202148438, 1.0300037860870361, 1.0303725004196167, -1.0409743785858154]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.9925423264503479, 1.050099492073059, 1.050304889678955, -1.043665885925293, 1.0462440252304077, -1.0446261167526245, -1.0427583456039429, 1.0361028909683228]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0663021802902222, -1.051234483718872, 1.046299934387207, 1.0293508768081665, 1.043895959854126, 1.0291810035705566, -1.046262502670288, -1.0471798181533813]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.034682035446167, 1.0459556579589844, -1.0532028675079346, -1.0439199209213257, -1.053507685661316, -1.0454628467559814, 1.0293583869934082, 1.0278470516204834]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0539668798446655, 1.0435470342636108, -1.0393085479736328, 1.0308747291564941, 1.0489437580108643, -1.0446614027023315, 1.0341413021087646, -1.0384585857391357]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0404691696166992, -1.0517197847366333, 1.0510348081588745, -1.044945478439331, -1.0484857559204102, 1.035333275794983, -1.045302391052246, 1.0332871675491333]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0215396881103516, 1.041262149810791, 1.048255205154419, 1.02483332157135, -1.0518901348114014, -1.045224666595459, -1.0418881177902222, -1.0453218221664429]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0556261539459229, -1.0499746799468994, -1.0518895387649536, -1.0514849424362183, 1.0293313264846802, 1.0278656482696533, 1.0303841829299927, 1.0337625741958618]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.036851406097412, 1.035470962524414, 1.0372250080108643, -1.046360731124878, 1.0297369956970215, 1.0288383960723877, 1.0290931463241577, -1.0466599464416504]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0554189682006836, -1.0450519323349, -1.0520484447479248, 1.0348882675170898, -1.0442832708358765, -1.0445382595062256, -1.0443137884140015, 1.0364196300506592]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0713024139404297, 1.0345879793167114, -1.0540553331375122, -1.048606514930725, -1.0480034351348877, 1.0318224430084229, -1.0479055643081665, -1.0507107973098755]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0530271530151367, -1.0439178943634033, 1.0330041646957397, 1.0316203832626343, 1.0388119220733643, -1.0442531108856201, 1.0333670377731323, 1.0311678647994995]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0580302476882935, -1.0517431497573853, 1.0453332662582397, -1.0383423566818237, -1.0520128011703491, -1.041471242904663, 1.035200595855713, -1.0351184606552124]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0367882251739502, 1.0382574796676636, -1.0492234230041504, 1.0416208505630493, 1.0341569185256958, 1.0412824153900146, -1.0434201955795288, 1.036877989768982]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0667461156845093, -1.0580906867980957, -1.0526472330093384, -1.0488345623016357, 1.03371262550354, -1.048160195350647, -1.0455636978149414, -1.0479193925857544]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0578802824020386, 1.0410311222076416, 1.0380425453186035, 1.0316649675369263, -1.0578558444976807, 1.0298832654953003, 1.032928466796875, 1.0350104570388794]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0625721216201782, 1.0372891426086426, 1.0412118434906006, -1.0470945835113525, -1.045241355895996, 1.0319592952728271, 1.0327099561691284, -1.0479106903076172]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0260602235794067, -1.0461053848266602, -1.0528440475463867, 1.0354163646697998, 1.0474774837493896, -1.0450520515441895, -1.0442564487457275, 1.0304653644561768]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0260233879089355, 1.0337432622909546, -1.0502431392669678, -1.043726921081543, 1.043340802192688, 1.0258153676986694, -1.0403733253479004, -1.0450613498687744]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0557607412338257, -1.0457152128219604, 1.0321543216705322, 1.0345739126205444, -1.0552769899368286, -1.0457446575164795, 1.03439462184906, 1.031415343284607]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.046264410018921, -1.0470209121704102, 1.0507920980453491, -1.0374785661697388, 1.051448941230774, -1.0436232089996338, 1.0337384939193726, -1.0377389192581177]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0597949028015137, 1.0405634641647339, -1.0522156953811646, 1.0392682552337646, -1.051577091217041, 1.0421417951583862, -1.0467668771743774, 1.0334131717681885]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0590404272079468, -1.0550482273101807, -1.0531010627746582, -1.045219898223877, -1.0534515380859375, -1.0462652444839478, -1.0457929372787476, -1.0443662405014038]"
255,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0217068195343018, 0.25203025341033936, 0.3206936717033386, 0.8559580445289612, -0.5956864356994629, 0.9760153889656067, 0.9874712824821472, 1.0174351930618286]"
