Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0392431020736694, 1.0424442291259766, -1.0473932027816772, -1.0491598844528198, 1.0420618057250977, 1.0445226430892944, 1.0445255041122437, -1.0493391752243042]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0482364892959595, -1.0444294214248657, 1.0434504747390747, 1.0383453369140625, -1.045738935470581, -1.0433528423309326, -1.0434890985488892, 1.0422821044921875]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0542162656784058, 1.048714280128479, 1.0520845651626587, -1.040537714958191, -1.0421833992004395, 1.0450692176818848, -1.0395028591156006, -1.0423340797424316]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0474283695220947, -1.042372226715088, -1.0484930276870728, 1.0357208251953125, 1.0422027111053467, -1.046077847480774, 1.0374068021774292, 1.0413249731063843]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0484201908111572, -1.048080325126648, -1.0519089698791504, -1.044820785522461, -1.0498796701431274, -1.042757272720337, 1.0444438457489014, -1.045871615409851]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0529444217681885, 1.0417907238006592, 1.0442959070205688, 1.0396513938903809, 1.039810061454773, 1.0397937297821045, -1.0416879653930664, 1.0416805744171143]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0441527366638184, -1.0432329177856445, 1.0495460033416748, -1.0449765920639038, 1.0511806011199951, -1.0438270568847656, -1.0442839860916138, -1.04563570022583]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0453193187713623, 1.038108468055725, -1.0496015548706055, 1.0389151573181152, -1.0490297079086304, 1.0383195877075195, 1.0387097597122192, 1.0414766073226929]"
216,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0229015350341797, -0.8785452842712402, -1.0407440662384033, -1.0473543405532837, -1.0411220788955688, 1.0340992212295532, 1.0368785858154297, -1.0477744340896606]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.053122878074646, -1.0432673692703247, 1.0343987941741943, 1.0392756462097168, 1.0397833585739136, -1.041312336921692, -1.0423736572265625, 1.042470932006836]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0503489971160889, 1.0466487407684326, 1.0500844717025757, -1.041031837463379, 1.0463663339614868, 1.0448750257492065, -1.0435940027236938, -1.0447213649749756]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.037186622619629, -1.0449498891830444, -1.0477745532989502, 1.0332565307617188, -1.0419825315475464, -1.044658899307251, 1.0345702171325684, 1.0404224395751953]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0498757362365723, -1.0492125749588013, -1.0520546436309814, -1.0464022159576416, 1.0487210750579834, -1.0445188283920288, 1.0462367534637451, -1.0439348220825195]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.044397234916687, 1.0400636196136475, 1.0397077798843384, 1.0374754667282104, -1.041703462600708, 1.0371147394180298, -1.043255090713501, 1.041941523551941]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.048204779624939, -1.043165922164917, 1.0482996702194214, -1.0437248945236206, -1.0400471687316895, -1.0434166193008423, -1.042590856552124, -1.0450594425201416]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0259240865707397, 1.0373395681381226, -1.0456289052963257, 1.0353599786758423, 1.0308126211166382, 1.0334804058074951, 1.0335028171539307, 1.0380136966705322]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0411102771759033, -1.0422015190124512, -1.0409265756607056, 1.0403170585632324, 1.0387930870056152, 1.0405995845794678, 1.0422378778457642, -1.0477205514907837]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0463649034500122, 1.039943814277649, 1.0370407104492188, -1.0437101125717163, -1.0488981008529663, -1.0451689958572388, -1.0446621179580688, 1.0418646335601807]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0498740673065186, -1.0473697185516357, 1.0431467294692993, 1.0423080921173096, -1.0483698844909668, 1.045423984527588, -1.0458780527114868, -1.0457184314727783]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0473542213439941, 1.0411330461502075, -1.0477042198181152, -1.0439072847366333, 1.0418332815170288, -1.0456234216690063, 1.039467692375183, 1.0410200357437134]"
228,"[1, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.8838559985160828, 0.9122564792633057, 0.6751389503479004, 1.0201715230941772, 0.7856316566467285, -0.9857961535453796, 1.0330854654312134, -1.0240223407745361]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0505890846252441, -1.0487215518951416, 1.0395045280456543, -1.0408077239990234, 1.0366650819778442, 1.040650725364685, -1.042514443397522, 1.0415196418762207]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0393120050430298, 1.046025037765503, 1.047950029373169, 1.0444152355194092, 1.0472358465194702, -1.0448253154754639, -1.0453345775604248, -1.0465434789657593]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0089879035949707, -1.0488543510437012, -1.0490474700927734, -1.0457090139389038, -1.0486328601837158, 1.0406877994537354, 1.0403252840042114, 1.042358636856079]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0473612546920776, -1.0447255373001099, -1.0430594682693481, 1.04143488407135, -1.0430387258529663, 1.0403308868408203, 1.0404976606369019, -1.0478850603103638]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0160186290740967, 1.0349681377410889, 1.0389293432235718, -1.0426785945892334, 1.0371099710464478, -1.0403255224227905, -1.0376501083374023, 1.0388867855072021]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.054402232170105, -1.0505125522613525, 1.0455044507980347, 1.0404345989227295, 1.0414034128189087, 1.044429898262024, -1.0480753183364868, -1.0467971563339233]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0451031923294067, 1.0342950820922852, -1.0484942197799683, -1.0433200597763062, -1.0467642545700073, -1.0442923307418823, 1.0361980199813843, 1.0389198064804077]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.043465256690979, 1.0449727773666382, -1.0424190759658813, 1.0416003465652466, 1.0489379167556763, -1.0458416938781738, 1.0447402000427246, -1.0462785959243774]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0431287288665771, -1.047100305557251, 1.040130853652954, -1.041656255722046, -1.0431263446807861, 1.0380795001983643, -1.0416494607925415, 1.0402134656906128]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0486563444137573, 1.048152208328247, 1.0457844734191895, 1.042142629623413, -1.0407721996307373, -1.0441341400146484, -1.0423529148101807, -1.0435370206832886]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0481892824172974, -1.0501863956451416, -1.05043363571167, -1.050536870956421, 1.032970666885376, 1.0366761684417725, 1.0378612279891968, 1.039205551147461]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0541883707046509, 1.0511219501495361, 1.0544922351837158, -1.045153260231018, 1.0443111658096313, 1.0435758829116821, 1.0432097911834717, -1.0476664304733276]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0484578609466553, -1.0429600477218628, -1.0477405786514282, 1.0372902154922485, -1.04423987865448, -1.0430885553359985, -1.04397714138031, 1.041440486907959]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0454460382461548, 1.0487558841705322, -1.0400292873382568, -1.0444552898406982, -1.0491118431091309, 1.044870376586914, -1.043294072151184, -1.0465588569641113]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0214858055114746, -1.0411691665649414, 1.0321106910705566, 1.0359729528427124, 1.036460280418396, -1.0442097187042236, 1.0370604991912842, 1.0418918132781982]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0493111610412598, -1.0504438877105713, 1.0472410917282104, -1.0478911399841309, -1.0523028373718262, -1.0463683605194092, 1.044635534286499, -1.0459219217300415]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0450208187103271, 1.0411255359649658, -1.044189691543579, 1.0399165153503418, 1.0389869213104248, 1.0402616262435913, -1.0419436693191528, 1.042406678199768]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0009862184524536, -1.0395323038101196, -1.0416135787963867, -1.0436475276947021, 1.0513379573822021, -1.0434051752090454, -1.0414639711380005, -1.0456383228302002]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0469088554382324, 1.04714035987854, 1.0428639650344849, 1.0429387092590332, -1.0535000562667847, 1.0424386262893677, 1.0424329042434692, 1.044089436531067]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0472465753555298, 1.0441190004348755, 1.0525596141815186, -1.0473722219467163, -1.0429993867874146, 1.044845461845398, 1.043136477470398, -1.0469239950180054]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0411779880523682, -1.0435611009597778, -1.0461711883544922, 1.0376075506210327, 1.0395859479904175, -1.0418355464935303, -1.0428475141525269, 1.0421570539474487]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0444942712783813, 1.0465551614761353, -1.0370897054672241, -1.04445481300354, 1.0431203842163086, 1.0447992086410522, -1.0443788766860962, -1.0462201833724976]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0546822547912598, -1.048722505569458, 1.0415152311325073, 1.034836769104004, -1.0500850677490234, -1.0477498769760132, 1.0381985902786255, 1.041785717010498]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0462031364440918, -1.0465072393417358, 1.047640323638916, -1.0457122325897217, 1.048832654953003, -1.0424247980117798, 1.046362042427063, -1.044098973274231]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0539865493774414, 1.0418894290924072, -1.050552487373352, 1.0400456190109253, -1.0476256608963013, 1.0398660898208618, -1.0483635663986206, 1.0427602529525757]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.042864203453064, -1.045684576034546, -1.0425101518630981, -1.0475938320159912, -1.0432804822921753, -1.0452451705932617, -1.04638671875, -1.0473569631576538]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0184545516967773, 0.16870562732219696, 0.32592129707336426, 0.6873819231987, 0.3477504551410675, 0.8126100301742554, 0.8364014029502869, 0.9638605713844299]"
