Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.1106544733047485, 1.0398712158203125, -1.0582612752914429, -1.0537556409835815, 1.0367376804351807, 1.0368198156356812, 1.0534827709197998, -1.0555174350738525]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0859127044677734, -1.0447862148284912, 1.0515985488891602, 1.0449773073196411, -1.0412969589233398, -1.0480901002883911, -1.0469712018966675, 1.0488461256027222]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.1366571187973022, 1.0647928714752197, 1.0496881008148193, -1.0619186162948608, -1.0394288301467896, 1.0417741537094116, -1.0467917919158936, -1.040657639503479]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0686430931091309, -1.0439553260803223, -1.0513619184494019, 1.0436129570007324, 1.0365092754364014, -1.0440889596939087, 1.0482687950134277, 1.0504778623580933]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0430229902267456, -1.0708800554275513, -1.0622667074203491, -1.0481942892074585, -1.0559983253479004, -1.0385040044784546, 1.0566452741622925, -1.0322701930999756]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.1427239179611206, 1.0561772584915161, 1.0547295808792114, 1.0485010147094727, 1.0476878881454468, 1.0468758344650269, -1.0395063161849976, 1.0543532371520996]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0525256395339966, -1.0860437154769897, 1.059348225593567, -1.0622962713241577, 1.045875906944275, -1.0616596937179565, -1.0511780977249146, -1.0489139556884766]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.124631643295288, 1.064424753189087, -1.0630168914794922, 1.054947018623352, -1.0724364519119263, 1.058074712753296, 1.053706407546997, 1.0598315000534058]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.1185683012008667, 1.0478765964508057, -1.0477937459945679, -1.0630183219909668, -1.0518817901611328, 1.040179967880249, 1.0525734424591064, -1.0307050943374634]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.1087642908096313, -1.0470466613769531, 1.0539284944534302, 1.0470786094665527, 1.0619980096817017, -1.0434554815292358, -1.045652151107788, 1.0534180402755737]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.1245166063308716, 1.054909586906433, 1.05631685256958, -1.066767692565918, 1.0632858276367188, 1.0530585050582886, -1.0529457330703735, -1.0562171936035156]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0583341121673584, -1.0402196645736694, -1.0509247779846191, 1.0362718105316162, -1.0653574466705322, -1.0422167778015137, 1.0448395013809204, 1.0542932748794556]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0902396440505981, -1.0656142234802246, -1.0698432922363281, -1.045719861984253, 1.0631459951400757, -1.0474649667739868, 1.0585492849349976, -1.0396217107772827]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.1435407400131226, 1.052197813987732, 1.0535269975662231, 1.0434999465942383, -1.0708719491958618, 1.0506805181503296, -1.0465707778930664, 1.0606476068496704]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0753188133239746, -1.0823452472686768, 1.0565584897994995, -1.0543423891067505, -1.0622410774230957, -1.051705241203308, -1.040563941001892, -1.0455000400543213]"
223,"[1, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[-0.7568362355232239, 1.0753746032714844, -1.0299466848373413, 1.0462021827697754, 1.0466132164001465, 1.0456452369689941, 1.046307921409607, 1.0602837800979614]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.109607219696045, -1.0527441501617432, -1.0347086191177368, 1.0502115488052368, 1.0502408742904663, 1.0485581159591675, 1.051047682762146, -1.0526740550994873]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0720101594924927, 1.0626952648162842, 1.0658230781555176, -1.06034517288208, -1.043235182762146, -1.0476586818695068, -1.048362374305725, 1.0551012754440308]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.1065328121185303, -1.066854476928711, 1.0755069255828857, 1.0380021333694458, -1.0417158603668213, 1.0379501581192017, -1.0535027980804443, -1.0561109781265259]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0363469123840332, 1.0642999410629272, -1.0799707174301147, -1.0432063341140747, 1.042801022529602, -1.0467511415481567, 1.0480276346206665, 1.0476783514022827]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-1.0808953046798706, 1.0555630922317505, -1.031509280204773, 1.056368112564087, -1.0649700164794922, -1.0361520051956177, 1.054707407951355, -1.050800085067749]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.1060078144073486, -1.0587618350982666, 1.061668872833252, -1.0474891662597656, 1.049015998840332, 1.0501199960708618, -1.0423341989517212, 1.053457260131836]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.032889485359192, 1.0639967918395996, 1.054841160774231, 1.0568876266479492, 1.0445337295532227, -1.0646153688430786, -1.052406668663025, -1.0554910898208618]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-0.7242833375930786, -1.0503699779510498, -1.0589613914489746, -1.0381418466567993, -1.082666039466858, 1.0526193380355835, 1.0499297380447388, 1.05173921585083]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0916489362716675, -1.0529831647872925, -1.0349032878875732, 1.0619847774505615, -1.0410047769546509, 1.0504653453826904, 1.0582090616226196, -1.0318132638931274]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0092682838439941, 1.0743008852005005, 1.0690088272094727, -1.0485191345214844, 1.0615509748458862, -1.0441293716430664, -1.0475972890853882, 1.0503078699111938]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0895805358886719, -1.0706555843353271, 1.0731654167175293, 1.0544549226760864, 1.0616637468338013, 1.0441278219223022, -1.0542722940444946, -1.069132924079895]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.069549560546875, 1.0555120706558228, -1.0681458711624146, -1.0308104753494263, -1.0674405097961426, -1.0402859449386597, 1.0438213348388672, 1.046383261680603]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0828478336334229, 1.05517578125, -1.0352758169174194, 1.0540410280227661, 1.0667668581008911, -1.0529606342315674, 1.057350516319275, -1.0430864095687866]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.1440190076828003, -1.06102454662323, 1.0580183267593384, -1.0382168292999268, -1.0705515146255493, 1.0449081659317017, -1.0474739074707031, 1.0621041059494019]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0511678457260132, 1.0645827054977417, 1.0480562448501587, 1.0558611154556274, -1.06191086769104, -1.0519654750823975, -1.051345944404602, -1.0480680465698242]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0408706665039062, -1.0595641136169434, -1.064948320388794, -1.0412814617156982, 1.0592007637023926, 1.051751971244812, 1.0508731603622437, 1.058300256729126]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.06951904296875, 1.0708348751068115, 1.072540044784546, -1.067352294921875, 1.0421698093414307, 1.0407230854034424, 1.0571818351745605, -1.0334020853042603]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0723968744277954, -1.0534265041351318, -1.0536606311798096, 1.046934962272644, -1.029162049293518, -1.04477059841156, -1.0492478609085083, 1.052427053451538]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.137789011001587, 1.0659757852554321, -1.0635042190551758, -1.0666078329086304, -1.033109426498413, 1.0379053354263306, -1.0463855266571045, -1.0421239137649536]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0173425674438477, -1.039342999458313, 1.0762213468551636, 1.0413613319396973, 1.0275094509124756, -1.0406209230422974, 1.0468584299087524, 1.058422565460205]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0647863149642944, -1.0692447423934937, 1.0606714487075806, -1.0522150993347168, -1.052059531211853, -1.0713860988616943, 1.0580815076828003, -1.038599967956543]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.1451404094696045, 1.049546241760254, -1.0573701858520508, 1.053937315940857, 1.0319267511367798, 1.0550475120544434, -1.0489435195922852, 1.0567166805267334]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0087758302688599, -1.083790898323059, -1.0552572011947632, -1.0650479793548584, 1.069753646850586, -1.0492035150527954, -1.0502355098724365, -1.0367730855941772]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0610473155975342, 1.0651103258132935, 1.0733180046081543, 1.0544317960739136, -1.0861073732376099, 1.0479353666305542, 1.0474181175231934, 1.0625756978988647]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.1268457174301147, 1.0519849061965942, 1.0603785514831543, -1.0772162675857544, -1.0684443712234497, 1.0360134840011597, 1.0568268299102783, -1.0475757122039795]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0943459272384644, -1.0428963899612427, -1.0534460544586182, 1.0470877885818481, 1.0522570610046387, -1.0371404886245728, -1.0470448732376099, 1.0595670938491821]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.082081913948059, 1.0754612684249878, -1.0633383989334106, -1.0403051376342773, 1.0634249448776245, 1.055023431777954, -1.0408159494400024, -1.0398808717727661]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0964456796646118, -1.0298224687576294, 1.0726702213287354, 1.0489343404769897, -1.0817208290100098, -1.0444270372390747, 1.0426636934280396, 1.0640815496444702]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0368059873580933, -1.0890748500823975, 1.0571188926696777, -1.0646191835403442, 1.061935544013977, -1.0776923894882202, 1.0527710914611816, -1.0233768224716187]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.133262276649475, 1.0355949401855469, -1.0609530210494995, 1.0504578351974487, -1.0789042711257935, 1.040088415145874, -1.0475629568099976, 1.0456515550613403]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.030171275138855, -1.0931047201156616, -1.0497567653656006, -1.0574455261230469, -1.061342716217041, -1.0379468202590942, -1.055825114250183, -1.0291250944137573]"
255,"[1, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0914384126663208, -0.3153592348098755, -0.4785446524620056, 0.5772504806518555, -0.8389424681663513, -0.7051321268081665, 0.8458696603775024, 1.0227761268615723]"
