Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.067177176475525, 1.0334457159042358, -1.0365689992904663, -1.0510903596878052, 1.0414848327636719, 1.045486569404602, 1.0451154708862305, -1.0494955778121948]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0399818420410156, -1.0461679697036743, 1.0514291524887085, 1.049339771270752, -1.046305537223816, -1.0448217391967773, -1.0470715761184692, 1.047440767288208]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.041152834892273, 1.0416563749313354, 1.0456236600875854, -1.041306972503662, -1.0446176528930664, 1.0470340251922607, -1.0432794094085693, -1.0439640283584595]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0514774322509766, -1.0458751916885376, -1.0486723184585571, 1.0466245412826538, 1.048993468284607, -1.0460675954818726, 1.0449202060699463, 1.0483413934707642]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0425485372543335, -1.0452303886413574, -1.0442878007888794, -1.043898344039917, -1.0425509214401245, -1.0458704233169556, 1.0474103689193726, -1.045327067375183]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0573149919509888, 1.0445386171340942, 1.051931381225586, 1.0491758584976196, 1.0469837188720703, 1.048082709312439, -1.0430797338485718, 1.0481271743774414]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0591129064559937, -1.0503616333007812, 1.0434534549713135, -1.0428757667541504, 1.0447325706481934, -1.044603705406189, -1.0426315069198608, -1.04202139377594]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0360372066497803, 1.0405656099319458, -1.0481268167495728, 1.0465809106826782, -1.0459790229797363, 1.0457409620285034, 1.045983910560608, 1.0482984781265259]"
216,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.050171971321106, -0.6923323273658752, -0.7912692427635193, -1.0492111444473267, -1.04750657081604, 1.036262035369873, 1.0409871339797974, -1.0485578775405884]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0582263469696045, -1.0449074506759644, 1.0509556531906128, 1.0490355491638184, 1.0467021465301514, -1.0426005125045776, -1.0445982217788696, 1.048498272895813]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0662131309509277, 1.0388391017913818, 1.0443718433380127, -1.043830156326294, 1.04225492477417, 1.0472489595413208, -1.0458368062973022, -1.0469366312026978]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0385583639144897, -1.0439453125, -1.045096516609192, 1.0473906993865967, -1.0397177934646606, -1.0451200008392334, 1.0455994606018066, 1.0493037700653076]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0558792352676392, -1.0454916954040527, -1.0437854528427124, -1.045345664024353, 1.0495984554290771, -1.04606294631958, 1.0472981929779053, -1.0454307794570923]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.038008451461792, 1.0459682941436768, 1.053041934967041, 1.0494266748428345, -1.0435020923614502, 1.0485105514526367, -1.0446897745132446, 1.0494974851608276]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0338562726974487, -1.0501075983047485, 1.0424420833587646, -1.0421562194824219, -1.0466437339782715, -1.0449618101119995, -1.0435569286346436, -1.0428732633590698]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.033582091331482, 1.0440714359283447, -1.0366930961608887, 1.0479118824005127, 1.0436043739318848, 1.0466089248657227, 1.047188401222229, 1.0492175817489624]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0562081336975098, -1.0459201335906982, -1.0447518825531006, 1.0439609289169312, 1.0415561199188232, 1.0421168804168701, 1.042149305343628, -1.045324683189392]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0484880208969116, 1.051093339920044, 1.0470962524414062, -1.0428340435028076, -1.0460947751998901, -1.0416226387023926, -1.041975736618042, 1.0457909107208252]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0497366189956665, -1.0411604642868042, 1.049157738685608, 1.0464926958084106, -1.0406538248062134, 1.045973300933838, -1.0383495092391968, -1.0362777709960938]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.049990177154541, 1.0488066673278809, -1.049451470375061, -1.0480982065200806, 1.052714467048645, -1.0477241277694702, 1.0460591316223145, 1.047655701637268]"
228,"[1, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9279956221580505, 0.36173009872436523, 0.6547784805297852, 0.9377342462539673, 0.20743879675865173, -0.8938843011856079, 1.0308995246887207, -0.994737982749939]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0504697561264038, -1.0457993745803833, 1.0510382652282715, -1.0416008234024048, 1.0460392236709595, 1.0478200912475586, -1.0410290956497192, 1.0481300354003906]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0281990766525269, 1.0497698783874512, 1.052452802658081, 1.0476806163787842, 1.0477454662322998, -1.0380057096481323, -1.0406166315078735, -1.0416696071624756]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0319883823394775, -1.0480222702026367, -1.046096920967102, -1.040959358215332, -1.0404527187347412, 1.046004056930542, 1.0469571352005005, 1.047796607017517]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0439800024032593, -1.042066216468811, -1.0415265560150146, 1.0477101802825928, -1.0379830598831177, 1.0467076301574707, 1.046425700187683, -1.042089819908142]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0027930736541748, 1.0507175922393799, 1.0524250268936157, -1.0453565120697021, 1.0488535165786743, -1.0436570644378662, -1.042736530303955, 1.0464892387390137]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.058152437210083, -1.0488189458847046, 1.052234172821045, 1.046149730682373, 1.0427459478378296, 1.0463553667068481, -1.0457756519317627, -1.0453590154647827]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0415832996368408, 1.0474623441696167, -1.048823356628418, -1.0418391227722168, -1.0439807176589966, -1.043715238571167, 1.0469003915786743, 1.0490275621414185]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0478007793426514, 1.0554527044296265, -1.0406432151794434, 1.0483708381652832, 1.0549932718276978, -1.04429292678833, 1.0492640733718872, -1.0431723594665527]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0403975248336792, -1.0452278852462769, 1.0527703762054443, -1.039678931236267, -1.0435764789581299, 1.0486502647399902, -1.0434247255325317, 1.0497424602508545]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0427049398422241, 1.0438368320465088, 1.0466252565383911, 1.046921968460083, -1.0388009548187256, -1.042588472366333, -1.0402864217758179, -1.0419238805770874]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0509750843048096, -1.0467523336410522, -1.0452821254730225, -1.0466119050979614, 1.049318790435791, 1.049822449684143, 1.0502045154571533, 1.0512242317199707]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0346299409866333, 1.0457468032836914, 1.0478534698486328, -1.0459598302841187, 1.0450509786605835, 1.0457887649536133, 1.044912338256836, -1.0463920831680298]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0521080493927002, -1.046120285987854, -1.0490902662277222, 1.0485621690750122, -1.0465502738952637, -1.0439894199371338, -1.0440222024917603, 1.0475554466247559]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0524855852127075, 1.0458600521087646, -1.0432801246643066, -1.044626235961914, -1.051503300666809, 1.0460981130599976, -1.0441945791244507, -1.0470842123031616]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0412155389785767, -1.042525053024292, 1.042410969734192, 1.046911597251892, 1.0503727197647095, -1.0444432497024536, 1.0444697141647339, 1.0487735271453857]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0490131378173828, -1.044155240058899, 1.0519633293151855, -1.040696382522583, -1.036852240562439, -1.0429052114486694, 1.048712134361267, -1.0379197597503662]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0328478813171387, 1.0457180738449097, -1.0481101274490356, 1.04974365234375, 1.0474127531051636, 1.0478096008300781, -1.0406465530395508, 1.0491206645965576]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0114192962646484, -1.0464333295822144, -1.0424879789352417, -1.0384273529052734, 1.0461678504943848, -1.0448675155639648, -1.0402063131332397, -1.0421733856201172]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0585319995880127, 1.045798659324646, 1.0438843965530396, 1.049277663230896, -1.050970435142517, 1.0461126565933228, 1.0473475456237793, 1.0495426654815674]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0581377744674683, 1.04756760597229, 1.0503112077713013, -1.0443811416625977, -1.0459893941879272, 1.0472254753112793, 1.0459321737289429, -1.0435972213745117]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0405937433242798, -1.0404739379882812, -1.0480499267578125, 1.0492054224014282, 1.0499348640441895, -1.0399529933929443, -1.0432151556015015, 1.049406886100769]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.038153886795044, 1.0465028285980225, -1.0394184589385986, -1.0421316623687744, 1.0412449836730957, 1.0469708442687988, -1.0459436178207397, -1.046891212463379]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0557785034179688, -1.043333649635315, 1.0437135696411133, 1.0502880811691284, -1.0457427501678467, -1.0441354513168335, 1.048983097076416, 1.051389217376709]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0424151420593262, -1.0404936075210571, 1.0524680614471436, -1.0355168581008911, 1.054085612297058, -1.0361075401306152, 1.0480760335922241, -1.036267638206482]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0555264949798584, 1.0494569540023804, -1.0458483695983887, 1.0520684719085693, -1.0452561378479004, 1.0507464408874512, -1.0456334352493286, 1.0517797470092773]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0507694482803345, -1.0447057485580444, -1.037015676498413, -1.0351053476333618, -1.03892982006073, -1.0416076183319092, -1.0379242897033691, -1.0418356657028198]"
255,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9733463525772095, -0.19849777221679688, 0.538722038269043, 0.7793257236480713, 0.30173373222351074, 0.5733045339584351, 0.8115001320838928, 0.9324571490287781]"
