Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0585031509399414, 1.0411988496780396, -1.0435985326766968, -1.0484424829483032, 1.0430606603622437, 1.0437864065170288, 1.044088363647461, -1.0473301410675049]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0447245836257935, -1.0390955209732056, 1.0478488206863403, 1.047269582748413, -1.0405586957931519, -1.040846586227417, -1.042034387588501, 1.0483510494232178]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0502243041992188, 1.0383399724960327, 1.0458974838256836, -1.045503854751587, -1.0453494787216187, 1.0466351509094238, -1.0429855585098267, -1.043952226638794]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.048909068107605, -1.0435495376586914, -1.0404855012893677, 1.0422767400741577, 1.0450172424316406, -1.0450881719589233, 1.0457271337509155, 1.0473688840866089]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0501084327697754, -1.0538413524627686, -1.0454233884811401, -1.0440173149108887, -1.045719861984253, -1.0439014434814453, 1.0460149049758911, -1.0456575155258179]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0511085987091064, 1.046432614326477, 1.0498102903366089, 1.0407495498657227, 1.0480704307556152, 1.0436395406723022, -1.0441570281982422, 1.0488364696502686]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.044687271118164, -1.0513005256652832, 1.0459078550338745, -1.050685167312622, 1.0475974082946777, -1.0457797050476074, -1.0473992824554443, -1.0459455251693726]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.049215316772461, 1.0444376468658447, -1.0434107780456543, 1.0468255281448364, -1.0456465482711792, 1.0472458600997925, 1.0458815097808838, 1.0449779033660889]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.027188777923584, 1.0351390838623047, -1.0493135452270508, -1.0496234893798828, -1.0481220483779907, 1.042484164237976, 1.0425790548324585, -1.0484662055969238]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0547288656234741, -1.0444931983947754, 1.0451558828353882, 1.0439674854278564, 1.0449190139770508, -1.0437891483306885, -1.0455893278121948, 1.0459147691726685]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0539060831069946, 1.0430939197540283, 1.045592188835144, -1.049569010734558, 1.048299789428711, 1.0464003086090088, -1.0464365482330322, -1.0475836992263794]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.04976224899292, -1.0396065711975098, -1.0407031774520874, 1.0440698862075806, -1.0517224073410034, -1.0438076257705688, 1.046836018562317, 1.0440020561218262]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0574251413345337, -1.0510501861572266, -1.0477997064590454, -1.049612045288086, 1.0454695224761963, -1.0467329025268555, 1.0442427396774292, -1.046433687210083]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0457382202148438, 1.045108675956726, 1.0538488626480103, 1.0439846515655518, -1.0485535860061646, 1.04329252243042, -1.0434014797210693, 1.0467442274093628]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.051265835762024, -1.05336594581604, 1.0461905002593994, -1.0508370399475098, -1.045018196105957, -1.044899582862854, -1.0472332239151, -1.04216468334198]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0.9091609716415405, 1.0460641384124756, -1.0319541692733765, 1.0460755825042725, 1.0439834594726562, 1.045745849609375, 1.0460788011550903, 1.0475701093673706]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0459520816802979, -1.0452513694763184, -1.0428738594055176, 1.04165518283844, 1.0454424619674683, 1.0464750528335571, 1.0457653999328613, -1.045336127281189]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0398826599121094, 1.0441441535949707, 1.045193076133728, -1.0437928438186646, -1.0400793552398682, -1.0429238080978394, -1.0421240329742432, 1.0441018342971802]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0478482246398926, -1.0520784854888916, 1.0462143421173096, 1.0445271730422974, -1.0456905364990234, 1.0454368591308594, -1.0412031412124634, -1.0439804792404175]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.052890658378601, 1.0436407327651978, -1.0507484674453735, -1.0443624258041382, 1.043722152709961, -1.0447274446487427, 1.0457029342651367, 1.0445071458816528]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-1.003311276435852, 1.0426944494247437, -1.041152834892273, 1.0433964729309082, -1.0464437007904053, -1.041771650314331, 1.043947458267212, -1.0433510541915894]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0498038530349731, -1.052026629447937, 1.04408860206604, -1.0423932075500488, 1.0483355522155762, 1.0432206392288208, -1.0441197156906128, 1.0461736917495728]"
230,"[1, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[-1.0270847082138062, 1.0403603315353394, 1.0457903146743774, 1.0435656309127808, 1.0473413467407227, -1.0415599346160889, -1.0477391481399536, -1.0448325872421265]"
231,"[0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[0.0826038271188736, -1.0471935272216797, -1.0487499237060547, -1.0449399948120117, -1.0459990501403809, 1.0427862405776978, 1.0412036180496216, 1.0392323732376099]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0412061214447021, -1.0438487529754639, -1.0428156852722168, 1.043093204498291, -1.0475431680679321, 1.0422723293304443, 1.0422049760818481, -1.0465925931930542]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.13563327491283417, 1.045425295829773, 1.0436782836914062, -1.0441714525222778, 1.0439481735229492, -1.0441057682037354, -1.0454179048538208, 1.0464322566986084]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.060309648513794, -1.0529919862747192, 1.0479953289031982, 1.044793725013733, 1.048343539237976, 1.0456534624099731, -1.0477375984191895, -1.0461658239364624]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.040764570236206, 1.0478157997131348, -1.05415940284729, -1.0446141958236694, -1.0522081851959229, -1.0431207418441772, 1.0454769134521484, 1.0411392450332642]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0466164350509644, 1.037363886833191, -1.04451584815979, 1.047719120979309, 1.0434651374816895, -1.0460405349731445, 1.0474915504455566, -1.0410945415496826]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.050032615661621, -1.0539934635162354, 1.040981411933899, -1.0419752597808838, -1.0480457544326782, 1.0426099300384521, -1.0440469980239868, 1.0449529886245728]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0460442304611206, 1.0426197052001953, 1.0450481176376343, 1.0460249185562134, -1.042161464691162, -1.0436338186264038, -1.048999309539795, -1.0439471006393433]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.047124981880188, -1.0495245456695557, -1.0494691133499146, -1.0430166721343994, 1.0435185432434082, 1.0467817783355713, 1.0469365119934082, 1.0442514419555664]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0323289632797241, 1.0367586612701416, 1.0427494049072266, -1.0508579015731812, 1.0378321409225464, 1.040205717086792, 1.0407353639602661, -1.0487086772918701]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0498628616333008, -1.0448380708694458, -1.0500491857528687, 1.0445297956466675, -1.042829990386963, -1.0436596870422363, -1.045600414276123, 1.04644775390625]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.043831467628479, 1.0449563264846802, -1.0477899312973022, -1.0482033491134644, -1.0442099571228027, 1.0469331741333008, -1.0456829071044922, -1.04643714427948]"
243,"[0, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[0.8420938849449158, -1.0405880212783813, 1.045811653137207, 1.0440865755081177, 1.043819785118103, -1.0440611839294434, 1.0454763174057007, 1.0447666645050049]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.049074649810791, -1.0504523515701294, 1.0446635484695435, -1.0489543676376343, -1.0489486455917358, -1.0471198558807373, 1.0469285249710083, -1.0444419384002686]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0475730895996094, 1.045386791229248, -1.0474636554718018, 1.0441348552703857, 1.0461843013763428, 1.043826937675476, -1.0439296960830688, 1.0464980602264404]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.3079088628292084, -1.0534082651138306, -1.0492583513259888, -1.052310585975647, 1.0436277389526367, -1.0459092855453491, -1.048509955406189, -1.0436856746673584]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0421561002731323, 1.0480939149856567, 1.051201581954956, 1.0506459474563599, -1.0406346321105957, 1.0464340448379517, 1.0483804941177368, 1.047059178352356]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.064340591430664, 1.0423249006271362, 1.0456305742263794, -1.0504077672958374, -1.0518721342086792, 1.0433260202407837, 1.0470175743103027, -1.0519615411758423]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0450342893600464, -1.0385870933532715, -1.0488020181655884, 1.0444976091384888, 1.0403695106506348, -1.0417578220367432, -1.0444703102111816, 1.045644998550415]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0471312999725342, 1.0473511219024658, -1.048123836517334, -1.0506043434143066, 1.0467305183410645, 1.0443135499954224, -1.046146035194397, -1.0440620183944702]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0475389957427979, -1.0342763662338257, 1.0463656187057495, 1.0465712547302246, -1.0496896505355835, -1.0385364294052124, 1.0464138984680176, 1.0451745986938477]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0494821071624756, -1.049393892288208, 1.0469605922698975, -1.051558017730713, 1.0467426776885986, -1.048566222190857, 1.0489027500152588, -1.0474491119384766]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0532481670379639, 1.0494487285614014, -1.0488722324371338, 1.0428786277770996, -1.0489354133605957, 1.0438295602798462, -1.0402075052261353, 1.047264575958252]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0333874225616455, -1.0545520782470703, -1.0506043434143066, -1.0496045351028442, -1.0462924242019653, -1.0453379154205322, -1.0494325160980225, -1.0448100566864014]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0341476202011108, 0.5854758024215698, 0.836044430732727, 0.9316830039024353, 0.3935793340206146, 0.9630909562110901, 0.994231641292572, 1.032957911491394]"
