Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0398260354995728, 1.035839557647705, -1.0499004125595093, -1.0402023792266846, 1.0356086492538452, 1.0357954502105713, 1.035224437713623, -1.040647029876709]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0615580081939697, -1.0359185934066772, 1.054041862487793, 1.0422840118408203, -1.0385950803756714, -1.0360534191131592, -1.035425066947937, 1.038083553314209]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0550016164779663, 1.0391572713851929, 1.0401322841644287, -1.0336415767669678, -1.042968988418579, 1.035804271697998, -1.0302602052688599, -1.03340482711792]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0462604761123657, -1.0395935773849487, -1.0547451972961426, 1.0367909669876099, 1.049307107925415, -1.0432430505752563, 1.0370744466781616, 1.0357438325881958]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0532081127166748, -1.0515577793121338, -1.0563178062438965, -1.032896637916565, -1.0486201047897339, -1.0366506576538086, 1.034804344177246, -1.0349329710006714]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.046088457107544, 1.045324683189392, 1.047221064567566, 1.0401111841201782, 1.0435031652450562, 1.0395009517669678, -1.0388094186782837, 1.0364307165145874]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0443881750106812, -1.0523418188095093, 1.0440540313720703, -1.038301944732666, 1.052130103111267, -1.0345097780227661, -1.0367112159729004, -1.0368314981460571]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0409356355667114, 1.0383607149124146, -1.053432583808899, 1.0351084470748901, -1.0531389713287354, 1.0322647094726562, 1.0320982933044434, 1.034359097480774]"
216,"[1, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0170581340789795, 0.9990404844284058, -1.0507984161376953, -1.039035677909851, -1.0389174222946167, 1.0285298824310303, 1.0292470455169678, -1.0381990671157837]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0510154962539673, -1.0384972095489502, 1.0481184720993042, 1.0374940633773804, 1.0498404502868652, -1.042017936706543, -1.0394773483276367, 1.0338656902313232]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0464533567428589, 1.0404711961746216, 1.0367330312728882, -1.0399792194366455, 1.0493700504302979, 1.0327401161193848, -1.0393060445785522, -1.0396356582641602]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0417560338974, -1.0418307781219482, -1.0548899173736572, 1.0333842039108276, -1.0483728647232056, -1.043858289718628, 1.0298895835876465, 1.0326346158981323]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0413466691970825, -1.0513643026351929, -1.0562748908996582, -1.0424190759658813, 1.048896312713623, -1.042443037033081, 1.0358328819274902, -1.0398828983306885]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.040730357170105, 1.0425854921340942, 1.0473370552062988, 1.0371590852737427, -1.042609453201294, 1.0358706712722778, -1.0426924228668213, 1.0341436862945557]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0550296306610107, -1.0547608137130737, 1.0434014797210693, -1.0350250005722046, -1.043766975402832, -1.0361664295196533, -1.0365556478500366, -1.0369031429290771]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0233185291290283, 1.0335973501205444, -1.0504577159881592, 1.0347063541412354, 1.0336072444915771, 1.0356841087341309, 1.033631682395935, 1.035231590270996]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0305110216140747, -1.037335991859436, -1.0374994277954102, 1.0386236906051636, 1.038609266281128, 1.037154197692871, 1.0370012521743774, -1.0409083366394043]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.060715675354004, 1.059141755104065, 1.0553120374679565, -1.0396265983581543, -1.039231538772583, -1.0397700071334839, -1.04202139377594, 1.0406323671340942]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0620585680007935, -1.0409398078918457, 1.0517468452453613, 1.0402895212173462, -1.0422152280807495, 1.0387649536132812, -1.0379773378372192, -1.0371567010879517]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0416042804718018, 1.0532448291778564, -1.0490535497665405, -1.043076992034912, 1.050474762916565, -1.0438995361328125, 1.040290355682373, 1.039469599723816]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.93565833568573, 1.0439019203186035, -1.0347557067871094, 1.0291880369186401, -0.9973316788673401, -1.0351862907409668, 1.0322344303131104, -1.037405252456665]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.045435905456543, -1.054364562034607, 1.0510886907577515, -1.0422266721725464, 1.0431782007217407, 1.038878321647644, -1.043897032737732, 1.0393154621124268]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.051711082458496, 1.047135353088379, 1.0536139011383057, 1.040169596672058, 1.050952672958374, -1.0279943943023682, -1.033755898475647, -1.0351035594940186]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0154274702072144, -1.0461488962173462, -1.0471853017807007, -1.048143744468689, -1.052330732345581, 1.0342425107955933, 1.034236192703247, 1.0383245944976807]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0538443326950073, -1.0385265350341797, -1.0366209745407104, 1.0321369171142578, -1.0358577966690063, 1.031524419784546, 1.0324201583862305, -1.0363754034042358]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0216177701950073, 1.0531734228134155, 1.0498231649398804, -1.0388896465301514, 1.0483578443527222, -1.043705701828003, -1.0428684949874878, 1.0356817245483398]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0463372468948364, -1.0496553182601929, 1.0496395826339722, 1.0376415252685547, 1.049791932106018, 1.0351197719573975, -1.0412107706069946, -1.039249062538147]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0455808639526367, 1.0482903718948364, -1.049168348312378, -1.0391666889190674, -1.050266981124878, -1.0457000732421875, 1.0347330570220947, 1.0345673561096191]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0325896739959717, 1.046990156173706, -1.0382475852966309, 1.0348767042160034, 1.0495272874832153, -1.0409082174301147, 1.0341500043869019, -1.0376720428466797]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0434725284576416, -1.0578707456588745, 1.048675775527954, -1.0405112504959106, -1.0436087846755981, 1.036224603652954, -1.045818567276001, 1.0361708402633667]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0550062656402588, 1.0456823110580444, 1.0512701272964478, 1.0356864929199219, -1.039616584777832, -1.0357637405395508, -1.036680817604065, -1.0370373725891113]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0532573461532593, -1.04978346824646, -1.0508232116699219, -1.0526074171066284, 1.0361223220825195, 1.0348268747329712, 1.033452033996582, 1.037793755531311]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.045531153678894, 1.0398811101913452, 1.0440528392791748, -1.0373107194900513, 1.0224339962005615, 1.029347538948059, 1.0304991006851196, -1.0374903678894043]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0355533361434937, -1.0378316640853882, -1.0466350317001343, 1.0370270013809204, -1.0413497686386108, -1.0424178838729858, -1.0428338050842285, 1.0384411811828613]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0383567810058594, 1.0441005229949951, -1.0392165184020996, -1.0400195121765137, -1.0455052852630615, 1.0367680788040161, -1.0354264974594116, -1.0394307374954224]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0377259254455566, -1.0396428108215332, 1.0443177223205566, 1.0365779399871826, 1.0454931259155273, -1.0446761846542358, 1.0354279279708862, 1.037549376487732]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.038063645362854, -1.049713373184204, 1.047418475151062, -1.039575219154358, -1.0477033853530884, -1.040626883506775, 1.0346812009811401, -1.0359299182891846]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.049335241317749, 1.0443758964538574, -1.0458756685256958, 1.0421056747436523, 1.0457736253738403, 1.039554476737976, -1.0424097776412964, 1.039713978767395]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.9532319903373718, -1.0497359037399292, -1.0436601638793945, -1.0373104810714722, 1.0503774881362915, -1.034144401550293, -1.0343232154846191, -1.0362797975540161]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0548127889633179, 1.0407006740570068, 1.0440055131912231, 1.038926124572754, -1.0566595792770386, 1.035427451133728, 1.0349441766738892, 1.038655161857605]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0516339540481567, 1.0348507165908813, 1.0450191497802734, -1.0423738956451416, -1.0411008596420288, 1.031636118888855, 1.0333105325698853, -1.0380990505218506]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0432124137878418, -1.0406183004379272, -1.049359679222107, 1.0384453535079956, 1.0466015338897705, -1.043366551399231, -1.0437690019607544, 1.0359238386154175]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.051720142364502, 1.0424343347549438, -1.0404973030090332, -1.0368770360946655, 1.0491050481796265, 1.0331510305404663, -1.0342029333114624, -1.035537838935852]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0558396577835083, -1.0454111099243164, 1.0410618782043457, 1.037219762802124, -1.0520572662353516, -1.0469880104064941, 1.035611629486084, 1.03545343875885]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0500718355178833, -1.0479100942611694, 1.0471429824829102, -1.039023518562317, 1.0486400127410889, -1.0406608581542969, 1.0373780727386475, -1.0373152494430542]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.055722713470459, 1.0428146123886108, -1.0496535301208496, 1.0405954122543335, -1.044150710105896, 1.040482997894287, -1.0477350950241089, 1.0369722843170166]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.041712999343872, -1.050498604774475, -1.0441806316375732, -1.0398656129837036, -1.0436036586761475, -1.0369354486465454, -1.039361834526062, -1.0381630659103394]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0153400897979736, -0.7292740941047668, 0.6746241450309753, 0.877845048904419, -0.09305528551340103, 0.8372383713722229, 0.8641356825828552, 1.0297123193740845]"
