Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0498828887939453, 1.0504860877990723, -1.0542293787002563, -1.0445853471755981, 1.0484224557876587, 1.0485690832138062, 1.0486724376678467, -1.0451642274856567]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0618356466293335, -1.0414459705352783, 1.051666259765625, 1.052343726158142, -1.0428389310836792, -1.040919303894043, -1.036568522453308, 1.0486116409301758]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.056046962738037, 1.0532039403915405, 1.0482712984085083, -1.0395252704620361, -1.0470126867294312, 1.0499601364135742, -1.0349797010421753, -1.0344996452331543]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0501370429992676, -1.0450000762939453, -1.061011791229248, 1.0446158647537231, 1.0484488010406494, -1.0466753244400024, 1.0458334684371948, 1.045815110206604]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.054793119430542, -1.045953392982483, -1.0534967184066772, -1.0353573560714722, -1.0476387739181519, -1.0396705865859985, 1.0505518913269043, -1.0353240966796875]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0434967279434204, 1.0473008155822754, 1.0538619756698608, 1.0495115518569946, 1.0431797504425049, 1.0476771593093872, -1.040177583694458, 1.0477094650268555]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0509955883026123, -1.0520288944244385, 1.0465515851974487, -1.0407763719558716, 1.05025315284729, -1.040383219718933, -1.037047028541565, -1.0353336334228516]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0495975017547607, 1.0468252897262573, -1.0554311275482178, 1.044935703277588, -1.0602225065231323, 1.0406665802001953, 1.0432056188583374, 1.0453989505767822]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.0326497554779053, 1.0471798181533813, -1.0531662702560425, -1.0421401262283325, -1.03997004032135, 1.0485740900039673, 1.0485306978225708, -1.0426573753356934]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0491210222244263, -1.045486569404602, 1.0525095462799072, 1.0479316711425781, 1.0604207515716553, -1.0457501411437988, -1.0417811870574951, 1.0470138788223267]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0485618114471436, 1.0576072931289673, 1.0478774309158325, -1.0405632257461548, 1.0635833740234375, 1.0491695404052734, -1.0377901792526245, -1.0385701656341553]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0414193868637085, -1.0451031923294067, -1.0595563650131226, 1.044536828994751, -1.0548089742660522, -1.0474199056625366, 1.0420758724212646, 1.0442312955856323]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0387762784957886, -1.0466952323913574, -1.0512512922286987, -1.0401153564453125, 1.0632401704788208, -1.0399799346923828, 1.0517410039901733, -1.036435842514038]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0520095825195312, 1.0485410690307617, 1.0553349256515503, 1.0479788780212402, -1.0475798845291138, 1.044991374015808, -1.0441795587539673, 1.0459767580032349]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.053687334060669, -1.055536150932312, 1.0475622415542603, -1.041359305381775, -1.0466156005859375, -1.0417736768722534, -1.0398736000061035, -1.0401304960250854]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0353662967681885, 1.046182632446289, -1.0538777112960815, 1.0444730520248413, 1.0431430339813232, 1.044150471687317, 1.04474937915802, 1.0459108352661133]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0408604145050049, -1.0467965602874756, -1.0450624227523804, 1.0496004819869995, 1.050154447555542, 1.049525499343872, 1.0492095947265625, -1.0462994575500488]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0598541498184204, 1.0624332427978516, 1.0613816976547241, -1.0462679862976074, -1.0448516607284546, -1.0442308187484741, -1.0431885719299316, 1.0495928525924683]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0640736818313599, -1.0480265617370605, 1.0598057508468628, 1.0518362522125244, -1.0461273193359375, 1.0505156517028809, -1.0377599000930786, -1.0397677421569824]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0479671955108643, 1.060349702835083, -1.0555063486099243, -1.047376275062561, 1.047339916229248, -1.047340750694275, 1.047786831855774, 1.0480984449386597]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9403161406517029, 1.0521527528762817, -1.0394718647003174, 1.047965168952942, -0.8980293273925781, -1.0420138835906982, 1.0471303462982178, -1.0421053171157837]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0470000505447388, -1.0535399913787842, 1.0607606172561646, -1.0465772151947021, 1.0428553819656372, 1.0477745532989502, -1.045196294784546, 1.048740029335022]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0212783813476562, 1.052411437034607, 1.0621974468231201, 1.0506590604782104, 1.0479669570922852, -1.0374096632003784, -1.0373121500015259, -1.039649486541748]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0182677507400513, -1.0523728132247925, -1.0543442964553833, -1.0507688522338867, -1.0622093677520752, 1.0391372442245483, 1.0434192419052124, 1.0456053018569946]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0584259033203125, -1.0461697578430176, -1.0404183864593506, 1.0493535995483398, -1.0387911796569824, 1.0494931936264038, 1.0489906072616577, -1.0411086082458496]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.021450400352478, 1.0618674755096436, 1.0595718622207642, -1.0451490879058838, 1.059561014175415, -1.0467197895050049, -1.0438045263290405, 1.0474315881729126]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.048582673072815, -1.0486948490142822, 1.0617949962615967, 1.0501981973648071, 1.0649094581604004, 1.049761176109314, -1.039290189743042, -1.0415260791778564]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0454994440078735, 1.0574164390563965, -1.0542994737625122, -1.046960711479187, -1.0535894632339478, -1.0482085943222046, 1.0442370176315308, 1.0443918704986572]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0438717603683472, 1.0559133291244507, -1.0432007312774658, 1.0505980253219604, 1.0644056797027588, -1.0408869981765747, 1.0497350692749023, -1.035676121711731]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0522334575653076, -1.0541452169418335, 1.0597025156021118, -1.046190619468689, -1.0466231107711792, 1.044437050819397, -1.0462720394134521, 1.0454355478286743]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0514594316482544, 1.051568865776062, 1.0615425109863281, 1.0486730337142944, -1.0457912683486938, -1.0408533811569214, -1.0377273559570312, -1.039074182510376]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0488169193267822, -1.0518096685409546, -1.0534899234771729, -1.0518478155136108, 1.0429813861846924, 1.0429255962371826, 1.0447231531143188, 1.0490304231643677]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0523325204849243, 1.0517107248306274, 1.0534253120422363, -1.0438770055770874, 1.047316551208496, 1.0478755235671997, 1.0476759672164917, -1.0445499420166016]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0447534322738647, -1.0435035228729248, -1.0345035791397095, 1.0495383739471436, -1.04315185546875, -1.0448846817016602, -1.04283607006073, 1.0495753288269043]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0507633686065674, 1.0559096336364746, -1.0429394245147705, -1.0437458753585815, -1.0467815399169922, 1.0508078336715698, -1.0370334386825562, -1.041477084159851]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0237253904342651, -1.0432647466659546, 1.0501309633255005, 1.0462408065795898, 1.04662024974823, -1.0469790697097778, 1.045729637145996, 1.045898675918579]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0462572574615479, -1.0482664108276367, 1.066839337348938, -1.0388693809509277, -1.0491187572479248, -1.0377057790756226, 1.0510063171386719, -1.0323125123977661]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.058802604675293, 1.0483741760253906, -1.0380932092666626, 1.0521329641342163, 1.044600248336792, 1.0472792387008667, -1.041272759437561, 1.0483098030090332]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0387623310089111, -1.0541049242019653, -1.045797348022461, -1.0416268110275269, 1.043545126914978, -1.042434811592102, -1.0402100086212158, -1.0385041236877441]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0502750873565674, 1.0507407188415527, 1.052193522453308, 1.049532413482666, -1.0603606700897217, 1.044039011001587, 1.0461325645446777, 1.0491093397140503]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.056833028793335, 1.0522466897964478, 1.0584222078323364, -1.0436021089553833, -1.039855718612671, 1.050927758216858, 1.0509692430496216, -1.0439388751983643]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0477224588394165, -1.0454930067062378, -1.0480709075927734, 1.0495200157165527, 1.0571516752243042, -1.046074390411377, -1.0446949005126953, 1.046616554260254]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.054039478302002, 1.0550185441970825, -1.0440107583999634, -1.0402780771255493, 1.0637327432632446, 1.0479588508605957, -1.0361299514770508, -1.0372601747512817]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0541495084762573, -1.043025255203247, 1.0501043796539307, 1.0492513179779053, -1.0516585111618042, -1.0444382429122925, 1.0484524965286255, 1.0485939979553223]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0645195245742798, -1.043163776397705, 1.0650020837783813, -1.0347188711166382, 1.0649268627166748, -1.0382328033447266, 1.0529894828796387, -1.031493902206421]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0488194227218628, 1.0506645441055298, -1.043532371520996, 1.0537006855010986, -1.0440189838409424, 1.0511919260025024, -1.0432591438293457, 1.0505881309509277]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.053015947341919, -1.0534992218017578, -1.0435676574707031, -1.0397342443466187, -1.044842004776001, -1.0400474071502686, -1.039711594581604, -1.0340592861175537]"
255,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9665877819061279, -0.11795655637979507, 0.5476685166358948, 0.8238022327423096, 0.5250469446182251, 0.9529197812080383, 0.9346563816070557, 1.0225088596343994]"
