Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0460505485534668, 1.0479406118392944, -1.0519115924835205, -1.0473575592041016, 1.044632911682129, 1.0432190895080566, 1.0443005561828613, -1.0440608263015747]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0592482089996338, -1.0398430824279785, 1.0496259927749634, 1.0532386302947998, -1.042799949645996, -1.0399430990219116, -1.036283254623413, 1.0505844354629517]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0532974004745483, 1.0488553047180176, 1.0426582098007202, -1.0436251163482666, -1.0453135967254639, 1.045117974281311, -1.0366032123565674, -1.0340605974197388]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0498032569885254, -1.045285701751709, -1.0566540956497192, 1.0453441143035889, 1.04763662815094, -1.0479425191879272, 1.045824646949768, 1.0476610660552979]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0539252758026123, -1.049147367477417, -1.0519397258758545, -1.036253809928894, -1.0499963760375977, -1.0386730432510376, 1.0479977130889893, -1.0348224639892578]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0459907054901123, 1.0471450090408325, 1.0533688068389893, 1.0503875017166138, 1.0431965589523315, 1.0508579015731812, -1.042099118232727, 1.0488613843917847]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.051897644996643, -1.053428053855896, 1.045444369316101, -1.0479750633239746, 1.0452314615249634, -1.0461113452911377, -1.0441666841506958, -1.0445990562438965]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0448609590530396, 1.0474390983581543, -1.0587934255599976, 1.04442298412323, -1.0610688924789429, 1.0435831546783447, 1.044277310371399, 1.0467010736465454]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.04130220413208, 1.0444061756134033, -1.0525063276290894, -1.0463502407073975, -1.0349047183990479, 1.0467123985290527, 1.046333909034729, -1.0453522205352783]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.049838900566101, -1.0441315174102783, 1.0500152111053467, 1.0502432584762573, 1.0526885986328125, -1.045491099357605, -1.0405945777893066, 1.0484338998794556]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0541499853134155, 1.0508203506469727, 1.0430562496185303, -1.0449206829071045, 1.05195152759552, 1.0408873558044434, -1.0420244932174683, -1.0419306755065918]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0423554182052612, -1.0455656051635742, -1.0564658641815186, 1.0448522567749023, -1.0548185110092163, -1.0514956712722778, 1.0429164171218872, 1.0448542833328247]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0427509546279907, -1.049714207649231, -1.051411747932434, -1.044101357460022, 1.0522395372390747, -1.041952133178711, 1.0450795888900757, -1.0373345613479614]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0477838516235352, 1.0474165678024292, 1.0523977279663086, 1.0481107234954834, -1.0508475303649902, 1.0478593111038208, -1.0453928709030151, 1.0465011596679688]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0436252355575562, -1.0561399459838867, 1.0441914796829224, -1.0454318523406982, -1.0523810386657715, -1.046047568321228, -1.0444139242172241, -1.0419811010360718]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0186501741409302, 1.0469481945037842, -1.0556844472885132, 1.0443519353866577, 1.044382929801941, 1.0441832542419434, 1.0448713302612305, 1.0461881160736084]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0452210903167725, -1.0501347780227661, -1.0461535453796387, 1.0460141897201538, 1.0465302467346191, 1.044018030166626, 1.0441367626190186, -1.0476826429367065]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0513614416122437, 1.0529141426086426, 1.05611252784729, -1.044351577758789, -1.04114830493927, -1.044758915901184, -1.0431275367736816, 1.051185965538025]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.052473783493042, -1.050769567489624, 1.0498332977294922, 1.0455681085586548, -1.047280192375183, 1.0421141386032104, -1.0447165966033936, -1.045647382736206]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0510858297348022, 1.0518970489501953, -1.0531946420669556, -1.047984004020691, 1.0458147525787354, -1.0487664937973022, 1.0442956686019897, 1.0470901727676392]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9512856006622314, 1.0502771139144897, -1.044310450553894, 1.0346838235855103, -1.0402528047561646, -1.047593593597412, 1.043576717376709, -1.0462816953659058]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.049912929534912, -1.053230881690979, 1.0561217069625854, -1.046924114227295, 1.0428943634033203, 1.0498485565185547, -1.0472779273986816, 1.0493470430374146]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0342533588409424, 1.0461009740829468, 1.0460540056228638, 1.0419210195541382, 1.0384490489959717, -1.0396441221237183, -1.0444029569625854, -1.0484477281570435]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0156761407852173, -1.0540188550949097, -1.0542991161346436, -1.0514146089553833, -1.0638470649719238, 1.0410407781600952, 1.0424220561981201, 1.0457825660705566]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0572197437286377, -1.049936056137085, -1.0459667444229126, 1.0463817119598389, -1.0433965921401978, 1.0431272983551025, 1.0421230792999268, -1.0456589460372925]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0343703031539917, 1.0550633668899536, 1.0534523725509644, -1.0446720123291016, 1.0496468544006348, -1.0462164878845215, -1.043720006942749, 1.0486005544662476]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0554784536361694, -1.0518215894699097, 1.0511763095855713, 1.0432827472686768, 1.0510863065719604, 1.0399521589279175, -1.0449506044387817, -1.043716311454773]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0432326793670654, 1.0506460666656494, -1.0544248819351196, -1.0492874383926392, -1.0564309358596802, -1.0516905784606934, 1.043031930923462, 1.0436739921569824]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.042670726776123, 1.052309274673462, -1.0446304082870483, 1.0502028465270996, 1.0507888793945312, -1.0464931726455688, 1.0470930337905884, -1.0418126583099365]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0485788583755493, -1.0540810823440552, 1.0539125204086304, -1.0478277206420898, -1.0515446662902832, 1.0473124980926514, -1.048416018486023, 1.0449748039245605]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.043991208076477, 1.0478787422180176, 1.047752022743225, 1.0413398742675781, -1.0562101602554321, -1.0500117540359497, -1.0448259115219116, -1.0432323217391968]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0522654056549072, -1.0529183149337769, -1.0536233186721802, -1.0523943901062012, 1.0422265529632568, 1.0427824258804321, 1.0435465574264526, 1.0471346378326416]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0515230894088745, 1.0471092462539673, 1.0461617708206177, -1.0495507717132568, 1.0393105745315552, 1.0396140813827515, 1.0398707389831543, -1.0473055839538574]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.047881007194519, -1.0433316230773926, -1.047104835510254, 1.0480927228927612, -1.0437861680984497, -1.0455482006072998, -1.0443695783615112, 1.0493935346603394]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0537333488464355, 1.050248622894287, -1.049214243888855, -1.04929518699646, -1.04790198802948, 1.0422966480255127, -1.045632004737854, -1.0475236177444458]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0297530889511108, -1.0449377298355103, 1.0469517707824707, 1.0458611249923706, 1.0443565845489502, -1.0495527982711792, 1.0458343029022217, 1.04579758644104]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0467350482940674, -1.0519126653671265, 1.0533028841018677, -1.0443000793457031, -1.0523275136947632, -1.0442357063293457, 1.0486412048339844, -1.041256308555603]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0560500621795654, 1.0461527109146118, -1.0483338832855225, 1.0495094060897827, 1.0392495393753052, 1.0505691766738892, -1.0447150468826294, 1.0477737188339233]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0435903072357178, -1.0554684400558472, -1.05402672290802, -1.0509793758392334, 1.0342273712158203, -1.050499439239502, -1.0471301078796387, -1.0433014631271362]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0558485984802246, 1.0488160848617554, 1.048407793045044, 1.0451128482818604, -1.0629494190216064, 1.042962670326233, 1.0449271202087402, 1.0474811792373657]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0550895929336548, 1.0500400066375732, 1.0474098920822144, -1.0515410900115967, -1.0469367504119873, 1.0422734022140503, 1.0440036058425903, -1.0510280132293701]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.047818660736084, -1.045398235321045, -1.0509997606277466, 1.0474152565002441, 1.0502254962921143, -1.0459108352661133, -1.044773817062378, 1.0451159477233887]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.04744553565979, 1.047666072845459, -1.0503020286560059, -1.047076940536499, 1.0505977869033813, 1.0371975898742676, -1.0419249534606934, -1.0404390096664429]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0577369928359985, -1.0399627685546875, 1.0457125902175903, 1.0460586547851562, -1.0563199520111084, -1.0490996837615967, 1.0450894832611084, 1.0445612668991089]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0466560125350952, -1.049597978591919, 1.053148865699768, -1.044542670249939, 1.051231861114502, -1.0462738275527954, 1.0438878536224365, -1.0430818796157837]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.056453824043274, 1.0484026670455933, -1.0532817840576172, 1.0481622219085693, -1.053030014038086, 1.050411343574524, -1.0456454753875732, 1.0456005334854126]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0548545122146606, -1.0530142784118652, -1.0542113780975342, -1.047622561454773, -1.0547385215759277, -1.0494105815887451, -1.0504488945007324, -1.043675422668457]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.9985616207122803, 0.5802223086357117, 0.8706403374671936, 0.9798080325126648, 0.5202269554138184, 0.9939440488815308, 1.0001201629638672, 1.0248347520828247]"
