Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0473062992095947, 1.0431512594223022, -1.0380866527557373, -1.0430692434310913, 1.0468900203704834, 1.047010064125061, 1.046638011932373, -1.0432478189468384]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0439295768737793, -1.0344349145889282, 1.0457923412322998, 1.0454758405685425, -1.0387641191482544, -1.0366392135620117, -1.0376628637313843, 1.0425169467926025]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.052177906036377, 1.0434073209762573, 1.046903133392334, -1.0388686656951904, -1.0378628969192505, 1.0476263761520386, -1.0386135578155518, -1.0384488105773926]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0468138456344604, -1.0363476276397705, -1.0466632843017578, 1.0384756326675415, 1.044345736503601, -1.0403366088867188, 1.0390253067016602, 1.041038155555725]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0529565811157227, -1.0482031106948853, -1.0410960912704468, -1.038687825202942, -1.0397768020629883, -1.0379314422607422, 1.0471519231796265, -1.0414427518844604]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.049070954322815, 1.0399450063705444, 1.046322226524353, 1.0391438007354736, 1.0418535470962524, 1.0413379669189453, -1.0392354726791382, 1.0419135093688965]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.039441466331482, -1.0476317405700684, 1.0454148054122925, -1.0477122068405151, 1.0489490032196045, -1.0451903343200684, -1.045090913772583, -1.0426559448242188]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.035682201385498, 1.033281922340393, -1.049677848815918, 1.0358178615570068, -1.0506242513656616, 1.034380555152893, 1.0359470844268799, 1.0360301733016968]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1.0341428518295288, 1.0409893989562988, -1.042664647102356, -1.0420664548873901, -1.0405620336532593, 1.045528531074524, 1.044797420501709, -1.0431088209152222]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.048926830291748, -1.038781762123108, 1.0425750017166138, 1.041390061378479, 1.0430481433868408, -1.0381720066070557, -1.0390547513961792, 1.040085792541504]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.044309139251709, 1.0440844297409058, 1.0458883047103882, -1.0463424921035767, 1.0480577945709229, 1.0447179079055786, -1.0425447225570679, -1.0443756580352783]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0373423099517822, -1.038758397102356, -1.0487329959869385, 1.038024663925171, -1.0506575107574463, -1.0436211824417114, 1.0370104312896729, 1.0345191955566406]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0469330549240112, -1.048870325088501, -1.0436352491378784, -1.046230435371399, 1.0465304851531982, -1.0441545248031616, 1.04360830783844, -1.0495123863220215]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0326091051101685, 1.0323058366775513, 1.0463422536849976, 1.038055419921875, -1.0480836629867554, 1.0388221740722656, -1.0424257516860962, 1.0376336574554443]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0390719175338745, -1.0527987480163574, 1.0426734685897827, -1.0517669916152954, -1.047995924949646, -1.051506519317627, -1.049971580505371, -1.0465433597564697]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0.8322392106056213, 1.0294854640960693, -1.0472670793533325, 1.035176157951355, 1.0312650203704834, 1.0344338417053223, 1.0344491004943848, 1.0372709035873413]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0322961807250977, -1.0361610651016235, -1.0348178148269653, 1.0459643602371216, 1.0484858751296997, 1.0487258434295654, 1.047836184501648, -1.039314866065979]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0395114421844482, 1.042575716972351, 1.0452817678451538, -1.0395166873931885, -1.038438081741333, -1.0389896631240845, -1.0383751392364502, 1.039474606513977]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0431169271469116, -1.045256495475769, 1.0454055070877075, 1.0466383695602417, -1.0389766693115234, 1.046457052230835, -1.0361403226852417, -1.0387835502624512]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0476917028427124, 1.04452645778656, -1.0455290079116821, -1.0398857593536377, 1.043375015258789, -1.0416823625564575, 1.0423705577850342, 1.0391236543655396]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9547958970069885, 1.0447429418563843, -1.0301936864852905, 1.0462183952331543, -1.0367931127548218, -1.0340054035186768, 1.0449310541152954, -1.039203405380249]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0424174070358276, -1.0488715171813965, 1.0442628860473633, -1.0396524667739868, 1.0415534973144531, 1.0404659509658813, -1.0401899814605713, 1.039447546005249]"
230,"[1, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[-1.0151280164718628, 1.0443508625030518, 1.0464938879013062, 1.0427875518798828, 1.047494649887085, -1.0368130207061768, -1.0428704023361206, -1.0403541326522827]"
231,"[0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[0.5089493989944458, -1.0462960004806519, -1.0462206602096558, -1.0451791286468506, -1.052051305770874, 1.0284065008163452, 1.0341973304748535, 1.0333240032196045]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.05099618434906, -1.0322487354278564, -1.0308657884597778, 1.0498778820037842, -1.0372837781906128, 1.0463182926177979, 1.0442924499511719, -1.037828803062439]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.6375426650047302, 1.0451523065567017, 1.0456501245498657, -1.0409191846847534, 1.0411831140518188, -1.03992760181427, -1.0394173860549927, 1.040740966796875]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0523035526275635, -1.043684959411621, 1.0475467443466187, 1.0432629585266113, 1.0471984148025513, 1.0446608066558838, -1.0410728454589844, -1.0434778928756714]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0363932847976685, 1.047165870666504, -1.0478368997573853, -1.0442382097244263, -1.0508148670196533, -1.0444941520690918, 1.0379825830459595, 1.0334503650665283]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0453661680221558, 1.0415440797805786, -1.0338701009750366, 1.0480175018310547, 1.0439420938491821, -1.0418587923049927, 1.047019600868225, -1.0434415340423584]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0390321016311646, -1.0514529943466187, 1.0425888299942017, -1.0433049201965332, -1.047183632850647, 1.0374089479446411, -1.044389247894287, 1.0357483625411987]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0384706258773804, 1.0454899072647095, 1.045954942703247, 1.041767954826355, -1.0431389808654785, -1.0476799011230469, -1.0474750995635986, -1.0439934730529785]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.061715006828308, -1.0484809875488281, -1.0481548309326172, -1.047593593597412, 1.0242186784744263, 1.03105890750885, 1.0335811376571655, 1.0347970724105835]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.046082854270935, 1.0418082475662231, 1.045060634613037, -1.0453859567642212, 1.0452767610549927, 1.0450412034988403, 1.0441402196884155, -1.0430735349655151]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0446345806121826, -1.0388261079788208, -1.0456396341323853, 1.0414851903915405, -1.039414644241333, -1.0395151376724243, -1.040595293045044, 1.0402419567108154]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0456469058990479, 1.0447195768356323, -1.0450024604797363, -1.0454736948013306, -1.0404980182647705, 1.0465993881225586, -1.0422031879425049, -1.043839454650879]"
243,"[0, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[0.8016316890716553, -1.039557933807373, 1.0352253913879395, 1.0367673635482788, 1.03889799118042, -1.0438823699951172, 1.0373467206954956, 1.0339348316192627]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0485987663269043, -1.0493379831314087, 1.0427844524383545, -1.0452207326889038, -1.046508550643921, -1.0438838005065918, 1.046434760093689, -1.0462801456451416]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0366289615631104, 1.0326859951019287, -1.0479798316955566, 1.038812518119812, 1.0338077545166016, 1.0403650999069214, -1.0429672002792358, 1.0364011526107788]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.1546381413936615, -1.0544466972351074, -1.050066590309143, -1.0520529747009277, 1.0382696390151978, -1.0484609603881836, -1.0494897365570068, -1.0439766645431519]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.059611201286316, 1.0292994976043701, 1.0330548286437988, 1.0284687280654907, -1.0543724298477173, 1.0221346616744995, 1.0329560041427612, 1.0325621366500854]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0565261840820312, 1.041815161705017, 1.045061469078064, -1.0467259883880615, -1.0456262826919556, 1.0431472063064575, 1.044824242591858, -1.0511471033096313]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0346077680587769, -1.0394392013549805, -1.0493545532226562, 1.0383163690567017, 1.0387979745864868, -1.0415130853652954, -1.043251395225525, 1.0367047786712646]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0355955362319946, 1.0369458198547363, -1.049013376235962, -1.050674557685852, 1.0470644235610962, 1.0386039018630981, -1.046864628791809, -1.044726848602295]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.059638261795044, -1.0422937870025635, 1.0293103456497192, 1.0317809581756592, -1.0537177324295044, -1.0462491512298584, 1.0290557146072388, 1.026039481163025]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0339128971099854, -1.0484936237335205, 1.0438647270202637, -1.0539685487747192, 1.0447746515274048, -1.051962971687317, 1.0403226613998413, -1.0561378002166748]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0688384771347046, 1.0314180850982666, -1.0541789531707764, 1.0303431749343872, -1.052043080329895, 1.0331377983093262, -1.0460388660430908, 1.0324358940124512]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0570813417434692, -1.059201717376709, -1.0571025609970093, -1.0545283555984497, -1.0545458793640137, -1.0558408498764038, -1.0567930936813354, -1.0509716272354126]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0484875440597534, -0.8394652605056763, 0.4405794143676758, 0.8739217519760132, -0.8717079758644104, 0.8561719059944153, 0.9565949440002441, 1.0001351833343506]"
