Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0359388589859009, 1.0451600551605225, -1.0413250923156738, -1.048494815826416, 1.0417338609695435, 1.0456541776657104, 1.045637845993042, -1.0477192401885986]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.046628475189209, -1.0442098379135132, 1.0358246564865112, 1.0431357622146606, -1.0488094091415405, -1.0435380935668945, -1.0486899614334106, 1.0445724725723267]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0415022373199463, 1.0462948083877563, 1.0436034202575684, -1.046521782875061, -1.0457350015640259, 1.0480618476867676, -1.0470149517059326, -1.0477992296218872]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0456056594848633, -1.043668508529663, -1.0483779907226562, 1.044623851776123, 1.0435231924057007, -1.0464187860488892, 1.0441794395446777, 1.0470219850540161]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0461034774780273, -1.0413020849227905, -1.0483285188674927, -1.0469681024551392, -1.0465779304504395, -1.0442098379135132, 1.0483726263046265, -1.0471117496490479]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0513200759887695, 1.0398260354995728, 1.0386574268341064, 1.0445454120635986, 1.0381016731262207, 1.04677152633667, -1.0469622611999512, 1.0468074083328247]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0479671955108643, -1.0507320165634155, 1.0444804430007935, -1.0498130321502686, 1.0455951690673828, -1.0468015670776367, -1.0481162071228027, -1.049147367477417]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.054937481880188, 1.0420894622802734, -1.0433733463287354, 1.0447635650634766, -1.0471082925796509, 1.047530174255371, 1.0467413663864136, 1.047054648399353]"
216,"[1, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0071924924850464, -0.837402880191803, 0.49450594186782837, -1.046247124671936, -1.0410895347595215, 0.9359697103500366, 1.0165282487869263, -1.0471737384796143]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0455424785614014, -1.0434668064117432, 1.0401461124420166, 1.0453969240188599, 1.04397714138031, -1.0430171489715576, -1.0458215475082397, 1.0466951131820679]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0439616441726685, 1.0516691207885742, 1.0479007959365845, -1.049201488494873, 1.0514792203903198, 1.0493265390396118, -1.0496708154678345, -1.0499451160430908]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.055251121520996, -1.0403960943222046, -1.0412940979003906, 1.0458520650863647, -1.0392998456954956, -1.0434049367904663, 1.0462915897369385, 1.048282265663147]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0448338985443115, -1.042579174041748, -1.0471657514572144, -1.0484062433242798, 1.0540419816970825, -1.0462281703948975, 1.0501151084899902, -1.0481303930282593]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0532701015472412, 1.0445195436477661, 1.0460880994796753, 1.0448039770126343, -1.0417977571487427, 1.046425223350525, -1.0439867973327637, 1.0470664501190186]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0587375164031982, -1.0415138006210327, 1.0487656593322754, -1.0464330911636353, -1.0416277647018433, -1.046141505241394, -1.0451242923736572, -1.046852946281433]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0452274084091187, 1.0426760911941528, -1.0385191440582275, 1.0447355508804321, 1.0407928228378296, 1.0443583726882935, 1.0448423624038696, 1.0456817150115967]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.047959327697754, -1.0443037748336792, -1.0450102090835571, 1.0443623065948486, 1.0431650876998901, 1.0433964729309082, 1.0439250469207764, -1.0495877265930176]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0416041612625122, 1.0418695211410522, 1.0372319221496582, -1.0503780841827393, -1.0537034273147583, -1.0478975772857666, -1.0502870082855225, 1.042670726776123]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.035434603691101, -1.050215244293213, 1.042506217956543, 1.0450958013534546, -1.0509289503097534, 1.0465753078460693, -1.0506576299667358, -1.0513955354690552]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0543256998062134, 1.0403302907943726, -1.0528390407562256, -1.0466995239257812, 1.041693925857544, -1.0479899644851685, 1.0441125631332397, 1.0447604656219482]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.7862823009490967, -0.09974165260791779, 0.6846297383308411, 0.5345735549926758, 0.43231475353240967, -0.6134834289550781, 0.9568147659301758, -0.9522151350975037]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0579900741577148, -1.0491124391555786, 1.0429565906524658, -1.0443834066390991, 1.0376331806182861, 1.0448760986328125, -1.0482555627822876, 1.0445146560668945]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0063765048980713, 1.0440043210983276, 1.0494872331619263, 1.0480328798294067, 1.0462368726730347, -1.0494778156280518, -1.0507453680038452, -1.0525271892547607]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0179048776626587, -1.0446089506149292, -1.045436143875122, -1.0460649728775024, -1.0461900234222412, 1.0460344552993774, 1.046010136604309, 1.0451264381408691]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.03985595703125, -1.0466349124908447, -1.0445988178253174, 1.0443971157073975, -1.0442383289337158, 1.0441784858703613, 1.0454550981521606, -1.0482076406478882]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0179256200790405, 1.0400038957595825, 1.0382530689239502, -1.0487903356552124, 1.035727620124817, -1.0470402240753174, -1.047026515007019, 1.0418201684951782]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0563265085220337, -1.0526924133300781, 1.0477606058120728, 1.0458101034164429, 1.043828010559082, 1.047104001045227, -1.052031397819519, -1.052670955657959]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0458170175552368, 1.0399196147918701, -1.0494728088378906, -1.0448957681655884, -1.0419797897338867, -1.043809175491333, 1.043771743774414, 1.0448219776153564]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.061617374420166, 1.0498794317245483, -1.0501617193222046, 1.046862244606018, 1.0493175983428955, -1.0513259172439575, 1.0490795373916626, -1.0524040460586548]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.04103422164917, -1.0439813137054443, 1.0427343845367432, -1.0439482927322388, -1.041318416595459, 1.0449821949005127, -1.0464552640914917, 1.0443834066390991]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0412061214447021, 1.0470820665359497, 1.0506032705307007, 1.047199010848999, -1.0428928136825562, -1.0473437309265137, -1.0480973720550537, -1.049560785293579]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0470209121704102, -1.0463422536849976, -1.0462284088134766, -1.0455716848373413, 1.044271469116211, 1.0451898574829102, 1.0454089641571045, 1.0441172122955322]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0477421283721924, 1.0498374700546265, 1.047704815864563, -1.0450983047485352, 1.0432840585708618, 1.0459651947021484, 1.0461870431900024, -1.0459482669830322]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0554513931274414, -1.0454633235931396, -1.0480051040649414, 1.0439084768295288, -1.0496107339859009, -1.0478224754333496, -1.0512686967849731, 1.0447689294815063]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.055350661277771, 1.0476963520050049, -1.0496249198913574, -1.0520601272583008, -1.0542404651641846, 1.0488357543945312, -1.0495761632919312, -1.0518133640289307]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0191333293914795, -1.0400938987731934, 1.0458130836486816, 1.043928623199463, 1.0431315898895264, -1.0429885387420654, 1.0444260835647583, 1.0456979274749756]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0555740594863892, -1.0488977432250977, 1.0493688583374023, -1.0515379905700684, -1.0471524000167847, -1.0504333972930908, 1.0477752685546875, -1.0497620105743408]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0479391813278198, 1.043099284172058, -1.0442148447036743, 1.0437290668487549, 1.0374319553375244, 1.0464987754821777, -1.0444697141647339, 1.0453985929489136]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0162253379821777, -1.0448659658432007, -1.0415555238723755, -1.0485634803771973, 1.0450413227081299, -1.0471742153167725, -1.0464742183685303, -1.0489766597747803]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0422757863998413, 1.0445940494537354, 1.0459648370742798, 1.0446492433547974, -1.0480982065200806, 1.046293020248413, 1.0465209484100342, 1.0458369255065918]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0442074537277222, 1.0508830547332764, 1.052078366279602, -1.0436700582504272, -1.0419632196426392, 1.0443485975265503, 1.0450621843338013, -1.0448739528656006]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0450770854949951, -1.0464749336242676, -1.04610013961792, 1.0443260669708252, 1.045506238937378, -1.0441025495529175, -1.047389268875122, 1.0451006889343262]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0505679845809937, 1.0504153966903687, -1.0427882671356201, -1.0486352443695068, 1.0494269132614136, 1.048246145248413, -1.0483102798461914, -1.0486228466033936]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0442001819610596, -1.0416226387023926, 1.049023151397705, 1.0452799797058105, -1.044406771659851, -1.0433096885681152, 1.0460747480392456, 1.046696424484253]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0405058860778809, -1.0471631288528442, 1.0468604564666748, -1.047699213027954, 1.0481349229812622, -1.0458978414535522, 1.0468133687973022, -1.0464197397232056]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0418434143066406, 1.0464580059051514, -1.0474443435668945, 1.0446457862854004, -1.0445762872695923, 1.0470538139343262, -1.0455236434936523, 1.045252799987793]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0367587804794312, -1.0460853576660156, -1.0391037464141846, -1.0481775999069214, -1.0411252975463867, -1.0473076105117798, -1.047263741493225, -1.0496201515197754]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.8350484371185303, -0.21402181684970856, 0.25327250361442566, 0.45083338022232056, -0.046257924288511276, 0.2982885241508484, 0.4242842197418213, 0.6804606914520264]"
