Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0315628051757812, 1.053782343864441, -1.0421818494796753, -1.047016978263855, 1.0491962432861328, 1.0530351400375366, 1.0516793727874756, -1.0500949621200562]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.049241542816162, -1.0469146966934204, 1.047271728515625, 1.0489155054092407, -1.0507277250289917, -1.0487949848175049, -1.0512034893035889, 1.0512218475341797]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0481736660003662, 1.050709843635559, 1.0451105833053589, -1.0456624031066895, -1.0463289022445679, 1.0528266429901123, -1.0484702587127686, -1.0496631860733032]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.044482707977295, -1.0442956686019897, -1.0512938499450684, 1.0517396926879883, 1.0501881837844849, -1.050272822380066, 1.0511112213134766, 1.0527515411376953]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0486088991165161, -1.050653100013733, -1.0512529611587524, -1.0481784343719482, -1.0497066974639893, -1.0464825630187988, 1.0551395416259766, -1.0479094982147217]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0420818328857422, 1.046789526939392, 1.0432109832763672, 1.0525798797607422, 1.0447660684585571, 1.0531201362609863, -1.0493797063827515, 1.0526736974716187]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0455268621444702, -1.0500351190567017, 1.0443227291107178, -1.0486811399459839, 1.047938346862793, -1.048137903213501, -1.049268126487732, -1.0504658222198486]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0482186079025269, 1.0529834032058716, -1.0473183393478394, 1.0526477098464966, -1.050490140914917, 1.054559350013733, 1.053279995918274, 1.0529067516326904]"
216,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-0.9302636384963989, -0.5327873826026917, 0.3791598379611969, -0.9987860321998596, 0.5618942975997925, 0.31671419739723206, 0.3962686061859131, -1.0268328189849854]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0464723110198975, -1.0487949848175049, 1.0473754405975342, 1.0501593351364136, 1.049214243888855, -1.0497883558273315, -1.0503329038619995, 1.0524052381515503]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0514051914215088, 1.0472486019134521, 1.0483838319778442, -1.048835039138794, 1.0607872009277344, 1.0529881715774536, -1.0513633489608765, -1.0513007640838623]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.049856424331665, -1.0420844554901123, -1.0488001108169556, 1.0511821508407593, -1.0431746244430542, -1.0482966899871826, 1.0513460636138916, 1.053220510482788]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0435733795166016, -1.0510063171386719, -1.0553088188171387, -1.0488265752792358, 1.063518762588501, -1.0489144325256348, 1.0577049255371094, -1.0494204759597778]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0450814962387085, 1.048334002494812, 1.0441926717758179, 1.052399754524231, -1.0425257682800293, 1.0536694526672363, -1.0494294166564941, 1.0524183511734009]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.044481873512268, -1.0496810674667358, 1.0442380905151367, -1.0504326820373535, -1.0483653545379639, -1.0499498844146729, -1.0506703853607178, -1.0515942573547363]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.041883111000061, 1.0551632642745972, -1.0383410453796387, 1.0516693592071533, 1.0474588871002197, 1.0505764484405518, 1.049710750579834, 1.0520402193069458]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0324348211288452, -1.0414947271347046, -1.0432050228118896, 1.0515059232711792, 1.049911618232727, 1.0515244007110596, 1.0523229837417603, -1.0496071577072144]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.051676869392395, 1.0428553819656372, 1.0441181659698486, -1.0491968393325806, -1.0523972511291504, -1.0491077899932861, -1.0495988130569458, 1.0505468845367432]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0606485605239868, -1.0426528453826904, 1.0626612901687622, 1.051347255706787, -1.0413942337036133, 1.0539852380752563, -1.0474742650985718, -1.0491232872009277]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.046937346458435, 1.0468125343322754, -1.0489004850387573, -1.0475420951843262, 1.0493605136871338, -1.0490541458129883, 1.0507324934005737, 1.0523887872695923]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.7898249626159668, -0.15209342539310455, 0.5740755200386047, 0.31035059690475464, 0.5799211263656616, -0.09014847874641418, 0.5340702533721924, -0.8194929361343384]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0471160411834717, -1.0476202964782715, 1.0479832887649536, -1.0485345125198364, 1.0491200685501099, 1.0516085624694824, -1.0499587059020996, 1.0520100593566895]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0313249826431274, 1.0565035343170166, 1.0605216026306152, 1.0542354583740234, 1.0549818277359009, -1.0429452657699585, -1.0469328165054321, -1.050186276435852]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0143842697143555, -1.0477625131607056, -1.049533486366272, -1.0477490425109863, -1.0455522537231445, 1.0533928871154785, 1.0526018142700195, 1.0517184734344482]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0561819076538086, -1.0393582582473755, -1.0339657068252563, 1.061151146888733, -1.0342367887496948, 1.0577847957611084, 1.0588268041610718, -1.0469868183135986]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0119894742965698, 1.0428835153579712, 1.0432595014572144, -1.0504251718521118, 1.0381865501403809, -1.0503548383712769, -1.0503801107406616, 1.050035834312439]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0522247552871704, -1.0500789880752563, 1.0589333772659302, 1.051573634147644, 1.058230996131897, 1.0533257722854614, -1.0511046648025513, -1.0511226654052734]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0380302667617798, 1.046942114830017, -1.0522493124008179, -1.047320008277893, -1.0508102178573608, -1.0498907566070557, 1.0503162145614624, 1.0521678924560547]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0492676496505737, 1.0536088943481445, -1.0401296615600586, 1.0537354946136475, 1.0639256238937378, -1.0464128255844116, 1.0566778182983398, -1.0495505332946777]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0346297025680542, -1.0480843782424927, 1.0456833839416504, -1.0481044054031372, -1.0459040403366089, 1.0519412755966187, -1.051360011100769, 1.0520650148391724]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0420035123825073, 1.050842523574829, 1.0570040941238403, 1.053609848022461, -1.0395227670669556, -1.045735478401184, -1.0485872030258179, -1.049660325050354]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0471217632293701, -1.0503411293029785, -1.051812767982483, -1.04753839969635, 1.0523895025253296, 1.0532394647598267, 1.052547812461853, 1.0511127710342407]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0520097017288208, 1.0549650192260742, 1.0636651515960693, -1.0442440509796143, 1.0542759895324707, 1.0558216571807861, 1.05636727809906, -1.0479854345321655]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.047907829284668, -1.045546293258667, -1.0444386005401611, 1.049659013748169, -1.0519765615463257, -1.0502517223358154, -1.051183819770813, 1.0515680313110352]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0440764427185059, 1.0503064393997192, -1.042616367340088, -1.0466201305389404, -1.0483793020248413, 1.05181086063385, -1.0473257303237915, -1.0496513843536377]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0321096181869507, -1.0413596630096436, 1.048994779586792, 1.0512276887893677, 1.0450620651245117, -1.0485609769821167, 1.05113685131073, 1.0527732372283936]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0416009426116943, -1.0522501468658447, 1.062234878540039, -1.0492215156555176, -1.0513358116149902, -1.0479880571365356, 1.0569064617156982, -1.049019455909729]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0432463884353638, 1.046458125114441, -1.0352445840835571, 1.0521533489227295, 1.0439741611480713, 1.0533225536346436, -1.046417236328125, 1.052409052848816]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0044983625411987, -1.0447077751159668, -1.0406129360198975, -1.0467764139175415, 1.0450929403305054, -1.0461146831512451, -1.0464502573013306, -1.0493388175964355]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0450688600540161, 1.0529510974884033, 1.053715705871582, 1.0526303052902222, -1.0484874248504639, 1.054716944694519, 1.053579568862915, 1.0532968044281006]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0350645780563354, 1.0604430437088013, 1.0668588876724243, -1.0447461605072021, -1.0364651679992676, 1.0588037967681885, 1.0590641498565674, -1.0474745035171509]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.036407232284546, -1.05007004737854, -1.046248435974121, 1.050865650177002, 1.0459626913070679, -1.0483458042144775, -1.0493031740188599, 1.052229881286621]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0377798080444336, 1.049390435218811, -1.0444889068603516, -1.0469118356704712, 1.0556622743606567, 1.0519050359725952, -1.0491780042648315, -1.0494837760925293]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.051087737083435, -1.0426579713821411, 1.0521941184997559, 1.0511972904205322, -1.0504761934280396, -1.0479553937911987, 1.052284836769104, 1.0536404848098755]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.044189453125, -1.047763466835022, 1.0616470575332642, -1.0456507205963135, 1.059640884399414, -1.0454778671264648, 1.0559154748916626, -1.045473337173462]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.051052451133728, 1.0489457845687866, -1.0430656671524048, 1.0526448488235474, -1.0428416728973389, 1.0540852546691895, -1.0500433444976807, 1.0528849363327026]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0526056289672852, -1.0495326519012451, -1.0440784692764282, -1.04796302318573, -1.0453665256500244, -1.0485702753067017, -1.0486714839935303, -1.0499142408370972]"
255,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.957703709602356, -0.22498969733715057, 0.18834282457828522, 0.4341500997543335, 0.09698145091533661, 0.4241924583911896, 0.5493687391281128, 0.7632316946983337]"
