Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-0.9737603068351746, 1.0376516580581665, -1.0497335195541382, -1.054730772972107, 1.0617742538452148, 1.0512447357177734, 1.0517998933792114, -1.0698201656341553]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0170344114303589, -1.0708518028259277, 1.0701183080673218, 1.050842523574829, -1.0549876689910889, -1.0434887409210205, -1.0458073616027832, 1.0387606620788574]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[0.9463237524032593, 1.0713622570037842, 1.0551121234893799, -1.0559706687927246, -1.04811429977417, 1.0602329969406128, -1.047411561012268, -1.0406590700149536]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-0.7275936603546143, -1.062969446182251, -1.060710072517395, 1.0380038022994995, 1.0331475734710693, -1.0488179922103882, 1.0415418148040771, 1.0295361280441284]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[0.4658048152923584, -1.075554370880127, -1.0636236667633057, -1.045475959777832, -1.04369056224823, -1.028191089630127, 1.0545551776885986, -1.0435774326324463]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-0.3781551718711853, 1.0720969438552856, 1.076405644416809, 1.0418635606765747, 1.0360751152038574, 1.049989938735962, -1.0401864051818848, 1.0423468351364136]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-0.5568408370018005, -1.1166993379592896, 1.0774292945861816, -1.058858871459961, 1.0842750072479248, -1.0241109132766724, -1.0357325077056885, -1.033695101737976]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[0.9716426134109497, 1.0908764600753784, -1.0368901491165161, 1.044600248336792, -1.0825351476669312, 1.0467880964279175, 1.0500657558441162, 1.0516411066055298]"
216,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[0.23750026524066925, 1.0442943572998047, -1.0566575527191162, -1.0349135398864746, -1.0528737306594849, 1.060613989830017, 1.0523152351379395, -1.0189660787582397]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-0.8837893605232239, -1.066199779510498, 1.0744389295578003, 1.0462242364883423, 1.0884830951690674, -1.0428334474563599, -1.047415852546692, 1.0336042642593384]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-0.40077638626098633, 1.078649640083313, 1.0544912815093994, -1.0595229864120483, 1.0871988534927368, 1.0558563470840454, -1.0386838912963867, -1.0337177515029907]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[0.9087768197059631, -1.0625746250152588, -1.0627652406692505, 1.0275421142578125, -1.0584564208984375, -1.0550559759140015, 1.0364718437194824, 1.0324493646621704]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-0.11866433173418045, -1.0782109498977661, -1.0577685832977295, -1.0441447496414185, 1.080386757850647, -1.031768798828125, 1.0562024116516113, -1.0394272804260254]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[0.7791742086410522, 1.0820839405059814, 1.0589700937271118, 1.049554705619812, -1.0746632814407349, 1.0458005666732788, -1.0483732223510742, 1.0414034128189087]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[0.4943339228630066, -1.115086317062378, 1.0819820165634155, -1.0685933828353882, -1.0339659452438354, -1.0239251852035522, -1.0386005640029907, -1.0270742177963257]"
223,"[1, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[-0.2008308321237564, 1.0734293460845947, -1.0161137580871582, 1.0444756746292114, 1.0397900342941284, 1.038933277130127, 1.059125542640686, 1.0782997608184814]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-0.9871975183486938, -1.0923347473144531, -1.0487300157546997, 1.062048077583313, 1.0657027959823608, 1.0534261465072632, 1.05205237865448, -1.0446014404296875]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0627723932266235, 1.0777660608291626, 1.0630027055740356, -1.06943941116333, -1.0540032386779785, -1.0420589447021484, -1.0443286895751953, 1.0625691413879395]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[0.8459898829460144, -1.0542536973953247, 1.1109538078308105, 1.0264079570770264, -1.049926519393921, 1.058733344078064, -1.0450990200042725, -1.0257558822631836]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-0.8980808258056641, 1.1026628017425537, -1.0678377151489258, -1.0433427095413208, 1.0334234237670898, -1.0472135543823242, 1.0446991920471191, 1.0457273721694946]"
228,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9996457099914551, 1.0663120746612549, -1.030707597732544, 1.0520339012145996, -1.051708459854126, -1.0362632274627686, 1.058154821395874, -1.0471875667572021]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-0.703583300113678, -1.0724871158599854, 1.044453740119934, -1.0649458169937134, 1.0361692905426025, 1.050214171409607, -1.0412204265594482, 1.040807843208313]"
230,"[1, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[-0.08408865332603455, 1.11774480342865, 1.0784162282943726, 1.0570704936981201, 1.0993821620941162, -1.029754877090454, -1.0343561172485352, -1.0445215702056885]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-0.8530380725860596, -1.1136418581008911, -1.0662707090377808, -1.0543885231018066, -1.067675232887268, 1.0367192029953003, 1.040926218032837, 1.0343769788742065]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.2012094259262085, -1.0969502925872803, -1.0257086753845215, 1.0669196844100952, -1.048014760017395, 1.0462020635604858, 1.0491985082626343, -1.0085690021514893]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.078290581703186, 1.0957272052764893, 1.0710495710372925, -1.0686780214309692, 1.0942773818969727, -1.0380938053131104, -1.0485637187957764, 1.0515666007995605]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-0.8368644714355469, -1.0447849035263062, 1.095740556716919, 1.026876449584961, 1.0882147550582886, 1.0550838708877563, -1.0421559810638428, -1.025689721107483]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[0.8747462034225464, 1.1045942306518555, -1.0716356039047241, -1.0432651042938232, -1.0595438480377197, -1.0556894540786743, 1.0407261848449707, 1.037489652633667]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-0.6730687618255615, 1.0600122213363647, -1.0242986679077148, 1.0465883016586304, 1.077889323234558, -1.0409258604049683, 1.058382272720337, -1.051526427268982]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[0.7650524377822876, -1.0752450227737427, 1.046823263168335, -1.0665525197982788, -1.0685840845108032, 1.0479336977005005, -1.0520166158676147, 1.0330013036727905]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[0.3694499135017395, 1.10365629196167, 1.064909815788269, 1.056248664855957, -1.0355652570724487, -1.0241563320159912, -1.0367766618728638, -1.0462714433670044]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0035539865493774, -1.0800786018371582, -1.0328840017318726, -1.0623546838760376, 1.055992841720581, 1.064874291419983, 1.063554048538208, 1.039944052696228]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[0.9025795459747314, 1.0506401062011719, 1.0722955465316772, -1.0667120218276978, 1.04957115650177, 1.0520259141921997, 1.0581516027450562, -1.046860694885254]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-0.9861804246902466, -1.0745069980621338, -1.0821223258972168, 1.0370018482208252, -1.0445014238357544, -1.0438963174819946, -1.0481648445129395, 1.0578315258026123]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-0.9883840680122375, 1.053704857826233, -1.0490379333496094, -1.087661862373352, -1.0501947402954102, 1.0602641105651855, -1.049686312675476, -1.0340408086776733]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0037615299224854, -1.060498833656311, 1.0598002672195435, 1.0552117824554443, 1.0336707830429077, -1.0542854070663452, 1.0409202575683594, 1.0383079051971436]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-0.38487085700035095, -1.0949273109436035, 1.0473146438598633, -1.0485074520111084, -1.040771245956421, -1.0390435457229614, 1.062459945678711, -1.0375982522964478]"
245,"[1, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[-0.518560528755188, 1.067279577255249, -1.0671114921569824, 1.070989966392517, 1.035522222518921, 1.045454502105713, -1.0545295476913452, 1.0421403646469116]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.8656078577041626, -1.117310643196106, -1.0452786684036255, -1.0695819854736328, 1.1011583805084229, -1.0276353359222412, -1.0345993041992188, -1.019364356994629]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0244436264038086, 1.0776219367980957, 1.0639171600341797, 1.0594727993011475, -1.0420124530792236, 1.0702540874481201, 1.0589721202850342, 1.059627652168274]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-0.48234814405441284, 1.0328799486160278, 1.057590365409851, -1.04354727268219, -1.056357741355896, 1.0273183584213257, 1.0620805025100708, -1.0271817445755005]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[0.9678421020507812, -1.066247820854187, -1.089895248413086, 1.0472183227539062, 1.091942548751831, -1.0455669164657593, -1.0632041692733765, 1.0540186166763306]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[0.730232298374176, 1.0457403659820557, -1.0622625350952148, -1.0755548477172852, 1.0874162912368774, 1.056545615196228, -1.0361706018447876, -1.0392584800720215]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-0.9435685873031616, -1.0590875148773193, 1.0589420795440674, 1.0598335266113281, -1.0575138330459595, -1.0633188486099243, 1.0468894243240356, 1.0546692609786987]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[0.22286787629127502, -1.0983487367630005, 1.0485390424728394, -1.0440971851348877, 1.0902248620986938, -1.0658897161483765, 1.0533818006515503, -1.050174593925476]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-0.22382789850234985, 1.0800714492797852, -1.0757232904434204, 1.082025408744812, -1.097548246383667, 1.058772325515747, -1.0571508407592773, 1.0501521825790405]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-0.44175052642822266, -1.115952730178833, -1.047123908996582, -1.0771833658218384, -1.0429883003234863, -1.0351295471191406, -1.0368624925613403, -1.0278375148773193]"
255,"[1, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.5117050409317017, 1.1065020561218262, -0.7269262671470642, -0.9379838705062866, -1.03739595413208, -0.8757132291793823, 0.9335252642631531, 0.9707821607589722]"
