Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0543051958084106, 1.0302972793579102, -1.053249716758728, -1.048866868019104, 1.0368242263793945, 1.0455743074417114, 1.046237826347351, -1.0476460456848145]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0469056367874146, -1.0438352823257446, 1.0443575382232666, 1.0478030443191528, -1.050243616104126, -1.0414130687713623, -1.0447802543640137, 1.0509564876556396]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0540966987609863, 1.049351453781128, 1.0416957139968872, -1.03848397731781, -1.0376378297805786, 1.0520806312561035, -1.0400879383087158, -1.0420252084732056]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.052720308303833, -1.0438319444656372, -1.0545061826705933, 1.0462137460708618, 1.0446721315383911, -1.0458223819732666, 1.0478413105010986, 1.0506417751312256]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0543279647827148, -1.0480754375457764, -1.0532457828521729, -1.0411241054534912, -1.0497779846191406, -1.0439523458480835, 1.050568699836731, -1.0430792570114136]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0571258068084717, 1.051586627960205, 1.0429410934448242, 1.0476282835006714, 1.0445024967193604, 1.0485278367996216, -1.0420371294021606, 1.0500788688659668]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.051862120628357, -1.0571706295013428, 1.041930913925171, -1.045746922492981, 1.0430887937545776, -1.045570731163025, -1.0457119941711426, -1.0448154211044312]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.043423056602478, 1.0463896989822388, -1.0544121265411377, 1.0450830459594727, -1.0502526760101318, 1.0449752807617188, 1.0453534126281738, 1.048545479774475]"
216,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0273723602294922, -0.9654447436332703, -1.04500412940979, -1.0497440099716187, -1.0487089157104492, 1.026667833328247, 1.035583734512329, -1.0485846996307373]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0603454113006592, -1.0460429191589355, 1.034303903579712, 1.0462675094604492, 1.0465401411056519, -1.044019103050232, -1.043404459953308, 1.0494500398635864]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.058237910270691, 1.0484426021575928, 1.0330601930618286, -1.044372797012329, 1.0488187074661255, 1.0482200384140015, -1.0461511611938477, -1.0466325283050537]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0363773107528687, -1.0454456806182861, -1.0550695657730103, 1.0433533191680908, -1.0460536479949951, -1.0461033582687378, 1.0450254678726196, 1.0475882291793823]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0512125492095947, -1.0523595809936523, -1.053104281425476, -1.046952247619629, 1.0514765977859497, -1.0475584268569946, 1.0488662719726562, -1.0444029569625854]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0408706665039062, 1.0463751554489136, 1.039185881614685, 1.0451422929763794, -1.045874834060669, 1.0459253787994385, -1.0471031665802002, 1.0483243465423584]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.0391879081726074, -1.0637849569320679, 1.0396676063537598, -1.0477159023284912, -1.0530540943145752, -1.0488502979278564, -1.0473753213882446, -1.0478941202163696]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0241628885269165, 1.0453838109970093, -1.0549514293670654, 1.0428235530853271, 1.0376561880111694, 1.0413001775741577, 1.042194128036499, 1.046304702758789]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0570626258850098, -1.0507144927978516, -1.0489188432693481, 1.0462069511413574, 1.04546320438385, 1.04604172706604, 1.046408772468567, -1.0473741292953491]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0502123832702637, 1.043553352355957, 1.0434986352920532, -1.047350287437439, -1.0550445318222046, -1.045037865638733, -1.0458377599716187, 1.0498757362365723]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0576051473617554, -1.0427186489105225, 1.055191159248352, 1.0502427816390991, -1.044190764427185, 1.0506417751312256, -1.0440720319747925, -1.0441029071807861]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.057909369468689, 1.045236587524414, -1.0499718189239502, -1.0477595329284668, 1.0459601879119873, -1.048270583152771, 1.0488308668136597, 1.05069100856781]"
228,"[1, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-1.0022666454315186, 0.5201992988586426, 0.42605745792388916, 1.0104917287826538, 0.7129541635513306, -0.8412560820579529, 1.032920002937317, -0.9864479899406433]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0555055141448975, -1.0525647401809692, 1.0485060214996338, -1.046910285949707, 1.0450069904327393, 1.0474328994750977, -1.0456122159957886, 1.0499794483184814]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0298612117767334, 1.045241117477417, 1.0525457859039307, 1.0500483512878418, 1.041942834854126, -1.0484364032745361, -1.0482982397079468, -1.0480762720108032]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0296798944473267, -1.0514552593231201, -1.0444440841674805, -1.0488842725753784, -1.0524691343307495, 1.0462826490402222, 1.0472767353057861, 1.0495699644088745]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0320764780044556, -1.0495293140411377, -1.0485116243362427, 1.0467597246170044, -1.0521289110183716, 1.0457843542099, 1.0455349683761597, -1.0481730699539185]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.9826650619506836, 1.0428531169891357, 1.0465022325515747, -1.050615668296814, 1.0421489477157593, -1.0478602647781372, -1.046139121055603, 1.0483318567276]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0555624961853027, -1.050953984260559, 1.054439902305603, 1.0486383438110352, 1.0466725826263428, 1.0485578775405884, -1.0487807989120483, -1.0492959022521973]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0362870693206787, 1.0398168563842773, -1.0519599914550781, -1.0471701622009277, -1.0523258447647095, -1.047563910484314, 1.0455255508422852, 1.047231912612915]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0549211502075195, 1.0482105016708374, -1.0524057149887085, 1.0477368831634521, 1.0496031045913696, -1.054765224456787, 1.0484070777893066, -1.0507752895355225]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0306700468063354, -1.0554577112197876, 1.046301245689392, -1.0500282049179077, -1.0517029762268066, 1.0454432964324951, -1.0492478609085083, 1.0476460456848145]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0404611825942993, 1.0440738201141357, 1.0470975637435913, 1.0476411581039429, -1.0574803352355957, -1.0532362461090088, -1.0492968559265137, -1.0507616996765137]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0649946928024292, -1.052588701248169, -1.0510724782943726, -1.0564888715744019, 1.0433083772659302, 1.0452334880828857, 1.0457595586776733, 1.0472277402877808]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.026153802871704, 1.0443894863128662, 1.0454775094985962, -1.0505205392837524, 1.0441315174102783, 1.0447171926498413, 1.0444790124893188, -1.049826741218567]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0575093030929565, -1.0470857620239258, -1.0511322021484375, 1.0463109016418457, -1.0532838106155396, -1.0471892356872559, -1.0479676723480225, 1.049702525138855]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0522948503494263, 1.0483739376068115, -1.0482736825942993, -1.0467263460159302, -1.05299711227417, 1.0482980012893677, -1.0460550785064697, -1.0494362115859985]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0471041202545166, -1.0443973541259766, 1.0408198833465576, 1.0448052883148193, 1.0414516925811768, -1.046642541885376, 1.0471235513687134, 1.0501196384429932]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.054785132408142, -1.0580036640167236, 1.0500389337539673, -1.0523827075958252, -1.0601524114608765, -1.054535150527954, 1.0497232675552368, -1.047668218612671]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0352373123168945, 1.044680118560791, -1.052318811416626, 1.045652985572815, 1.0372473001480103, 1.0469409227371216, -1.0484905242919922, 1.0490933656692505]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.007908821105957, -1.0598382949829102, -1.0511852502822876, -1.0501540899276733, 1.0379730463027954, -1.0508586168289185, -1.0482909679412842, -1.0495362281799316]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0647817850112915, 1.046723484992981, 1.044619083404541, 1.046042561531067, -1.058428406715393, 1.0445865392684937, 1.0461833477020264, 1.0490894317626953]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.0603188276290894, 1.0369318723678589, 1.0438148975372314, -1.0535308122634888, -1.0550848245620728, 1.0452440977096558, 1.0439833402633667, -1.0518341064453125]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0301032066345215, -1.0503796339035034, -1.0567957162857056, 1.04399836063385, 1.041631817817688, -1.0486019849777222, -1.049485683441162, 1.048093557357788]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0341318845748901, 1.0435420274734497, -1.051627516746521, -1.0519503355026245, 1.0402847528457642, 1.04604971408844, -1.05122971534729, -1.052847146987915]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0641940832138062, -1.0512887239456177, 1.0438883304595947, 1.0437239408493042, -1.055928349494934, -1.0516512393951416, 1.045554518699646, 1.0476733446121216]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0402812957763672, -1.0543636083602905, 1.0464736223220825, -1.0485320091247559, 1.048388957977295, -1.049662470817566, 1.0466406345367432, -1.0464553833007812]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0703394412994385, 1.0436395406723022, -1.0617183446884155, 1.0444326400756836, -1.0536600351333618, 1.045430064201355, -1.0539711713790894, 1.0478686094284058]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0723259449005127, -1.066156268119812, -1.0568815469741821, -1.055394172668457, -1.0595811605453491, -1.0547891855239868, -1.0546029806137085, -1.055578589439392]"
255,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-1.0183302164077759, -0.0018452871590852737, 0.5642057061195374, 0.6080768704414368, 0.13677512109279633, 0.6047808527946472, 0.7413115501403809, 0.9384720921516418]"
