Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0455876588821411, 1.0413520336151123, -1.0340737104415894, -1.0453966856002808, 1.043115496635437, 1.0466282367706299, 1.0461242198944092, -1.0471787452697754]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.040794849395752, -1.0414276123046875, 1.0445388555526733, 1.0426876544952393, -1.0416980981826782, -1.0391868352890015, -1.0470346212387085, 1.0464229583740234]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0342607498168945, 1.0425653457641602, 1.0374550819396973, -1.0402358770370483, -1.0379482507705688, 1.0467411279678345, -1.041936993598938, -1.0426013469696045]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0396078824996948, -1.0434091091156006, -1.0482170581817627, 1.0429151058197021, 1.0504909753799438, -1.0448709726333618, 1.0459342002868652, 1.0494623184204102]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0447667837142944, -1.036860704421997, -1.0352307558059692, -1.0429123640060425, -1.0335667133331299, -1.0418838262557983, 1.0485143661499023, -1.0445910692214966]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0392130613327026, 1.040828824043274, 1.0367616415023804, 1.0451561212539673, 1.0418376922607422, 1.0478824377059937, -1.045005202293396, 1.0492146015167236]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0338302850723267, -1.040533423423767, 1.0434348583221436, -1.041571855545044, 1.0478872060775757, -1.0395689010620117, -1.041772723197937, -1.0430253744125366]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.041658639907837, 1.0365601778030396, -1.046811580657959, 1.0420118570327759, -1.0436363220214844, 1.045792579650879, 1.044196367263794, 1.0479587316513062]"
216,"[1, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0084794759750366, -0.7959272265434265, 0.880179762840271, -1.0432744026184082, -1.0350316762924194, 0.6679328680038452, 0.8597407341003418, -1.0434930324554443]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.042919635772705, -1.0435057878494263, 1.0482829809188843, 1.0443644523620605, 1.0432450771331787, -1.0433647632598877, -1.045559287071228, 1.0485678911209106]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.042082667350769, 1.0432449579238892, 1.0454821586608887, -1.0415235757827759, 1.0496443510055542, 1.0451765060424805, -1.0425169467926025, -1.04277765750885]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0442626476287842, -1.0482186079025269, -1.048439621925354, 1.0412192344665527, -1.0419530868530273, -1.0455931425094604, 1.044519066810608, 1.0487562417984009]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0377017259597778, -1.0426360368728638, -1.0382781028747559, -1.045137643814087, 1.0529890060424805, -1.0446298122406006, 1.0484026670455933, -1.0434141159057617]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.0366711616516113, 1.0403999090194702, 1.0388656854629517, 1.0432054996490479, -1.0454894304275513, 1.045987606048584, -1.044977068901062, 1.0477547645568848]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.047501564025879, -1.0392225980758667, 1.0423088073730469, -1.0437440872192383, -1.0402308702468872, -1.0413944721221924, -1.041939377784729, -1.0441323518753052]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0272977352142334, 1.03643000125885, -1.041791319847107, 1.040671467781067, 1.0320085287094116, 1.0398569107055664, 1.0384528636932373, 1.0451617240905762]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0473042726516724, -1.04337477684021, -1.0419316291809082, 1.0479587316513062, 1.0489509105682373, 1.0483540296554565, 1.0481550693511963, -1.0464683771133423]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.035692572593689, 1.0441087484359741, 1.0428096055984497, -1.0441192388534546, -1.047191858291626, -1.043204665184021, -1.0471009016036987, 1.04574716091156]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.044265866279602, -1.0441110134124756, 1.0501362085342407, 1.0439085960388184, -1.0373324155807495, 1.044569730758667, -1.0407652854919434, -1.0420600175857544]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.0432116985321045, 1.0417444705963135, -1.0465960502624512, -1.0432775020599365, 1.0481646060943604, -1.0469919443130493, 1.0450870990753174, 1.0470999479293823]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.8276234269142151, -0.41662538051605225, 0.40928328037261963, 0.4408203661441803, 0.4302412271499634, -0.6200137734413147, 0.8250986933708191, -0.9803896546363831]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0391031503677368, -1.0443884134292603, 1.0484328269958496, -1.0409401655197144, 1.046075701713562, 1.0466065406799316, -1.0446158647537231, 1.0475366115570068]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.0271456241607666, 1.0377871990203857, 1.048636555671692, 1.0457284450531006, 1.0447500944137573, -1.0468121767044067, -1.0469844341278076, -1.0504776239395142]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0137284994125366, -1.043926477432251, -1.046127200126648, -1.0461939573287964, -1.0480631589889526, 1.045643925666809, 1.045393466949463, 1.0477148294448853]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0319167375564575, -1.0492991209030151, -1.0461814403533936, 1.0444340705871582, -1.0435295104980469, 1.045364499092102, 1.0463804006576538, -1.0473790168762207]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0214248895645142, 1.0372625589370728, 1.0443404912948608, -1.0458561182022095, 1.0398670434951782, -1.045224905014038, -1.0425504446029663, 1.0427488088607788]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0447813272476196, -1.0503846406936646, 1.0512720346450806, 1.044068694114685, 1.0442328453063965, 1.0437532663345337, -1.0459829568862915, -1.0463387966156006]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.040079951286316, 1.0334974527359009, -1.0530309677124023, -1.0496547222137451, -1.0499370098114014, -1.0497347116470337, 1.041294813156128, 1.044642686843872]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0391441583633423, 1.0499193668365479, -1.0404841899871826, 1.047318458557129, 1.0519750118255615, -1.047670841217041, 1.0490505695343018, -1.047599196434021]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0417932271957397, -1.0438116788864136, 1.0442670583724976, -1.044482707977295, -1.0402811765670776, 1.045453429222107, -1.045077919960022, 1.0459915399551392]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0403666496276855, 1.0372796058654785, 1.0430485010147095, 1.0445427894592285, -1.039547324180603, -1.0439378023147583, -1.0447242259979248, -1.0465131998062134]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.046976923942566, -1.0453226566314697, -1.0462076663970947, -1.0495824813842773, 1.0396071672439575, 1.045689582824707, 1.0448623895645142, 1.046264886856079]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0378692150115967, 1.0429366827011108, 1.0454949140548706, -1.0463238954544067, 1.044906497001648, 1.0468868017196655, 1.046416163444519, -1.0489130020141602]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0407105684280396, -1.0463217496871948, -1.0456202030181885, 1.0423489809036255, -1.0431132316589355, -1.045583724975586, -1.0496442317962646, 1.045471429824829]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0380548238754272, 1.0427701473236084, -1.0416817665100098, -1.0424836874008179, -1.0456463098526, 1.0447851419448853, -1.0411983728408813, -1.0460530519485474]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0486054420471191, -1.051142692565918, 1.0361964702606201, 1.0412484407424927, 1.0365369319915771, -1.0470820665359497, 1.0443922281265259, 1.0473817586898804]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.03781259059906, -1.0383152961730957, 1.0499267578125, -1.046496868133545, -1.0365270376205444, -1.0463180541992188, 1.0491011142730713, -1.0442668199539185]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.035440444946289, 1.0358467102050781, -1.0520371198654175, 1.0431643724441528, 1.0342140197753906, 1.0462204217910767, -1.0406551361083984, 1.0470079183578491]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-0.9258806705474854, -1.034940242767334, -1.0408694744110107, -1.0438785552978516, 1.0390230417251587, -1.041120171546936, -1.0415054559707642, -1.047013521194458]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0581061840057373, 1.0365852117538452, 1.035944938659668, 1.043614387512207, -1.054736852645874, 1.0455572605133057, 1.0455349683761597, 1.0480120182037354]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.053612470626831, 1.0314687490463257, 1.0481945276260376, -1.0437573194503784, -1.0435667037963867, 1.0431641340255737, 1.043628215789795, -1.0444321632385254]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0350013971328735, -1.049974799156189, -1.0575538873672485, 1.0422353744506836, 1.0390647649765015, -1.0458539724349976, -1.0467790365219116, 1.045288324356079]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0406039953231812, 1.041075348854065, -1.0429939031600952, -1.0440257787704468, 1.0412704944610596, 1.0432484149932861, -1.04367196559906, -1.045745849609375]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.051809310913086, -1.0505698919296265, 1.0377616882324219, 1.0427840948104858, -1.0550520420074463, -1.049019694328308, 1.0451503992080688, 1.0476622581481934]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.0449937582015991, -1.0423451662063599, 1.0453218221664429, -1.0431867837905884, 1.0480831861495972, -1.0440975427627563, 1.0483794212341309, -1.0407979488372803]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0536166429519653, 1.0383719205856323, -1.056422233581543, 1.0432770252227783, -1.0530232191085815, 1.0456273555755615, -1.0504796504974365, 1.046524167060852]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0451234579086304, -1.0435006618499756, -1.043475866317749, -1.0437252521514893, -1.0449225902557373, -1.0442196130752563, -1.042311191558838, -1.0469785928726196]"
255,"[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.8700230121612549, 0.26390036940574646, 0.23608295619487762, 0.5275293588638306, 0.10268250107765198, 0.5411169528961182, 0.6212102770805359, 0.8193973898887634]"
