Example,Decoded_Bits,Polar_code,Output
208,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[-1.0533101558685303, 1.0402593612670898, -1.0569719076156616, -1.0491453409194946, 1.042044758796692, 1.0437229871749878, 1.0433323383331299, -1.0513732433319092]"
209,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]","[1.0387449264526367, -1.045103669166565, 1.0405075550079346, 1.0443751811981201, -1.0497639179229736, -1.0457215309143066, -1.0497105121612549, 1.046741008758545]"
210,"[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.0366555452346802, 1.0456058979034424, 1.0359461307525635, -1.045032024383545, -1.046318769454956, 1.0439485311508179, -1.0468847751617432, -1.0482704639434814]"
211,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[-1.0451476573944092, -1.0431156158447266, -1.0490961074829102, 1.0443123579025269, 1.0452524423599243, -1.0462499856948853, 1.0444726943969727, 1.0468528270721436]"
212,"[0, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[1.0393415689468384, -1.0436654090881348, -1.0488505363464355, -1.046563744544983, -1.0463968515396118, -1.0463526248931885, 1.0451316833496094, -1.0466978549957275]"
213,"[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[-1.0489966869354248, 1.0386202335357666, 1.0388814210891724, 1.0451716184616089, 1.0372573137283325, 1.0458801984786987, -1.0471909046173096, 1.0470763444900513]"
214,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[-1.0458483695983887, -1.0446152687072754, 1.0378928184509277, -1.0462722778320312, 1.041938304901123, -1.0452344417572021, -1.0454986095428467, -1.0476727485656738]"
215,"[0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1.0370711088180542, 1.039791464805603, -1.0523455142974854, 1.042712926864624, -1.051720142364502, 1.045447587966919, 1.043480396270752, 1.045670986175537]"
216,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[-1.0015684366226196, -0.5662866830825806, 0.4323469400405884, -0.9884616136550903, 0.5981947779655457, 0.31178513169288635, 0.5607622265815735, -1.0082212686538696]"
217,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[-1.0541232824325562, -1.0477869510650635, 1.0402863025665283, 1.045166254043579, 1.0397725105285645, -1.0480046272277832, -1.0493842363357544, 1.046641230583191]"
218,"[1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[-1.0520753860473633, 1.0455267429351807, 1.0385130643844604, -1.0477107763290405, 1.0484530925750732, 1.0434377193450928, -1.0491243600845337, -1.0497822761535645]"
219,"[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[1.0386090278625488, -1.0472484827041626, -1.050157904624939, 1.0438741445541382, -1.0430383682250977, -1.048378348350525, 1.0439409017562866, 1.046708345413208]"
220,"[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[-1.0470954179763794, -1.0465772151947021, -1.0520336627960205, -1.0478192567825317, 1.0448039770126343, -1.048537254333496, 1.0460771322250366, -1.0465350151062012]"
221,"[0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1.035585641860962, 1.0401610136032104, 1.0402634143829346, 1.0459834337234497, -1.04764986038208, 1.0465635061264038, -1.0504035949707031, 1.0476455688476562]"
222,"[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[1.040003776550293, -1.0464109182357788, 1.0397862195968628, -1.0477910041809082, -1.0455539226531982, -1.04678475856781, -1.0461703538894653, -1.0484652519226074]"
223,"[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.0090187788009644, 1.0412752628326416, -1.0511188507080078, 1.0425125360488892, 1.0382100343704224, 1.043127417564392, 1.04213547706604, 1.045027732849121]"
224,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[-1.0503339767456055, -1.0476112365722656, -1.047060489654541, 1.0418922901153564, 1.0427355766296387, 1.043057918548584, 1.0427552461624146, -1.049332857131958]"
225,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.0289806127548218, 1.0440254211425781, 1.0420196056365967, -1.0494352579116821, -1.0480180978775024, -1.0491478443145752, -1.0489908456802368, 1.0455312728881836]"
226,"[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[1.0286551713943481, -1.0475876331329346, 1.037674069404602, 1.0416879653930664, -1.0479297637939453, 1.0429176092147827, -1.0473002195358276, -1.05013906955719]"
227,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[-1.053216814994812, 1.0438305139541626, -1.0502948760986328, -1.0476335287094116, 1.0405043363571167, -1.0491783618927002, 1.0427448749542236, 1.045535683631897]"
228,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[-0.9869487285614014, -0.3871717154979706, 0.23521912097930908, 0.19266769289970398, 0.49439531564712524, -0.20848436653614044, 0.7040403485298157, -0.6730402708053589]"
229,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[-1.0576536655426025, -1.0491809844970703, 1.0417355298995972, -1.0461013317108154, 1.0360454320907593, 1.044291615486145, -1.0488688945770264, 1.045286774635315]"
230,"[0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0.9729775786399841, 1.0326415300369263, 1.0415585041046143, 1.0422369241714478, 1.0359548330307007, -1.0523569583892822, -1.0525039434432983, -1.0540226697921753]"
231,"[1, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[-1.0385313034057617, -1.0430285930633545, -1.046460509300232, -1.0488684177398682, -1.0534446239471436, 1.0437735319137573, 1.0428504943847656, 1.0446170568466187]"
232,"[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1.0189257860183716, -1.0537980794906616, -1.0490995645523071, 1.038316011428833, -1.05197274684906, 1.040542721748352, 1.0421477556228638, -1.0509024858474731]"
233,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1.0062233209609985, 1.04044508934021, 1.039399266242981, -1.0493701696395874, 1.0303531885147095, -1.0491111278533936, -1.048559308052063, 1.0423270463943481]"
234,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[-1.0582689046859741, -1.0502663850784302, 1.040979266166687, 1.040871024131775, 1.0414167642593384, 1.0419251918792725, -1.0495938062667847, -1.050484299659729]"
235,"[0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1.0345863103866577, 1.0416620969772339, -1.0519583225250244, -1.0499579906463623, -1.0480374097824097, -1.0508837699890137, 1.0406590700149536, 1.044153094291687]"
236,"[1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[-1.0553098917007446, 1.0434635877609253, -1.0521533489227295, 1.0408490896224976, 1.0416806936264038, -1.0546784400939941, 1.0451923608779907, -1.0548763275146484]"
237,"[0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1.0297479629516602, -1.0494790077209473, 1.0411173105239868, -1.0491268634796143, -1.048282265663147, 1.0454849004745483, -1.0492126941680908, 1.0459741353988647]"
238,"[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.0259339809417725, 1.0375170707702637, 1.0406734943389893, 1.042960286140442, -1.0478577613830566, -1.0523320436477661, -1.0515223741531372, -1.051664113998413]"
239,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[-1.0467042922973633, -1.0425665378570557, -1.0453944206237793, -1.04855477809906, 1.0416890382766724, 1.0447630882263184, 1.044152021408081, 1.044852375984192]"
240,"[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[1.0159550905227661, 1.0404280424118042, 1.0408315658569336, -1.0539114475250244, 1.041930913925171, 1.0443553924560547, 1.0441455841064453, -1.053714632987976]"
241,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[-1.0610449314117432, -1.0481971502304077, -1.051301121711731, 1.044175624847412, -1.0510637760162354, -1.0489413738250732, -1.0495189428329468, 1.0449590682983398]"
242,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[-1.0592496395111084, 1.0395026206970215, -1.0496383905410767, -1.0516982078552246, -1.0567232370376587, 1.04301917552948, -1.0502240657806396, -1.0524171590805054]"
243,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[-1.0562326908111572, -1.0443394184112549, 1.0347620248794556, 1.044018030166626, 1.0375772714614868, -1.0478098392486572, 1.0434156656265259, 1.0466045141220093]"
244,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[-1.0648763179779053, -1.0489237308502197, 1.037489652633667, -1.0523650646209717, -1.0517181158065796, -1.0516842603683472, 1.0445863008499146, -1.0516241788864136]"
245,"[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.0206854343414307, 1.0351096391677856, -1.0528616905212402, 1.04506254196167, 1.030877709388733, 1.0457189083099365, -1.0495328903198242, 1.045991063117981]"
246,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[-1.0532164573669434, -1.048701524734497, -1.0475832223892212, -1.049932599067688, 1.0348104238510132, -1.0485838651657104, -1.0481112003326416, -1.0510401725769043]"
247,"[1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[-1.0601708889007568, 1.038222074508667, 1.0376042127609253, 1.0433915853500366, -1.0551530122756958, 1.045691728591919, 1.0445456504821777, 1.046237587928772]"
248,"[1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[-1.067872166633606, 1.041548252105713, 1.0424474477767944, -1.0554234981536865, -1.0658212900161743, 1.0421370267868042, 1.0438642501831055, -1.0547384023666382]"
249,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[1.0275810956954956, -1.052170991897583, -1.0530736446380615, 1.0459381341934204, 1.03718900680542, -1.0496268272399902, -1.0495918989181519, 1.0459660291671753]"
250,"[0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1.0294013023376465, 1.041628360748291, -1.050075650215149, -1.0510156154632568, 1.0438928604125977, 1.0424232482910156, -1.0508159399032593, -1.0513124465942383]"
251,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[-1.0549620389938354, -1.047516107559204, 1.0363059043884277, 1.043911099433899, -1.0494152307510376, -1.0499082803726196, 1.0439271926879883, 1.0466104745864868]"
252,"[0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[1.033724069595337, -1.046696662902832, 1.0379037857055664, -1.047926902770996, 1.0371266603469849, -1.0481513738632202, 1.0443183183670044, -1.0468027591705322]"
253,"[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[-1.0574277639389038, 1.0369200706481934, -1.0541080236434937, 1.0449177026748657, -1.052192211151123, 1.0466493368148804, -1.0525400638580322, 1.0472644567489624]"
254,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[-1.0520410537719727, -1.0487436056137085, -1.048722505569458, -1.0499416589736938, -1.0492706298828125, -1.0494906902313232, -1.0486137866973877, -1.0504955053329468]"
255,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[-0.8828719854354858, -0.06548934429883957, 0.0753503292798996, 0.36138612031936646, -0.04742502421140671, 0.38932323455810547, 0.46283456683158875, 0.7036956548690796]"
